wavelength[Angstrom], flux[erg / (cm3 s)]
4.161140e+03, 7.966358e+12
4.244363e+03, 4.785317e+12
4.329250e+03, 9.688117e+12
4.415835e+03, 1.036807e+13
4.504152e+03, 1.268311e+13
4.594235e+03, 1.301299e+13
4.686120e+03, 1.261324e+13
4.779842e+03, 1.071565e+13
4.875439e+03, 1.439724e+13
4.972948e+03, 1.271891e+13
5.072407e+03, 1.248777e+13
5.173855e+03, 1.293149e+13
5.277332e+03, 2.060672e+13
5.382879e+03, 2.391098e+13
5.490536e+03, 2.060332e+13
5.600347e+03, 2.206459e+13
5.712354e+03, 2.592949e+13
5.826601e+03, 2.578272e+13
5.943133e+03, 1.905302e+13
6.061996e+03, 3.073856e+13
6.183236e+03, 2.413648e+13
6.306900e+03, 2.481841e+13
6.433038e+03, 2.871522e+13
6.561699e+03, 3.664158e+13
6.692933e+03, 2.755000e+13
6.826792e+03, 2.338894e+13
6.963328e+03, 3.368109e+13
7.102594e+03, 3.187508e+13
7.244646e+03, 3.802250e+13
7.389539e+03, 5.453747e+13
7.537330e+03, 5.843790e+13
7.688076e+03, 4.731187e+13
7.841838e+03, 5.028995e+13
7.998675e+03, 5.788785e+13
8.158648e+03, 6.070273e+13
8.321821e+03, 5.994555e+13
8.488258e+03, 5.423285e+13
8.658023e+03, 5.819440e+13
8.831183e+03, 5.939513e+13
9.007807e+03, 5.861043e+13
9.187963e+03, 6.121007e+13
9.371722e+03, 5.940998e+13
9.559157e+03, 6.027809e+13
9.750340e+03, 5.935428e+13
9.945347e+03, 5.607061e+13
1.014425e+04, 5.623520e+13
1.034714e+04, 5.506613e+13
1.055408e+04, 5.640653e+13
1.076516e+04, 5.559730e+13
1.098047e+04, 5.518901e+13
1.120008e+04, 5.413303e+13
1.142408e+04, 5.286686e+13
1.165256e+04, 5.241271e+13
1.188561e+04, 5.074066e+13
1.212332e+04, 5.032934e+13
1.236579e+04, 4.918726e+13
1.261310e+04, 4.787697e+13
1.286537e+04, 4.663153e+13
1.312267e+04, 4.547563e+13
1.338513e+04, 4.283934e+13
1.365283e+04, 4.159320e+13
1.392589e+04, 3.972065e+13
1.420440e+04, 3.819558e+13
1.448849e+04, 3.713029e+13
1.477826e+04, 3.569486e+13
1.507383e+04, 3.532227e+13
1.537530e+04, 3.463500e+13
1.568281e+04, 3.414403e+13
1.599647e+04, 3.403998e+13
1.631640e+04, 3.303535e+13
1.664272e+04, 3.248464e+13
1.697558e+04, 3.094945e+13
1.731509e+04, 2.854415e+13
1.766139e+04, 2.585824e+13
1.801462e+04, 2.359872e+13
1.837491e+04, 2.177457e+13
1.874241e+04, 2.027208e+13
1.911726e+04, 1.969274e+13
1.949960e+04, 1.795571e+13
1.988959e+04, 1.677305e+13
2.028739e+04, 1.664696e+13
2.069313e+04, 1.585498e+13
2.110700e+04, 1.528168e+13
2.152914e+04, 1.487606e+13
2.195972e+04, 1.426215e+13
2.239891e+04, 1.384212e+13
2.284689e+04, 1.291288e+13
2.330383e+04, 1.176074e+13
2.376991e+04, 1.079394e+13
2.424531e+04, 9.582748e+12
2.473021e+04, 8.325942e+12
2.522482e+04, 7.322743e+12
2.572931e+04, 7.083539e+12
2.624390e+04, 6.874053e+12
2.676878e+04, 6.544292e+12
2.730415e+04, 6.034089e+12
2.785023e+04, 5.560897e+12
2.840724e+04, 5.167923e+12
2.897538e+04, 4.872214e+12
2.955489e+04, 4.521632e+12
3.014599e+04, 4.256276e+12
3.074891e+04, 4.026570e+12
3.136389e+04, 3.815973e+12
3.199117e+04, 3.638334e+12
3.263099e+04, 3.480507e+12
3.328361e+04, 3.351089e+12
3.394928e+04, 3.203208e+12
3.462827e+04, 3.070038e+12
3.532083e+04, 2.922868e+12
3.602725e+04, 2.763998e+12
3.674779e+04, 2.623671e+12
3.748275e+04, 2.492532e+12
3.823240e+04, 2.354951e+12
3.899705e+04, 2.208863e+12
3.977699e+04, 2.061552e+12
4.057253e+04, 1.890557e+12
4.138398e+04, 1.753067e+12
4.221166e+04, 1.631945e+12
4.305590e+04, 1.487055e+12
4.391701e+04, 1.331932e+12
4.479535e+04, 1.219287e+12
4.569126e+04, 1.123969e+12
4.660509e+04, 1.053669e+12
4.753719e+04, 9.842588e+11
4.848793e+04, 9.191143e+11
4.945769e+04, 8.549073e+11
5.044684e+04, 7.884116e+11
5.145578e+04, 7.362263e+11
5.248490e+04, 6.833949e+11
5.353460e+04, 6.377908e+11
5.460529e+04, 5.936778e+11
5.569739e+04, 5.540071e+11
5.681134e+04, 5.171242e+11
5.794757e+04, 4.866406e+11
5.910652e+04, 4.568655e+11
6.028865e+04, 4.291896e+11
6.149442e+04, 4.029205e+11
6.272431e+04, 3.769168e+11
6.397880e+04, 3.460579e+11
6.525837e+04, 3.061585e+11
6.656354e+04, 2.762143e+11
6.789481e+04, 2.566286e+11
6.925271e+04, 2.388621e+11
7.063776e+04, 2.224171e+11
7.205052e+04, 2.083724e+11
7.349153e+04, 1.940955e+11
7.496136e+04, 1.812560e+11
7.646058e+04, 1.660135e+11
7.798980e+04, 1.532026e+11
7.954959e+04, 1.416109e+11
8.114058e+04, 1.317196e+11
8.276340e+04, 1.222559e+11
8.441866e+04, 1.137674e+11
8.610704e+04, 1.061453e+11
8.782918e+04, 9.851437e+10
8.958576e+04, 9.241029e+10
9.137748e+04, 8.620343e+10
9.320503e+04, 8.013065e+10
9.506913e+04, 7.479375e+10
9.697051e+04, 6.941802e+10
9.890992e+04, 6.440547e+10
1.008881e+05, 5.988379e+10
1.029059e+05, 5.548710e+10
1.049640e+05, 5.119637e+10
1.070633e+05, 4.738725e+10
1.092045e+05, 4.385760e+10
1.113886e+05, 4.047136e+10
1.136164e+05, 3.750538e+10
1.158887e+05, 3.458004e+10
1.182065e+05, 3.198174e+10
1.205706e+05, 2.980484e+10
1.229821e+05, 2.764587e+10
1.254417e+05, 2.541997e+10
1.279505e+05, 2.373485e+10
1.305095e+05, 2.193659e+10
1.331197e+05, 2.035230e+10
1.357821e+05, 1.881142e+10
1.384978e+05, 1.756802e+10
1.412677e+05, 1.615694e+10
1.440931e+05, 1.504342e+10
1.469749e+05, 1.391693e+10
1.499144e+05, 1.292256e+10
1.529127e+05, 1.192142e+10
1.559710e+05, 1.111407e+10
1.590904e+05, 1.022545e+10
1.622722e+05, 9.537012e+09
1.655177e+05, 8.797827e+09
1.688280e+05, 8.194660e+09
1.722046e+05, 7.560645e+09
1.756487e+05, 7.001098e+09
1.791616e+05, 6.541502e+09
1.827449e+05, 6.034854e+09
1.863998e+05, 5.583547e+09
1.901278e+05, 5.203261e+09
1.939303e+05, 4.805555e+09
1.978089e+05, 4.449785e+09
