wavelength[Angstrom], flux[erg / (cm3 s)]
6.183236e+03, 8.383498e+12
6.306900e+03, 8.524327e+12
6.433038e+03, 1.119999e+13
6.561699e+03, 1.523368e+13
6.692933e+03, 9.716993e+12
6.826792e+03, 8.591933e+12
6.963328e+03, 1.517881e+13
7.102594e+03, 1.283978e+13
7.244646e+03, 1.657844e+13
7.389539e+03, 3.095486e+13
7.537330e+03, 3.452178e+13
7.688076e+03, 2.263081e+13
7.841838e+03, 2.616539e+13
7.998675e+03, 3.439526e+13
8.158648e+03, 3.831703e+13
8.321821e+03, 3.740980e+13
8.488258e+03, 3.065914e+13
8.658023e+03, 3.547141e+13
8.831183e+03, 3.770854e+13
9.007807e+03, 3.738971e+13
9.187963e+03, 4.150937e+13
9.371722e+03, 3.929346e+13
9.559157e+03, 4.175003e+13
9.750340e+03, 4.163353e+13
9.945347e+03, 3.494075e+13
1.014425e+04, 3.613888e+13
1.034714e+04, 3.571733e+13
1.055408e+04, 3.832495e+13
1.076516e+04, 4.018417e+13
1.098047e+04, 4.068905e+13
1.120008e+04, 4.003503e+13
1.142408e+04, 3.911258e+13
1.165256e+04, 3.934304e+13
1.188561e+04, 3.804892e+13
1.212332e+04, 3.811992e+13
1.236579e+04, 3.729831e+13
1.261310e+04, 3.643864e+13
1.286537e+04, 3.588082e+13
1.312267e+04, 3.513759e+13
1.338513e+04, 3.162896e+13
1.365283e+04, 3.033976e+13
1.392589e+04, 2.910858e+13
1.420440e+04, 2.728420e+13
1.448849e+04, 2.676185e+13
1.477826e+04, 2.579520e+13
1.507383e+04, 2.572029e+13
1.537530e+04, 2.549835e+13
1.568281e+04, 2.543969e+13
1.599647e+04, 2.562310e+13
1.631640e+04, 2.531187e+13
1.664272e+04, 2.518507e+13
1.697558e+04, 2.402055e+13
1.731509e+04, 2.159735e+13
1.766139e+04, 1.905084e+13
1.801462e+04, 1.702540e+13
1.837491e+04, 1.568364e+13
1.874241e+04, 1.448003e+13
1.911726e+04, 1.435388e+13
1.949960e+04, 1.321405e+13
1.988959e+04, 1.235743e+13
2.028739e+04, 1.221110e+13
2.069313e+04, 1.181178e+13
2.110700e+04, 1.162416e+13
2.152914e+04, 1.153365e+13
2.195972e+04, 1.123101e+13
2.239891e+04, 1.107240e+13
2.284689e+04, 1.039183e+13
2.330383e+04, 9.340367e+12
2.376991e+04, 8.496558e+12
2.424531e+04, 7.370385e+12
2.473021e+04, 6.372857e+12
2.522482e+04, 5.649522e+12
2.572931e+04, 5.365739e+12
2.624390e+04, 5.247232e+12
2.676878e+04, 5.046486e+12
2.730415e+04, 4.555679e+12
2.785023e+04, 4.225285e+12
2.840724e+04, 3.924878e+12
2.897538e+04, 3.708992e+12
2.955489e+04, 3.471346e+12
3.014599e+04, 3.283616e+12
3.074891e+04, 3.131402e+12
3.136389e+04, 2.997260e+12
3.199117e+04, 2.880224e+12
3.263099e+04, 2.787636e+12
3.328361e+04, 2.705939e+12
3.394928e+04, 2.606377e+12
3.462827e+04, 2.518198e+12
3.532083e+04, 2.417678e+12
3.602725e+04, 2.305285e+12
3.674779e+04, 2.203710e+12
3.748275e+04, 2.110816e+12
3.823240e+04, 2.008223e+12
3.899705e+04, 1.894512e+12
3.977699e+04, 1.763177e+12
4.057253e+04, 1.603750e+12
4.138398e+04, 1.480782e+12
4.221166e+04, 1.375431e+12
4.305590e+04, 1.252549e+12
4.391701e+04, 1.119157e+12
4.479535e+04, 1.022639e+12
4.569126e+04, 9.419892e+11
4.660509e+04, 8.830708e+11
4.753719e+04, 8.245329e+11
4.848793e+04, 7.703842e+11
4.945769e+04, 7.162714e+11
5.044684e+04, 6.577071e+11
5.145578e+04, 6.146393e+11
5.248490e+04, 5.702726e+11
5.353460e+04, 5.331585e+11
5.460529e+04, 4.959718e+11
5.569739e+04, 4.624385e+11
5.681134e+04, 4.323854e+11
5.794757e+04, 4.081294e+11
5.910652e+04, 3.847620e+11
6.028865e+04, 3.632227e+11
6.149442e+04, 3.427484e+11
6.272431e+04, 3.222871e+11
6.397880e+04, 2.946941e+11
6.525837e+04, 2.567823e+11
6.656354e+04, 2.301022e+11
6.789481e+04, 2.146263e+11
6.925271e+04, 2.006351e+11
7.063776e+04, 1.869535e+11
7.205052e+04, 1.761332e+11
7.349153e+04, 1.642178e+11
7.496136e+04, 1.539099e+11
7.646058e+04, 1.405924e+11
7.798980e+04, 1.298158e+11
7.954959e+04, 1.198762e+11
8.114058e+04, 1.118185e+11
8.276340e+04, 1.038813e+11
8.441866e+04, 9.698657e+10
8.610704e+04, 9.081064e+10
8.782918e+04, 8.446721e+10
8.958576e+04, 7.969619e+10
9.137748e+04, 7.469712e+10
9.320503e+04, 6.966987e+10
9.506913e+04, 6.534986e+10
9.697051e+04, 6.081073e+10
9.890992e+04, 5.655317e+10
1.008881e+05, 5.268920e+10
1.029059e+05, 4.890286e+10
1.049640e+05, 4.509483e+10
1.070633e+05, 4.176371e+10
1.092045e+05, 3.864071e+10
1.113886e+05, 3.563537e+10
1.136164e+05, 3.305605e+10
1.158887e+05, 3.041836e+10
1.182065e+05, 2.810853e+10
1.205706e+05, 2.623430e+10
1.229821e+05, 2.434290e+10
1.254417e+05, 2.233614e+10
1.279505e+05, 2.087313e+10
1.305095e+05, 1.931431e+10
1.331197e+05, 1.793377e+10
1.357821e+05, 1.655307e+10
1.384978e+05, 1.548920e+10
1.412677e+05, 1.423904e+10
1.440931e+05, 1.325142e+10
1.469749e+05, 1.228278e+10
1.499144e+05, 1.140320e+10
1.529127e+05, 1.052205e+10
1.559710e+05, 9.816296e+09
1.590904e+05, 9.028213e+09
1.622722e+05, 8.430840e+09
1.655177e+05, 7.780396e+09
1.688280e+05, 7.260839e+09
1.722046e+05, 6.686386e+09
1.756487e+05, 6.198959e+09
1.791616e+05, 5.809539e+09
1.827449e+05, 5.364260e+09
1.863998e+05, 4.957834e+09
1.901278e+05, 4.638542e+09
1.939303e+05, 4.274537e+09
1.978089e+05, 3.962742e+09
