wavelength[Angstrom], flux[erg / (cm3 s)]
3.768873e+03, 3.834440e+12
3.844251e+03, 3.567875e+12
3.921136e+03, 4.167214e+12
3.999558e+03, 8.112331e+12
4.079549e+03, 1.059373e+13
4.161140e+03, 1.056229e+13
4.244363e+03, 6.685067e+12
4.329250e+03, 1.292594e+13
4.415835e+03, 1.385226e+13
4.504152e+03, 1.716467e+13
4.594235e+03, 1.795194e+13
4.686120e+03, 1.745133e+13
4.779842e+03, 1.499080e+13
4.875439e+03, 1.964629e+13
4.972948e+03, 1.723728e+13
5.072407e+03, 1.660868e+13
5.173855e+03, 1.713207e+13
5.277332e+03, 2.709620e+13
5.382879e+03, 3.092973e+13
5.490536e+03, 2.761868e+13
5.600347e+03, 2.955409e+13
5.712354e+03, 3.448185e+13
5.826601e+03, 3.457808e+13
5.943133e+03, 2.668433e+13
6.061996e+03, 4.007987e+13
6.183236e+03, 3.228059e+13
6.306900e+03, 3.328399e+13
6.433038e+03, 3.726302e+13
6.561699e+03, 4.652942e+13
6.692933e+03, 3.656877e+13
6.826792e+03, 3.091482e+13
6.963328e+03, 4.224473e+13
7.102594e+03, 4.091857e+13
7.244646e+03, 4.769501e+13
7.389539e+03, 6.404974e+13
7.537330e+03, 6.791157e+13
7.688076e+03, 5.742124e+13
7.841838e+03, 6.011141e+13
7.998675e+03, 6.705535e+13
8.158648e+03, 6.935678e+13
8.321821e+03, 6.855402e+13
8.488258e+03, 6.317471e+13
8.658023e+03, 6.652262e+13
8.831183e+03, 6.738606e+13
9.007807e+03, 6.646780e+13
9.187963e+03, 6.861318e+13
9.371722e+03, 6.685607e+13
9.559157e+03, 6.722985e+13
9.750340e+03, 6.598755e+13
9.945347e+03, 6.355504e+13
1.014425e+04, 6.324459e+13
1.034714e+04, 6.166887e+13
1.055408e+04, 6.216046e+13
1.076516e+04, 6.109714e+13
1.098047e+04, 6.056540e+13
1.120008e+04, 5.934504e+13
1.142408e+04, 5.792466e+13
1.165256e+04, 5.723640e+13
1.188561e+04, 5.535962e+13
1.212332e+04, 5.482016e+13
1.236579e+04, 5.352129e+13
1.261310e+04, 5.206073e+13
1.286537e+04, 5.060159e+13
1.312267e+04, 4.929169e+13
1.338513e+04, 4.693188e+13
1.365283e+04, 4.565667e+13
1.392589e+04, 4.359882e+13
1.420440e+04, 4.220940e+13
1.448849e+04, 4.096577e+13
1.477826e+04, 3.940981e+13
1.507383e+04, 3.891816e+13
1.537530e+04, 3.813138e+13
1.568281e+04, 3.745778e+13
1.599647e+04, 3.726749e+13
1.631640e+04, 3.602787e+13
1.664272e+04, 3.526751e+13
1.697558e+04, 3.358382e+13
1.731509e+04, 3.119705e+13
1.766139e+04, 2.850960e+13
1.801462e+04, 2.619920e+13
1.837491e+04, 2.419305e+13
1.874241e+04, 2.260907e+13
1.911726e+04, 2.182466e+13
1.949960e+04, 1.982532e+13
1.988959e+04, 1.850635e+13
2.028739e+04, 1.840767e+13
2.069313e+04, 1.746485e+13
2.110700e+04, 1.672894e+13
2.152914e+04, 1.618363e+13
2.195972e+04, 1.541879e+13
2.239891e+04, 1.487025e+13
2.284689e+04, 1.382523e+13
2.330383e+04, 1.262560e+13
2.376991e+04, 1.161778e+13
2.424531e+04, 1.040905e+13
2.473021e+04, 9.062768e+12
2.522482e+04, 7.934744e+12
2.572931e+04, 7.735607e+12
2.624390e+04, 7.493807e+12
2.676878e+04, 7.100869e+12
2.730415e+04, 6.599632e+12
2.785023e+04, 6.070619e+12
2.840724e+04, 5.648052e+12
2.897538e+04, 5.323569e+12
2.955489e+04, 4.924662e+12
3.014599e+04, 4.633219e+12
3.074891e+04, 4.374844e+12
3.136389e+04, 4.132883e+12
3.199117e+04, 3.933353e+12
3.263099e+04, 3.749985e+12
3.328361e+04, 3.600135e+12
3.394928e+04, 3.431796e+12
3.462827e+04, 3.278867e+12
3.532083e+04, 3.110829e+12
3.602725e+04, 2.932576e+12
3.674779e+04, 2.775653e+12
3.748275e+04, 2.629209e+12
3.823240e+04, 2.477637e+12
3.899705e+04, 2.318119e+12
3.977699e+04, 2.165689e+12
4.057253e+04, 1.990120e+12
4.138398e+04, 1.846812e+12
4.221166e+04, 1.719576e+12
4.305590e+04, 1.566153e+12
4.391701e+04, 1.401095e+12
4.479535e+04, 1.282214e+12
4.569126e+04, 1.181653e+12
4.660509e+04, 1.108629e+12
4.753719e+04, 1.036101e+12
4.848793e+04, 9.676822e+11
4.945769e+04, 9.001709e+11
5.044684e+04, 8.316663e+11
5.145578e+04, 7.766602e+11
5.248490e+04, 7.213273e+11
5.353460e+04, 6.731146e+11
5.460529e+04, 6.267986e+11
5.569739e+04, 5.851937e+11
5.681134e+04, 5.460682e+11
5.794757e+04, 5.134632e+11
5.910652e+04, 4.813813e+11
6.028865e+04, 4.517071e+11
6.149442e+04, 4.234848e+11
6.272431e+04, 3.955913e+11
6.397880e+04, 3.637492e+11
6.525837e+04, 3.233122e+11
6.656354e+04, 2.923432e+11
6.789481e+04, 2.713687e+11
6.925271e+04, 2.523549e+11
7.063776e+04, 2.348774e+11
7.205052e+04, 2.197116e+11
7.349153e+04, 2.045684e+11
7.496136e+04, 1.908066e+11
7.646058e+04, 1.747669e+11
7.798980e+04, 1.611261e+11
7.954959e+04, 1.489147e+11
8.114058e+04, 1.384264e+11
8.276340e+04, 1.284814e+11
8.441866e+04, 1.194799e+11
8.610704e+04, 1.113827e+11
8.782918e+04, 1.033246e+11
8.958576e+04, 9.677619e+10
9.137748e+04, 9.016647e+10
9.320503e+04, 8.373913e+10
9.506913e+04, 7.806434e+10
9.697051e+04, 7.241423e+10
9.890992e+04, 6.714669e+10
1.008881e+05, 6.241878e+10
1.029059e+05, 5.781049e+10
1.049640e+05, 5.335531e+10
1.070633e+05, 4.938141e+10
1.092045e+05, 4.570025e+10
1.113886e+05, 4.217713e+10
1.136164e+05, 3.908040e+10
1.158887e+05, 3.604748e+10
1.182065e+05, 3.334413e+10
1.205706e+05, 3.105068e+10
1.229821e+05, 2.879581e+10
1.254417e+05, 2.648118e+10
1.279505e+05, 2.472542e+10
1.305095e+05, 2.283936e+10
1.331197e+05, 2.118597e+10
1.357821e+05, 1.957950e+10
1.384978e+05, 1.828142e+10
1.412677e+05, 1.680482e+10
1.440931e+05, 1.565478e+10
1.469749e+05, 1.447077e+10
1.499144e+05, 1.343796e+10
1.529127e+05, 1.239383e+10
1.559710e+05, 1.155640e+10
1.590904e+05, 1.062780e+10
1.622722e+05, 9.911901e+09
1.655177e+05, 9.140996e+09
1.688280e+05, 8.510326e+09
1.722046e+05, 7.855366e+09
1.756487e+05, 7.269585e+09
1.791616e+05, 6.786737e+09
1.827449e+05, 6.261495e+09
1.863998e+05, 5.792147e+09
1.901278e+05, 5.392777e+09
1.939303e+05, 4.984277e+09
1.978089e+05, 4.612951e+09
