wavelength[Angstrom], flux[erg / (cm3 s)]
1.507383e+04, 2.870107e+13
1.537530e+04, 2.830492e+13
1.568281e+04, 2.810865e+13
1.599647e+04, 2.818723e+13
1.631640e+04, 2.765982e+13
1.664272e+04, 2.741677e+13
1.697558e+04, 2.614260e+13
1.731509e+04, 2.372910e+13
1.766139e+04, 2.112775e+13
1.801462e+04, 1.902238e+13
1.837491e+04, 1.753807e+13
1.874241e+04, 1.623474e+13
1.911726e+04, 1.597385e+13
1.949960e+04, 1.467154e+13
1.988959e+04, 1.371971e+13
2.028739e+04, 1.356249e+13
2.069313e+04, 1.303926e+13
2.110700e+04, 1.273414e+13
2.152914e+04, 1.254988e+13
2.195972e+04, 1.216212e+13
2.239891e+04, 1.193401e+13
2.284689e+04, 1.118851e+13
2.330383e+04, 1.011192e+13
2.376991e+04, 9.229802e+12
2.424531e+04, 8.068969e+12
2.473021e+04, 6.995750e+12
2.522482e+04, 6.199204e+12
2.572931e+04, 5.916153e+12
2.624390e+04, 5.766298e+12
2.676878e+04, 5.529520e+12
2.730415e+04, 5.025762e+12
2.785023e+04, 4.652014e+12
2.840724e+04, 4.320687e+12
2.897538e+04, 4.078344e+12
2.955489e+04, 3.807067e+12
3.014599e+04, 3.593222e+12
3.074891e+04, 3.415842e+12
3.136389e+04, 3.257837e+12
3.199117e+04, 3.120548e+12
3.263099e+04, 3.006897e+12
3.328361e+04, 2.909760e+12
3.394928e+04, 2.794905e+12
3.462827e+04, 2.692731e+12
3.532083e+04, 2.578063e+12
3.602725e+04, 2.451448e+12
3.674779e+04, 2.338040e+12
3.748275e+04, 2.233080e+12
3.823240e+04, 2.119630e+12
3.899705e+04, 1.996142e+12
3.977699e+04, 1.859592e+12
4.057253e+04, 1.697113e+12
4.138398e+04, 1.570028e+12
4.221166e+04, 1.459804e+12
4.305590e+04, 1.330381e+12
4.391701e+04, 1.190961e+12
4.479535e+04, 1.089510e+12
4.569126e+04, 1.004091e+12
4.660509e+04, 9.409884e+11
4.753719e+04, 8.787068e+11
4.848793e+04, 8.206827e+11
4.945769e+04, 7.631091e+11
5.044684e+04, 7.017432e+11
5.145578e+04, 6.555242e+11
5.248490e+04, 6.082076e+11
5.353460e+04, 5.681808e+11
5.460529e+04, 5.286505e+11
5.569739e+04, 4.930058e+11
5.681134e+04, 4.606758e+11
5.794757e+04, 4.343190e+11
5.910652e+04, 4.088429e+11
6.028865e+04, 3.851909e+11
6.149442e+04, 3.627577e+11
6.272431e+04, 3.404298e+11
6.397880e+04, 3.117368e+11
6.525837e+04, 2.732298e+11
6.656354e+04, 2.454649e+11
6.789481e+04, 2.286123e+11
6.925271e+04, 2.133455e+11
7.063776e+04, 1.987560e+11
7.205052e+04, 1.868536e+11
7.349153e+04, 1.741604e+11
7.496136e+04, 1.630194e+11
7.646058e+04, 1.491147e+11
7.798980e+04, 1.377095e+11
7.954959e+04, 1.272301e+11
8.114058e+04, 1.185476e+11
8.276340e+04, 1.100803e+11
8.441866e+04, 1.026377e+11
8.610704e+04, 9.596877e+10
8.782918e+04, 8.919014e+10
8.958576e+04, 8.396760e+10
9.137748e+04, 7.855742e+10
9.320503e+04, 7.318130e+10
9.506913e+04, 6.851347e+10
9.697051e+04, 6.368946e+10
9.890992e+04, 5.917315e+10
1.008881e+05, 5.508241e+10
1.029059e+05, 5.109377e+10
1.049640e+05, 4.712413e+10
1.070633e+05, 4.363322e+10
1.092045e+05, 4.037484e+10
1.113886e+05, 3.724538e+10
1.136164e+05, 3.453530e+10
1.158887e+05, 3.180347e+10
1.182065e+05, 2.939641e+10
1.205706e+05, 2.742309e+10
1.229821e+05, 2.544116e+10
1.254417e+05, 2.336316e+10
1.279505e+05, 2.182632e+10
1.305095e+05, 2.018622e+10
1.331197e+05, 1.873690e+10
1.357821e+05, 1.730540e+10
1.384978e+05, 1.618121e+10
1.412677e+05, 1.487727e+10
1.440931e+05, 1.384930e+10
1.469749e+05, 1.282445e+10
1.499144e+05, 1.190886e+10
1.529127e+05, 1.098731e+10
1.559710e+05, 1.024872e+10
1.590904e+05, 9.425631e+09
1.622722e+05, 8.800321e+09
1.655177e+05, 8.119294e+09
1.688280e+05, 7.572731e+09
1.722046e+05, 6.980292e+09
1.756487e+05, 6.468114e+09
1.791616e+05, 6.055432e+09
1.827449e+05, 5.589454e+09
1.863998e+05, 5.169211e+09
1.901278e+05, 4.828800e+09
1.939303e+05, 4.454602e+09
1.978089e+05, 4.127859e+09
