wavelength[Angstrom], flux[erg / (cm3 s)]
2.269570e+03, 1.223144e+07
2.271839e+03, 2.456359e+07
2.274111e+03, 3.494111e+07
2.276385e+03, 2.104924e+07
2.278662e+03, 2.921145e+07
2.280940e+03, 2.086912e+07
2.283221e+03, 2.201942e+07
2.285504e+03, 2.224972e+07
2.287790e+03, 2.135424e+07
2.290078e+03, 2.600436e+07
2.292368e+03, 4.248312e+07
2.294660e+03, 3.185885e+07
2.296955e+03, 4.665852e+07
2.299252e+03, 2.570609e+07
2.301551e+03, 7.222067e+06
2.303853e+03, 1.009744e+07
2.306156e+03, 1.653100e+07
2.308463e+03, 2.635116e+07
2.310771e+03, 2.462816e+07
2.313082e+03, 3.104712e+07
2.315395e+03, 6.153088e+07
2.317710e+03, 9.081137e+07
2.320028e+03, 4.901457e+07
2.322348e+03, 2.664529e+07
2.324670e+03, 3.989652e+07
2.326995e+03, 3.760608e+07
2.329322e+03, 3.895287e+07
2.331651e+03, 8.892600e+07
2.333983e+03, 7.874393e+07
2.336317e+03, 6.996644e+07
2.338653e+03, 7.443928e+07
2.340992e+03, 1.173691e+08
2.343333e+03, 5.006706e+07
2.345676e+03, 1.601892e+07
2.348022e+03, 1.732927e+07
2.350370e+03, 2.961656e+07
2.352720e+03, 2.758479e+07
2.355073e+03, 2.857767e+07
2.357428e+03, 4.108536e+07
2.359786e+03, 6.415618e+07
2.362145e+03, 6.323051e+07
2.364508e+03, 8.740722e+07
2.366872e+03, 1.628230e+07
2.369239e+03, 3.472303e+07
2.371608e+03, 4.420395e+07
2.373980e+03, 2.988092e+07
2.376354e+03, 6.531499e+07
2.378730e+03, 7.524142e+07
2.381109e+03, 1.497401e+08
2.383490e+03, 1.345726e+08
2.385873e+03, 1.028537e+08
2.388259e+03, 8.676336e+07
2.390648e+03, 6.460297e+07
2.393038e+03, 7.364182e+07
2.395431e+03, 9.350976e+07
2.397827e+03, 1.268479e+08
2.400225e+03, 1.363113e+08
2.402625e+03, 2.073456e+08
2.405027e+03, 3.110471e+08
2.407432e+03, 2.353597e+08
2.409840e+03, 3.027788e+08
2.412250e+03, 1.475444e+08
2.414662e+03, 4.753201e+07
2.417077e+03, 7.185990e+07
2.419494e+03, 7.608846e+07
2.421913e+03, 8.358460e+07
2.424335e+03, 1.081574e+08
2.426759e+03, 1.882676e+08
2.429186e+03, 4.246082e+08
2.431615e+03, 3.555568e+08
2.434047e+03, 1.937293e+08
2.436481e+03, 1.783417e+08
2.438918e+03, 2.959121e+08
2.441356e+03, 2.840055e+08
2.443798e+03, 3.273827e+08
2.446242e+03, 4.170060e+08
2.448688e+03, 5.148957e+08
2.451137e+03, 4.684800e+08
2.453588e+03, 6.109955e+08
2.456041e+03, 7.486489e+08
2.458497e+03, 2.507048e+08
2.460956e+03, 1.369997e+08
2.463417e+03, 1.066461e+08
2.465880e+03, 2.810694e+08
2.468346e+03, 4.426938e+08
2.470814e+03, 3.801068e+08
2.473285e+03, 2.266602e+08
2.475758e+03, 5.253715e+08
2.478234e+03, 5.441721e+08
2.480712e+03, 2.198108e+08
2.483193e+03, 9.998518e+07
2.485676e+03, 1.200937e+08
2.488162e+03, 5.564600e+07
2.490650e+03, 5.733395e+07
2.493141e+03, 1.415430e+08
2.495634e+03, 2.492630e+08
2.498130e+03, 3.113281e+08
2.500628e+03, 2.671066e+08
2.503128e+03, 4.394520e+08
2.505632e+03, 4.797952e+08
2.508137e+03, 3.803284e+08
2.510645e+03, 1.482770e+08
2.513156e+03, 2.517376e+08
2.515669e+03, 3.540271e+08
2.518185e+03, 2.629071e+08
2.520703e+03, 4.068992e+08
2.523224e+03, 1.775595e+08
2.525747e+03, 4.648329e+08
2.528273e+03, 2.789722e+08
2.530801e+03, 4.115020e+08
2.533332e+03, 9.358591e+08
2.535865e+03, 9.197104e+08
2.538401e+03, 1.534712e+09
2.540939e+03, 9.755065e+08
2.543480e+03, 1.285429e+09
2.546024e+03, 7.026670e+08
2.548570e+03, 1.712139e+09
2.551118e+03, 1.327384e+09
2.553669e+03, 2.458889e+09
2.556223e+03, 1.496486e+09
2.558779e+03, 1.034315e+09
2.561338e+03, 1.308318e+09
2.563899e+03, 6.372951e+08
2.566463e+03, 4.710136e+08
2.569030e+03, 7.885394e+08
2.571599e+03, 1.267675e+09
2.574170e+03, 1.328584e+09
2.576745e+03, 9.808054e+08
2.579321e+03, 1.380381e+09
2.581901e+03, 1.049498e+09
2.584483e+03, 1.041002e+09
2.587067e+03, 8.585178e+08
2.589654e+03, 5.464668e+08
2.592244e+03, 8.549795e+08
2.594836e+03, 1.095867e+09
2.597431e+03, 2.362651e+09
2.600028e+03, 1.623878e+09
2.602628e+03, 2.190550e+09
2.605231e+03, 2.818173e+09
2.607836e+03, 1.610812e+09
2.610444e+03, 1.889812e+09
2.613054e+03, 1.405478e+09
2.615667e+03, 2.061873e+09
2.618283e+03, 2.083498e+09
2.620901e+03, 2.828439e+09
2.623522e+03, 2.741204e+09
2.626146e+03, 4.570648e+09
2.628772e+03, 4.085190e+09
2.631401e+03, 5.172742e+09
2.634032e+03, 4.950153e+09
2.636666e+03, 5.998071e+09
2.639303e+03, 9.393539e+09
2.641942e+03, 5.600599e+09
2.644584e+03, 3.526427e+09
2.647229e+03, 2.376066e+09
2.649876e+03, 4.313365e+09
2.652526e+03, 3.791447e+09
2.655178e+03, 7.716506e+09
2.657834e+03, 6.389752e+09
2.660491e+03, 4.263392e+09
2.663152e+03, 5.829145e+09
2.665815e+03, 4.238229e+09
2.668481e+03, 3.907519e+09
2.671149e+03, 2.592167e+09
2.673820e+03, 4.589958e+09
2.676494e+03, 5.905921e+09
2.679171e+03, 5.534947e+09
2.681850e+03, 5.160562e+09
2.684532e+03, 7.479223e+09
2.687216e+03, 7.140840e+09
2.689904e+03, 4.425098e+09
2.692593e+03, 3.744716e+09
2.695286e+03, 3.308504e+09
2.697981e+03, 3.835681e+09
2.700679e+03, 6.138334e+09
2.703380e+03, 6.284905e+09
2.706083e+03, 9.551427e+09
2.708789e+03, 8.472702e+09
2.711498e+03, 8.328262e+09
2.714210e+03, 6.360500e+09
2.716924e+03, 5.028273e+09
2.719641e+03, 1.324903e+09
2.722360e+03, 1.924674e+09
2.725083e+03, 3.353979e+09
2.727808e+03, 6.107672e+09
2.730536e+03, 5.929468e+09
2.733266e+03, 4.921622e+09
2.736000e+03, 4.267162e+09
2.738736e+03, 4.336853e+09
2.741474e+03, 6.870401e+09
2.744216e+03, 2.593029e+09
2.746960e+03, 8.621247e+09
2.749707e+03, 6.005340e+09
2.752457e+03, 7.615855e+09
2.755209e+03, 7.184421e+09
2.757964e+03, 6.112080e+09
2.760722e+03, 1.057723e+10
2.763483e+03, 1.001517e+10
2.766246e+03, 1.755666e+10
2.769013e+03, 1.193791e+10
2.771782e+03, 1.252465e+10
2.774554e+03, 1.559344e+10
2.777328e+03, 1.755346e+10
2.780105e+03, 8.014299e+09
2.782886e+03, 9.114855e+09
2.785668e+03, 1.448814e+10
2.788454e+03, 9.670640e+09
2.791243e+03, 1.785360e+10
2.794034e+03, 1.551444e+10
2.796828e+03, 1.076466e+10
2.799625e+03, 8.640701e+09
2.802424e+03, 1.060827e+10
2.805227e+03, 1.791128e+10
2.808032e+03, 1.103214e+10
2.810840e+03, 1.773972e+10
2.813651e+03, 1.576145e+10
2.816464e+03, 2.184340e+10
2.819281e+03, 1.938684e+10
2.822100e+03, 1.333624e+10
2.824922e+03, 1.543659e+10
2.827747e+03, 1.242900e+10
2.830575e+03, 1.593460e+10
2.833406e+03, 1.157578e+10
2.836239e+03, 9.972281e+09
2.839075e+03, 1.007598e+10
2.841914e+03, 8.589942e+09
2.844756e+03, 6.097632e+09
2.847601e+03, 3.899295e+09
2.850448e+03, 1.883531e+09
2.853299e+03, 5.708938e+08
2.856152e+03, 2.718031e+09
2.859008e+03, 5.282630e+09
2.861867e+03, 8.359652e+09
2.864729e+03, 1.040387e+10
2.867594e+03, 1.345866e+10
2.870462e+03, 1.531000e+10
2.873332e+03, 1.497317e+10
2.876205e+03, 1.578749e+10
2.879082e+03, 2.116043e+10
2.881961e+03, 2.517181e+10
2.884843e+03, 3.484997e+10
2.887727e+03, 3.887652e+10
2.890615e+03, 4.289697e+10
2.893506e+03, 4.374989e+10
2.896399e+03, 4.168140e+10
2.899296e+03, 4.212887e+10
2.902195e+03, 3.861257e+10
2.905097e+03, 5.065328e+10
2.908002e+03, 5.740705e+10
2.910910e+03, 4.706018e+10
2.913821e+03, 3.969217e+10
2.916735e+03, 6.812992e+10
2.919652e+03, 6.660081e+10
2.922571e+03, 7.104417e+10
2.925494e+03, 6.654327e+10
2.928420e+03, 3.048775e+10
2.931348e+03, 4.391311e+10
2.934279e+03, 5.771686e+10
2.937214e+03, 1.946594e+10
2.940151e+03, 4.941456e+10
2.943091e+03, 2.774010e+10
2.946034e+03, 4.059210e+10
2.948980e+03, 2.055878e+10
2.951929e+03, 5.975956e+10
2.954881e+03, 2.414547e+10
2.957836e+03, 2.313058e+10
2.960794e+03, 6.670091e+10
2.963754e+03, 5.601283e+10
2.966718e+03, 1.258483e+10
2.969685e+03, 1.613045e+10
2.972655e+03, 1.771988e+10
2.975627e+03, 2.832347e+10
2.978603e+03, 6.152205e+10
2.981581e+03, 3.855781e+10
2.984563e+03, 1.572802e+10
2.987548e+03, 3.914421e+10
2.990535e+03, 7.000464e+10
2.993526e+03, 3.300933e+10
2.996519e+03, 2.154966e+10
2.999516e+03, 3.353264e+10
3.002515e+03, 1.203040e+10
3.005518e+03, 3.779009e+10
3.008523e+03, 1.594416e+10
3.011532e+03, 4.926567e+10
3.014543e+03, 5.085490e+10
3.017558e+03, 3.552110e+10
3.020575e+03, 8.808144e+09
3.023596e+03, 1.800580e+10
3.026620e+03, 2.173264e+10
3.029646e+03, 7.222527e+10
3.032676e+03, 8.611024e+10
3.035709e+03, 8.148790e+10
3.038744e+03, 3.087603e+10
3.041783e+03, 6.206553e+10
3.044825e+03, 7.032502e+10
3.047870e+03, 3.290009e+10
3.050918e+03, 4.593198e+10
3.053968e+03, 7.424269e+10
3.057022e+03, 5.978262e+10
3.060079e+03, 2.716257e+10
3.063140e+03, 1.099656e+11
3.066203e+03, 1.380360e+11
3.069269e+03, 1.459535e+11
3.072338e+03, 1.892758e+11
3.075410e+03, 1.350962e+11
3.078486e+03, 1.579428e+11
3.081564e+03, 6.520467e+10
3.084646e+03, 6.291152e+10
3.087731e+03, 1.458861e+11
3.090818e+03, 9.603951e+10
3.093909e+03, 2.748918e+10
3.097003e+03, 1.040803e+11
3.100100e+03, 1.001896e+11
3.103200e+03, 9.489167e+10
3.106303e+03, 2.243537e+11
3.109410e+03, 2.975377e+11
3.112519e+03, 2.990788e+11
3.115632e+03, 2.777217e+11
3.118747e+03, 2.761731e+11
3.121866e+03, 3.101313e+11
3.124988e+03, 3.709678e+11
3.128113e+03, 4.067270e+11
3.131241e+03, 2.736135e+11
3.134372e+03, 1.684477e+11
3.137507e+03, 3.371195e+11
3.140644e+03, 3.739564e+11
3.143785e+03, 3.994582e+11
3.146928e+03, 3.783560e+11
3.150075e+03, 4.570712e+11
3.153225e+03, 3.904050e+11
3.156379e+03, 5.169166e+11
3.159535e+03, 3.329442e+11
3.162695e+03, 3.607292e+11
3.165857e+03, 4.394485e+11
3.169023e+03, 5.138959e+11
3.172192e+03, 4.890102e+11
3.175364e+03, 6.503443e+11
3.178540e+03, 6.050049e+11
3.181718e+03, 3.630373e+11
3.184900e+03, 1.725559e+11
3.188085e+03, 3.454995e+11
3.191273e+03, 3.098749e+11
3.194464e+03, 2.363021e+11
3.197659e+03, 3.324543e+11
3.200856e+03, 2.597745e+11
3.204057e+03, 5.286098e+11
3.207261e+03, 5.920490e+11
3.210469e+03, 5.203769e+11
3.213679e+03, 3.842197e+11
3.216893e+03, 3.553860e+11
3.220110e+03, 5.348814e+11
3.223330e+03, 4.084944e+11
3.226553e+03, 3.012432e+11
3.229780e+03, 4.054559e+11
3.233009e+03, 3.972992e+11
3.236242e+03, 2.718245e+11
3.239479e+03, 6.322292e+11
3.242718e+03, 5.132413e+11
3.245961e+03, 4.335883e+11
3.249207e+03, 3.480681e+11
3.252456e+03, 6.684341e+11
3.255708e+03, 7.725589e+11
3.258964e+03, 8.728231e+11
3.262223e+03, 9.411591e+11
3.265485e+03, 6.262959e+11
3.268751e+03, 1.007474e+12
3.272020e+03, 5.947354e+11
3.275292e+03, 5.477357e+11
3.278567e+03, 9.913520e+11
3.281845e+03, 9.866480e+11
3.285127e+03, 7.959680e+11
3.288412e+03, 7.644535e+11
3.291701e+03, 1.030909e+12
3.294993e+03, 1.164069e+12
3.298288e+03, 1.082868e+12
3.301586e+03, 6.766181e+11
3.304887e+03, 4.560180e+11
3.308192e+03, 7.018198e+11
3.311500e+03, 9.154891e+11
3.314812e+03, 7.877622e+11
3.318127e+03, 7.897249e+11
3.321445e+03, 8.323283e+11
3.324766e+03, 8.462063e+11
3.328091e+03, 1.271649e+12
3.331419e+03, 1.063275e+12
3.334751e+03, 8.213992e+11
3.338085e+03, 8.930010e+11
3.341423e+03, 7.925772e+11
3.344765e+03, 7.821477e+11
3.348110e+03, 1.130504e+12
3.351458e+03, 4.399765e+11
3.354809e+03, 6.807171e+11
3.358164e+03, 8.597142e+11
3.361522e+03, 2.845844e+11
3.364884e+03, 8.939627e+11
3.368249e+03, 5.912655e+11
3.371617e+03, 2.274501e+11
3.374988e+03, 6.010347e+11
3.378363e+03, 7.090606e+11
3.381742e+03, 4.472607e+11
3.385124e+03, 8.523656e+11
3.388509e+03, 8.309110e+11
3.391897e+03, 5.100510e+11
3.395289e+03, 5.831791e+11
3.398684e+03, 9.764822e+11
3.402083e+03, 1.053684e+12
3.405485e+03, 7.962626e+11
3.408891e+03, 7.603530e+11
3.412300e+03, 5.935382e+11
3.415712e+03, 1.824961e+11
3.419128e+03, 7.236794e+11
3.422547e+03, 9.568628e+11
3.425969e+03, 6.194712e+11
3.429395e+03, 8.978344e+11
3.432825e+03, 5.780329e+11
3.436257e+03, 4.597403e+11
3.439694e+03, 2.045990e+11
3.443133e+03, 9.795507e+10
3.446576e+03, 2.072415e+11
3.450023e+03, 6.264507e+11
3.453473e+03, 4.153201e+11
3.456927e+03, 7.723651e+11
3.460383e+03, 4.718409e+11
3.463844e+03, 4.648520e+11
3.467308e+03, 2.944416e+11
3.470775e+03, 7.840134e+11
3.474246e+03, 4.895758e+11
3.477720e+03, 2.338386e+11
3.481198e+03, 1.009895e+12
3.484679e+03, 8.792739e+11
3.488164e+03, 8.281033e+11
3.491652e+03, 2.221043e+11
3.495143e+03, 4.678790e+11
3.498639e+03, 4.234147e+11
3.502137e+03, 7.576188e+11
3.505639e+03, 1.453379e+12
3.509145e+03, 1.244080e+12
3.512654e+03, 6.516017e+11
3.516167e+03, 3.921412e+11
3.519683e+03, 9.433306e+11
3.523203e+03, 4.709012e+11
3.526726e+03, 2.127913e+11
3.530253e+03, 8.899268e+11
3.533783e+03, 1.346199e+12
3.537317e+03, 1.685304e+12
3.540854e+03, 1.888729e+12
3.544395e+03, 2.032531e+12
3.547939e+03, 1.456237e+12
3.551487e+03, 1.625581e+12
3.555039e+03, 1.244384e+12
3.558594e+03, 9.859920e+11
3.562152e+03, 1.211917e+12
3.565714e+03, 5.500090e+11
3.569280e+03, 5.025379e+11
3.572849e+03, 5.148546e+11
3.576422e+03, 5.808359e+11
3.579999e+03, 1.753267e+11
3.583579e+03, 3.828013e+11
3.587162e+03, 3.566438e+11
3.590749e+03, 7.651361e+11
3.594340e+03, 2.628971e+11
3.597934e+03, 7.289975e+11
3.601532e+03, 1.158532e+12
3.605134e+03, 4.163630e+11
3.608739e+03, 3.876471e+11
3.612348e+03, 7.753290e+11
3.615960e+03, 1.322878e+12
3.619576e+03, 4.808618e+11
3.623196e+03, 1.108374e+12
3.626819e+03, 1.446031e+12
3.630446e+03, 9.870439e+11
3.634076e+03, 8.343225e+11
3.637710e+03, 1.116927e+12
3.641348e+03, 1.699919e+12
3.644989e+03, 7.063793e+11
3.648634e+03, 4.307797e+11
3.652283e+03, 1.106539e+12
3.655935e+03, 1.371652e+12
3.659591e+03, 2.214571e+12
3.663251e+03, 2.255770e+12
3.666914e+03, 2.590581e+12
3.670581e+03, 1.833700e+12
3.674251e+03, 1.877454e+12
3.677926e+03, 1.518183e+12
3.681604e+03, 6.576937e+11
3.685285e+03, 1.341585e+12
3.688971e+03, 1.046993e+12
3.692660e+03, 2.092468e+12
3.696352e+03, 2.050738e+12
3.700049e+03, 2.252371e+12
3.703749e+03, 1.229120e+12
3.707452e+03, 3.998246e+11
3.711160e+03, 9.023343e+11
3.714871e+03, 1.194320e+12
3.718586e+03, 4.562575e+11
3.722304e+03, 1.536699e+11
3.726027e+03, 7.395124e+11
3.729753e+03, 6.621689e+11
3.733482e+03, 4.378898e+11
3.737216e+03, 1.594436e+11
3.740953e+03, 5.383784e+11
3.744694e+03, 4.377558e+11
3.748439e+03, 1.966130e+11
3.752187e+03, 6.023606e+11
3.755939e+03, 1.231165e+12
3.759695e+03, 7.574745e+11
3.763455e+03, 1.085765e+12
3.767219e+03, 9.139621e+11
3.770986e+03, 2.018347e+12
3.774757e+03, 2.544380e+12
3.778532e+03, 2.538630e+12
3.782310e+03, 2.993607e+12
3.786092e+03, 1.921964e+12
3.789878e+03, 1.270349e+12
3.793668e+03, 2.162510e+12
3.797462e+03, 1.471835e+12
3.801259e+03, 1.396956e+12
3.805061e+03, 2.869775e+12
3.808866e+03, 2.176664e+12
3.812675e+03, 1.999100e+12
3.816487e+03, 1.119115e+12
3.820304e+03, 7.509062e+11
3.824124e+03, 5.498028e+11
3.827948e+03, 5.631751e+11
3.831776e+03, 1.227316e+12
3.835608e+03, 1.036784e+12
3.839444e+03, 1.219991e+12
3.843283e+03, 1.449054e+12
3.847126e+03, 2.150827e+12
3.850973e+03, 1.422891e+12
3.854824e+03, 1.279998e+12
3.858679e+03, 3.498830e+11
3.862538e+03, 5.505800e+11
3.866400e+03, 1.253297e+12
3.870267e+03, 2.166975e+12
3.874137e+03, 1.473260e+12
3.878011e+03, 8.485258e+11
3.881889e+03, 1.391899e+12
3.885771e+03, 8.549253e+11
3.889657e+03, 1.019727e+12
3.893547e+03, 2.051350e+12
3.897440e+03, 1.040241e+12
3.901338e+03, 1.049137e+12
3.905239e+03, 1.703289e+12
3.909144e+03, 1.818938e+12
3.913053e+03, 3.053585e+12
3.916966e+03, 2.488684e+12
3.920883e+03, 1.118095e+12
3.924804e+03, 1.008278e+12
3.928729e+03, 9.610460e+11
3.932658e+03, 7.605040e+11
3.936590e+03, 1.290566e+12
3.940527e+03, 1.965358e+12
3.944467e+03, 5.674785e+11
3.948412e+03, 1.203200e+12
3.952360e+03, 2.285158e+12
3.956313e+03, 1.942265e+12
3.960269e+03, 8.301415e+11
3.964229e+03, 6.290237e+11
3.968194e+03, 1.135262e+12
3.972162e+03, 1.903054e+12
3.976134e+03, 2.812504e+12
3.980110e+03, 3.760258e+12
3.984090e+03, 2.891926e+12
3.988074e+03, 4.366701e+12
3.992062e+03, 3.327341e+12
3.996054e+03, 4.511668e+12
4.000050e+03, 3.088943e+12
4.004050e+03, 5.031492e+12
4.008055e+03, 3.756939e+12
4.012063e+03, 3.899943e+12
4.016075e+03, 5.777613e+12
4.020091e+03, 4.669281e+12
4.024111e+03, 3.887576e+12
4.028135e+03, 4.174872e+12
4.032163e+03, 1.371435e+12
4.036195e+03, 2.055926e+12
4.040231e+03, 4.900400e+12
4.044272e+03, 3.537237e+12
4.048316e+03, 2.295423e+12
4.052364e+03, 5.526453e+12
4.056417e+03, 5.141992e+12
4.060473e+03, 4.734136e+12
4.064533e+03, 2.827419e+12
4.068598e+03, 4.831640e+12
4.072667e+03, 3.436708e+12
4.076739e+03, 4.846157e+12
4.080816e+03, 5.135324e+12
4.084897e+03, 5.401586e+12
4.088982e+03, 7.042253e+12
4.093071e+03, 5.406756e+12
4.097164e+03, 4.173770e+12
4.101261e+03, 3.322815e+12
4.105362e+03, 4.333136e+12
4.109468e+03, 4.209477e+12
4.113577e+03, 3.922434e+12
4.117691e+03, 3.923199e+12
4.121808e+03, 4.116683e+12
4.125930e+03, 5.324128e+12
4.130056e+03, 3.987452e+12
4.134186e+03, 3.021035e+12
4.138320e+03, 5.100407e+12
4.142459e+03, 3.703077e+12
4.146601e+03, 3.627226e+12
4.150748e+03, 4.532471e+12
4.154898e+03, 4.601361e+12
4.159053e+03, 4.965007e+12
4.163212e+03, 5.446831e+12
4.167376e+03, 4.191264e+12
4.171543e+03, 3.969992e+12
4.175714e+03, 3.515590e+12
4.179890e+03, 4.180617e+12
4.184070e+03, 3.987972e+12
4.188254e+03, 3.562362e+12
4.192442e+03, 3.596627e+12
4.196635e+03, 3.545183e+12
4.200831e+03, 2.709591e+12
4.205032e+03, 2.538455e+12
4.209237e+03, 2.347922e+12
4.213447e+03, 1.933346e+12
4.217660e+03, 1.343132e+12
4.221878e+03, 9.021828e+11
4.226100e+03, 3.416174e+11
4.230326e+03, 4.306701e+11
4.234556e+03, 9.746164e+11
4.238791e+03, 1.582613e+12
4.243029e+03, 2.162790e+12
4.247272e+03, 2.679676e+12
4.251520e+03, 2.388671e+12
4.255771e+03, 1.391886e+12
4.260027e+03, 2.851114e+12
4.264287e+03, 3.953943e+12
4.268551e+03, 4.003435e+12
4.272820e+03, 2.477559e+12
4.277093e+03, 1.887583e+12
4.281370e+03, 3.977840e+12
4.285651e+03, 3.132277e+12
4.289937e+03, 1.985682e+12
4.294227e+03, 3.343180e+12
4.298521e+03, 3.699776e+12
4.302819e+03, 2.531004e+12
4.307122e+03, 3.087586e+12
4.311429e+03, 4.578822e+12
4.315741e+03, 4.934457e+12
4.320057e+03, 4.287674e+12
4.324377e+03, 5.034303e+12
4.328701e+03, 4.706244e+12
4.333030e+03, 6.440741e+12
4.337363e+03, 6.132158e+12
4.341700e+03, 5.465833e+12
4.346042e+03, 5.745612e+12
4.350388e+03, 6.716466e+12
4.354738e+03, 4.541192e+12
4.359093e+03, 5.951408e+12
4.363452e+03, 6.885590e+12
4.367815e+03, 7.187385e+12
4.372183e+03, 6.463555e+12
4.376555e+03, 5.018032e+12
4.380932e+03, 5.253631e+12
4.385313e+03, 3.181393e+12
4.389698e+03, 5.622680e+12
4.394088e+03, 6.446486e+12
4.398482e+03, 6.443766e+12
4.402881e+03, 5.816444e+12
4.407283e+03, 3.509398e+12
4.411691e+03, 6.345066e+12
4.416102e+03, 5.635808e+12
4.420518e+03, 7.438169e+12
4.424939e+03, 4.457060e+12
4.429364e+03, 4.315186e+12
4.433793e+03, 5.112104e+12
4.438227e+03, 4.100258e+12
4.442665e+03, 5.527884e+12
4.447108e+03, 6.458966e+12
4.451555e+03, 6.077577e+12
4.456007e+03, 3.057207e+12
4.460463e+03, 4.629102e+12
4.464923e+03, 4.874078e+12
4.469388e+03, 6.017398e+12
4.473857e+03, 6.448818e+12
4.478331e+03, 6.762913e+12
4.482810e+03, 5.838521e+12
4.487292e+03, 6.939318e+12
4.491780e+03, 6.649619e+12
4.496272e+03, 5.999821e+12
4.500768e+03, 7.653648e+12
4.505269e+03, 7.324655e+12
4.509774e+03, 6.154863e+12
4.514284e+03, 6.104946e+12
4.518798e+03, 6.507791e+12
4.523317e+03, 6.841313e+12
4.527840e+03, 5.607532e+12
4.532368e+03, 5.670250e+12
4.536900e+03, 4.878430e+12
4.541437e+03, 7.486139e+12
4.545979e+03, 6.934190e+12
4.550525e+03, 6.141991e+12
4.555075e+03, 5.827971e+12
4.559630e+03, 7.481367e+12
4.564190e+03, 8.018312e+12
4.568754e+03, 8.320494e+12
4.573323e+03, 7.501882e+12
4.577896e+03, 7.533783e+12
4.582474e+03, 6.326825e+12
4.587056e+03, 4.784522e+12
4.591643e+03, 5.015738e+12
4.596235e+03, 4.843660e+12
4.600831e+03, 5.456368e+12
4.605432e+03, 5.715528e+12
4.610038e+03, 5.309796e+12
4.614648e+03, 7.257589e+12
4.619262e+03, 6.690892e+12
4.623882e+03, 7.307307e+12
4.628505e+03, 4.850254e+12
4.633134e+03, 4.927582e+12
4.637767e+03, 5.019231e+12
4.642405e+03, 5.244903e+12
4.647047e+03, 5.243834e+12
4.651694e+03, 5.183853e+12
4.656346e+03, 5.806570e+12
4.661002e+03, 7.612708e+12
4.665663e+03, 6.930341e+12
4.670329e+03, 4.767841e+12
4.674999e+03, 4.940359e+12
4.679674e+03, 5.531264e+12
4.684354e+03, 4.835000e+12
4.689038e+03, 6.133594e+12
4.693727e+03, 6.470137e+12
4.698421e+03, 6.539277e+12
4.703120e+03, 7.117401e+12
4.707823e+03, 7.385315e+12
4.712530e+03, 6.663585e+12
4.717243e+03, 5.146271e+12
4.721960e+03, 5.681453e+12
4.726682e+03, 6.374222e+12
4.731409e+03, 6.483533e+12
4.736140e+03, 6.552929e+12
4.740876e+03, 6.463957e+12
4.745617e+03, 6.755031e+12
4.750363e+03, 7.223144e+12
4.755113e+03, 6.820545e+12
4.759868e+03, 5.608457e+12
4.764628e+03, 3.116510e+12
4.769393e+03, 3.202670e+12
4.774162e+03, 3.610248e+12
4.778936e+03, 4.042228e+12
4.783715e+03, 4.159277e+12
4.788499e+03, 4.100650e+12
4.793288e+03, 4.986483e+12
4.798081e+03, 5.855202e+12
4.802879e+03, 5.869839e+12
4.807682e+03, 3.482986e+12
4.812490e+03, 3.463013e+12
4.817302e+03, 4.149416e+12
4.822119e+03, 4.835019e+12
4.826941e+03, 4.776642e+12
4.831768e+03, 5.040364e+12
4.836600e+03, 5.824119e+12
4.841437e+03, 5.889138e+12
4.846278e+03, 6.878247e+12
4.851124e+03, 5.116270e+12
4.855976e+03, 5.291340e+12
4.860832e+03, 6.216610e+12
4.865692e+03, 6.492635e+12
4.870558e+03, 6.781370e+12
4.875429e+03, 6.765575e+12
4.880304e+03, 7.089314e+12
4.885184e+03, 7.876214e+12
4.890070e+03, 8.366820e+12
4.894960e+03, 8.047103e+12
4.899855e+03, 8.156079e+12
4.904754e+03, 8.073302e+12
4.909659e+03, 8.354739e+12
4.914569e+03, 8.937924e+12
4.919483e+03, 9.088055e+12
4.924403e+03, 9.645496e+12
4.929327e+03, 9.837184e+12
4.934257e+03, 1.093145e+13
4.939191e+03, 1.035532e+13
4.944130e+03, 9.922469e+12
4.949074e+03, 1.035778e+13
4.954023e+03, 9.768771e+12
4.958977e+03, 2.945201e+12
4.963936e+03, 3.503377e+12
4.968900e+03, 4.373371e+12
4.973869e+03, 4.479294e+12
4.978843e+03, 4.882789e+12
4.983822e+03, 5.025052e+12
4.988806e+03, 5.759050e+12
4.993794e+03, 5.632975e+12
4.998788e+03, 5.397908e+12
5.003787e+03, 3.902850e+12
5.008791e+03, 3.810319e+12
5.013800e+03, 3.949783e+12
5.018813e+03, 4.595266e+12
5.023832e+03, 4.373219e+12
5.028856e+03, 4.946495e+12
5.033885e+03, 6.363193e+12
5.038919e+03, 5.678235e+12
5.043958e+03, 5.201672e+12
5.049002e+03, 6.127496e+12
5.054051e+03, 5.954841e+12
5.059105e+03, 5.764061e+12
5.064164e+03, 5.789275e+12
5.069228e+03, 6.416723e+12
5.074297e+03, 6.832419e+12
5.079372e+03, 6.502505e+12
5.084451e+03, 7.163354e+12
5.089535e+03, 6.894490e+12
5.094625e+03, 6.818237e+12
5.099720e+03, 6.659931e+12
5.104819e+03, 7.507799e+12
5.109924e+03, 7.005918e+12
5.115034e+03, 8.983270e+12
5.120149e+03, 7.353324e+12
5.125269e+03, 7.469999e+12
5.130394e+03, 6.655138e+12
5.135525e+03, 9.725477e+12
5.140660e+03, 8.804644e+12
5.145801e+03, 7.143837e+12
5.150947e+03, 7.276923e+12
5.156098e+03, 6.687280e+12
