wavelength[Angstrom], flux[erg / (cm3 s)]
1.192333e+03, 1.872829e-16
1.193526e+03, 8.649464e-15
1.194719e+03, 7.484681e-14
1.195914e+03, 2.510841e-14
1.197110e+03, 1.610971e-13
1.198307e+03, 1.440645e-15
1.199505e+03, 2.458920e-14
1.200705e+03, 5.170687e-15
1.201905e+03, 9.011535e-16
1.203107e+03, 2.946981e-14
1.204310e+03, 6.882043e-14
1.205515e+03, 1.418554e-14
1.206720e+03, 5.357468e-14
1.207927e+03, 5.906070e-14
1.209135e+03, 9.892617e-14
1.210344e+03, 8.784551e-16
1.211554e+03, 3.043902e-14
1.212766e+03, 2.377543e-14
1.213979e+03, 9.151234e-15
1.215193e+03, 1.828339e-16
1.216408e+03, 6.242306e-16
1.217624e+03, 5.259681e-15
1.218842e+03, 9.658345e-15
1.220061e+03, 9.159132e-15
1.221281e+03, 1.212901e-14
1.222502e+03, 3.881776e-14
1.223724e+03, 1.727429e-13
1.224948e+03, 3.059720e-14
1.226173e+03, 1.618396e-13
1.227399e+03, 8.239503e-14
1.228627e+03, 7.616093e-14
1.229855e+03, 8.771059e-15
1.231085e+03, 9.808123e-14
1.232316e+03, 3.037471e-13
1.233549e+03, 2.098604e-13
1.234782e+03, 1.069720e-13
1.236017e+03, 8.145530e-14
1.237253e+03, 1.071729e-13
1.238490e+03, 2.133612e-13
1.239729e+03, 3.783300e-13
1.240968e+03, 1.078667e-13
1.242209e+03, 1.511896e-13
1.243452e+03, 2.308084e-13
1.244695e+03, 2.840253e-13
1.245940e+03, 1.485433e-13
1.247186e+03, 2.129567e-13
1.248433e+03, 2.662387e-13
1.249681e+03, 2.253374e-13
1.250931e+03, 3.198591e-13
1.252182e+03, 2.677981e-13
1.253434e+03, 2.922647e-13
1.254688e+03, 3.334790e-13
1.255942e+03, 1.979973e-13
1.257198e+03, 1.289134e-13
1.258455e+03, 1.910021e-13
1.259714e+03, 3.864859e-13
1.260974e+03, 2.423770e-13
1.262235e+03, 3.377889e-13
1.263497e+03, 3.945009e-13
1.264760e+03, 4.170593e-13
1.266025e+03, 3.555586e-13
1.267291e+03, 3.148072e-13
1.268558e+03, 4.060486e-13
1.269827e+03, 8.435965e-13
1.271097e+03, 5.985562e-13
1.272368e+03, 6.316193e-13
1.273640e+03, 1.091765e-12
1.274914e+03, 4.783076e-13
1.276189e+03, 6.799193e-13
1.277465e+03, 1.004165e-12
1.278742e+03, 7.117999e-13
1.280021e+03, 8.563037e-13
1.281301e+03, 1.587530e-12
1.282582e+03, 9.676299e-13
1.283865e+03, 1.887991e-12
1.285149e+03, 2.279912e-12
1.286434e+03, 1.400627e-12
1.287720e+03, 2.647034e-12
1.289008e+03, 2.988180e-12
1.290297e+03, 3.757323e-12
1.291588e+03, 3.950253e-12
1.292879e+03, 3.286462e-12
1.294172e+03, 6.119253e-12
1.295466e+03, 8.112093e-12
1.296762e+03, 9.686365e-12
1.298058e+03, 7.714934e-12
1.299356e+03, 1.101538e-11
1.300656e+03, 1.749225e-11
1.301956e+03, 2.651605e-11
1.303258e+03, 3.318373e-11
1.304562e+03, 3.668973e-11
1.305866e+03, 3.594272e-11
1.307172e+03, 3.494746e-11
1.308479e+03, 4.297278e-11
1.309788e+03, 4.069075e-11
1.311098e+03, 2.860730e-11
1.312409e+03, 2.323648e-11
1.313721e+03, 2.716194e-11
1.315035e+03, 2.073527e-11
1.316350e+03, 2.410425e-11
1.317666e+03, 2.887068e-11
1.318984e+03, 1.859496e-11
1.320303e+03, 2.482596e-11
1.321623e+03, 2.442167e-11
1.322945e+03, 1.921949e-11
1.324268e+03, 1.921828e-11
1.325592e+03, 2.309909e-11
1.326918e+03, 2.459740e-11
1.328244e+03, 3.226948e-11
1.329573e+03, 3.829331e-11
1.330902e+03, 4.892539e-11
1.332233e+03, 5.794119e-11
1.333565e+03, 5.259318e-11
1.334899e+03, 6.649090e-11
1.336234e+03, 6.485751e-11
1.337570e+03, 7.087422e-11
1.338908e+03, 6.663606e-11
1.340247e+03, 7.255484e-11
1.341587e+03, 8.561286e-11
1.342928e+03, 5.810675e-11
1.344271e+03, 8.043005e-11
1.345616e+03, 6.070186e-11
1.346961e+03, 6.457669e-11
1.348308e+03, 7.765968e-11
1.349656e+03, 7.079806e-11
1.351006e+03, 9.325712e-11
1.352357e+03, 1.271704e-10
1.353709e+03, 1.727871e-10
1.355063e+03, 2.078075e-10
1.356418e+03, 1.741433e-10
1.357775e+03, 1.873754e-10
1.359132e+03, 1.883176e-10
1.360492e+03, 1.533137e-10
1.361852e+03, 1.536677e-10
1.363214e+03, 1.427382e-10
1.364577e+03, 1.665962e-10
1.365942e+03, 1.287062e-10
1.367308e+03, 1.354382e-10
1.368675e+03, 1.135682e-10
1.370044e+03, 1.431208e-10
1.371414e+03, 1.243681e-10
1.372785e+03, 1.341940e-10
1.374158e+03, 1.117694e-10
1.375532e+03, 1.603232e-10
1.376908e+03, 1.453811e-10
1.378284e+03, 2.226057e-10
1.379663e+03, 2.141954e-10
1.381042e+03, 2.638209e-10
1.382423e+03, 3.148038e-10
1.383806e+03, 3.269232e-10
1.385190e+03, 3.604169e-10
1.386575e+03, 4.554373e-10
1.387961e+03, 5.410103e-10
1.389349e+03, 6.410426e-10
1.390739e+03, 6.445618e-10
1.392130e+03, 8.104034e-10
1.393522e+03, 9.307279e-10
1.394915e+03, 1.033864e-09
1.396310e+03, 1.355885e-09
1.397706e+03, 1.623481e-09
1.399104e+03, 1.894980e-09
1.400503e+03, 2.341084e-09
1.401904e+03, 2.562512e-09
1.403306e+03, 2.642355e-09
1.404709e+03, 2.616086e-09
1.406114e+03, 3.242229e-09
1.407520e+03, 3.372404e-09
1.408927e+03, 3.503732e-09
1.410336e+03, 3.564397e-09
1.411747e+03, 3.797838e-09
1.413158e+03, 3.401495e-09
1.414571e+03, 4.437857e-09
1.415986e+03, 4.248743e-09
1.417402e+03, 4.741882e-09
1.418819e+03, 4.914643e-09
1.420238e+03, 6.182223e-09
1.421658e+03, 5.434657e-09
1.423080e+03, 5.635430e-09
1.424503e+03, 5.586733e-09
1.425928e+03, 7.285280e-09
1.427354e+03, 5.825451e-09
1.428781e+03, 6.006521e-09
1.430210e+03, 6.313640e-09
1.431640e+03, 7.545279e-09
1.433072e+03, 7.312984e-09
1.434505e+03, 7.954096e-09
1.435939e+03, 7.887057e-09
1.437375e+03, 8.829370e-09
1.438813e+03, 9.370617e-09
1.440251e+03, 8.724940e-09
1.441692e+03, 8.630747e-09
1.443133e+03, 9.093345e-09
1.444576e+03, 9.895805e-09
1.446021e+03, 9.675629e-09
1.447467e+03, 8.674310e-09
1.448914e+03, 1.064841e-08
1.450363e+03, 1.121581e-08
1.451814e+03, 1.105808e-08
1.453266e+03, 1.244304e-08
1.454719e+03, 1.163146e-08
1.456174e+03, 1.290974e-08
1.457630e+03, 1.184028e-08
1.459087e+03, 1.316653e-08
1.460546e+03, 1.268187e-08
1.462007e+03, 1.421214e-08
1.463469e+03, 1.488220e-08
1.464932e+03, 1.575394e-08
1.466397e+03, 1.804184e-08
1.467864e+03, 1.748345e-08
1.469332e+03, 1.729175e-08
1.470801e+03, 1.974017e-08
1.472272e+03, 1.489909e-08
1.473744e+03, 1.920763e-08
1.475218e+03, 1.995708e-08
1.476693e+03, 2.000666e-08
1.478170e+03, 2.255113e-08
1.479648e+03, 2.317497e-08
1.481128e+03, 2.488694e-08
1.482609e+03, 2.439060e-08
1.484091e+03, 2.594090e-08
1.485575e+03, 2.770898e-08
1.487061e+03, 2.775530e-08
1.488548e+03, 2.986478e-08
1.490037e+03, 3.178127e-08
1.491527e+03, 3.236394e-08
1.493018e+03, 2.872909e-08
1.494511e+03, 2.700019e-08
1.496006e+03, 3.551656e-08
1.497502e+03, 3.546811e-08
1.498999e+03, 3.671310e-08
1.500498e+03, 3.443824e-08
1.501999e+03, 3.632348e-08
1.503501e+03, 3.781248e-08
1.505004e+03, 4.429259e-08
1.506509e+03, 4.559091e-08
1.508016e+03, 4.561909e-08
1.509524e+03, 4.692725e-08
1.511033e+03, 4.642477e-08
1.512544e+03, 4.015860e-08
1.514057e+03, 4.162747e-08
1.515571e+03, 4.233015e-08
1.517086e+03, 4.176034e-08
1.518603e+03, 3.916857e-08
1.520122e+03, 3.758991e-08
1.521642e+03, 3.328434e-08
1.523164e+03, 3.677966e-08
1.524687e+03, 3.702788e-08
1.526212e+03, 3.860676e-08
1.527738e+03, 4.235501e-08
1.529266e+03, 3.699904e-08
1.530795e+03, 3.423492e-08
1.532326e+03, 3.303679e-08
1.533858e+03, 3.272865e-08
1.535392e+03, 3.183633e-08
1.536927e+03, 3.754267e-08
1.538464e+03, 3.869421e-08
1.540003e+03, 3.261484e-08
1.541543e+03, 2.790655e-08
1.543084e+03, 3.648262e-08
1.544627e+03, 3.182376e-08
1.546172e+03, 3.294688e-08
1.547718e+03, 3.671162e-08
1.549266e+03, 3.625870e-08
1.550815e+03, 3.089368e-08
1.552366e+03, 2.939301e-08
1.553918e+03, 3.914025e-08
1.555472e+03, 3.912807e-08
1.557028e+03, 4.041229e-08
1.558585e+03, 4.706866e-08
1.560143e+03, 4.517483e-08
1.561703e+03, 5.161719e-08
1.563265e+03, 4.417017e-08
1.564828e+03, 4.899267e-08
1.566393e+03, 6.282072e-08
1.567960e+03, 5.098162e-08
1.569528e+03, 4.827351e-08
1.571097e+03, 5.105875e-08
1.572668e+03, 4.168851e-08
1.574241e+03, 4.646878e-08
1.575815e+03, 4.761806e-08
1.577391e+03, 6.682143e-08
1.578968e+03, 7.158997e-08
1.580547e+03, 3.873331e-08
1.582128e+03, 2.706345e-08
1.583710e+03, 5.173953e-08
1.585294e+03, 5.056323e-08
1.586879e+03, 5.380691e-08
1.588466e+03, 5.853606e-08
1.590054e+03, 5.251924e-08
1.591644e+03, 8.483459e-08
1.593236e+03, 4.072350e-08
1.594829e+03, 4.717342e-08
1.596424e+03, 4.406796e-08
1.598020e+03, 5.852078e-08
1.599618e+03, 6.121259e-08
1.601218e+03, 5.194509e-08
1.602819e+03, 5.230011e-08
1.604422e+03, 6.474062e-08
1.606027e+03, 4.764441e-08
1.607633e+03, 5.227141e-08
1.609240e+03, 3.652351e-08
1.610849e+03, 5.842798e-08
1.612460e+03, 5.120648e-08
1.614073e+03, 6.585204e-08
1.615687e+03, 8.821577e-08
1.617303e+03, 5.615687e-08
1.618920e+03, 9.411476e-08
1.620539e+03, 6.262502e-08
1.622159e+03, 5.961590e-08
1.623781e+03, 5.401182e-08
1.625405e+03, 8.054744e-08
1.627031e+03, 1.108157e-07
1.628658e+03, 2.168230e-07
1.630286e+03, 2.929287e-07
1.631917e+03, 3.117007e-07
1.633549e+03, 3.000645e-07
1.635182e+03, 1.945067e-07
1.636817e+03, 3.793780e-07
1.638454e+03, 1.212943e-07
1.640093e+03, 1.450023e-07
1.641733e+03, 2.778790e-07
1.643374e+03, 4.114677e-07
1.645018e+03, 5.146303e-07
1.646663e+03, 6.462141e-07
1.648309e+03, 1.084543e-06
1.649958e+03, 7.912550e-07
1.651608e+03, 2.812955e-07
1.653259e+03, 6.233112e-07
1.654913e+03, 5.740113e-07
1.656567e+03, 5.503534e-07
1.658224e+03, 6.532601e-07
1.659882e+03, 7.822232e-07
1.661542e+03, 1.731827e-06
1.663204e+03, 1.522797e-06
1.664867e+03, 2.097708e-06
1.666532e+03, 9.856688e-07
1.668198e+03, 7.969704e-07
1.669866e+03, 5.174891e-07
1.671536e+03, 1.022786e-06
1.673208e+03, 1.102277e-06
1.674881e+03, 1.925532e-06
1.676556e+03, 2.170983e-06
1.678233e+03, 2.769912e-06
1.679911e+03, 2.347596e-06
1.681591e+03, 2.289267e-06
1.683272e+03, 8.621045e-07
1.684956e+03, 1.771025e-06
1.686640e+03, 2.001962e-06
1.688327e+03, 2.139715e-06
1.690015e+03, 3.225176e-06
1.691705e+03, 4.994913e-06
1.693397e+03, 3.301066e-06
1.695091e+03, 8.572105e-06
1.696786e+03, 9.261072e-06
1.698482e+03, 5.369059e-06
1.700181e+03, 1.828020e-06
1.701881e+03, 3.327172e-06
1.703583e+03, 1.837281e-06
1.705287e+03, 5.479829e-06
1.706992e+03, 7.657749e-06
1.708699e+03, 9.004236e-06
1.710408e+03, 9.695567e-06
1.712118e+03, 1.556255e-05
1.713830e+03, 1.017755e-05
1.715544e+03, 1.923105e-05
1.717259e+03, 2.090804e-06
1.718977e+03, 4.588069e-06
1.720696e+03, 3.673066e-06
1.722416e+03, 6.944075e-06
1.724139e+03, 1.116045e-05
1.725863e+03, 1.388426e-05
1.727589e+03, 2.406688e-05
1.729316e+03, 3.251087e-05
1.731046e+03, 5.252420e-05
1.732777e+03, 6.162246e-05
1.734510e+03, 3.972045e-06
1.736244e+03, 5.551708e-06
1.737980e+03, 8.239589e-06
1.739718e+03, 9.294105e-06
1.741458e+03, 1.074968e-05
1.743199e+03, 2.420854e-05
1.744943e+03, 4.034536e-05
1.746688e+03, 3.365027e-05
1.748434e+03, 4.436825e-05
1.750183e+03, 7.487921e-05
1.751933e+03, 4.373988e-05
1.753685e+03, 8.295987e-06
1.755439e+03, 1.902471e-05
1.757194e+03, 2.183836e-05
1.758951e+03, 2.269960e-05
1.760710e+03, 3.922880e-05
1.762471e+03, 3.994819e-05
1.764233e+03, 6.189852e-05
1.765998e+03, 1.230734e-04
1.767764e+03, 1.496712e-04
1.769531e+03, 1.413155e-04
1.771301e+03, 6.067151e-05
1.773072e+03, 1.276867e-05
1.774845e+03, 2.218191e-05
1.776620e+03, 4.064314e-05
1.778397e+03, 4.558627e-05
1.780175e+03, 7.768181e-05
1.781955e+03, 1.286192e-04
1.783737e+03, 1.581937e-04
1.785521e+03, 8.012103e-05
1.787306e+03, 3.223177e-04
1.789094e+03, 2.880539e-04
1.790883e+03, 1.802447e-04
1.792674e+03, 2.768505e-05
1.794466e+03, 6.282632e-05
1.796261e+03, 1.006607e-04
1.798057e+03, 9.317977e-05
1.799855e+03, 2.186247e-04
1.801655e+03, 4.036674e-04
1.803457e+03, 3.126338e-04
1.805260e+03, 3.940322e-04
1.807065e+03, 5.205200e-04
1.808872e+03, 5.970972e-04
1.810681e+03, 6.200274e-04
1.812492e+03, 5.343615e-05
1.814304e+03, 8.078660e-05
1.816119e+03, 1.229776e-04
1.817935e+03, 4.434319e-04
1.819753e+03, 1.875872e-04
1.821573e+03, 3.423551e-04
1.823394e+03, 9.712112e-04
1.825218e+03, 8.580160e-04
1.827043e+03, 2.619551e-04
1.828870e+03, 5.024138e-04
1.830699e+03, 1.276032e-03
1.832529e+03, 1.461141e-04
1.834362e+03, 1.217407e-04
1.836196e+03, 1.799331e-04
1.838032e+03, 3.183074e-04
1.839871e+03, 5.239580e-04
1.841710e+03, 5.991597e-04
1.843552e+03, 1.457683e-03
1.845396e+03, 2.730281e-03
1.847241e+03, 2.475648e-03
1.849088e+03, 2.551161e-03
1.850937e+03, 1.687899e-03
1.852788e+03, 9.561525e-04
1.854641e+03, 2.243975e-04
1.856496e+03, 2.657454e-04
1.858352e+03, 4.774708e-04
1.860211e+03, 1.047546e-03
1.862071e+03, 1.317647e-03
1.863933e+03, 1.481092e-03
1.865797e+03, 1.983987e-03
1.867663e+03, 6.394889e-03
1.869530e+03, 6.535405e-03
1.871400e+03, 6.041030e-03
1.873271e+03, 2.365824e-03
1.875144e+03, 1.447316e-03
1.877020e+03, 6.304443e-04
1.878897e+03, 7.773836e-04
1.880776e+03, 1.497304e-03
1.882656e+03, 2.859425e-03
1.884539e+03, 6.174503e-03
1.886424e+03, 3.812306e-03
1.888310e+03, 4.878756e-03
1.890198e+03, 8.828092e-03
1.892088e+03, 1.824326e-02
1.893981e+03, 1.232124e-02
1.895875e+03, 4.917539e-03
1.897770e+03, 2.594406e-03
1.899668e+03, 1.659674e-03
1.901568e+03, 3.300218e-03
1.903469e+03, 5.924945e-03
1.905373e+03, 4.971075e-03
1.907278e+03, 6.002112e-03
1.909186e+03, 2.116487e-02
1.911095e+03, 1.904851e-02
1.913006e+03, 3.496815e-02
1.914919e+03, 3.181551e-02
1.916834e+03, 2.933679e-02
1.918751e+03, 1.761729e-02
1.920669e+03, 1.124477e-02
1.922590e+03, 7.556229e-03
1.924513e+03, 1.218432e-02
1.926437e+03, 1.469871e-02
1.928364e+03, 1.829998e-02
1.930292e+03, 5.089900e-02
1.932222e+03, 5.682539e-02
1.934154e+03, 2.463186e-02
1.936089e+03, 3.681855e-02
1.938025e+03, 2.845263e-02
1.939963e+03, 7.287851e-02
1.941903e+03, 9.383093e-02
1.943845e+03, 2.399854e-02
1.945788e+03, 1.168551e-02
1.947734e+03, 2.269607e-02
1.949682e+03, 1.404672e-02
1.951632e+03, 3.461982e-02
1.953583e+03, 8.542035e-02
1.955537e+03, 7.499019e-02
1.957492e+03, 8.159622e-02
1.959450e+03, 6.696125e-02
1.961409e+03, 3.952210e-02
1.963371e+03, 8.367084e-02
1.965334e+03, 1.059912e-01
1.967299e+03, 7.904769e-02
1.969267e+03, 5.012548e-02
1.971236e+03, 1.235045e-01
1.973207e+03, 9.140772e-02
1.975180e+03, 1.571874e-01
1.977156e+03, 1.873216e-01
1.979133e+03, 5.089357e-01
1.981112e+03, 4.281945e-01
1.983093e+03, 4.542572e-01
1.985076e+03, 9.433944e-01
1.987061e+03, 4.340920e-01
1.989048e+03, 5.291355e-01
1.991037e+03, 1.833884e-01
1.993028e+03, 2.037402e-01
1.995021e+03, 1.158738e-01
1.997016e+03, 1.369171e-01
1.999013e+03, 1.479878e-01
2.001012e+03, 1.886469e-01
2.003013e+03, 1.919169e-01
2.005016e+03, 2.392394e-01
2.007021e+03, 3.553596e-01
2.009028e+03, 3.305552e-01
2.011037e+03, 7.146287e-01
2.013048e+03, 8.537223e-01
2.015062e+03, 4.111529e-01
2.017077e+03, 1.402176e-01
2.019094e+03, 3.151733e-01
2.021113e+03, 1.875792e-01
2.023134e+03, 2.008680e-01
2.025157e+03, 5.993754e-02
2.027182e+03, 3.545625e-02
2.029209e+03, 2.428384e-01
2.031239e+03, 3.485886e-01
2.033270e+03, 5.715567e-01
2.035303e+03, 4.112655e-01
2.037338e+03, 4.932957e-01
2.039376e+03, 7.600518e-01
2.041415e+03, 2.570357e-01
2.043457e+03, 3.314633e-01
2.045500e+03, 2.942403e-01
2.047545e+03, 7.975552e-01
2.049593e+03, 1.789455e+00
2.051643e+03, 7.965072e-01
2.053694e+03, 7.960641e-01
2.055748e+03, 1.132323e+00
2.057804e+03, 2.649655e+00
2.059861e+03, 1.224682e+00
2.061921e+03, 4.488207e-01
2.063983e+03, 5.438967e-01
2.066047e+03, 5.211021e-01
2.068113e+03, 8.508498e-01
2.070181e+03, 7.141007e-01
2.072252e+03, 8.262631e-01
2.074324e+03, 2.892130e-01
2.076398e+03, 5.329232e-01
2.078475e+03, 5.265039e-01
2.080553e+03, 1.913606e+00
2.082634e+03, 5.167341e-01
2.084716e+03, 4.048083e-01
2.086801e+03, 9.514334e-01
2.088888e+03, 1.225873e+00
2.090977e+03, 1.188455e+00
2.093068e+03, 1.164972e+00
2.095161e+03, 3.233191e-01
2.097256e+03, 9.525653e-01
2.099353e+03, 7.826261e-01
2.101452e+03, 7.792763e-01
2.103554e+03, 8.970398e-01
2.105657e+03, 6.313114e-01
2.107763e+03, 3.461433e-01
2.109871e+03, 3.816077e-01
2.111981e+03, 1.106478e+00
2.114093e+03, 6.574069e-01
2.116207e+03, 4.121494e-01
2.118323e+03, 8.038474e-01
2.120441e+03, 1.299877e+00
2.122562e+03, 2.768252e+00
2.124684e+03, 2.882607e+00
2.126809e+03, 3.761614e-01
2.128936e+03, 5.123463e-01
2.131065e+03, 1.096193e+00
2.133196e+03, 1.542418e+00
2.135329e+03, 1.183907e+00
2.137464e+03, 1.483289e+00
2.139602e+03, 4.270602e-01
2.141741e+03, 1.994514e-01
2.143883e+03, 6.837842e-01
2.146027e+03, 1.106563e+00
2.148173e+03, 4.335602e-01
2.150321e+03, 5.687723e-01
2.152472e+03, 1.427001e+00
2.154624e+03, 1.296218e+00
2.156779e+03, 2.573976e+00
2.158935e+03, 1.214691e+00
2.161094e+03, 1.847382e+00
2.163255e+03, 4.949629e-01
2.165419e+03, 9.274032e-01
2.167584e+03, 8.806129e-01
2.169752e+03, 1.153937e+00
2.171921e+03, 1.395990e+00
2.174093e+03, 2.227549e+00
2.176268e+03, 3.976729e+00
2.178444e+03, 1.654752e-01
2.180622e+03, 4.747595e-01
2.182803e+03, 4.349594e-01
2.184986e+03, 9.517062e-01
2.187171e+03, 8.429517e-01
2.189358e+03, 1.666978e+00
2.191547e+03, 2.269929e+00
2.193739e+03, 3.603070e+00
2.195932e+03, 4.437958e+00
2.198128e+03, 4.988697e+00
2.200327e+03, 5.038919e-01
2.202527e+03, 2.085369e+00
2.204729e+03, 1.826392e+00
2.206934e+03, 4.968748e+00
2.209141e+03, 2.857738e+00
2.211350e+03, 6.071915e+00
2.213562e+03, 6.754034e+00
2.215775e+03, 4.049623e+00
2.217991e+03, 6.437371e-01
2.220209e+03, 6.203047e-01
2.222429e+03, 6.272174e-01
2.224651e+03, 1.536888e+00
2.226876e+03, 1.829436e+00
2.229103e+03, 3.392753e+00
2.231332e+03, 2.853641e+00
2.233563e+03, 9.482416e+00
2.235797e+03, 1.642903e+01
2.238033e+03, 1.389870e+00
2.240271e+03, 2.493592e+00
2.242511e+03, 2.772123e+00
2.244754e+03, 6.398259e+00
2.246998e+03, 6.616986e+00
2.249245e+03, 1.657992e+01
2.251495e+03, 2.209316e+01
2.253746e+03, 3.324621e+01
2.256000e+03, 2.431539e+01
2.258256e+03, 5.411945e-01
2.260514e+03, 6.029874e-01
2.262775e+03, 1.564216e+00
2.265037e+03, 2.877222e+00
2.267302e+03, 3.309757e+00
