wavelength[Angstrom], flux[erg / (cm3 s)]
2.269570e+03, 3.369590e+06
2.271839e+03, 8.073808e+06
2.274111e+03, 1.176352e+07
2.276385e+03, 6.294907e+06
2.278662e+03, 9.723373e+06
2.280940e+03, 6.377228e+06
2.283221e+03, 6.637903e+06
2.285504e+03, 6.773597e+06
2.287790e+03, 6.601678e+06
2.290078e+03, 8.247289e+06
2.292368e+03, 1.471160e+07
2.294660e+03, 1.019563e+07
2.296955e+03, 1.605958e+07
2.299252e+03, 7.779579e+06
2.301551e+03, 1.515827e+06
2.303853e+03, 2.335817e+06
2.306156e+03, 4.591622e+06
2.308463e+03, 7.908479e+06
2.310771e+03, 7.655844e+06
2.313082e+03, 9.512220e+06
2.315395e+03, 2.203222e+07
2.317710e+03, 3.292241e+07
2.320028e+03, 1.663959e+07
2.322348e+03, 7.825473e+06
2.324670e+03, 1.339750e+07
2.326995e+03, 1.219991e+07
2.329322e+03, 1.245734e+07
2.331651e+03, 3.317543e+07
2.333983e+03, 2.905499e+07
2.336317e+03, 2.632075e+07
2.338653e+03, 2.696882e+07
2.340992e+03, 4.677127e+07
2.343333e+03, 1.722620e+07
2.345676e+03, 4.073504e+06
2.348022e+03, 4.478319e+06
2.350370e+03, 8.865814e+06
2.352720e+03, 8.397057e+06
2.355073e+03, 8.660333e+06
2.357428e+03, 1.302642e+07
2.359786e+03, 2.220775e+07
2.362145e+03, 2.179802e+07
2.364508e+03, 3.192508e+07
2.366872e+03, 3.871615e+06
2.369239e+03, 1.062739e+07
2.371608e+03, 1.399127e+07
2.373980e+03, 8.401654e+06
2.376354e+03, 2.214835e+07
2.378730e+03, 2.615726e+07
2.381109e+03, 5.756722e+07
2.383490e+03, 5.196295e+07
2.385873e+03, 3.930441e+07
2.388259e+03, 3.094973e+07
2.390648e+03, 2.114867e+07
2.393038e+03, 2.585990e+07
2.395431e+03, 3.326798e+07
2.397827e+03, 4.733780e+07
2.400225e+03, 5.093110e+07
2.402625e+03, 8.224513e+07
2.405027e+03, 1.306033e+08
2.407432e+03, 9.551191e+07
2.409840e+03, 1.297343e+08
2.412250e+03, 5.400557e+07
2.414662e+03, 1.452719e+07
2.417077e+03, 2.346895e+07
2.419494e+03, 2.483742e+07
2.421913e+03, 2.801500e+07
2.424335e+03, 3.816131e+07
2.426759e+03, 7.381881e+07
2.429186e+03, 1.767889e+08
2.431615e+03, 1.484216e+08
2.434047e+03, 7.455270e+07
2.436481e+03, 6.762740e+07
2.438918e+03, 1.196879e+08
2.441356e+03, 1.175985e+08
2.443798e+03, 1.410668e+08
2.446242e+03, 1.837842e+08
2.448688e+03, 2.166168e+08
2.451137e+03, 1.984513e+08
2.453588e+03, 2.775059e+08
2.456041e+03, 3.346120e+08
2.458497e+03, 9.975019e+07
2.460956e+03, 4.795994e+07
2.463417e+03, 3.433705e+07
2.465880e+03, 1.111506e+08
2.468346e+03, 1.843482e+08
2.470814e+03, 1.518872e+08
2.473285e+03, 8.115589e+07
2.475758e+03, 2.087107e+08
2.478234e+03, 2.159279e+08
2.480712e+03, 7.500532e+07
2.483193e+03, 3.049146e+07
2.485676e+03, 3.675565e+07
2.488162e+03, 1.505462e+07
2.490650e+03, 1.511195e+07
2.493141e+03, 4.703220e+07
2.495634e+03, 9.420455e+07
2.498130e+03, 1.179073e+08
2.500628e+03, 9.784545e+07
2.503128e+03, 1.722545e+08
2.505632e+03, 1.975341e+08
2.508137e+03, 1.506292e+08
2.510645e+03, 4.974399e+07
2.513156e+03, 9.248389e+07
2.515669e+03, 1.439512e+08
2.518185e+03, 9.550143e+07
2.520703e+03, 1.566327e+08
2.523224e+03, 5.702394e+07
2.525747e+03, 1.716551e+08
2.528273e+03, 9.605355e+07
2.530801e+03, 1.550817e+08
2.533332e+03, 4.032560e+08
2.535865e+03, 3.881992e+08
2.538401e+03, 6.894830e+08
2.540939e+03, 4.067255e+08
2.543480e+03, 5.625021e+08
2.546024e+03, 2.806712e+08
2.548570e+03, 7.352429e+08
2.551118e+03, 5.850236e+08
2.553669e+03, 1.186547e+09
2.556223e+03, 6.917332e+08
2.558779e+03, 4.666176e+08
2.561338e+03, 6.104751e+08
2.563899e+03, 2.700397e+08
2.566463e+03, 1.913255e+08
2.569030e+03, 3.294254e+08
2.571599e+03, 5.682314e+08
2.574170e+03, 5.947240e+08
2.576745e+03, 4.227655e+08
2.579321e+03, 6.415837e+08
2.581901e+03, 4.683784e+08
2.584483e+03, 4.614265e+08
2.587067e+03, 3.764521e+08
2.589654e+03, 2.279584e+08
2.592244e+03, 3.631001e+08
2.594836e+03, 5.003961e+08
2.597431e+03, 1.168194e+09
2.600028e+03, 7.846964e+08
2.602628e+03, 1.064184e+09
2.605231e+03, 1.392587e+09
2.607836e+03, 7.515059e+08
2.610444e+03, 8.949207e+08
2.613054e+03, 6.425042e+08
2.615667e+03, 1.016870e+09
2.618283e+03, 9.927159e+08
2.620901e+03, 1.418222e+09
2.623522e+03, 1.352429e+09
2.626146e+03, 2.441165e+09
2.628772e+03, 2.141579e+09
2.631401e+03, 2.709147e+09
2.634032e+03, 2.524021e+09
2.636666e+03, 3.155800e+09
2.639303e+03, 5.184156e+09
2.641942e+03, 2.885977e+09
2.644584e+03, 1.717431e+09
2.647229e+03, 1.097695e+09
2.649876e+03, 2.143895e+09
2.652526e+03, 1.840610e+09
2.655178e+03, 4.049499e+09
2.657834e+03, 3.298150e+09
2.660491e+03, 2.054545e+09
2.663152e+03, 2.938172e+09
2.665815e+03, 2.150209e+09
2.668481e+03, 1.933061e+09
2.671149e+03, 1.228329e+09
2.673820e+03, 2.261013e+09
2.676494e+03, 2.982710e+09
2.679171e+03, 2.796167e+09
2.681850e+03, 2.624862e+09
2.684532e+03, 3.983201e+09
2.687216e+03, 3.766256e+09
2.689904e+03, 2.203754e+09
2.692593e+03, 1.855522e+09
2.695286e+03, 1.644330e+09
2.697981e+03, 1.897178e+09
2.700679e+03, 3.119156e+09
2.703380e+03, 3.229839e+09
2.706083e+03, 5.001835e+09
2.708789e+03, 4.435302e+09
2.711498e+03, 4.283966e+09
2.714210e+03, 3.149383e+09
2.716924e+03, 2.313373e+09
2.719641e+03, 4.997717e+08
2.722360e+03, 7.764053e+08
2.725083e+03, 1.477875e+09
2.727808e+03, 2.989218e+09
2.730536e+03, 2.901715e+09
2.733266e+03, 2.380343e+09
2.736000e+03, 2.000639e+09
2.738736e+03, 1.955994e+09
2.741474e+03, 3.263640e+09
2.744216e+03, 1.064523e+09
2.746960e+03, 4.237552e+09
2.749707e+03, 2.844118e+09
2.752457e+03, 3.629399e+09
2.755209e+03, 3.531962e+09
2.757964e+03, 2.984224e+09
2.760722e+03, 5.518016e+09
2.763483e+03, 5.172820e+09
2.766246e+03, 9.460092e+09
2.769013e+03, 6.331676e+09
2.771782e+03, 6.215765e+09
2.774554e+03, 8.144156e+09
2.777328e+03, 9.488178e+09
2.780105e+03, 4.067220e+09
2.782886e+03, 4.774086e+09
2.785668e+03, 7.694846e+09
2.788454e+03, 4.830368e+09
2.791243e+03, 9.365943e+09
2.794034e+03, 7.631523e+09
2.796828e+03, 5.064971e+09
2.799625e+03, 3.938700e+09
2.802424e+03, 5.129372e+09
2.805227e+03, 9.140972e+09
2.808032e+03, 5.613777e+09
2.810840e+03, 9.220458e+09
2.813651e+03, 7.983729e+09
2.816464e+03, 1.111041e+10
2.819281e+03, 9.764213e+09
2.822100e+03, 6.524572e+09
2.824922e+03, 7.539115e+09
2.827747e+03, 6.003514e+09
2.830575e+03, 7.683100e+09
2.833406e+03, 5.490081e+09
2.836239e+03, 4.544223e+09
2.839075e+03, 4.502305e+09
2.841914e+03, 3.674886e+09
2.844756e+03, 2.544432e+09
2.847601e+03, 1.542501e+09
2.850448e+03, 6.641197e+08
2.853299e+03, 1.580779e+08
2.856152e+03, 9.959665e+08
2.859008e+03, 2.118151e+09
2.861867e+03, 3.528388e+09
2.864729e+03, 4.528397e+09
2.867594e+03, 6.108559e+09
2.870462e+03, 7.004448e+09
2.873332e+03, 7.119898e+09
2.876205e+03, 7.589400e+09
2.879082e+03, 1.053045e+10
2.881961e+03, 1.300133e+10
2.884843e+03, 1.801389e+10
2.887727e+03, 2.019321e+10
2.890615e+03, 2.248297e+10
2.893506e+03, 2.333637e+10
2.896399e+03, 2.263273e+10
2.899296e+03, 2.292203e+10
2.902195e+03, 2.108006e+10
2.905097e+03, 2.764071e+10
2.908002e+03, 3.150592e+10
2.910910e+03, 2.523875e+10
2.913821e+03, 2.030460e+10
2.916735e+03, 3.678451e+10
2.919652e+03, 3.778483e+10
2.922571e+03, 4.039549e+10
2.925494e+03, 3.781968e+10
2.928420e+03, 1.623935e+10
2.931348e+03, 2.355379e+10
2.934279e+03, 3.089032e+10
2.937214e+03, 9.053817e+09
2.940151e+03, 2.516584e+10
2.943091e+03, 1.391720e+10
2.946034e+03, 2.085800e+10
2.948980e+03, 9.610149e+09
2.951929e+03, 3.107611e+10
2.954881e+03, 1.153216e+10
2.957836e+03, 1.125511e+10
2.960794e+03, 3.556071e+10
2.963754e+03, 2.885463e+10
2.966718e+03, 5.520969e+09
2.969685e+03, 7.137826e+09
2.972655e+03, 8.051684e+09
2.975627e+03, 1.376196e+10
2.978603e+03, 3.233008e+10
2.981581e+03, 1.911854e+10
2.984563e+03, 6.942877e+09
2.987548e+03, 2.005275e+10
2.990535e+03, 3.712990e+10
2.993526e+03, 1.600408e+10
2.996519e+03, 1.020122e+10
2.999516e+03, 1.685283e+10
3.002515e+03, 5.159715e+09
3.005518e+03, 1.908868e+10
3.008523e+03, 7.408541e+09
3.011532e+03, 2.502637e+10
3.014543e+03, 2.555673e+10
3.017558e+03, 1.694470e+10
3.020575e+03, 3.716253e+09
3.023596e+03, 7.745730e+09
3.026620e+03, 1.015991e+10
3.029646e+03, 3.768478e+10
3.032676e+03, 4.582612e+10
3.035709e+03, 4.242648e+10
3.038744e+03, 1.459270e+10
3.041783e+03, 3.281075e+10
3.044825e+03, 3.632000e+10
3.047870e+03, 1.559487e+10
3.050918e+03, 2.179044e+10
3.053968e+03, 3.863129e+10
3.057022e+03, 3.099495e+10
3.060079e+03, 1.238167e+10
3.063140e+03, 5.992756e+10
3.066203e+03, 7.688248e+10
3.069269e+03, 8.402216e+10
3.072338e+03, 1.125794e+11
3.075410e+03, 7.918927e+10
3.078486e+03, 8.954519e+10
3.081564e+03, 3.321314e+10
3.084646e+03, 3.264516e+10
3.087731e+03, 8.046100e+10
3.090818e+03, 5.039325e+10
3.093909e+03, 1.258109e+10
3.097003e+03, 5.554428e+10
3.100100e+03, 5.444890e+10
3.103200e+03, 5.181608e+10
3.106303e+03, 1.319050e+11
3.109410e+03, 1.854331e+11
3.112519e+03, 1.902062e+11
3.115632e+03, 1.728219e+11
3.118747e+03, 1.760810e+11
3.121866e+03, 1.997507e+11
3.124988e+03, 2.392317e+11
3.128113e+03, 2.625487e+11
3.131241e+03, 1.748393e+11
3.134372e+03, 9.644558e+10
3.137507e+03, 2.085183e+11
3.140644e+03, 2.393712e+11
3.143785e+03, 2.588551e+11
3.146928e+03, 2.445579e+11
3.150075e+03, 3.012552e+11
3.153225e+03, 2.529695e+11
3.156379e+03, 3.489596e+11
3.159535e+03, 2.176591e+11
3.162695e+03, 2.413230e+11
3.165857e+03, 2.924227e+11
3.169023e+03, 3.481523e+11
3.172192e+03, 3.246560e+11
3.175364e+03, 4.392136e+11
3.178540e+03, 4.061383e+11
3.181718e+03, 2.327922e+11
3.184900e+03, 9.887506e+10
3.188085e+03, 2.133104e+11
3.191273e+03, 1.937912e+11
3.194464e+03, 1.382904e+11
3.197659e+03, 2.021921e+11
3.200856e+03, 1.569658e+11
3.204057e+03, 3.394770e+11
3.207261e+03, 3.912077e+11
3.210469e+03, 3.456520e+11
3.213679e+03, 2.500134e+11
3.216893e+03, 2.249500e+11
3.220110e+03, 3.565843e+11
3.223330e+03, 2.655130e+11
3.226553e+03, 1.860783e+11
3.229780e+03, 2.597441e+11
3.233009e+03, 2.405580e+11
3.236242e+03, 1.553686e+11
3.239479e+03, 4.161935e+11
3.242718e+03, 3.290814e+11
3.245961e+03, 2.649507e+11
3.249207e+03, 2.096196e+11
3.252456e+03, 4.504909e+11
3.255708e+03, 5.275099e+11
3.258964e+03, 6.036966e+11
3.262223e+03, 6.526173e+11
3.265485e+03, 4.092599e+11
3.268751e+03, 6.825314e+11
3.272020e+03, 3.880453e+11
3.275292e+03, 3.451568e+11
3.278567e+03, 6.799893e+11
3.281845e+03, 6.825115e+11
3.285127e+03, 5.432194e+11
3.288412e+03, 5.168688e+11
3.291701e+03, 7.065184e+11
3.294993e+03, 7.951387e+11
3.298288e+03, 7.235511e+11
3.301586e+03, 3.845713e+11
3.304887e+03, 2.554013e+11
3.308192e+03, 4.673157e+11
3.311500e+03, 6.211041e+11
3.314812e+03, 5.263452e+11
3.318127e+03, 5.256848e+11
3.321445e+03, 5.362133e+11
3.324766e+03, 5.866615e+11
3.328091e+03, 9.027322e+11
3.331419e+03, 7.527411e+11
3.334751e+03, 5.772087e+11
3.338085e+03, 6.236512e+11
3.341423e+03, 5.389850e+11
3.344765e+03, 5.232697e+11
3.348110e+03, 7.795418e+11
3.351458e+03, 2.806937e+11
3.354809e+03, 4.294162e+11
3.358164e+03, 5.867818e+11
3.361522e+03, 1.972429e+11
3.364884e+03, 5.923301e+11
3.368249e+03, 3.773329e+11
3.371617e+03, 1.319442e+11
3.374988e+03, 3.786850e+11
3.378363e+03, 4.530348e+11
3.381742e+03, 2.717319e+11
3.385124e+03, 5.650078e+11
3.388509e+03, 5.504084e+11
3.391897e+03, 3.056187e+11
3.395289e+03, 3.593724e+11
3.398684e+03, 6.481359e+11
3.402083e+03, 7.058336e+11
3.405485e+03, 5.194314e+11
3.408891e+03, 4.882645e+11
3.412300e+03, 3.545296e+11
3.415712e+03, 9.394652e+10
3.419128e+03, 4.416067e+11
3.422547e+03, 6.038160e+11
3.425969e+03, 3.786735e+11
3.429395e+03, 5.626643e+11
3.432825e+03, 3.420861e+11
3.436257e+03, 2.552059e+11
3.439694e+03, 1.039304e+11
3.443133e+03, 4.716704e+10
3.446576e+03, 1.079482e+11
3.450023e+03, 3.617421e+11
3.453473e+03, 2.372994e+11
3.456927e+03, 4.588374e+11
3.460383e+03, 2.675837e+11
3.463844e+03, 2.595269e+11
3.467308e+03, 1.593574e+11
3.470775e+03, 4.686671e+11
3.474246e+03, 2.745690e+11
3.477720e+03, 1.244116e+11
3.481198e+03, 6.124284e+11
3.484679e+03, 5.333071e+11
3.488164e+03, 4.912915e+11
3.491652e+03, 1.142363e+11
3.495143e+03, 2.644373e+11
3.498639e+03, 2.364642e+11
3.502137e+03, 4.422433e+11
3.505639e+03, 9.236870e+11
3.509145e+03, 7.784422e+11
3.512654e+03, 3.822168e+11
3.516167e+03, 2.195032e+11
3.519683e+03, 5.712664e+11
3.523203e+03, 2.698136e+11
3.526726e+03, 1.119416e+11
3.530253e+03, 5.384760e+11
3.533783e+03, 8.879806e+11
3.537317e+03, 1.147259e+12
3.540854e+03, 1.285625e+12
3.544395e+03, 1.394789e+12
3.547939e+03, 9.862843e+11
3.551487e+03, 1.076527e+12
3.555039e+03, 8.233693e+11
3.558594e+03, 6.322704e+11
3.562152e+03, 7.705995e+11
3.565714e+03, 3.334613e+11
3.569280e+03, 2.982350e+11
3.572849e+03, 3.034915e+11
3.576422e+03, 3.373017e+11
3.579999e+03, 8.865439e+10
3.583579e+03, 2.205319e+11
3.587162e+03, 2.098765e+11
3.590749e+03, 4.512880e+11
3.594340e+03, 1.360248e+11
3.597934e+03, 4.163143e+11
3.601532e+03, 6.998560e+11
3.605134e+03, 2.325256e+11
3.608739e+03, 2.172199e+11
3.612348e+03, 4.654107e+11
3.615960e+03, 8.460934e+11
3.619576e+03, 2.861451e+11
3.623196e+03, 7.145959e+11
3.626819e+03, 9.371371e+11
3.630446e+03, 6.262636e+11
3.634076e+03, 5.286109e+11
3.637710e+03, 7.313282e+11
3.641348e+03, 1.120316e+12
3.644989e+03, 4.437932e+11
3.648634e+03, 2.520342e+11
3.652283e+03, 7.015504e+11
3.655935e+03, 8.986497e+11
3.659591e+03, 1.480843e+12
3.663251e+03, 1.514118e+12
3.666914e+03, 1.770586e+12
3.670581e+03, 1.216964e+12
3.674251e+03, 1.223220e+12
3.677926e+03, 9.650878e+11
3.681604e+03, 3.755534e+11
3.685285e+03, 8.400328e+11
3.688971e+03, 6.617433e+11
3.692660e+03, 1.363941e+12
3.696352e+03, 1.345247e+12
3.700049e+03, 1.453965e+12
3.703749e+03, 7.532670e+11
3.707452e+03, 2.162084e+11
3.711160e+03, 5.399171e+11
3.714871e+03, 6.925271e+11
3.718586e+03, 2.457225e+11
3.722304e+03, 7.537722e+10
3.726027e+03, 4.185714e+11
3.729753e+03, 3.875910e+11
3.733482e+03, 2.436171e+11
3.737216e+03, 8.048635e+10
3.740953e+03, 2.968857e+11
3.744694e+03, 2.409733e+11
3.748439e+03, 9.978083e+10
3.752187e+03, 3.510696e+11
3.755939e+03, 7.579532e+11
3.759695e+03, 4.625681e+11
3.763455e+03, 6.805782e+11
3.767219e+03, 5.683413e+11
3.770986e+03, 1.318531e+12
3.774757e+03, 1.678366e+12
3.778532e+03, 1.712730e+12
3.782310e+03, 2.012999e+12
3.786092e+03, 1.252856e+12
3.789878e+03, 8.209990e+11
3.793668e+03, 1.455047e+12
3.797462e+03, 9.547545e+11
3.801259e+03, 9.140637e+11
3.805061e+03, 1.961276e+12
3.808866e+03, 1.464604e+12
3.812675e+03, 1.316034e+12
3.816487e+03, 7.142085e+11
3.820304e+03, 4.545581e+11
3.824124e+03, 3.123818e+11
3.827948e+03, 3.332467e+11
3.831776e+03, 8.048682e+11
3.835608e+03, 6.577042e+11
3.839444e+03, 8.045999e+11
3.843283e+03, 9.489005e+11
3.847126e+03, 1.404276e+12
3.850973e+03, 8.994311e+11
3.854824e+03, 7.641247e+11
3.858679e+03, 1.823797e+11
3.862538e+03, 3.013461e+11
3.866400e+03, 7.616410e+11
3.870267e+03, 1.389993e+12
3.874137e+03, 9.236902e+11
3.878011e+03, 5.048912e+11
3.881889e+03, 8.323605e+11
3.885771e+03, 4.976371e+11
3.889657e+03, 6.111459e+11
3.893547e+03, 1.286438e+12
3.897440e+03, 6.095318e+11
3.901338e+03, 6.153067e+11
3.905239e+03, 1.092543e+12
3.909144e+03, 1.163250e+12
3.913053e+03, 2.045493e+12
3.916966e+03, 1.629334e+12
3.920883e+03, 6.788217e+11
3.924804e+03, 5.907209e+11
3.928729e+03, 5.615305e+11
3.932658e+03, 4.964712e+11
3.936590e+03, 9.280717e+11
3.940527e+03, 1.269987e+12
3.944467e+03, 3.154542e+11
3.948412e+03, 7.238454e+11
3.952360e+03, 1.462812e+12
3.956313e+03, 1.212792e+12
3.960269e+03, 4.758642e+11
3.964229e+03, 3.571578e+11
3.968194e+03, 7.679115e+11
3.972162e+03, 1.336478e+12
3.976134e+03, 1.939748e+12
3.980110e+03, 2.587885e+12
3.984090e+03, 1.975546e+12
3.988074e+03, 3.050945e+12
3.992062e+03, 2.283200e+12
3.996054e+03, 3.153591e+12
4.000050e+03, 2.106249e+12
4.004050e+03, 3.549891e+12
4.008055e+03, 2.614501e+12
4.012063e+03, 2.756822e+12
4.016075e+03, 4.164664e+12
4.020091e+03, 3.287580e+12
4.024111e+03, 2.677543e+12
4.028135e+03, 2.802544e+12
4.032163e+03, 8.136419e+11
4.036195e+03, 1.290197e+12
4.040231e+03, 3.356498e+12
4.044272e+03, 2.394876e+12
4.048316e+03, 1.520795e+12
4.052364e+03, 3.919339e+12
4.056417e+03, 3.636528e+12
4.060473e+03, 3.385933e+12
4.064533e+03, 1.942494e+12
4.068598e+03, 3.426883e+12
4.072667e+03, 2.388104e+12
4.076739e+03, 3.456015e+12
4.080816e+03, 3.701727e+12
4.084897e+03, 3.871732e+12
4.088982e+03, 5.038804e+12
4.093071e+03, 3.788977e+12
4.097164e+03, 2.955916e+12
4.101261e+03, 2.313343e+12
4.105362e+03, 3.013686e+12
4.109468e+03, 2.961836e+12
4.113577e+03, 2.710482e+12
4.117691e+03, 2.718579e+12
4.121808e+03, 2.881105e+12
4.125930e+03, 3.741885e+12
4.130056e+03, 2.749236e+12
4.134186e+03, 2.062074e+12
4.138320e+03, 3.529150e+12
4.142459e+03, 2.543544e+12
4.146601e+03, 2.484699e+12
4.150748e+03, 3.112120e+12
4.154898e+03, 3.188262e+12
4.159053e+03, 3.414386e+12
4.163212e+03, 3.697420e+12
4.167376e+03, 2.842576e+12
4.171543e+03, 2.672343e+12
4.175714e+03, 2.328353e+12
4.179890e+03, 2.711920e+12
4.184070e+03, 2.608785e+12
4.188254e+03, 2.318001e+12
4.192442e+03, 2.288616e+12
4.196635e+03, 2.246334e+12
4.200831e+03, 1.719700e+12
4.205032e+03, 1.571308e+12
4.209237e+03, 1.408899e+12
4.213447e+03, 1.136017e+12
4.217660e+03, 7.628473e+11
4.221878e+03, 4.947113e+11
4.226100e+03, 1.740443e+11
4.230326e+03, 2.235551e+11
4.234556e+03, 5.383455e+11
4.238791e+03, 9.113806e+11
4.243029e+03, 1.281600e+12
4.247272e+03, 1.621212e+12
4.251520e+03, 1.464856e+12
4.255771e+03, 8.022917e+11
4.260027e+03, 1.774821e+12
4.264287e+03, 2.511830e+12
4.268551e+03, 2.572870e+12
4.272820e+03, 1.563162e+12
4.277093e+03, 1.132137e+12
4.281370e+03, 2.568072e+12
4.285651e+03, 2.051485e+12
4.289937e+03, 1.218564e+12
4.294227e+03, 2.163568e+12
4.298521e+03, 2.457244e+12
4.302819e+03, 1.684923e+12
4.307122e+03, 2.067979e+12
4.311429e+03, 3.080529e+12
4.315741e+03, 3.278964e+12
4.320057e+03, 2.847379e+12
4.324377e+03, 3.380648e+12
4.328701e+03, 3.180556e+12
4.333030e+03, 4.347407e+12
4.337363e+03, 4.174779e+12
4.341700e+03, 3.663323e+12
4.346042e+03, 3.893575e+12
4.350388e+03, 4.570984e+12
4.354738e+03, 3.008477e+12
4.359093e+03, 3.983694e+12
4.363452e+03, 4.632447e+12
4.367815e+03, 4.898976e+12
4.372183e+03, 4.396467e+12
4.376555e+03, 3.323262e+12
4.380932e+03, 3.528701e+12
4.385313e+03, 2.119611e+12
4.389698e+03, 3.819703e+12
4.394088e+03, 4.419590e+12
4.398482e+03, 4.276494e+12
4.402881e+03, 3.906098e+12
4.407283e+03, 2.318088e+12
4.411691e+03, 4.325488e+12
4.416102e+03, 3.871222e+12
4.420518e+03, 5.113275e+12
4.424939e+03, 2.931447e+12
4.429364e+03, 2.762120e+12
4.433793e+03, 3.406323e+12
4.438227e+03, 2.684904e+12
4.442665e+03, 3.646589e+12
4.447108e+03, 4.293228e+12
4.451555e+03, 4.113387e+12
4.456007e+03, 2.050253e+12
4.460463e+03, 3.083101e+12
4.464923e+03, 3.091525e+12
4.469388e+03, 3.881331e+12
4.473857e+03, 4.184404e+12
4.478331e+03, 4.442129e+12
4.482810e+03, 3.845564e+12
4.487292e+03, 4.559486e+12
4.491780e+03, 4.440560e+12
4.496272e+03, 4.034793e+12
4.500768e+03, 5.188688e+12
4.505269e+03, 4.810398e+12
4.509774e+03, 3.893936e+12
4.514284e+03, 3.973156e+12
4.518798e+03, 4.257451e+12
4.523317e+03, 4.524471e+12
4.527840e+03, 3.789031e+12
4.532368e+03, 3.780565e+12
4.536900e+03, 3.284758e+12
4.541437e+03, 5.092798e+12
4.545979e+03, 4.714143e+12
4.550525e+03, 3.972235e+12
4.555075e+03, 3.827736e+12
4.559630e+03, 4.952099e+12
4.564190e+03, 5.383571e+12
4.568754e+03, 5.627501e+12
4.573323e+03, 5.078543e+12
4.577896e+03, 5.147849e+12
4.582474e+03, 4.284577e+12
4.587056e+03, 2.964683e+12
4.591643e+03, 3.014629e+12
4.596235e+03, 2.937002e+12
4.600831e+03, 3.386314e+12
4.605432e+03, 3.556073e+12
4.610038e+03, 3.255640e+12
4.614648e+03, 4.794249e+12
4.619262e+03, 4.435384e+12
4.623882e+03, 4.855300e+12
4.628505e+03, 2.964962e+12
4.633134e+03, 2.966088e+12
4.637767e+03, 3.044832e+12
4.642405e+03, 3.219262e+12
4.647047e+03, 3.315131e+12
4.651694e+03, 3.314645e+12
4.656346e+03, 3.751961e+12
4.661002e+03, 5.012725e+12
4.665663e+03, 4.519984e+12
4.670329e+03, 2.965861e+12
4.674999e+03, 2.997307e+12
4.679674e+03, 3.420424e+12
4.684354e+03, 3.011617e+12
4.689038e+03, 3.966373e+12
4.693727e+03, 4.218328e+12
4.698421e+03, 4.278930e+12
4.703120e+03, 4.742671e+12
4.707823e+03, 4.946053e+12
4.712530e+03, 4.447310e+12
4.717243e+03, 3.259608e+12
4.721960e+03, 3.646255e+12
4.726682e+03, 4.160827e+12
4.731409e+03, 4.310447e+12
4.736140e+03, 4.364203e+12
4.740876e+03, 4.276015e+12
4.745617e+03, 4.555841e+12
4.750363e+03, 4.851595e+12
4.755113e+03, 4.667236e+12
4.759868e+03, 3.690303e+12
4.764628e+03, 1.796214e+12
4.769393e+03, 1.863604e+12
4.774162e+03, 2.149684e+12
4.778936e+03, 2.509788e+12
4.783715e+03, 2.550857e+12
4.788499e+03, 2.515991e+12
4.793288e+03, 3.152552e+12
4.798081e+03, 3.750431e+12
4.802879e+03, 3.818363e+12
4.807682e+03, 1.980956e+12
4.812490e+03, 1.971185e+12
4.817302e+03, 2.452559e+12
4.822119e+03, 2.938268e+12
4.826941e+03, 2.945123e+12
4.831768e+03, 3.143847e+12
4.836600e+03, 3.708984e+12
4.841437e+03, 3.823655e+12
4.846278e+03, 4.517500e+12
4.851124e+03, 3.108415e+12
4.855976e+03, 3.192922e+12
4.860832e+03, 3.905066e+12
4.865692e+03, 4.107392e+12
4.870558e+03, 4.405674e+12
4.875429e+03, 4.431653e+12
4.880304e+03, 4.686338e+12
4.885184e+03, 5.301690e+12
4.890070e+03, 5.761968e+12
4.894960e+03, 5.379367e+12
4.899855e+03, 5.437641e+12
4.904754e+03, 5.396530e+12
4.909659e+03, 5.604919e+12
4.914569e+03, 6.126915e+12
4.919483e+03, 6.355194e+12
4.924403e+03, 6.765805e+12
4.929327e+03, 6.956131e+12
4.934257e+03, 7.840381e+12
4.939191e+03, 7.416733e+12
4.944130e+03, 6.995173e+12
4.949074e+03, 7.453095e+12
4.954023e+03, 6.834605e+12
4.958977e+03, 1.646448e+12
4.963936e+03, 2.025033e+12
4.968900e+03, 2.691069e+12
4.973869e+03, 2.704987e+12
4.978843e+03, 3.020947e+12
4.983822e+03, 3.197019e+12
4.988806e+03, 3.718595e+12
4.993794e+03, 3.640033e+12
4.998788e+03, 3.437077e+12
5.003787e+03, 2.354912e+12
5.008791e+03, 2.310383e+12
5.013800e+03, 2.386414e+12
5.018813e+03, 2.827034e+12
5.023832e+03, 2.737832e+12
5.028856e+03, 3.142120e+12
5.033885e+03, 4.128833e+12
5.038919e+03, 3.762566e+12
5.043958e+03, 3.458987e+12
5.049002e+03, 4.038453e+12
5.054051e+03, 3.891006e+12
5.059105e+03, 3.756119e+12
5.064164e+03, 3.873638e+12
5.069228e+03, 4.383748e+12
5.074297e+03, 4.635222e+12
5.079372e+03, 4.405945e+12
5.084451e+03, 4.972267e+12
5.089535e+03, 4.741966e+12
5.094625e+03, 4.663017e+12
5.099720e+03, 4.592337e+12
5.104819e+03, 5.230454e+12
5.109924e+03, 4.858011e+12
5.115034e+03, 6.386976e+12
5.120149e+03, 5.181251e+12
5.125269e+03, 5.286986e+12
5.130394e+03, 4.664971e+12
5.135525e+03, 7.057978e+12
5.140660e+03, 6.334857e+12
5.145801e+03, 5.030783e+12
5.150947e+03, 5.116883e+12
5.156098e+03, 4.706905e+12
