wavelength[Angstrom], flux[erg / (cm3 s)]
2.269570e+03, 1.639962e+05
2.271839e+03, 5.275371e+05
2.274111e+03, 8.028733e+05
2.276385e+03, 3.225240e+05
2.278662e+03, 6.622388e+05
2.280940e+03, 3.710218e+05
2.283221e+03, 3.640853e+05
2.285504e+03, 3.881971e+05
2.287790e+03, 4.189843e+05
2.290078e+03, 5.218561e+05
2.292368e+03, 1.142764e+06
2.294660e+03, 6.682517e+05
2.296955e+03, 1.214642e+06
2.299252e+03, 4.143999e+05
2.301551e+03, 4.010504e+04
2.303853e+03, 7.051423e+04
2.306156e+03, 2.202077e+05
2.308463e+03, 4.212094e+05
2.310771e+03, 4.550582e+05
2.313082e+03, 5.281691e+05
2.315395e+03, 1.772248e+06
2.317710e+03, 2.589625e+06
2.320028e+03, 1.176169e+06
2.322348e+03, 4.053400e+05
2.324670e+03, 9.873586e+05
2.326995e+03, 8.286753e+05
2.329322e+03, 8.193956e+05
2.331651e+03, 2.949086e+06
2.333983e+03, 2.636679e+06
2.336317e+03, 2.702017e+06
2.338653e+03, 2.288652e+06
2.340992e+03, 5.200388e+06
2.343333e+03, 1.433528e+06
2.345676e+03, 1.686998e+05
2.348022e+03, 1.887653e+05
2.350370e+03, 4.965181e+05
2.352720e+03, 5.295432e+05
2.355073e+03, 5.562564e+05
2.357428e+03, 8.380168e+05
2.359786e+03, 1.686163e+06
2.362145e+03, 1.657325e+06
2.364508e+03, 2.773694e+06
2.366872e+03, 1.352761e+05
2.369239e+03, 6.565076e+05
2.371608e+03, 9.110061e+05
2.373980e+03, 4.199828e+05
2.376354e+03, 1.621348e+06
2.378730e+03, 2.034349e+06
2.381109e+03, 5.223277e+06
2.383490e+03, 5.031654e+06
2.385873e+03, 3.897641e+06
2.388259e+03, 2.566524e+06
2.390648e+03, 1.430579e+06
2.393038e+03, 2.147502e+06
2.395431e+03, 2.750148e+06
2.397827e+03, 4.208582e+06
2.400225e+03, 4.587514e+06
2.402625e+03, 8.498089e+06
2.405027e+03, 1.631501e+07
2.407432e+03, 1.054536e+07
2.409840e+03, 1.746424e+07
2.412250e+03, 4.693374e+06
2.414662e+03, 9.212528e+05
2.417077e+03, 1.538448e+06
2.419494e+03, 1.600713e+06
2.421913e+03, 2.044554e+06
2.424335e+03, 2.998695e+06
2.426759e+03, 7.380398e+06
2.429186e+03, 2.040914e+07
2.431615e+03, 1.744194e+07
2.434047e+03, 7.366340e+06
2.436481e+03, 6.678485e+06
2.438918e+03, 1.308312e+07
2.441356e+03, 1.403705e+07
2.443798e+03, 1.949932e+07
2.446242e+03, 2.493191e+07
2.448688e+03, 2.474966e+07
2.451137e+03, 2.432780e+07
2.453588e+03, 4.112283e+07
2.456041e+03, 4.847672e+07
2.458497e+03, 1.115163e+07
2.460956e+03, 3.747647e+06
2.463417e+03, 2.152929e+06
2.465880e+03, 1.096891e+07
2.468346e+03, 2.046758e+07
2.470814e+03, 1.486354e+07
2.473285e+03, 6.117565e+06
2.475758e+03, 1.941860e+07
2.478234e+03, 1.986523e+07
2.480712e+03, 5.017075e+06
2.483193e+03, 1.679858e+06
2.485676e+03, 1.934779e+06
2.488162e+03, 6.753434e+05
2.490650e+03, 5.940314e+05
2.493141e+03, 3.155292e+06
2.495634e+03, 8.302345e+06
2.498130e+03, 1.045235e+07
2.500628e+03, 8.066112e+06
2.503128e+03, 1.594434e+07
2.505632e+03, 2.124377e+07
2.508137e+03, 1.509393e+07
2.510645e+03, 3.651750e+06
2.513156e+03, 7.899436e+06
2.515669e+03, 1.562596e+07
2.518185e+03, 7.830078e+06
2.520703e+03, 1.369629e+07
2.523224e+03, 3.353693e+06
2.525747e+03, 1.322877e+07
2.528273e+03, 6.383899e+06
2.530801e+03, 1.321018e+07
2.533332e+03, 4.702555e+07
2.535865e+03, 4.121775e+07
2.538401e+03, 8.570007e+07
2.540939e+03, 4.181123e+07
2.543480e+03, 6.548949e+07
2.546024e+03, 2.699385e+07
2.548570e+03, 7.824230e+07
2.551118e+03, 6.987888e+07
2.553669e+03, 1.847593e+08
2.556223e+03, 1.033966e+08
2.558779e+03, 6.718227e+07
2.561338e+03, 9.383353e+07
2.563899e+03, 3.314979e+07
2.566463e+03, 2.104520e+07
2.569030e+03, 3.634835e+07
2.571599e+03, 7.531264e+07
2.574170e+03, 7.748330e+07
2.576745e+03, 5.092140e+07
2.579321e+03, 9.572174e+07
2.581901e+03, 6.549434e+07
2.584483e+03, 6.291309e+07
2.587067e+03, 5.060471e+07
2.589654e+03, 2.807168e+07
2.592244e+03, 4.414464e+07
2.594836e+03, 7.196062e+07
2.597431e+03, 2.003908e+08
2.600028e+03, 1.260866e+08
2.602628e+03, 1.802365e+08
2.605231e+03, 2.431144e+08
2.607836e+03, 1.145670e+08
2.610444e+03, 1.459433e+08
2.613054e+03, 9.492051e+07
2.615667e+03, 1.785833e+08
2.618283e+03, 1.581850e+08
2.620901e+03, 2.612316e+08
2.623522e+03, 2.365438e+08
2.626146e+03, 5.266126e+08
2.628772e+03, 4.399890e+08
2.631401e+03, 5.495329e+08
2.634032e+03, 4.813868e+08
2.636666e+03, 6.598754e+08
2.639303e+03, 1.253886e+09
2.641942e+03, 5.715201e+08
2.644584e+03, 2.954623e+08
2.647229e+03, 1.545635e+08
2.649876e+03, 3.682138e+08
2.652526e+03, 2.988042e+08
2.655178e+03, 8.133831e+08
2.657834e+03, 6.408924e+08
2.660491e+03, 3.317263e+08
2.663152e+03, 5.414254e+08
2.665815e+03, 4.157357e+08
2.668481e+03, 3.390117e+08
2.671149e+03, 1.897929e+08
2.673820e+03, 3.840515e+08
2.676494e+03, 5.367535e+08
2.679171e+03, 4.982161e+08
2.681850e+03, 4.967555e+08
2.684532e+03, 8.609684e+08
2.687216e+03, 7.942007e+08
2.689904e+03, 3.922483e+08
2.692593e+03, 3.428233e+08
2.695286e+03, 3.002453e+08
2.697981e+03, 3.379628e+08
2.700679e+03, 5.786860e+08
2.703380e+03, 6.187747e+08
2.706083e+03, 9.839806e+08
2.708789e+03, 8.661586e+08
2.711498e+03, 7.794176e+08
2.714210e+03, 5.137376e+08
2.716924e+03, 2.971134e+08
2.719641e+03, 4.150739e+07
2.722360e+03, 7.603087e+07
2.725083e+03, 1.759304e+08
2.727808e+03, 4.739565e+08
2.730536e+03, 4.721561e+08
2.733266e+03, 3.815472e+08
2.736000e+03, 2.886079e+08
2.738736e+03, 2.492105e+08
2.741474e+03, 4.600723e+08
2.744216e+03, 1.089125e+08
2.746960e+03, 6.625282e+08
2.749707e+03, 4.115861e+08
2.752457e+03, 5.279710e+08
2.755209e+03, 5.714892e+08
2.757964e+03, 4.751067e+08
2.760722e+03, 1.068873e+09
2.763483e+03, 9.876301e+08
2.766246e+03, 2.005625e+09
2.769013e+03, 1.293946e+09
2.771782e+03, 1.018893e+09
2.774554e+03, 1.552869e+09
2.777328e+03, 2.029745e+09
2.780105e+03, 7.478746e+08
2.782886e+03, 9.470688e+08
2.785668e+03, 1.547741e+09
2.788454e+03, 8.343828e+08
2.791243e+03, 1.763534e+09
2.794034e+03, 1.187058e+09
2.796828e+03, 6.722301e+08
2.799625e+03, 4.986411e+08
2.802424e+03, 7.533332e+08
2.805227e+03, 1.568677e+09
2.808032e+03, 9.975379e+08
2.810840e+03, 1.685547e+09
2.813651e+03, 1.375441e+09
2.816464e+03, 1.884048e+09
2.819281e+03, 1.612489e+09
2.822100e+03, 9.968068e+08
2.824922e+03, 1.140215e+09
2.827747e+03, 8.772296e+08
2.830575e+03, 1.096520e+09
2.833406e+03, 7.629824e+08
2.836239e+03, 5.727406e+08
2.839075e+03, 5.418988e+08
2.841914e+03, 3.995425e+08
2.844756e+03, 2.619696e+08
2.847601e+03, 1.410114e+08
2.850448e+03, 4.615119e+07
2.853299e+03, 6.622369e+06
2.856152e+03, 7.514871e+07
2.859008e+03, 1.976646e+08
2.861867e+03, 3.697737e+08
2.864729e+03, 5.059852e+08
2.867594e+03, 7.504006e+08
2.870462e+03, 8.803019e+08
2.873332e+03, 9.892498e+08
2.876205e+03, 1.091800e+09
2.879082e+03, 1.651442e+09
2.881961e+03, 2.197671e+09
2.884843e+03, 3.096405e+09
2.887727e+03, 3.564880e+09
2.890615e+03, 4.108272e+09
2.893506e+03, 4.473080e+09
2.896399e+03, 4.577417e+09
2.899296e+03, 4.726986e+09
2.902195e+03, 4.451053e+09
2.905097e+03, 5.816384e+09
2.908002e+03, 6.692215e+09
2.910910e+03, 5.025468e+09
2.913821e+03, 3.532377e+09
2.916735e+03, 7.353767e+09
2.919652e+03, 9.012936e+09
2.922571e+03, 9.677524e+09
2.925494e+03, 9.009770e+09
2.928420e+03, 3.194078e+09
2.931348e+03, 4.666695e+09
2.934279e+03, 6.026092e+09
2.937214e+03, 1.207538e+09
2.940151e+03, 4.159557e+09
2.943091e+03, 2.281930e+09
2.946034e+03, 3.599030e+09
2.948980e+03, 1.286624e+09
2.951929e+03, 5.468319e+09
2.954881e+03, 1.635961e+09
2.957836e+03, 1.704394e+09
2.960794e+03, 6.816505e+09
2.963754e+03, 4.924213e+09
2.966718e+03, 6.377658e+08
2.969685e+03, 8.397687e+08
2.972655e+03, 1.017643e+09
2.975627e+03, 2.047318e+09
2.978603e+03, 5.871035e+09
2.981581e+03, 2.957885e+09
2.984563e+03, 8.119268e+08
2.987548e+03, 3.419551e+09
2.990535e+03, 6.922030e+09
2.993526e+03, 2.361014e+09
2.996519e+03, 1.448317e+09
2.999516e+03, 2.760990e+09
3.002515e+03, 5.757296e+08
3.005518e+03, 3.125724e+09
3.008523e+03, 1.042419e+09
3.011532e+03, 4.172182e+09
3.014543e+03, 4.138597e+09
3.017558e+03, 2.379890e+09
3.020575e+03, 4.070012e+08
3.023596e+03, 8.587444e+08
3.026620e+03, 1.375546e+09
3.029646e+03, 6.689781e+09
3.032676e+03, 8.822801e+09
3.035709e+03, 7.615020e+09
3.038744e+03, 2.044365e+09
3.041783e+03, 6.222845e+09
3.044825e+03, 6.345982e+09
3.047870e+03, 2.200749e+09
3.050918e+03, 2.988142e+09
3.053968e+03, 6.882655e+09
3.057022e+03, 5.499508e+09
3.060079e+03, 1.576621e+09
3.063140e+03, 1.234441e+10
3.066203e+03, 1.721227e+10
3.069269e+03, 2.109438e+10
3.072338e+03, 3.101323e+10
3.075410e+03, 2.079665e+10
3.078486e+03, 2.125809e+10
3.081564e+03, 5.903177e+09
3.084646e+03, 6.095795e+09
3.087731e+03, 1.746584e+10
3.090818e+03, 9.507865e+09
3.093909e+03, 1.743112e+09
3.097003e+03, 1.077944e+10
3.100100e+03, 1.132522e+10
3.103200e+03, 1.106366e+10
3.106303e+03, 3.546245e+10
3.109410e+03, 5.971830e+10
3.112519e+03, 6.494067e+10
3.115632e+03, 5.484160e+10
3.118747e+03, 6.098346e+10
3.121866e+03, 7.078314e+10
3.124988e+03, 8.614259e+10
3.128113e+03, 9.427237e+10
3.131241e+03, 6.094628e+10
3.134372e+03, 2.396456e+10
3.137507e+03, 6.549424e+10
3.140644e+03, 8.425928e+10
3.143785e+03, 9.477597e+10
3.146928e+03, 8.776370e+10
3.150075e+03, 1.164513e+11
3.153225e+03, 9.374075e+10
3.156379e+03, 1.434342e+11
3.159535e+03, 8.201467e+10
3.162695e+03, 9.761285e+10
3.165857e+03, 1.160907e+11
3.169023e+03, 1.439769e+11
3.172192e+03, 1.282904e+11
3.175364e+03, 1.809650e+11
3.178540e+03, 1.654145e+11
3.181718e+03, 8.075056e+10
3.184900e+03, 2.497183e+10
3.188085e+03, 6.847452e+10
3.191273e+03, 6.281242e+10
3.194464e+03, 3.655012e+10
3.197659e+03, 5.902172e+10
3.200856e+03, 4.663930e+10
3.204057e+03, 1.201086e+11
3.207261e+03, 1.527693e+11
3.210469e+03, 1.379613e+11
3.213679e+03, 9.180978e+10
3.216893e+03, 7.476655e+10
3.220110e+03, 1.403425e+11
3.223330e+03, 9.717260e+10
3.226553e+03, 5.843632e+10
3.229780e+03, 8.903285e+10
3.233009e+03, 7.067079e+10
3.236242e+03, 3.694961e+10
3.239479e+03, 1.549487e+11
3.242718e+03, 1.147958e+11
3.245961e+03, 7.851306e+10
3.249207e+03, 5.998783e+10
3.252456e+03, 1.824169e+11
3.255708e+03, 2.262535e+11
3.258964e+03, 2.665441e+11
3.262223e+03, 2.895978e+11
3.265485e+03, 1.509349e+11
3.268751e+03, 2.839615e+11
3.272020e+03, 1.438289e+11
3.275292e+03, 1.148101e+11
3.278567e+03, 2.900508e+11
3.281845e+03, 2.951683e+11
3.285127e+03, 2.286309e+11
3.288412e+03, 2.120676e+11
3.291701e+03, 3.039591e+11
3.294993e+03, 3.349244e+11
3.298288e+03, 2.751185e+11
3.301586e+03, 9.769039e+10
3.304887e+03, 6.221075e+10
3.308192e+03, 1.759801e+11
3.311500e+03, 2.497068e+11
3.314812e+03, 2.043396e+11
3.318127e+03, 2.001606e+11
3.321445e+03, 1.864264e+11
3.324766e+03, 2.552546e+11
3.328091e+03, 4.259845e+11
3.331419e+03, 3.526425e+11
3.334751e+03, 2.638767e+11
3.338085e+03, 2.790939e+11
3.341423e+03, 2.260906e+11
3.344765e+03, 2.097766e+11
3.348110e+03, 3.362347e+11
3.351458e+03, 9.538048e+10
3.354809e+03, 1.434653e+11
3.358164e+03, 2.440956e+11
3.361522e+03, 8.444775e+10
3.364884e+03, 2.232550e+11
3.368249e+03, 1.228730e+11
3.371617e+03, 3.202652e+10
3.374988e+03, 1.176050e+11
3.378363e+03, 1.549056e+11
3.381742e+03, 7.846495e+10
3.385124e+03, 2.102026e+11
3.388509e+03, 2.021296e+11
3.391897e+03, 8.272205e+10
3.395289e+03, 1.067834e+11
3.398684e+03, 2.445788e+11
3.402083e+03, 2.720678e+11
3.405485e+03, 1.844953e+11
3.408891e+03, 1.646446e+11
3.412300e+03, 9.524770e+10
3.415712e+03, 1.621504e+10
3.419128e+03, 1.247723e+11
3.422547e+03, 1.903040e+11
3.425969e+03, 1.103057e+11
3.429395e+03, 1.744443e+11
3.432825e+03, 8.849965e+10
3.436257e+03, 5.383299e+10
3.439694e+03, 1.711083e+10
3.443133e+03, 7.014918e+09
3.446576e+03, 1.907290e+10
3.450023e+03, 8.794806e+10
3.453473e+03, 5.642810e+10
3.456927e+03, 1.212468e+11
3.460383e+03, 6.139779e+10
3.463844e+03, 5.705290e+10
3.467308e+03, 3.192846e+10
3.470775e+03, 1.262518e+11
3.474246e+03, 6.149616e+10
3.477720e+03, 2.423376e+10
3.481198e+03, 1.733577e+11
3.484679e+03, 1.524645e+11
3.488164e+03, 1.302925e+11
3.491652e+03, 1.973467e+10
3.495143e+03, 6.039332e+10
3.498639e+03, 5.228769e+10
3.502137e+03, 1.128338e+11
3.505639e+03, 3.073380e+11
3.509145e+03, 2.461217e+11
3.512654e+03, 9.921426e+10
3.516167e+03, 4.925566e+10
3.519683e+03, 1.630794e+11
3.523203e+03, 6.398421e+10
3.526726e+03, 2.086275e+10
3.530253e+03, 1.530712e+11
3.533783e+03, 3.272893e+11
3.537317e+03, 4.685041e+11
3.540854e+03, 5.226986e+11
3.544395e+03, 5.843905e+11
3.547939e+03, 3.985787e+11
3.551487e+03, 4.037065e+11
3.555039e+03, 3.090254e+11
3.558594e+03, 2.185677e+11
3.562152e+03, 2.565375e+11
3.565714e+03, 9.722667e+10
3.569280e+03, 7.923196e+10
3.572849e+03, 7.800640e+10
3.576422e+03, 8.146750e+10
3.579999e+03, 1.503281e+10
3.583579e+03, 5.323635e+10
3.587162e+03, 5.386005e+10
3.590749e+03, 1.144676e+11
3.594340e+03, 2.393323e+10
3.597934e+03, 9.662907e+10
3.601532e+03, 1.934650e+11
3.605134e+03, 5.079884e+10
3.608739e+03, 4.771860e+10
3.612348e+03, 1.273906e+11
3.615960e+03, 2.804979e+11
3.619576e+03, 7.780901e+10
3.623196e+03, 2.461114e+11
3.626819e+03, 3.358335e+11
3.630446e+03, 2.096403e+11
3.634076e+03, 1.736992e+11
3.637710e+03, 2.695391e+11
3.641348e+03, 4.236343e+11
3.644989e+03, 1.444782e+11
3.648634e+03, 6.552519e+10
3.652283e+03, 2.298902e+11
3.655935e+03, 3.349432e+11
3.659591e+03, 5.816897e+11
3.663251e+03, 5.957018e+11
3.666914e+03, 7.277112e+11
3.670581e+03, 4.616382e+11
3.674251e+03, 4.381838e+11
3.677926e+03, 3.121471e+11
3.681604e+03, 8.712485e+10
3.685285e+03, 2.615812e+11
3.688971e+03, 2.136315e+11
3.692660e+03, 4.846820e+11
3.696352e+03, 4.806721e+11
3.700049e+03, 4.954416e+11
3.703749e+03, 2.166806e+11
3.707452e+03, 4.270537e+10
3.711160e+03, 1.431123e+11
3.714871e+03, 1.676026e+11
3.718586e+03, 4.766226e+10
3.722304e+03, 1.191376e+10
3.726027e+03, 9.275477e+10
3.729753e+03, 9.627933e+10
3.733482e+03, 5.246180e+10
3.737216e+03, 1.399353e+10
3.740953e+03, 6.160713e+10
3.744694e+03, 5.001378e+10
3.748439e+03, 1.725489e+10
3.752187e+03, 8.685570e+10
3.755939e+03, 2.233763e+11
3.759695e+03, 1.329335e+11
3.763455e+03, 2.136396e+11
3.767219e+03, 1.738240e+11
3.770986e+03, 4.759474e+11
3.774757e+03, 6.249433e+11
3.778532e+03, 6.723435e+11
3.782310e+03, 7.901088e+11
3.786092e+03, 4.511730e+11
3.789878e+03, 2.849528e+11
3.793668e+03, 5.678830e+11
3.797462e+03, 3.356775e+11
3.801259e+03, 3.318688e+11
3.805061e+03, 8.020963e+11
3.808866e+03, 5.683514e+11
3.812675e+03, 4.843304e+11
3.816487e+03, 2.355343e+11
3.820304e+03, 1.282582e+11
3.824124e+03, 7.166889e+10
3.827948e+03, 8.650662e+10
3.831776e+03, 2.799745e+11
3.835608e+03, 2.122813e+11
3.839444e+03, 2.896741e+11
3.843283e+03, 3.371591e+11
3.847126e+03, 4.889117e+11
3.850973e+03, 2.827982e+11
3.854824e+03, 1.992362e+11
3.858679e+03, 3.310010e+10
3.862538e+03, 6.124717e+10
3.866400e+03, 2.085697e+11
3.870267e+03, 4.539194e+11
3.874137e+03, 2.836774e+11
3.878011e+03, 1.331639e+11
3.881889e+03, 2.196978e+11
3.885771e+03, 1.214707e+11
3.889657e+03, 1.617086e+11
3.893547e+03, 3.919603e+11
3.897440e+03, 1.513464e+11
3.901338e+03, 1.547185e+11
3.905239e+03, 3.570440e+11
3.909144e+03, 3.857841e+11
3.913053e+03, 7.719799e+11
3.916966e+03, 5.738965e+11
3.920883e+03, 1.892321e+11
3.924804e+03, 1.466531e+11
3.928729e+03, 1.355164e+11
3.932658e+03, 1.582714e+11
3.936590e+03, 3.792225e+11
3.940527e+03, 4.038763e+11
3.944467e+03, 7.069408e+10
3.948412e+03, 1.988726e+11
3.952360e+03, 4.785411e+11
3.956313e+03, 3.723814e+11
3.960269e+03, 1.159927e+11
3.964229e+03, 8.426510e+10
3.968194e+03, 2.700358e+11
3.972162e+03, 5.310475e+11
3.976134e+03, 7.764094e+11
3.980110e+03, 1.047581e+12
3.984090e+03, 8.033717e+11
3.988074e+03, 1.311235e+12
3.992062e+03, 9.489394e+11
3.996054e+03, 1.371506e+12
4.000050e+03, 8.652133e+11
4.004050e+03, 1.590791e+12
4.008055e+03, 1.131967e+12
4.012063e+03, 1.258352e+12
4.016075e+03, 1.963647e+12
4.020091e+03, 1.469243e+12
4.024111e+03, 1.122414e+12
4.028135e+03, 1.070063e+12
4.032163e+03, 2.094316e+11
4.036195e+03, 4.037648e+11
4.040231e+03, 1.359810e+12
4.044272e+03, 9.109466e+11
4.048316e+03, 5.531337e+11
4.052364e+03, 1.771880e+12
4.056417e+03, 1.642481e+12
4.060473e+03, 1.575826e+12
4.064533e+03, 8.091323e+11
4.068598e+03, 1.561876e+12
4.072667e+03, 1.026529e+12
4.076739e+03, 1.590277e+12
4.080816e+03, 1.760438e+12
4.084897e+03, 1.805905e+12
4.088982e+03, 2.332783e+12
4.093071e+03, 1.672968e+12
4.097164e+03, 1.356477e+12
4.101261e+03, 1.002149e+12
4.105362e+03, 1.325562e+12
4.109468e+03, 1.337509e+12
4.113577e+03, 1.182997e+12
4.117691e+03, 1.194149e+12
4.121808e+03, 1.342163e+12
4.125930e+03, 1.667919e+12
4.130056e+03, 1.186330e+12
4.134186e+03, 8.356707e+11
4.138320e+03, 1.493714e+12
4.142459e+03, 1.065516e+12
4.146601e+03, 1.033444e+12
4.150748e+03, 1.322929e+12
4.154898e+03, 1.390202e+12
4.159053e+03, 1.447655e+12
4.163212e+03, 1.499241e+12
4.167376e+03, 1.124895e+12
4.171543e+03, 1.024069e+12
4.175714e+03, 8.503247e+11
4.179890e+03, 9.553718e+11
4.184070e+03, 9.187723e+11
4.188254e+03, 8.000280e+11
4.192442e+03, 7.492621e+11
4.196635e+03, 7.192808e+11
4.200831e+03, 5.396274e+11
4.205032e+03, 4.568834e+11
4.209237e+03, 3.765313e+11
4.213447e+03, 2.833607e+11
4.217660e+03, 1.729682e+11
4.221878e+03, 1.041946e+11
4.226100e+03, 3.118545e+10
4.230326e+03, 4.160338e+10
4.234556e+03, 1.153484e+11
4.238791e+03, 2.137078e+11
4.243029e+03, 3.270121e+11
4.247272e+03, 4.413480e+11
4.251520e+03, 4.107467e+11
4.255771e+03, 1.892863e+11
4.260027e+03, 5.257607e+11
4.264287e+03, 8.063953e+11
4.268551e+03, 8.486796e+11
4.272820e+03, 4.799129e+11
4.277093e+03, 3.018074e+11
4.281370e+03, 8.551378e+11
4.285651e+03, 7.130055e+11
4.289937e+03, 3.472162e+11
4.294227e+03, 7.208978e+11
4.298521e+03, 9.076225e+11
4.302819e+03, 6.291037e+11
4.307122e+03, 7.895754e+11
4.311429e+03, 1.187665e+12
4.315741e+03, 1.216111e+12
4.320057e+03, 1.066896e+12
4.324377e+03, 1.304898e+12
4.328701e+03, 1.238085e+12
4.333030e+03, 1.698777e+12
4.337363e+03, 1.681269e+12
4.341700e+03, 1.414557e+12
4.346042e+03, 1.548472e+12
4.350388e+03, 1.843678e+12
4.354738e+03, 1.112540e+12
4.359093e+03, 1.514955e+12
4.363452e+03, 1.805155e+12
4.367815e+03, 1.971857e+12
4.372183e+03, 1.758639e+12
4.376555e+03, 1.209068e+12
4.380932e+03, 1.359203e+12
4.385313e+03, 7.925402e+11
4.389698e+03, 1.525263e+12
4.394088e+03, 1.833446e+12
4.398482e+03, 1.603881e+12
4.402881e+03, 1.505728e+12
4.407283e+03, 8.472403e+11
4.411691e+03, 1.754529e+12
4.416102e+03, 1.597213e+12
4.420518e+03, 2.129681e+12
4.424939e+03, 1.056276e+12
4.429364e+03, 9.142272e+11
4.433793e+03, 1.282923e+12
4.438227e+03, 9.715289e+11
4.442665e+03, 1.346382e+12
4.447108e+03, 1.623202e+12
4.451555e+03, 1.645133e+12
4.456007e+03, 7.920080e+11
4.460463e+03, 1.159745e+12
4.464923e+03, 9.971904e+11
4.469388e+03, 1.321962e+12
4.473857e+03, 1.473312e+12
4.478331e+03, 1.620448e+12
4.482810e+03, 1.408831e+12
4.487292e+03, 1.663177e+12
4.491780e+03, 1.692658e+12
4.496272e+03, 1.585346e+12
4.500768e+03, 2.088530e+12
4.505269e+03, 1.759264e+12
4.509774e+03, 1.276491e+12
4.514284e+03, 1.419955e+12
4.518798e+03, 1.544977e+12
4.523317e+03, 1.692078e+12
4.527840e+03, 1.499291e+12
4.532368e+03, 1.443000e+12
4.536900e+03, 1.296897e+12
4.541437e+03, 2.070357e+12
4.545979e+03, 1.907626e+12
4.550525e+03, 1.393197e+12
4.555075e+03, 1.396444e+12
4.559630e+03, 1.858893e+12
4.564190e+03, 2.095603e+12
4.568754e+03, 2.233698e+12
4.573323e+03, 2.029447e+12
4.577896e+03, 2.119341e+12
4.582474e+03, 1.709907e+12
4.587056e+03, 9.139784e+11
4.591643e+03, 8.499504e+11
4.596235e+03, 8.512332e+11
4.600831e+03, 1.053938e+12
4.605432e+03, 1.116856e+12
4.610038e+03, 1.011118e+12
4.614648e+03, 1.784547e+12
4.619262e+03, 1.665654e+12
4.623882e+03, 1.834478e+12
4.628505e+03, 8.909226e+11
4.633134e+03, 8.503598e+11
4.637767e+03, 8.887258e+11
4.642405e+03, 9.750284e+11
4.647047e+03, 1.092808e+12
4.651694e+03, 1.131223e+12
4.656346e+03, 1.333173e+12
4.661002e+03, 1.860881e+12
4.665663e+03, 1.632820e+12
4.670329e+03, 9.520890e+11
4.674999e+03, 8.864562e+11
4.679674e+03, 1.064370e+12
4.684354e+03, 9.565615e+11
4.689038e+03, 1.407596e+12
4.693727e+03, 1.527370e+12
4.698421e+03, 1.557487e+12
4.703120e+03, 1.805302e+12
4.707823e+03, 1.925471e+12
4.712530e+03, 1.705013e+12
4.717243e+03, 1.074424e+12
4.721960e+03, 1.258434e+12
4.726682e+03, 1.508087e+12
4.731409e+03, 1.640246e+12
4.736140e+03, 1.672343e+12
4.740876e+03, 1.595043e+12
4.745617e+03, 1.805974e+12
4.750363e+03, 1.910442e+12
4.755113e+03, 1.941275e+12
4.759868e+03, 1.357583e+12
4.764628e+03, 4.499693e+11
4.769393e+03, 4.764932e+11
4.774162e+03, 5.880310e+11
4.778936e+03, 7.921876e+11
4.783715e+03, 7.680262e+11
4.788499e+03, 7.528047e+11
4.793288e+03, 1.029854e+12
4.798081e+03, 1.277938e+12
4.802879e+03, 1.365597e+12
4.807682e+03, 4.879581e+11
4.812490e+03, 4.831351e+11
4.817302e+03, 6.689809e+11
4.822119e+03, 8.615792e+11
4.826941e+03, 8.978506e+11
4.831768e+03, 9.941187e+11
4.836600e+03, 1.259748e+12
4.841437e+03, 1.355421e+12
4.846278e+03, 1.642476e+12
4.851124e+03, 9.206822e+11
4.855976e+03, 9.230026e+11
4.860832e+03, 1.261427e+12
4.865692e+03, 1.347329e+12
4.870558e+03, 1.552728e+12
4.875429e+03, 1.608572e+12
4.880304e+03, 1.743955e+12
4.885184e+03, 2.067536e+12
4.890070e+03, 2.387862e+12
4.894960e+03, 2.058166e+12
4.899855e+03, 2.052755e+12
4.904754e+03, 2.059765e+12
4.909659e+03, 2.161492e+12
4.914569e+03, 2.526638e+12
4.919483e+03, 2.760624e+12
4.924403e+03, 2.969845e+12
4.929327e+03, 3.121415e+12
4.934257e+03, 3.666035e+12
4.939191e+03, 3.433223e+12
4.944130e+03, 3.118294e+12
4.949074e+03, 3.515912e+12
4.954023e+03, 3.010632e+12
4.958977e+03, 3.738703e+11
4.963936e+03, 5.006559e+11
4.968900e+03, 8.066605e+11
4.973869e+03, 7.676546e+11
4.978843e+03, 9.182957e+11
4.983822e+03, 1.038116e+12
4.988806e+03, 1.272331e+12
4.993794e+03, 1.237248e+12
4.998788e+03, 1.123398e+12
5.003787e+03, 6.681985e+11
5.008791e+03, 6.562313e+11
5.013800e+03, 6.809920e+11
5.018813e+03, 8.406273e+11
5.023832e+03, 8.522634e+11
5.028856e+03, 1.025161e+12
5.033885e+03, 1.435310e+12
5.038919e+03, 1.384764e+12
5.043958e+03, 1.292914e+12
5.049002e+03, 1.472679e+12
5.054051e+03, 1.391949e+12
5.059105e+03, 1.330788e+12
5.064164e+03, 1.475863e+12
5.069228e+03, 1.767101e+12
5.074297e+03, 1.852393e+12
5.079372e+03, 1.742697e+12
5.084451e+03, 2.097699e+12
5.089535e+03, 1.964025e+12
5.094625e+03, 1.912256e+12
5.099720e+03, 1.911458e+12
5.104819e+03, 2.249908e+12
5.109924e+03, 2.036677e+12
5.115034e+03, 2.895099e+12
5.120149e+03, 2.310829e+12
5.125269e+03, 2.376681e+12
5.130394e+03, 2.043460e+12
5.135525e+03, 3.411464e+12
5.140660e+03, 2.975520e+12
5.145801e+03, 2.223582e+12
5.150947e+03, 2.257263e+12
5.156098e+03, 2.100047e+12
