wavelength[Angstrom], flux[erg / (cm3 s)]
2.269570e+03, 3.370064e+03
2.271839e+03, 1.215700e+04
2.274111e+03, 1.901268e+04
2.276385e+03, 4.906826e+03
2.278662e+03, 1.516427e+04
2.280940e+03, 7.534745e+03
2.283221e+03, 6.863534e+03
2.285504e+03, 7.802558e+03
2.287790e+03, 1.059285e+04
2.290078e+03, 1.184685e+04
2.292368e+03, 3.443061e+04
2.294660e+03, 1.808249e+04
2.296955e+03, 3.702902e+04
2.299252e+03, 6.115669e+03
2.301551e+03, 2.490613e+02
2.303853e+03, 4.042222e+02
2.306156e+03, 3.256453e+03
2.308463e+03, 6.530984e+03
2.310771e+03, 8.597977e+03
2.313082e+03, 8.827207e+03
2.315395e+03, 5.170897e+04
2.317710e+03, 7.169507e+04
2.320028e+03, 2.862742e+04
2.322348e+03, 6.773028e+03
2.324670e+03, 3.022102e+04
2.326995e+03, 2.287831e+04
2.329322e+03, 2.312269e+04
2.331651e+03, 1.081371e+05
2.333983e+03, 1.092669e+05
2.336317e+03, 1.330586e+05
2.338653e+03, 8.319606e+04
2.340992e+03, 2.828521e+05
2.343333e+03, 6.414702e+04
2.345676e+03, 2.383209e+03
2.348022e+03, 2.302404e+03
2.350370e+03, 9.206649e+03
2.352720e+03, 1.210620e+04
2.355073e+03, 1.483899e+04
2.357428e+03, 1.992453e+04
2.359786e+03, 4.707732e+04
2.362145e+03, 4.830797e+04
2.364508e+03, 1.012511e+05
2.366872e+03, 1.518725e+03
2.369239e+03, 1.591562e+04
2.371608e+03, 2.405449e+04
2.373980e+03, 8.605349e+03
2.376354e+03, 4.733760e+04
2.378730e+03, 6.762244e+04
2.381109e+03, 1.776967e+05
2.383490e+03, 2.027561e+05
2.385873e+03, 1.767129e+05
2.388259e+03, 8.578940e+04
2.390648e+03, 3.884536e+04
2.393038e+03, 7.517536e+04
2.395431e+03, 9.455951e+04
2.397827e+03, 1.554677e+05
2.400225e+03, 1.725384e+05
2.402625e+03, 3.698415e+05
2.405027e+03, 9.702024e+05
2.407432e+03, 5.189756e+05
2.409840e+03, 1.126276e+06
2.412250e+03, 1.805241e+05
2.414662e+03, 2.550841e+04
2.417077e+03, 3.367800e+04
2.419494e+03, 3.343884e+04
2.421913e+03, 6.032499e+04
2.424335e+03, 8.850349e+04
2.426759e+03, 3.022489e+05
2.429186e+03, 8.877332e+05
2.431615e+03, 8.615392e+05
2.434047e+03, 3.170323e+05
2.436481e+03, 3.206406e+05
2.438918e+03, 6.102286e+05
2.441356e+03, 7.878483e+05
2.443798e+03, 1.221235e+06
2.446242e+03, 1.463445e+06
2.448688e+03, 1.126503e+06
2.451137e+03, 1.341948e+06
2.453588e+03, 2.729984e+06
2.456041e+03, 2.842445e+06
2.458497e+03, 6.097088e+05
2.460956e+03, 1.201107e+05
2.463417e+03, 4.372052e+04
2.465880e+03, 4.280510e+05
2.468346e+03, 9.541666e+05
2.470814e+03, 5.551975e+05
2.473285e+03, 1.532808e+05
2.475758e+03, 6.315123e+05
2.478234e+03, 6.240261e+05
2.480712e+03, 1.011063e+05
2.483193e+03, 2.628655e+04
2.485676e+03, 2.638128e+04
2.488162e+03, 7.980891e+03
2.490650e+03, 4.425822e+03
2.493141e+03, 6.801539e+04
2.495634e+03, 2.591983e+05
2.498130e+03, 3.522824e+05
2.500628e+03, 2.401790e+05
2.503128e+03, 5.248819e+05
2.505632e+03, 9.314745e+05
2.508137e+03, 6.327734e+05
2.510645e+03, 1.103381e+05
2.513156e+03, 2.544346e+05
2.515669e+03, 6.985789e+05
2.518185e+03, 2.345595e+05
2.520703e+03, 4.025612e+05
2.523224e+03, 5.238240e+04
2.525747e+03, 3.086756e+05
2.528273e+03, 1.168116e+05
2.530801e+03, 4.042912e+05
2.533332e+03, 2.199102e+06
2.535865e+03, 1.570334e+06
2.538401e+03, 4.105986e+06
2.540939e+03, 1.525789e+06
2.543480e+03, 2.879887e+06
2.546024e+03, 9.438474e+05
2.548570e+03, 2.886708e+06
2.551118e+03, 3.175390e+06
2.553669e+03, 1.249720e+07
2.556223e+03, 8.082769e+06
2.558779e+03, 5.111681e+06
2.561338e+03, 7.419368e+06
2.563899e+03, 1.984715e+06
2.566463e+03, 1.046251e+06
2.569030e+03, 1.855150e+06
2.571599e+03, 4.707445e+06
2.574170e+03, 4.808726e+06
2.576745e+03, 3.163522e+06
2.579321e+03, 7.459370e+06
2.581901e+03, 4.875811e+06
2.584483e+03, 4.482250e+06
2.587067e+03, 3.534261e+06
2.589654e+03, 1.741377e+06
2.592244e+03, 2.652882e+06
2.594836e+03, 5.058114e+06
2.597431e+03, 1.724877e+07
2.600028e+03, 1.038689e+07
2.602628e+03, 1.659303e+07
2.605231e+03, 2.284233e+07
2.607836e+03, 9.389088e+06
2.610444e+03, 1.391011e+07
2.613054e+03, 7.234067e+06
2.615667e+03, 1.670274e+07
2.618283e+03, 1.284692e+07
2.620901e+03, 2.652220e+07
2.623522e+03, 2.270338e+07
2.626146e+03, 6.820487e+07
2.628772e+03, 5.131748e+07
2.631401e+03, 6.404572e+07
2.634032e+03, 5.094890e+07
2.636666e+03, 8.360131e+07
2.639303e+03, 2.041623e+08
2.641942e+03, 6.802499e+07
2.644584e+03, 2.785040e+07
2.647229e+03, 9.663889e+06
2.649876e+03, 3.107412e+07
2.652526e+03, 2.478973e+07
2.655178e+03, 9.236173e+07
2.657834e+03, 6.956440e+07
2.660491e+03, 3.004024e+07
2.663152e+03, 5.681975e+07
2.665815e+03, 4.840432e+07
2.668481e+03, 3.250403e+07
2.671149e+03, 1.409615e+07
2.673820e+03, 3.316465e+07
2.676494e+03, 4.950248e+07
2.679171e+03, 4.541300e+07
2.681850e+03, 5.328090e+07
2.684532e+03, 1.112418e+08
2.687216e+03, 9.848279e+07
2.689904e+03, 3.800021e+07
2.692593e+03, 3.765135e+07
2.695286e+03, 3.062597e+07
2.697981e+03, 3.347327e+07
2.700679e+03, 5.566592e+07
2.703380e+03, 6.132192e+07
2.706083e+03, 9.746523e+07
2.708789e+03, 8.103066e+07
2.711498e+03, 6.304117e+07
2.714210e+03, 3.581427e+07
2.716924e+03, 1.431711e+07
2.719641e+03, 1.041247e+06
2.722360e+03, 2.589301e+06
2.725083e+03, 8.041424e+06
2.727808e+03, 3.266846e+07
2.730536e+03, 3.492823e+07
2.733266e+03, 2.847255e+07
2.736000e+03, 1.887188e+07
2.738736e+03, 1.276509e+07
2.741474e+03, 2.578683e+07
2.744216e+03, 4.103608e+06
2.746960e+03, 4.313882e+07
2.749707e+03, 2.478187e+07
2.752457e+03, 3.177593e+07
2.755209e+03, 4.160785e+07
2.757964e+03, 3.299689e+07
2.760722e+03, 1.024836e+08
2.763483e+03, 9.596400e+07
2.766246e+03, 2.208445e+08
2.769013e+03, 1.395500e+08
2.771782e+03, 7.508335e+07
2.774554e+03, 1.426012e+08
2.777328e+03, 2.240955e+08
2.780105e+03, 7.414541e+07
2.782886e+03, 9.591903e+07
2.785668e+03, 1.526331e+08
2.788454e+03, 7.016899e+07
2.791243e+03, 1.468574e+08
2.794034e+03, 7.502984e+07
2.796828e+03, 3.369657e+07
2.799625e+03, 2.437826e+07
2.802424e+03, 4.347770e+07
2.805227e+03, 1.126613e+08
2.808032e+03, 8.081476e+07
2.810840e+03, 1.329405e+08
2.813651e+03, 1.031665e+08
2.816464e+03, 1.308192e+08
2.819281e+03, 1.097399e+08
2.822100e+03, 6.174308e+07
2.824922e+03, 7.041236e+07
2.827747e+03, 5.096870e+07
2.830575e+03, 6.092727e+07
2.833406e+03, 4.167938e+07
2.836239e+03, 2.790560e+07
2.839075e+03, 2.468162e+07
2.841914e+03, 1.554007e+07
2.844756e+03, 9.014135e+06
2.847601e+03, 3.848562e+06
2.850448e+03, 6.721279e+05
2.853299e+03, 2.026663e+04
2.856152e+03, 1.344459e+06
2.859008e+03, 5.650361e+06
2.861867e+03, 1.324801e+07
2.864729e+03, 2.034713e+07
2.867594e+03, 3.464171e+07
2.870462e+03, 4.198819e+07
2.873332e+03, 5.432852e+07
2.876205e+03, 6.240143e+07
2.879082e+03, 1.049948e+08
2.881961e+03, 1.462828e+08
2.884843e+03, 2.074085e+08
2.887727e+03, 2.495030e+08
2.890615e+03, 3.055857e+08
2.893506e+03, 3.545891e+08
2.896399e+03, 3.954010e+08
2.899296e+03, 4.266111e+08
2.902195e+03, 4.349238e+08
2.905097e+03, 5.478932e+08
2.908002e+03, 6.305963e+08
2.910910e+03, 4.427554e+08
2.913821e+03, 2.578747e+08
2.916735e+03, 6.062938e+08
2.919652e+03, 1.038516e+09
2.922571e+03, 1.145093e+09
2.925494e+03, 1.032514e+09
2.928420e+03, 2.927429e+08
2.931348e+03, 4.037027e+08
2.934279e+03, 4.952911e+08
2.937214e+03, 6.280818e+07
2.940151e+03, 2.670401e+08
2.943091e+03, 1.604558e+08
2.946034e+03, 2.540650e+08
2.948980e+03, 6.724162e+07
2.951929e+03, 3.795147e+08
2.954881e+03, 9.287282e+07
2.957836e+03, 1.089825e+08
2.960794e+03, 5.404225e+08
2.963754e+03, 3.349354e+08
2.966718e+03, 2.716650e+07
2.969685e+03, 3.693451e+07
2.972655e+03, 5.067772e+07
2.975627e+03, 1.233719e+08
2.978603e+03, 4.306576e+08
2.981581e+03, 1.775632e+08
2.984563e+03, 3.516094e+07
2.987548e+03, 2.423288e+08
2.990535e+03, 5.225274e+08
2.993526e+03, 1.407559e+08
2.996519e+03, 8.733725e+07
2.999516e+03, 1.921686e+08
3.002515e+03, 2.328846e+07
3.005518e+03, 2.112999e+08
3.008523e+03, 6.409157e+07
3.011532e+03, 2.902518e+08
3.014543e+03, 2.807264e+08
3.017558e+03, 1.348253e+08
3.020575e+03, 1.607092e+07
3.023596e+03, 3.468503e+07
3.026620e+03, 7.374522e+07
3.029646e+03, 4.893086e+08
3.032676e+03, 7.352571e+08
3.035709e+03, 5.748645e+08
3.038744e+03, 1.166339e+08
3.041783e+03, 5.389192e+08
3.044825e+03, 4.664764e+08
3.047870e+03, 1.268173e+08
3.050918e+03, 1.629803e+08
3.053968e+03, 5.075919e+08
3.057022e+03, 4.220692e+08
3.060079e+03, 7.981342e+07
3.063140e+03, 1.155560e+09
3.066203e+03, 1.914038e+09
3.069269e+03, 3.060749e+09
3.072338e+03, 5.182256e+09
3.075410e+03, 3.294000e+09
3.078486e+03, 2.932052e+09
3.081564e+03, 6.044333e+08
3.084646e+03, 6.695802e+08
3.087731e+03, 2.149517e+09
3.090818e+03, 1.041525e+09
3.093909e+03, 1.605261e+08
3.097003e+03, 1.150534e+09
3.100100e+03, 1.223060e+09
3.103200e+03, 1.218078e+09
3.106303e+03, 5.859774e+09
3.109410e+03, 1.360995e+10
3.112519e+03, 1.603423e+10
3.115632e+03, 1.207303e+10
3.118747e+03, 1.590105e+10
3.121866e+03, 1.901811e+10
3.124988e+03, 2.390010e+10
3.128113e+03, 2.567166e+10
3.131241e+03, 1.591764e+10
3.134372e+03, 3.483041e+09
3.137507e+03, 1.396145e+10
3.140644e+03, 2.236627e+10
3.143785e+03, 2.687822e+10
3.146928e+03, 2.385751e+10
3.150075e+03, 3.611411e+10
3.153225e+03, 2.773262e+10
3.156379e+03, 4.909106e+10
3.159535e+03, 2.492401e+10
3.162695e+03, 3.306601e+10
3.165857e+03, 3.949914e+10
3.169023e+03, 5.004372e+10
3.172192e+03, 4.218639e+10
3.175364e+03, 6.124319e+10
3.178540e+03, 5.455857e+10
3.181718e+03, 2.030180e+10
3.184900e+03, 4.089980e+09
3.188085e+03, 1.628891e+10
3.191273e+03, 1.424180e+10
3.194464e+03, 5.766713e+09
3.197659e+03, 1.063680e+10
3.200856e+03, 9.577929e+09
3.204057e+03, 3.293434e+10
3.207261e+03, 4.829152e+10
3.210469e+03, 4.635363e+10
3.213679e+03, 2.661060e+10
3.216893e+03, 1.747096e+10
3.220110e+03, 4.335550e+10
3.223330e+03, 2.772901e+10
3.226553e+03, 1.303799e+10
3.229780e+03, 2.167294e+10
3.233009e+03, 1.377375e+10
3.236242e+03, 4.360000e+09
3.239479e+03, 4.340567e+10
3.242718e+03, 2.892835e+10
3.245961e+03, 1.471396e+10
3.249207e+03, 1.083921e+10
3.252456e+03, 5.930982e+10
3.255708e+03, 8.395554e+10
3.258964e+03, 1.016701e+11
3.262223e+03, 1.114402e+11
3.265485e+03, 4.217082e+10
3.268751e+03, 9.764659e+10
3.272020e+03, 4.142365e+10
3.275292e+03, 2.723122e+10
3.278567e+03, 1.019048e+11
3.281845e+03, 1.073863e+11
3.285127e+03, 8.037034e+10
3.288412e+03, 7.124323e+10
3.291701e+03, 1.079616e+11
3.294993e+03, 1.103012e+11
3.298288e+03, 7.559430e+10
3.301586e+03, 1.551858e+10
3.304887e+03, 8.914328e+09
3.308192e+03, 4.796905e+10
3.311500e+03, 7.743589e+10
3.314812e+03, 5.969491e+10
3.318127e+03, 5.581255e+10
3.321445e+03, 4.602298e+10
3.324766e+03, 9.250016e+10
3.328091e+03, 1.727622e+11
3.331419e+03, 1.446232e+11
3.334751e+03, 1.044804e+11
3.338085e+03, 1.084934e+11
3.341423e+03, 8.150600e+10
3.344765e+03, 7.040500e+10
3.348110e+03, 1.196260e+11
3.351458e+03, 2.321717e+10
3.354809e+03, 3.538627e+10
3.358164e+03, 8.443851e+10
3.361522e+03, 2.944288e+10
3.364884e+03, 6.210083e+10
3.368249e+03, 2.546177e+10
3.371617e+03, 4.278560e+09
3.374988e+03, 2.218187e+10
3.378363e+03, 3.829976e+10
3.381742e+03, 1.435033e+10
3.385124e+03, 5.791285e+10
3.388509e+03, 5.191261e+10
3.391897e+03, 1.266885e+10
3.395289e+03, 1.933861e+10
3.398684e+03, 6.762077e+10
3.402083e+03, 7.892376e+10
3.405485e+03, 4.595730e+10
3.408891e+03, 3.703108e+10
3.412300e+03, 1.382184e+10
3.415712e+03, 1.216035e+09
3.419128e+03, 1.948840e+10
3.422547e+03, 3.572484e+10
3.425969e+03, 1.913912e+10
3.429395e+03, 3.231985e+10
3.432825e+03, 1.181834e+10
3.436257e+03, 4.947713e+09
3.439694e+03, 1.204083e+09
3.443133e+03, 4.476603e+08
3.446576e+03, 1.495553e+09
3.450023e+03, 1.060645e+10
3.453473e+03, 6.775589e+09
3.456927e+03, 1.690344e+10
3.460383e+03, 6.796595e+09
3.463844e+03, 5.939041e+09
3.467308e+03, 2.966168e+09
3.470775e+03, 1.805666e+10
3.474246e+03, 6.727400e+09
3.477720e+03, 2.185506e+09
3.481198e+03, 2.759747e+10
3.484679e+03, 2.543602e+10
3.488164e+03, 1.855830e+10
3.491652e+03, 1.520869e+09
3.495143e+03, 6.699252e+09
3.498639e+03, 5.589326e+09
3.502137e+03, 1.535593e+10
3.505639e+03, 6.888276e+10
3.509145e+03, 5.064418e+10
3.512654e+03, 1.427306e+10
3.516167e+03, 5.528648e+09
3.519683e+03, 2.705667e+10
3.523203e+03, 7.702875e+09
3.526726e+03, 1.755633e+09
3.530253e+03, 2.587943e+10
3.533783e+03, 8.462673e+10
3.537317e+03, 1.478321e+11
3.540854e+03, 1.653727e+11
3.544395e+03, 1.945102e+11
3.547939e+03, 1.265101e+11
3.551487e+03, 1.116932e+11
3.555039e+03, 8.759337e+10
3.558594e+03, 5.587291e+10
3.562152e+03, 5.897036e+10
3.565714e+03, 1.844626e+10
3.569280e+03, 1.207900e+10
3.572849e+03, 1.075782e+10
3.576422e+03, 9.792424e+09
3.579999e+03, 1.176093e+09
3.583579e+03, 6.809879e+09
3.587162e+03, 7.598386e+09
3.590749e+03, 1.456142e+10
3.594340e+03, 1.881504e+09
3.597934e+03, 1.077193e+10
3.601532e+03, 2.845800e+10
3.605134e+03, 5.237162e+09
3.608739e+03, 5.212854e+09
3.612348e+03, 1.973817e+10
3.615960e+03, 6.039659e+10
3.619576e+03, 1.283573e+10
3.623196e+03, 5.934284e+10
3.626819e+03, 8.979402e+10
3.630446e+03, 5.017067e+10
3.634076e+03, 4.025461e+10
3.637710e+03, 7.822142e+10
3.641348e+03, 1.272264e+11
3.644989e+03, 3.380414e+10
3.648634e+03, 1.045202e+10
3.652283e+03, 5.213321e+10
3.655935e+03, 9.970722e+10
3.659591e+03, 1.832113e+11
3.663251e+03, 1.832845e+11
3.666914e+03, 2.331963e+11
3.670581e+03, 1.321324e+11
3.674251e+03, 1.130003e+11
3.677926e+03, 6.256340e+10
3.681604e+03, 9.763253e+09
3.685285e+03, 5.085273e+10
3.688971e+03, 4.594210e+10
3.692660e+03, 1.201967e+11
3.696352e+03, 1.172426e+11
3.700049e+03, 1.093897e+11
3.703749e+03, 3.488267e+10
3.707452e+03, 3.960103e+09
3.711160e+03, 1.954218e+10
3.714871e+03, 1.943615e+10
3.718586e+03, 4.230219e+09
3.722304e+03, 7.906883e+08
3.726027e+03, 9.684379e+09
3.729753e+03, 1.222081e+10
3.733482e+03, 5.455644e+09
3.737216e+03, 1.133816e+09
3.740953e+03, 6.202408e+09
3.744694e+03, 5.011541e+09
3.748439e+03, 1.358361e+09
3.752187e+03, 1.141317e+10
3.755939e+03, 3.836498e+10
3.759695e+03, 2.317847e+10
3.763455e+03, 4.293785e+10
3.767219e+03, 3.400274e+10
3.770986e+03, 1.250729e+11
3.774757e+03, 1.736694e+11
3.778532e+03, 1.987691e+11
3.782310e+03, 2.375214e+11
3.786092e+03, 1.205423e+11
3.789878e+03, 7.162864e+10
3.793668e+03, 1.687582e+11
3.797462e+03, 8.548135e+10
3.801259e+03, 9.090057e+10
3.805061e+03, 2.558932e+11
3.808866e+03, 1.658149e+11
3.812675e+03, 1.320627e+11
3.816487e+03, 5.182328e+10
3.820304e+03, 2.188351e+10
3.824124e+03, 8.560152e+09
3.827948e+03, 1.265546e+10
3.831776e+03, 6.267836e+10
3.835608e+03, 4.497382e+10
3.839444e+03, 7.278309e+10
3.843283e+03, 8.229439e+10
3.847126e+03, 1.109780e+11
3.850973e+03, 5.329912e+10
3.854824e+03, 2.636624e+10
3.858679e+03, 2.775167e+09
3.862538e+03, 5.843157e+09
3.866400e+03, 2.993071e+10
3.870267e+03, 8.806529e+10
3.874137e+03, 5.134019e+10
3.878011e+03, 1.896000e+10
3.881889e+03, 2.980650e+10
3.885771e+03, 1.487526e+10
3.889657e+03, 2.224883e+10
3.893547e+03, 6.741195e+10
3.897440e+03, 1.903779e+10
3.901338e+03, 2.034397e+10
3.905239e+03, 7.178240e+10
3.909144e+03, 8.456147e+10
3.913053e+03, 2.093971e+11
3.916966e+03, 1.375320e+11
3.920883e+03, 2.996311e+10
3.924804e+03, 1.892383e+10
3.928729e+03, 1.647803e+10
3.932658e+03, 2.776167e+10
3.936590e+03, 9.732069e+10
3.940527e+03, 8.329632e+10
3.944467e+03, 1.105935e+10
3.948412e+03, 3.678133e+10
3.952360e+03, 1.082202e+11
3.956313e+03, 7.822792e+10
3.960269e+03, 1.957637e+10
3.964229e+03, 1.388573e+10
3.968194e+03, 6.266509e+10
3.972162e+03, 1.481021e+11
3.976134e+03, 2.349063e+11
3.980110e+03, 3.305327e+11
3.984090e+03, 2.654189e+11
3.988074e+03, 4.578397e+11
3.992062e+03, 3.255986e+11
3.996054e+03, 4.933553e+11
4.000050e+03, 2.955578e+11
4.004050e+03, 6.000626e+11
4.008055e+03, 4.073245e+11
4.012063e+03, 4.933099e+11
4.016075e+03, 7.708378e+11
4.020091e+03, 5.456233e+11
4.024111e+03, 3.780332e+11
4.028135e+03, 2.931940e+11
4.032163e+03, 2.829157e+10
4.036195e+03, 7.940912e+10
4.040231e+03, 4.048149e+11
4.044272e+03, 2.295823e+11
4.048316e+03, 1.385227e+11
4.052364e+03, 6.502162e+11
4.056417e+03, 6.138100e+11
4.060473e+03, 6.195051e+11
4.064533e+03, 2.777595e+11
4.068598e+03, 6.024340e+11
4.072667e+03, 3.675980e+11
4.076739e+03, 6.110282e+11
4.080816e+03, 7.071037e+11
4.084897e+03, 7.041890e+11
4.088982e+03, 8.849474e+11
4.093071e+03, 6.028126e+11
4.097164e+03, 5.196837e+11
4.101261e+03, 3.495482e+11
4.105362e+03, 4.473407e+11
4.109468e+03, 4.877623e+11
4.113577e+03, 3.921493e+11
4.117691e+03, 4.016410e+11
4.121808e+03, 4.543137e+11
4.125930e+03, 5.679275e+11
4.130056e+03, 3.789746e+11
4.134186e+03, 2.614392e+11
4.138320e+03, 4.840970e+11
4.142459e+03, 3.359910e+11
4.146601e+03, 3.223282e+11
4.150748e+03, 3.987204e+11
4.154898e+03, 4.210060e+11
4.159053e+03, 4.276636e+11
4.163212e+03, 4.263064e+11
4.167376e+03, 3.200070e+11
4.171543e+03, 2.745282e+11
4.175714e+03, 2.087995e+11
4.179890e+03, 2.241697e+11
4.184070e+03, 2.107166e+11
4.188254e+03, 1.736741e+11
4.192442e+03, 1.490157e+11
4.196635e+03, 1.340843e+11
4.200831e+03, 9.497810e+10
4.205032e+03, 7.093569e+10
4.209237e+03, 5.239639e+10
4.213447e+03, 3.676456e+10
4.217660e+03, 2.049336e+10
4.221878e+03, 1.131162e+10
4.226100e+03, 2.770141e+09
4.230326e+03, 3.817105e+09
4.234556e+03, 1.285041e+10
4.238791e+03, 2.622609e+10
4.243029e+03, 4.337725e+10
4.247272e+03, 6.275623e+10
4.251520e+03, 6.105554e+10
4.255771e+03, 2.314714e+10
4.260027e+03, 8.646749e+10
4.264287e+03, 1.532780e+11
4.268551e+03, 1.685039e+11
4.272820e+03, 8.586229e+10
4.277093e+03, 4.336504e+10
4.281370e+03, 1.735752e+11
4.285651e+03, 1.562010e+11
4.289937e+03, 5.532403e+10
4.294227e+03, 1.483085e+11
4.298521e+03, 2.331850e+11
4.302819e+03, 1.710773e+11
4.307122e+03, 2.228789e+11
4.311429e+03, 3.382846e+11
4.315741e+03, 3.268623e+11
4.320057e+03, 2.952827e+11
4.324377e+03, 3.790706e+11
4.328701e+03, 3.633357e+11
4.333030e+03, 5.018326e+11
4.337363e+03, 5.273461e+11
4.341700e+03, 4.191798e+11
4.346042e+03, 4.814510e+11
4.350388e+03, 5.856835e+11
4.354738e+03, 3.064466e+11
4.359093e+03, 4.352704e+11
4.363452e+03, 5.470684e+11
4.367815e+03, 6.217677e+11
4.372183e+03, 5.493947e+11
4.376555e+03, 3.133380e+11
4.380932e+03, 3.993405e+11
4.385313e+03, 2.246685e+11
4.389698e+03, 4.801185e+11
4.394088e+03, 6.227091e+11
4.398482e+03, 4.639789e+11
4.402881e+03, 4.508113e+11
4.407283e+03, 2.316400e+11
4.411691e+03, 5.705829e+11
4.416102e+03, 5.349631e+11
4.420518e+03, 7.210960e+11
4.424939e+03, 2.767733e+11
4.429364e+03, 2.058316e+11
4.433793e+03, 3.672076e+11
4.438227e+03, 2.650231e+11
4.442665e+03, 3.820916e+11
4.447108e+03, 4.774038e+11
4.451555e+03, 5.330573e+11
4.456007e+03, 2.415349e+11
4.460463e+03, 3.334192e+11
4.464923e+03, 2.223472e+11
4.469388e+03, 3.230916e+11
4.473857e+03, 3.890531e+11
4.478331e+03, 4.490734e+11
4.482810e+03, 3.897017e+11
4.487292e+03, 4.635045e+11
4.491780e+03, 5.015082e+11
4.496272e+03, 5.014942e+11
4.500768e+03, 6.857178e+11
4.505269e+03, 4.957929e+11
4.509774e+03, 3.008210e+11
4.514284e+03, 3.865349e+11
4.518798e+03, 4.313780e+11
4.523317e+03, 4.922036e+11
4.527840e+03, 4.764080e+11
4.532368e+03, 4.385073e+11
4.536900e+03, 4.218292e+11
4.541437e+03, 6.929572e+11
4.545979e+03, 6.299824e+11
4.550525e+03, 3.708705e+11
4.555075e+03, 3.942506e+11
4.559630e+03, 5.468236e+11
4.564190e+03, 6.475124e+11
4.568754e+03, 7.068701e+11
4.573323e+03, 6.520642e+11
4.577896e+03, 7.186342e+11
4.582474e+03, 5.437532e+11
4.587056e+03, 2.001491e+11
4.591643e+03, 1.605105e+11
4.596235e+03, 1.674717e+11
4.600831e+03, 2.333524e+11
4.605432e+03, 2.449117e+11
4.610038e+03, 2.248173e+11
4.614648e+03, 5.124568e+11
4.619262e+03, 4.869514e+11
4.623882e+03, 5.394769e+11
4.628505e+03, 1.898399e+11
4.633134e+03, 1.662899e+11
4.637767e+03, 1.759613e+11
4.642405e+03, 2.060471e+11
4.647047e+03, 2.639042e+11
4.651694e+03, 2.888918e+11
4.656346e+03, 3.743202e+11
4.661002e+03, 5.376920e+11
4.665663e+03, 4.510970e+11
4.670329e+03, 2.313033e+11
4.674999e+03, 1.854983e+11
4.679674e+03, 2.382038e+11
4.684354e+03, 2.220608e+11
4.689038e+03, 3.888476e+11
4.693727e+03, 4.314727e+11
4.698421e+03, 4.379471e+11
4.703120e+03, 5.402262e+11
4.707823e+03, 6.023413e+11
4.712530e+03, 5.200760e+11
4.717243e+03, 2.596826e+11
4.721960e+03, 3.298617e+11
4.726682e+03, 4.266722e+11
4.731409e+03, 4.973270e+11
4.736140e+03, 5.133221e+11
4.740876e+03, 4.642325e+11
4.745617e+03, 5.819620e+11
4.750363e+03, 6.133647e+11
4.755113e+03, 6.842731e+11
4.759868e+03, 3.940794e+11
4.764628e+03, 7.503587e+10
4.769393e+03, 7.926604e+10
4.774162e+03, 1.068404e+11
4.778936e+03, 1.848674e+11
4.783715e+03, 1.618923e+11
4.788499e+03, 1.555111e+11
4.793288e+03, 2.390806e+11
4.798081e+03, 3.212161e+11
4.802879e+03, 3.718210e+11
4.807682e+03, 8.225575e+10
4.812490e+03, 7.930077e+10
4.817302e+03, 1.243198e+11
4.822119e+03, 1.730735e+11
4.826941e+03, 1.903637e+11
4.831768e+03, 2.229494e+11
4.836600e+03, 3.226473e+11
4.841437e+03, 3.612861e+11
4.846278e+03, 4.476615e+11
4.851124e+03, 1.936028e+11
4.855976e+03, 1.866000e+11
4.860832e+03, 2.958605e+11
4.865692e+03, 3.198382e+11
4.870558e+03, 4.109693e+11
4.875429e+03, 4.459581e+11
4.880304e+03, 5.025046e+11
4.885184e+03, 6.340972e+11
4.890070e+03, 7.988902e+11
4.894960e+03, 6.172476e+11
4.899855e+03, 5.958298e+11
4.904754e+03, 6.128144e+11
4.909659e+03, 6.554281e+11
4.914569e+03, 8.583946e+11
4.919483e+03, 1.009830e+12
4.924403e+03, 1.100585e+12
4.929327e+03, 1.192436e+12
4.934257e+03, 1.495111e+12
4.939191e+03, 1.371646e+12
4.944130e+03, 1.185061e+12
4.949074e+03, 1.460894e+12
4.954023e+03, 1.144444e+12
4.958977e+03, 5.754529e+10
4.963936e+03, 8.067620e+10
4.968900e+03, 1.608208e+11
4.973869e+03, 1.465990e+11
4.978843e+03, 1.899887e+11
4.983822e+03, 2.311409e+11
4.988806e+03, 3.095894e+11
4.993794e+03, 2.960257e+11
4.998788e+03, 2.598551e+11
5.003787e+03, 1.302102e+11
5.008791e+03, 1.273865e+11
5.013800e+03, 1.357345e+11
5.018813e+03, 1.709393e+11
5.023832e+03, 1.839288e+11
5.028856e+03, 2.347330e+11
5.033885e+03, 3.618561e+11
5.038919e+03, 3.831433e+11
5.043958e+03, 3.684241e+11
5.049002e+03, 4.040427e+11
5.054051e+03, 3.798572e+11
5.059105e+03, 3.538777e+11
5.064164e+03, 4.396163e+11
5.069228e+03, 5.687920e+11
5.074297e+03, 5.997438e+11
5.079372e+03, 5.507563e+11
5.084451e+03, 7.294975e+11
5.089535e+03, 6.678864e+11
5.094625e+03, 6.464487e+11
5.099720e+03, 6.565460e+11
5.104819e+03, 8.108379e+11
5.109924e+03, 6.861718e+11
5.115034e+03, 1.116290e+12
5.120149e+03, 8.893633e+11
5.125269e+03, 9.185966e+11
5.130394e+03, 7.621884e+11
5.135525e+03, 1.465491e+12
5.140660e+03, 1.221486e+12
5.145801e+03, 8.353504e+11
5.150947e+03, 8.490180e+11
5.156098e+03, 8.181208e+11
