wavelength[Angstrom], flux[erg / (cm3 s)]
2.269570e+03, 2.616755e+02
2.271839e+03, 1.168263e+03
2.274111e+03, 1.775536e+03
2.276385e+03, 3.136640e+02
2.278662e+03, 1.473119e+03
2.280940e+03, 6.065857e+02
2.283221e+03, 5.065024e+02
2.285504e+03, 5.814727e+02
2.287790e+03, 1.099644e+03
2.290078e+03, 1.016322e+03
2.292368e+03, 4.164036e+03
2.294660e+03, 2.044500e+03
2.296955e+03, 4.542915e+03
2.299252e+03, 3.021417e+02
2.301551e+03, 8.717975e+00
2.303853e+03, 1.130035e+01
2.306156e+03, 1.427485e+02
2.308463e+03, 3.293933e+02
2.310771e+03, 6.257133e+02
2.313082e+03, 4.826648e+02
2.315395e+03, 5.853442e+03
2.317710e+03, 8.117154e+03
2.320028e+03, 2.700874e+03
2.322348e+03, 4.298107e+02
2.324670e+03, 3.621322e+03
2.326995e+03, 2.555761e+03
2.329322e+03, 2.700963e+03
2.331651e+03, 1.609448e+04
2.333983e+03, 1.814861e+04
2.336317e+03, 2.391467e+04
2.338653e+03, 1.235260e+04
2.340992e+03, 5.666084e+04
2.343333e+03, 1.242206e+04
2.345676e+03, 1.599431e+02
2.348022e+03, 9.771160e+01
2.350370e+03, 6.392642e+02
2.352720e+03, 9.464656e+02
2.355073e+03, 1.399170e+03
2.357428e+03, 1.674511e+03
2.359786e+03, 4.813032e+03
2.362145e+03, 5.234569e+03
2.364508e+03, 1.429363e+04
2.366872e+03, 6.972988e+01
2.369239e+03, 1.392015e+03
2.371608e+03, 2.410570e+03
2.373980e+03, 7.845307e+02
2.376354e+03, 5.181290e+03
2.378730e+03, 9.167809e+03
2.381109e+03, 2.360877e+04
2.383490e+03, 3.189297e+04
2.385873e+03, 2.990319e+04
2.388259e+03, 1.158411e+04
2.390648e+03, 4.392520e+03
2.393038e+03, 1.040382e+04
2.395431e+03, 1.269813e+04
2.397827e+03, 2.354452e+04
2.400225e+03, 2.737372e+04
2.402625e+03, 6.207993e+04
2.405027e+03, 2.002787e+05
2.407432e+03, 9.337508e+04
2.409840e+03, 2.419127e+05
2.412250e+03, 2.897354e+04
2.414662e+03, 3.222427e+03
2.417077e+03, 2.235245e+03
2.419494e+03, 2.257850e+03
2.421913e+03, 6.264574e+03
2.424335e+03, 8.821667e+03
2.426759e+03, 4.685211e+04
2.429186e+03, 1.469881e+05
2.431615e+03, 1.568976e+05
2.434047e+03, 5.279107e+04
2.436481e+03, 5.768187e+04
2.438918e+03, 1.089478e+05
2.441356e+03, 1.617603e+05
2.443798e+03, 2.588073e+05
2.446242e+03, 2.996077e+05
2.448688e+03, 1.841617e+05
2.451137e+03, 2.660063e+05
2.453588e+03, 5.858593e+05
2.456041e+03, 5.609205e+05
2.458497e+03, 1.179605e+05
2.460956e+03, 1.447965e+04
2.463417e+03, 3.095339e+03
2.465880e+03, 6.172577e+04
2.468346e+03, 1.582290e+05
2.470814e+03, 7.610645e+04
2.473285e+03, 1.415294e+04
2.475758e+03, 7.273101e+04
2.478234e+03, 6.949793e+04
2.480712e+03, 6.141839e+03
2.483193e+03, 1.338849e+03
2.485676e+03, 1.328901e+03
2.488162e+03, 4.106416e+02
2.490650e+03, 2.826736e+02
2.493141e+03, 4.385419e+03
2.495634e+03, 2.704841e+04
2.498130e+03, 4.170447e+04
2.500628e+03, 2.474241e+04
2.503128e+03, 6.162877e+04
2.505632e+03, 1.440634e+05
2.508137e+03, 9.711411e+04
2.510645e+03, 1.277859e+04
2.513156e+03, 2.854562e+04
2.515669e+03, 1.049000e+05
2.518185e+03, 2.554037e+04
2.520703e+03, 3.993067e+04
2.523224e+03, 2.632802e+03
2.525747e+03, 2.344796e+04
2.528273e+03, 6.351571e+03
2.530801e+03, 4.588633e+04
2.533332e+03, 3.542627e+05
2.535865e+03, 2.173612e+05
2.538401e+03, 6.838326e+05
2.540939e+03, 2.072897e+05
2.543480e+03, 4.459016e+05
2.546024e+03, 1.184111e+05
2.548570e+03, 3.885723e+05
2.551118e+03, 5.103707e+05
2.553669e+03, 2.653750e+06
2.556223e+03, 2.050855e+06
2.558779e+03, 1.275960e+06
2.561338e+03, 1.843030e+06
2.563899e+03, 4.267202e+05
2.566463e+03, 1.873773e+05
2.569030e+03, 3.696760e+05
2.571599e+03, 1.031657e+06
2.574170e+03, 1.105436e+06
2.576745e+03, 7.912650e+05
2.579321e+03, 1.976192e+06
2.581901e+03, 1.242282e+06
2.584483e+03, 1.105226e+06
2.587067e+03, 8.521719e+05
2.589654e+03, 3.710987e+05
2.592244e+03, 5.692212e+05
2.594836e+03, 1.197811e+06
2.597431e+03, 4.454727e+06
2.600028e+03, 2.692886e+06
2.602628e+03, 4.527090e+06
2.605231e+03, 6.334283e+06
2.607836e+03, 2.533707e+06
2.610444e+03, 4.048827e+06
2.613054e+03, 1.743661e+06
2.615667e+03, 4.619645e+06
2.618283e+03, 3.273808e+06
2.620901e+03, 7.648943e+06
2.623522e+03, 6.422607e+06
2.626146e+03, 2.083883e+07
2.628772e+03, 1.532953e+07
2.631401e+03, 1.910375e+07
2.634032e+03, 1.447883e+07
2.636666e+03, 2.622071e+07
2.639303e+03, 6.864229e+07
2.641942e+03, 2.122440e+07
2.644584e+03, 7.700113e+06
2.647229e+03, 2.042754e+06
2.649876e+03, 7.840096e+06
2.652526e+03, 6.434043e+06
2.655178e+03, 2.678131e+07
2.657834e+03, 2.037676e+07
2.660491e+03, 8.994928e+06
2.663152e+03, 1.709574e+07
2.665815e+03, 1.485024e+07
2.668481e+03, 8.849519e+06
2.671149e+03, 3.395763e+06
2.673820e+03, 8.609813e+06
2.676494e+03, 1.305837e+07
2.679171e+03, 1.203478e+07
2.681850e+03, 1.506808e+07
2.684532e+03, 3.493232e+07
2.687216e+03, 2.999337e+07
2.689904e+03, 1.068456e+07
2.692593e+03, 1.127588e+07
2.695286e+03, 8.865119e+06
2.697981e+03, 9.609824e+06
2.700679e+03, 1.490871e+07
2.703380e+03, 1.662175e+07
2.706083e+03, 2.539567e+07
2.708789e+03, 2.020177e+07
2.711498e+03, 1.433011e+07
2.714210e+03, 7.563122e+06
2.716924e+03, 2.265023e+06
2.719641e+03, 7.768792e+04
2.722360e+03, 2.793773e+05
2.725083e+03, 1.241196e+06
2.727808e+03, 6.930758e+06
2.730536e+03, 7.995817e+06
2.733266e+03, 6.541317e+06
2.736000e+03, 3.930704e+06
2.738736e+03, 2.196093e+06
2.741474e+03, 4.762061e+06
2.744216e+03, 5.023911e+05
2.746960e+03, 8.765463e+06
2.749707e+03, 4.760931e+06
2.752457e+03, 6.205165e+06
2.755209e+03, 9.276028e+06
2.757964e+03, 7.024842e+06
2.760722e+03, 2.674182e+07
2.763483e+03, 2.545641e+07
2.766246e+03, 5.875732e+07
2.769013e+03, 3.840560e+07
2.771782e+03, 1.716713e+07
2.774554e+03, 3.530683e+07
2.777328e+03, 6.081127e+07
2.780105e+03, 2.063828e+07
2.782886e+03, 2.558261e+07
2.785668e+03, 3.933801e+07
2.788454e+03, 1.746108e+07
2.791243e+03, 3.415109e+07
2.794034e+03, 1.480601e+07
2.796828e+03, 5.438951e+06
2.799625e+03, 3.788468e+06
2.802424e+03, 7.757764e+06
2.805227e+03, 2.398508e+07
2.808032e+03, 1.874747e+07
2.810840e+03, 3.002430e+07
2.813651e+03, 2.282071e+07
2.816464e+03, 2.748604e+07
2.819281e+03, 2.292008e+07
2.822100e+03, 1.210483e+07
2.824922e+03, 1.364059e+07
2.827747e+03, 9.223045e+06
2.830575e+03, 1.060733e+07
2.833406e+03, 6.888813e+06
2.836239e+03, 4.110088e+06
2.839075e+03, 3.281970e+06
2.841914e+03, 1.638635e+06
2.844756e+03, 7.072069e+05
2.847601e+03, 1.788903e+05
2.850448e+03, 2.226527e+04
2.853299e+03, 1.951721e+03
2.856152e+03, 4.342801e+04
2.859008e+03, 2.991561e+05
2.861867e+03, 1.162370e+06
2.864729e+03, 2.314383e+06
2.867594e+03, 4.773512e+06
2.870462e+03, 6.205375e+06
2.873332e+03, 9.083985e+06
2.876205e+03, 1.103881e+07
2.879082e+03, 2.036467e+07
2.881961e+03, 2.927656e+07
2.884843e+03, 4.185978e+07
2.887727e+03, 5.169994e+07
2.890615e+03, 6.550226e+07
2.893506e+03, 7.755690e+07
2.896399e+03, 9.032625e+07
2.899296e+03, 9.917754e+07
2.902195e+03, 1.074284e+08
2.905097e+03, 1.298605e+08
2.908002e+03, 1.486589e+08
2.910910e+03, 1.031466e+08
2.913821e+03, 5.455924e+07
2.916735e+03, 1.303991e+08
2.919652e+03, 2.632844e+08
2.922571e+03, 2.942605e+08
2.925494e+03, 2.612460e+08
2.928420e+03, 7.238966e+07
2.931348e+03, 9.251488e+07
2.934279e+03, 1.115046e+08
2.937214e+03, 1.079577e+07
2.940151e+03, 5.320671e+07
2.943091e+03, 3.469657e+07
2.946034e+03, 5.368001e+07
2.948980e+03, 1.141990e+07
2.951929e+03, 7.961188e+07
2.954881e+03, 1.685539e+07
2.957836e+03, 2.168242e+07
2.960794e+03, 1.201594e+08
2.963754e+03, 6.901169e+07
2.966718e+03, 3.723971e+06
2.969685e+03, 5.049948e+06
2.972655e+03, 7.845139e+06
2.975627e+03, 2.334280e+07
2.978603e+03, 9.261725e+07
2.981581e+03, 3.374633e+07
2.984563e+03, 4.789598e+06
2.987548e+03, 5.070434e+07
2.990535e+03, 1.130038e+08
2.993526e+03, 2.683179e+07
2.996519e+03, 1.644480e+07
2.999516e+03, 3.991860e+07
3.002515e+03, 2.814155e+06
3.005518e+03, 4.332490e+07
3.008523e+03, 1.204598e+07
3.011532e+03, 6.154039e+07
3.014543e+03, 5.899141e+07
3.017558e+03, 2.420661e+07
3.020575e+03, 1.850050e+06
3.023596e+03, 4.164201e+06
3.026620e+03, 1.204867e+07
3.029646e+03, 1.061605e+08
3.032676e+03, 1.700514e+08
3.035709e+03, 1.265427e+08
3.038744e+03, 2.122612e+07
3.041783e+03, 1.316459e+08
3.044825e+03, 1.034423e+08
3.047870e+03, 2.313634e+07
3.050918e+03, 2.902489e+07
3.053968e+03, 1.112868e+08
3.057022e+03, 9.565190e+07
3.060079e+03, 1.295779e+07
3.063140e+03, 2.780583e+08
3.066203e+03, 5.039033e+08
3.069269e+03, 9.304579e+08
3.072338e+03, 1.678245e+09
3.075410e+03, 1.099661e+09
3.078486e+03, 1.002231e+09
3.081564e+03, 2.083691e+08
3.084646e+03, 2.410667e+08
3.087731e+03, 7.561883e+08
3.090818e+03, 3.762901e+08
3.093909e+03, 6.030634e+07
3.097003e+03, 3.929582e+08
3.100100e+03, 3.651990e+08
3.103200e+03, 3.344187e+08
3.106303e+03, 1.921037e+09
3.109410e+03, 5.264275e+09
3.112519e+03, 6.391396e+09
3.115632e+03, 4.502689e+09
3.118747e+03, 6.656777e+09
3.121866e+03, 8.036783e+09
3.124988e+03, 1.031307e+10
3.128113e+03, 1.085926e+10
3.131241e+03, 6.554027e+09
3.134372e+03, 1.058183e+09
3.137507e+03, 5.050830e+09
3.140644e+03, 9.361262e+09
3.143785e+03, 1.164223e+10
3.146928e+03, 1.007748e+10
3.150075e+03, 1.655211e+10
3.153225e+03, 1.265243e+10
3.156379e+03, 2.394655e+10
3.159535e+03, 1.147626e+10
3.162695e+03, 1.652206e+10
3.165857e+03, 1.959744e+10
3.169023e+03, 2.505885e+10
3.172192e+03, 2.048193e+10
3.175364e+03, 2.974347e+10
3.178540e+03, 2.596149e+10
3.181718e+03, 8.135833e+09
3.184900e+03, 1.374871e+09
3.188085e+03, 6.587266e+09
3.191273e+03, 5.385462e+09
3.194464e+03, 1.755586e+09
3.197659e+03, 3.446485e+09
3.200856e+03, 3.533641e+09
3.204057e+03, 1.434098e+10
3.207261e+03, 2.282932e+10
3.210469e+03, 2.296019e+10
3.213679e+03, 1.204053e+10
3.216893e+03, 6.832044e+09
3.220110e+03, 1.950402e+10
3.223330e+03, 1.223501e+10
3.226553e+03, 5.077760e+09
3.229780e+03, 8.480611e+09
3.233009e+03, 4.789158e+09
3.236242e+03, 1.130380e+09
3.239479e+03, 1.822071e+10
3.242718e+03, 1.149966e+10
3.245961e+03, 4.871371e+09
3.249207e+03, 3.572560e+09
3.252456e+03, 2.796050e+10
3.255708e+03, 4.325998e+10
3.258964e+03, 5.343135e+10
3.262223e+03, 5.789804e+10
3.265485e+03, 1.804071e+10
3.268751e+03, 4.787537e+10
3.272020e+03, 1.825698e+10
3.275292e+03, 1.050130e+10
3.278567e+03, 5.061394e+10
3.281845e+03, 5.421585e+10
3.285127e+03, 4.056650e+10
3.288412e+03, 3.478908e+10
3.291701e+03, 5.414089e+10
3.294993e+03, 5.177036e+10
3.298288e+03, 3.110433e+10
3.301586e+03, 4.737282e+09
3.304887e+03, 2.553197e+09
3.308192e+03, 1.985225e+10
3.311500e+03, 3.510391e+10
3.314812e+03, 2.610496e+10
3.318127e+03, 2.344477e+10
3.321445e+03, 1.813324e+10
3.324766e+03, 4.720385e+10
3.328091e+03, 9.395488e+10
3.331419e+03, 8.039755e+10
3.334751e+03, 5.639848e+10
3.338085e+03, 5.843966e+10
3.341423e+03, 4.230852e+10
3.344765e+03, 3.525189e+10
3.348110e+03, 5.954875e+10
3.351458e+03, 9.227865e+09
3.354809e+03, 1.457235e+10
3.358164e+03, 4.231479e+10
3.361522e+03, 1.477051e+10
3.364884e+03, 2.623381e+10
3.368249e+03, 8.872506e+09
3.371617e+03, 1.387200e+09
3.374988e+03, 7.328394e+09
3.378363e+03, 1.554749e+10
3.381742e+03, 5.033832e+09
3.385124e+03, 2.476282e+10
3.388509e+03, 2.072444e+10
3.391897e+03, 3.803689e+09
3.395289e+03, 6.308449e+09
3.398684e+03, 2.841909e+10
3.402083e+03, 3.421821e+10
3.405485e+03, 1.824020e+10
3.408891e+03, 1.366465e+10
3.412300e+03, 3.937830e+09
3.415712e+03, 2.679407e+08
3.419128e+03, 5.761547e+09
3.422547e+03, 1.146775e+10
3.425969e+03, 6.122814e+09
3.429395e+03, 1.034599e+10
3.432825e+03, 3.257139e+09
3.436257e+03, 1.203762e+09
3.439694e+03, 2.465659e+08
3.443133e+03, 7.849827e+07
3.446576e+03, 3.367350e+08
3.450023e+03, 2.891581e+09
3.453473e+03, 1.849264e+09
3.456927e+03, 4.851479e+09
3.460383e+03, 1.814107e+09
3.463844e+03, 1.564299e+09
3.467308e+03, 7.349052e+08
3.470775e+03, 5.238890e+09
3.474246e+03, 1.773611e+09
3.477720e+03, 5.330809e+08
3.481198e+03, 8.320660e+09
3.484679e+03, 7.923715e+09
3.488164e+03, 5.382480e+09
3.491652e+03, 3.339045e+08
3.495143e+03, 1.801028e+09
3.498639e+03, 1.488418e+09
3.502137e+03, 4.426825e+09
3.505639e+03, 2.526030e+10
3.509145e+03, 1.785344e+10
3.512654e+03, 4.325499e+09
3.516167e+03, 1.491588e+09
3.519683e+03, 8.481655e+09
3.523203e+03, 2.220706e+09
3.526726e+03, 3.992528e+08
3.530253e+03, 8.416431e+09
3.533783e+03, 3.374763e+10
3.537317e+03, 6.767183e+10
3.540854e+03, 7.674676e+10
3.544395e+03, 9.360384e+10
3.547939e+03, 5.919624e+10
3.551487e+03, 4.744866e+10
3.555039e+03, 3.852333e+10
3.558594e+03, 2.377605e+10
3.562152e+03, 2.300381e+10
3.565714e+03, 6.843574e+09
3.569280e+03, 4.135574e+09
3.572849e+03, 3.329232e+09
3.576422e+03, 2.772058e+09
3.579999e+03, 2.337899e+08
3.583579e+03, 2.097567e+09
3.587162e+03, 2.485257e+09
3.590749e+03, 4.211863e+09
3.594340e+03, 3.940452e+08
3.597934e+03, 2.928058e+09
3.601532e+03, 8.342610e+09
3.605134e+03, 1.349968e+09
3.608739e+03, 1.445112e+09
3.612348e+03, 6.297891e+09
3.615960e+03, 2.220409e+10
3.619576e+03, 4.553435e+09
3.623196e+03, 2.428142e+10
3.626819e+03, 3.851133e+10
3.630446e+03, 2.089484e+10
3.634076e+03, 1.682548e+10
3.637710e+03, 3.663708e+10
3.641348e+03, 5.980180e+10
3.644989e+03, 1.487179e+10
3.648634e+03, 3.838308e+09
3.652283e+03, 2.116971e+10
3.655935e+03, 4.726872e+10
3.659591e+03, 8.756829e+10
3.663251e+03, 8.488612e+10
3.666914e+03, 1.091918e+11
3.670581e+03, 5.822046e+10
3.674251e+03, 4.615480e+10
3.677926e+03, 2.166741e+10
3.681604e+03, 2.617269e+09
3.685285e+03, 1.764968e+10
3.688971e+03, 1.766582e+10
3.692660e+03, 4.730124e+10
3.696352e+03, 4.514374e+10
3.700049e+03, 3.912140e+10
3.703749e+03, 1.094169e+10
3.707452e+03, 9.704438e+08
3.711160e+03, 5.872723e+09
3.714871e+03, 5.355616e+09
3.718586e+03, 9.873525e+08
3.722304e+03, 1.263725e+08
3.726027e+03, 2.581713e+09
3.729753e+03, 3.686856e+09
3.733482e+03, 1.435837e+09
3.737216e+03, 2.222357e+08
3.740953e+03, 1.616515e+09
3.744694e+03, 1.289554e+09
3.748439e+03, 2.606911e+08
3.752187e+03, 3.576917e+09
3.755939e+03, 1.322308e+10
3.759695e+03, 8.551614e+09
3.763455e+03, 1.631985e+10
3.767219e+03, 1.333389e+10
3.770986e+03, 5.307547e+10
3.774757e+03, 7.529089e+10
3.778532e+03, 8.862674e+10
3.782310e+03, 1.076906e+11
3.786092e+03, 5.233858e+10
3.789878e+03, 3.117026e+10
3.793668e+03, 7.713415e+10
3.797462e+03, 3.689264e+10
3.801259e+03, 4.078074e+10
3.805061e+03, 1.206533e+11
3.808866e+03, 7.446576e+10
3.812675e+03, 5.758566e+10
3.816487e+03, 2.124145e+10
3.820304e+03, 8.015530e+09
3.824124e+03, 2.570613e+09
3.827948e+03, 4.270483e+09
3.831776e+03, 2.465929e+10
3.835608e+03, 1.801654e+10
3.839444e+03, 3.141578e+10
3.843283e+03, 3.326279e+10
3.847126e+03, 4.166989e+10
3.850973e+03, 1.871996e+10
3.854824e+03, 7.843597e+09
3.858679e+03, 5.688679e+08
3.862538e+03, 1.446141e+09
3.866400e+03, 9.318892e+09
3.870267e+03, 3.008406e+10
3.874137e+03, 1.787558e+10
3.878011e+03, 6.047989e+09
3.881889e+03, 9.009341e+09
3.885771e+03, 4.308328e+09
3.889657e+03, 6.807493e+09
3.893547e+03, 2.206479e+10
3.897440e+03, 5.664360e+09
3.901338e+03, 6.155984e+09
3.905239e+03, 2.617263e+10
3.909144e+03, 3.228817e+10
3.913053e+03, 8.887066e+10
3.916966e+03, 5.502418e+10
3.920883e+03, 9.838542e+09
3.924804e+03, 5.720763e+09
3.928729e+03, 4.788912e+09
3.932658e+03, 9.706404e+09
3.936590e+03, 4.145343e+10
3.940527e+03, 3.583162e+10
3.944467e+03, 5.063888e+09
3.948412e+03, 1.685868e+10
3.952360e+03, 4.868535e+10
3.956313e+03, 3.520318e+10
3.960269e+03, 9.056872e+09
3.964229e+03, 6.512086e+09
3.968194e+03, 3.017930e+10
3.972162e+03, 7.044747e+10
3.976134e+03, 1.143435e+11
3.980110e+03, 1.631303e+11
3.984090e+03, 1.368176e+11
3.988074e+03, 2.375845e+11
3.992062e+03, 1.701628e+11
3.996054e+03, 2.604240e+11
4.000050e+03, 1.550864e+11
4.004050e+03, 3.255824e+11
4.008055e+03, 2.157188e+11
4.012063e+03, 2.753010e+11
4.016075e+03, 4.196028e+11
4.020091e+03, 2.893973e+11
4.024111e+03, 1.890186e+11
4.028135e+03, 1.247327e+11
4.032163e+03, 8.443366e+09
4.036195e+03, 2.812569e+10
4.040231e+03, 1.775110e+11
4.044272e+03, 9.158332e+10
4.048316e+03, 5.776888e+10
4.052364e+03, 3.350457e+11
4.056417e+03, 3.256803e+11
4.060473e+03, 3.405353e+11
4.064533e+03, 1.457128e+11
4.068598e+03, 3.293700e+11
4.072667e+03, 1.954172e+11
4.076739e+03, 3.300464e+11
4.080816e+03, 3.908969e+11
4.084897e+03, 3.836468e+11
4.088982e+03, 4.704136e+11
4.093071e+03, 3.136936e+11
4.097164e+03, 2.840264e+11
4.101261e+03, 1.808844e+11
4.105362e+03, 2.260654e+11
4.109468e+03, 2.585400e+11
4.113577e+03, 1.983355e+11
4.117691e+03, 2.040770e+11
4.121808e+03, 2.356489e+11
4.125930e+03, 2.832895e+11
4.130056e+03, 1.868465e+11
4.134186e+03, 1.271279e+11
4.138320e+03, 2.341110e+11
4.142459e+03, 1.628843e+11
4.146601e+03, 1.552588e+11
4.150748e+03, 1.857929e+11
4.154898e+03, 1.959988e+11
4.159053e+03, 1.940272e+11
4.163212e+03, 1.868387e+11
4.167376e+03, 1.402554e+11
4.171543e+03, 1.159411e+11
4.175714e+03, 8.549384e+10
4.179890e+03, 8.897137e+10
4.184070e+03, 8.231718e+10
4.188254e+03, 6.627451e+10
4.192442e+03, 5.455419e+10
4.196635e+03, 4.764080e+10
4.200831e+03, 3.381391e+10
4.205032e+03, 2.435385e+10
4.209237e+03, 1.746014e+10
4.213447e+03, 1.207438e+10
4.217660e+03, 6.477457e+09
4.221878e+03, 3.542762e+09
4.226100e+03, 9.341411e+08
4.230326e+03, 1.244557e+09
4.234556e+03, 4.028298e+09
4.238791e+03, 8.413334e+09
4.243029e+03, 1.431927e+10
4.247272e+03, 2.108067e+10
4.251520e+03, 2.070002e+10
4.255771e+03, 6.755604e+09
4.260027e+03, 3.055936e+10
4.264287e+03, 5.578546e+10
4.268551e+03, 6.233488e+10
4.272820e+03, 3.154182e+10
4.277093e+03, 1.415202e+10
4.281370e+03, 6.557190e+10
4.285651e+03, 6.214820e+10
4.289937e+03, 1.879549e+10
4.294227e+03, 5.701193e+10
4.298521e+03, 1.015709e+11
4.302819e+03, 8.187623e+10
4.307122e+03, 1.054002e+11
4.311429e+03, 1.577858e+11
4.315741e+03, 1.498777e+11
4.320057e+03, 1.390207e+11
4.324377e+03, 1.807674e+11
4.328701e+03, 1.743164e+11
4.333030e+03, 2.376507e+11
4.337363e+03, 2.594802e+11
4.341700e+03, 2.025130e+11
4.346042e+03, 2.387316e+11
4.350388e+03, 2.924798e+11
4.354738e+03, 1.464617e+11
4.359093e+03, 2.094518e+11
4.363452e+03, 2.701719e+11
4.367815e+03, 3.109433e+11
4.372183e+03, 2.738418e+11
4.376555e+03, 1.387545e+11
4.380932e+03, 1.931840e+11
4.385313e+03, 1.115772e+11
4.389698e+03, 2.433988e+11
4.394088e+03, 3.291731e+11
4.398482e+03, 2.288219e+11
4.402881e+03, 2.257728e+11
4.407283e+03, 1.131570e+11
4.411691e+03, 2.946012e+11
4.416102e+03, 2.831391e+11
4.420518e+03, 3.807252e+11
4.424939e+03, 1.323534e+11
4.429364e+03, 8.997407e+10
4.433793e+03, 1.828479e+11
4.438227e+03, 1.304866e+11
4.442665e+03, 1.900804e+11
4.447108e+03, 2.392859e+11
4.451555e+03, 2.836668e+11
4.456007e+03, 1.293827e+11
4.460463e+03, 1.664839e+11
4.464923e+03, 9.950784e+10
4.469388e+03, 1.488204e+11
4.473857e+03, 1.857408e+11
4.478331e+03, 2.178920e+11
4.482810e+03, 1.875214e+11
4.487292e+03, 2.265268e+11
4.491780e+03, 2.512297e+11
4.496272e+03, 2.638878e+11
4.500768e+03, 3.630464e+11
4.505269e+03, 2.466644e+11
4.509774e+03, 1.390992e+11
4.514284e+03, 1.887518e+11
4.518798e+03, 2.132568e+11
4.523317e+03, 2.469269e+11
4.527840e+03, 2.525023e+11
4.532368e+03, 2.291440e+11
4.536900e+03, 2.302198e+11
4.541437e+03, 3.742754e+11
4.545979e+03, 3.386725e+11
4.550525e+03, 1.822498e+11
4.555075e+03, 2.001432e+11
4.559630e+03, 2.766444e+11
4.564190e+03, 3.342922e+11
4.568754e+03, 3.664659e+11
4.573323e+03, 3.399299e+11
4.577896e+03, 3.896035e+11
4.582474e+03, 2.861135e+11
4.587056e+03, 9.407339e+10
4.591643e+03, 7.144527e+10
4.596235e+03, 7.553344e+10
4.600831e+03, 1.077694e+11
4.605432e+03, 1.103840e+11
4.610038e+03, 1.005762e+11
4.614648e+03, 2.530555e+11
4.619262e+03, 2.458241e+11
4.623882e+03, 2.729395e+11
4.628505e+03, 8.839733e+10
4.633134e+03, 7.485497e+10
4.637767e+03, 7.878784e+10
4.642405e+03, 9.462406e+10
4.647047e+03, 1.254806e+11
4.651694e+03, 1.406119e+11
4.656346e+03, 1.930403e+11
4.661002e+03, 2.705678e+11
4.665663e+03, 2.234141e+11
4.670329e+03, 1.160149e+11
4.674999e+03, 8.727261e+10
4.679674e+03, 1.127237e+11
4.684354e+03, 1.083488e+11
4.689038e+03, 1.977823e+11
4.693727e+03, 2.202633e+11
4.698421e+03, 2.218772e+11
4.703120e+03, 2.799767e+11
4.707823e+03, 3.174203e+11
4.712530e+03, 2.752486e+11
4.717243e+03, 1.292877e+11
4.721960e+03, 1.672078e+11
4.726682e+03, 2.203848e+11
4.731409e+03, 2.628982e+11
4.736140e+03, 2.735993e+11
4.740876e+03, 2.429491e+11
4.745617e+03, 3.166361e+11
4.750363e+03, 3.337511e+11
4.755113e+03, 3.919824e+11
4.759868e+03, 2.113778e+11
4.764628e+03, 3.789435e+10
4.769393e+03, 3.942984e+10
4.774162e+03, 5.201110e+10
4.778936e+03, 9.261939e+10
4.783715e+03, 7.864265e+10
4.788499e+03, 7.602775e+10
4.793288e+03, 1.143432e+11
4.798081e+03, 1.568471e+11
4.802879e+03, 1.857489e+11
4.807682e+03, 4.263355e+10
4.812490e+03, 4.122731e+10
4.817302e+03, 6.099237e+10
4.822119e+03, 8.243052e+10
4.826941e+03, 9.126312e+10
4.831768e+03, 1.072450e+11
4.836600e+03, 1.610438e+11
4.841437e+03, 1.806599e+11
4.846278e+03, 2.230763e+11
4.851124e+03, 9.451034e+10
4.855976e+03, 9.151571e+10
4.860832e+03, 1.435595e+11
4.865692e+03, 1.546724e+11
4.870558e+03, 2.071090e+11
4.875429e+03, 2.274669e+11
4.880304e+03, 2.603977e+11
4.885184e+03, 3.327122e+11
4.890070e+03, 4.331322e+11
4.894960e+03, 3.253968e+11
4.899855e+03, 3.086523e+11
4.904754e+03, 3.233216e+11
4.909659e+03, 3.477363e+11
4.914569e+03, 4.785393e+11
4.919483e+03, 5.811353e+11
4.924403e+03, 6.341818e+11
4.929327e+03, 6.983507e+11
4.934257e+03, 9.030689e+11
4.939191e+03, 8.206703e+11
4.944130e+03, 6.944502e+11
4.949074e+03, 8.995435e+11
4.954023e+03, 6.705520e+11
4.958977e+03, 3.302751e+10
4.963936e+03, 4.270374e+10
4.968900e+03, 7.516160e+10
4.973869e+03, 7.180989e+10
4.978843e+03, 9.142141e+10
4.983822e+03, 1.112456e+11
4.988806e+03, 1.488961e+11
4.993794e+03, 1.435659e+11
4.998788e+03, 1.298548e+11
5.003787e+03, 6.759601e+10
5.008791e+03, 6.734607e+10
5.013800e+03, 7.125703e+10
5.018813e+03, 8.771122e+10
5.023832e+03, 9.513888e+10
5.028856e+03, 1.190860e+11
5.033885e+03, 1.820328e+11
5.038919e+03, 2.013049e+11
5.043958e+03, 1.969836e+11
5.049002e+03, 2.099900e+11
5.054051e+03, 2.029330e+11
5.059105e+03, 1.874234e+11
5.064164e+03, 2.410168e+11
5.069228e+03, 3.171744e+11
5.074297e+03, 3.373959e+11
5.079372e+03, 3.064011e+11
5.084451e+03, 4.200629e+11
5.089535e+03, 3.814887e+11
5.094625e+03, 3.682069e+11
5.099720e+03, 3.797225e+11
5.104819e+03, 4.721542e+11
5.109924e+03, 3.806881e+11
5.115034e+03, 6.587816e+11
5.120149e+03, 5.353851e+11
5.125269e+03, 5.526801e+11
5.130394e+03, 4.527446e+11
5.135525e+03, 9.213788e+11
5.140660e+03, 7.527331e+11
5.145801e+03, 4.974370e+11
5.150947e+03, 5.044458e+11
5.156098e+03, 4.987733e+11
