wavelength[Angstrom], flux[erg / (cm3 s)]
1.413158e+03, 2.693349e-05
1.414571e+03, 4.142366e-05
1.415986e+03, 3.525057e-05
1.417402e+03, 5.153951e-05
1.418819e+03, 5.318676e-05
1.420238e+03, 6.923182e-05
1.421658e+03, 5.778612e-05
1.423080e+03, 7.148506e-05
1.424503e+03, 7.165108e-05
1.425928e+03, 1.075872e-04
1.427354e+03, 8.140205e-05
1.428781e+03, 9.519548e-05
1.430210e+03, 1.129902e-04
1.431640e+03, 1.206724e-04
1.433072e+03, 1.176950e-04
1.434505e+03, 1.391137e-04
1.435939e+03, 1.314295e-04
1.437375e+03, 1.486469e-04
1.438813e+03, 1.718466e-04
1.440251e+03, 1.482333e-04
1.441692e+03, 1.407539e-04
1.443133e+03, 1.552228e-04
1.444576e+03, 1.846108e-04
1.446021e+03, 1.863676e-04
1.447467e+03, 1.441725e-04
1.448914e+03, 2.231885e-04
1.450363e+03, 2.343604e-04
1.451814e+03, 2.069800e-04
1.453266e+03, 2.507082e-04
1.454719e+03, 2.472134e-04
1.456174e+03, 2.632438e-04
1.457630e+03, 2.455360e-04
1.459087e+03, 2.510704e-04
1.460546e+03, 2.644253e-04
1.462007e+03, 3.218632e-04
1.463469e+03, 3.614956e-04
1.464932e+03, 3.232495e-04
1.466397e+03, 4.174323e-04
1.467864e+03, 4.270754e-04
1.469332e+03, 3.822744e-04
1.470801e+03, 4.514691e-04
1.472272e+03, 3.412219e-04
1.473744e+03, 3.899159e-04
1.475218e+03, 4.988214e-04
1.476693e+03, 4.940185e-04
1.478170e+03, 5.071056e-04
1.479648e+03, 5.094393e-04
1.481128e+03, 5.588634e-04
1.482609e+03, 6.169254e-04
1.484091e+03, 6.508595e-04
1.485575e+03, 7.280803e-04
1.487061e+03, 6.492416e-04
1.488548e+03, 7.458476e-04
1.490037e+03, 7.800213e-04
1.491527e+03, 7.983818e-04
1.493018e+03, 6.621636e-04
1.494511e+03, 6.803236e-04
1.496006e+03, 9.490338e-04
1.497502e+03, 8.933249e-04
1.498999e+03, 9.683888e-04
1.500498e+03, 1.027341e-03
1.501999e+03, 9.827021e-04
1.503501e+03, 9.904837e-04
1.505004e+03, 1.110399e-03
1.506509e+03, 1.189338e-03
1.508016e+03, 1.240676e-03
1.509524e+03, 1.299559e-03
1.511033e+03, 1.111559e-03
1.512544e+03, 8.577260e-04
1.514057e+03, 7.493839e-04
1.515571e+03, 6.111061e-04
1.517086e+03, 5.432811e-04
1.518603e+03, 4.450239e-04
1.520122e+03, 4.003052e-04
1.521642e+03, 3.118359e-04
1.523164e+03, 2.930970e-04
1.524687e+03, 2.701549e-04
1.526212e+03, 2.419027e-04
1.527738e+03, 2.276170e-04
1.529266e+03, 1.848353e-04
1.530795e+03, 1.712420e-04
1.532326e+03, 1.385270e-04
1.533858e+03, 1.074322e-04
1.535392e+03, 1.004118e-04
1.536927e+03, 1.103917e-04
1.538464e+03, 1.088305e-04
1.540003e+03, 1.178574e-04
1.541543e+03, 1.120067e-04
1.543084e+03, 1.366827e-04
1.544627e+03, 1.286136e-04
1.546172e+03, 1.307715e-04
1.547718e+03, 1.068888e-04
1.549266e+03, 7.498601e-05
1.550815e+03, 5.920984e-05
1.552366e+03, 4.777503e-05
1.553918e+03, 8.589273e-05
1.555472e+03, 1.128598e-04
1.557028e+03, 1.760251e-04
1.558585e+03, 2.879109e-04
1.560143e+03, 3.867873e-04
1.561703e+03, 5.020315e-04
1.563265e+03, 4.868513e-04
1.564828e+03, 7.361550e-04
1.566393e+03, 1.023645e-03
1.567960e+03, 1.086230e-03
1.569528e+03, 1.886483e-03
1.571097e+03, 2.636891e-03
1.572668e+03, 2.353689e-03
1.574241e+03, 2.382796e-03
1.575815e+03, 2.470058e-03
1.577391e+03, 3.555743e-03
1.578968e+03, 3.168536e-03
1.580547e+03, 1.920714e-03
1.582128e+03, 1.147879e-03
1.583710e+03, 2.472424e-03
1.585294e+03, 2.506617e-03
1.586879e+03, 2.685103e-03
1.588466e+03, 2.901017e-03
1.590054e+03, 2.495337e-03
1.591644e+03, 2.625548e-03
1.593236e+03, 1.391547e-03
1.594829e+03, 1.991804e-03
1.596424e+03, 2.222168e-03
1.598020e+03, 2.092103e-03
1.599618e+03, 2.193879e-03
1.601218e+03, 1.841175e-03
1.602819e+03, 1.817262e-03
1.604422e+03, 1.512947e-03
1.606027e+03, 1.647671e-03
1.607633e+03, 2.198996e-03
1.609240e+03, 8.179452e-04
1.610849e+03, 1.788429e-03
1.612460e+03, 1.148561e-03
1.614073e+03, 1.939473e-03
1.615687e+03, 2.044174e-03
1.617303e+03, 1.574125e-03
1.618920e+03, 2.319873e-03
1.620539e+03, 9.971011e-04
1.622159e+03, 2.620830e-03
1.623781e+03, 5.569605e-03
1.625405e+03, 7.525439e-03
1.627031e+03, 7.550696e-03
1.628658e+03, 1.547233e-02
1.630286e+03, 3.688677e-02
1.631917e+03, 1.587682e-02
1.633549e+03, 1.536049e-02
1.635182e+03, 9.588720e-03
1.636817e+03, 4.594494e-02
1.638454e+03, 1.118610e-02
1.640093e+03, 1.089590e-02
1.641733e+03, 2.906857e-02
1.643374e+03, 1.487695e-02
1.645018e+03, 3.659783e-02
1.646663e+03, 4.217738e-02
1.648309e+03, 5.455061e-02
1.649958e+03, 6.541662e-02
1.651608e+03, 1.802197e-02
1.653259e+03, 4.949255e-02
1.654913e+03, 4.332773e-02
1.656567e+03, 2.944255e-02
1.658224e+03, 3.101610e-02
1.659882e+03, 2.873078e-02
1.661542e+03, 5.809866e-02
1.663204e+03, 4.792725e-02
1.664867e+03, 8.071827e-02
1.666532e+03, 6.420150e-02
1.668198e+03, 3.017591e-02
1.669866e+03, 1.743071e-02
1.671536e+03, 2.955508e-02
1.673208e+03, 4.231504e-02
1.674881e+03, 6.575488e-02
1.676556e+03, 8.592027e-02
1.678233e+03, 8.429327e-02
1.679911e+03, 8.679325e-02
1.681591e+03, 4.900069e-02
1.683272e+03, 7.089017e-02
1.684956e+03, 1.226948e-01
1.686640e+03, 1.057059e-01
1.688327e+03, 5.997070e-02
1.690015e+03, 7.171234e-02
1.691705e+03, 1.829385e-01
1.693397e+03, 8.524999e-02
1.695091e+03, 2.303199e-01
1.696786e+03, 3.061321e-01
1.698482e+03, 1.249564e-01
1.700181e+03, 1.448334e-01
1.701881e+03, 1.435590e-01
1.703583e+03, 5.978178e-02
1.705287e+03, 1.668948e-01
1.706992e+03, 2.590024e-01
1.708699e+03, 2.079720e-01
1.710408e+03, 2.567808e-01
1.712118e+03, 3.304873e-01
1.713830e+03, 2.912285e-01
1.715544e+03, 2.740041e-01
1.717259e+03, 5.117680e-02
1.718977e+03, 2.293070e-01
1.720696e+03, 1.422089e-01
1.722416e+03, 3.015556e-01
1.724139e+03, 3.157906e-01
1.725863e+03, 4.146736e-01
1.727589e+03, 6.124427e-01
1.729316e+03, 5.926658e-01
1.731046e+03, 6.862688e-01
1.732777e+03, 6.833230e-01
1.734510e+03, 1.761535e-01
1.736244e+03, 2.041412e-01
1.737980e+03, 1.958910e-01
1.739718e+03, 2.356409e-01
1.741458e+03, 1.782741e-01
1.743199e+03, 3.011875e-01
1.744943e+03, 4.023872e-01
1.746688e+03, 3.902367e-01
1.748434e+03, 2.643353e-01
1.750183e+03, 8.158915e-02
1.751933e+03, 8.933847e-02
1.753685e+03, 1.103616e-01
1.755439e+03, 4.112196e-01
1.757194e+03, 4.812605e-01
1.758951e+03, 4.135132e-01
1.760710e+03, 6.002462e-01
1.762471e+03, 3.952423e-01
1.764233e+03, 8.187391e-01
1.765998e+03, 7.127600e-01
1.767764e+03, 1.778370e+00
1.769531e+03, 1.300046e+00
1.771301e+03, 7.445899e-01
1.773072e+03, 2.462340e-01
1.774845e+03, 4.325987e-01
1.776620e+03, 7.445035e-01
1.778397e+03, 7.706834e-01
1.780175e+03, 1.011385e+00
1.781955e+03, 1.798146e+00
1.783737e+03, 1.891831e+00
1.785521e+03, 1.866740e+00
1.787306e+03, 2.672669e+00
1.789094e+03, 1.718175e+00
1.790883e+03, 1.384291e+00
1.792674e+03, 3.822413e-01
1.794466e+03, 1.060153e+00
1.796261e+03, 1.713028e+00
1.798057e+03, 1.050194e+00
1.799855e+03, 1.629611e+00
1.801655e+03, 2.616547e+00
1.803457e+03, 2.949518e+00
1.805260e+03, 2.801873e+00
1.807065e+03, 2.342019e+00
1.808872e+03, 3.723461e+00
1.810681e+03, 2.521078e+00
1.812492e+03, 6.517205e-01
1.814304e+03, 9.092962e-01
1.816119e+03, 1.209198e+00
1.817935e+03, 2.645562e+00
1.819753e+03, 1.590889e+00
1.821573e+03, 2.212744e+00
1.823394e+03, 3.958165e+00
1.825218e+03, 3.658474e+00
1.827043e+03, 2.581771e+00
1.828870e+03, 3.727406e+00
1.830699e+03, 3.854777e+00
1.832529e+03, 1.240037e+00
1.834362e+03, 7.560038e-01
1.836196e+03, 1.311374e+00
1.838032e+03, 2.342722e+00
1.839871e+03, 2.213813e+00
1.841710e+03, 2.991998e+00
1.843552e+03, 4.195474e+00
1.845396e+03, 4.813759e+00
1.847241e+03, 4.827221e+00
1.849088e+03, 4.096771e+00
1.850937e+03, 2.900553e+00
1.852788e+03, 1.944480e+00
1.854641e+03, 7.176342e-01
1.856496e+03, 8.341327e-01
1.858352e+03, 1.434999e+00
1.860211e+03, 2.155604e+00
1.862071e+03, 2.002212e+00
1.863933e+03, 1.733790e+00
1.865797e+03, 2.085003e+00
1.867663e+03, 2.942611e+00
1.869530e+03, 2.998150e+00
1.871400e+03, 2.971513e+00
1.873271e+03, 2.305967e+00
1.875144e+03, 1.995312e+00
1.877020e+03, 1.972013e+00
1.878897e+03, 1.738231e+00
1.880776e+03, 2.953354e+00
1.882656e+03, 4.446885e+00
1.884539e+03, 5.853979e+00
1.886424e+03, 5.835488e+00
1.888310e+03, 7.275266e+00
1.890198e+03, 9.263139e+00
1.892088e+03, 1.538802e+01
1.893981e+03, 1.309410e+01
1.895875e+03, 1.005639e+01
1.897770e+03, 8.345916e+00
1.899668e+03, 5.840414e+00
1.901568e+03, 1.070390e+01
1.903469e+03, 1.541083e+01
1.905373e+03, 1.479104e+01
1.907278e+03, 1.658854e+01
1.909186e+03, 2.239580e+01
1.911095e+03, 2.455980e+01
1.913006e+03, 2.610022e+01
1.914919e+03, 2.608092e+01
1.916834e+03, 3.128771e+01
1.918751e+03, 1.853415e+01
1.920669e+03, 2.103687e+01
1.922590e+03, 1.736436e+01
1.924513e+03, 2.343027e+01
1.926437e+03, 2.581102e+01
1.928364e+03, 2.411389e+01
1.930292e+03, 3.369644e+01
1.932222e+03, 4.073506e+01
1.934154e+03, 3.331477e+01
1.936089e+03, 3.062697e+01
1.938025e+03, 3.601051e+01
1.939963e+03, 3.866717e+01
1.941903e+03, 5.390676e+01
1.943845e+03, 2.731857e+01
1.945788e+03, 2.111107e+01
1.947734e+03, 3.548524e+01
1.949682e+03, 2.632946e+01
1.951632e+03, 3.490407e+01
1.953583e+03, 5.725370e+01
1.955537e+03, 5.152121e+01
1.957492e+03, 5.762194e+01
1.959450e+03, 4.958944e+01
1.961409e+03, 4.565087e+01
1.963371e+03, 6.176997e+01
1.965334e+03, 5.500458e+01
1.967299e+03, 5.539119e+01
1.969267e+03, 4.595829e+01
1.971236e+03, 7.292363e+01
1.973207e+03, 5.696309e+01
1.975180e+03, 7.346086e+01
1.977156e+03, 7.754516e+01
1.979133e+03, 8.651116e+01
1.981112e+03, 9.639109e+01
1.983093e+03, 1.103087e+02
1.985076e+03, 1.155493e+02
1.987061e+03, 1.007121e+02
1.989048e+03, 9.934936e+01
1.991037e+03, 8.078396e+01
1.993028e+03, 8.883790e+01
1.995021e+03, 7.214036e+01
1.997016e+03, 8.404129e+01
1.999013e+03, 9.433427e+01
2.001012e+03, 8.877260e+01
2.003013e+03, 1.072104e+02
2.005016e+03, 1.168755e+02
2.007021e+03, 9.875319e+01
2.009028e+03, 1.284996e+02
2.011037e+03, 1.325969e+02
2.013048e+03, 1.398392e+02
2.015062e+03, 1.334297e+02
2.017077e+03, 1.087951e+02
2.019094e+03, 1.308689e+02
2.021113e+03, 1.218223e+02
2.023134e+03, 1.255551e+02
2.025157e+03, 1.356224e+02
2.027182e+03, 1.092635e+02
2.029209e+03, 2.001029e+02
2.031239e+03, 1.850949e+02
2.033270e+03, 2.029916e+02
2.035303e+03, 1.779296e+02
2.037338e+03, 1.986174e+02
2.039376e+03, 2.074409e+02
2.041415e+03, 1.659794e+02
2.043457e+03, 1.645198e+02
2.045500e+03, 1.692287e+02
2.047545e+03, 1.897747e+02
2.049593e+03, 2.285004e+02
2.051643e+03, 2.122274e+02
2.053694e+03, 2.302754e+02
2.055748e+03, 2.384838e+02
2.057804e+03, 3.089594e+02
2.059861e+03, 2.345692e+02
2.061921e+03, 2.176403e+02
2.063983e+03, 2.117729e+02
2.066047e+03, 1.795013e+02
2.068113e+03, 3.032052e+02
2.070181e+03, 2.360946e+02
2.072252e+03, 4.424010e+03
2.074324e+03, 1.109796e+03
2.076398e+03, 1.076127e+03
2.078475e+03, 5.537976e+02
2.080553e+03, 2.628707e+03
2.082634e+03, 1.974035e+03
2.084716e+03, 1.452160e+03
2.086801e+03, 2.477366e+03
2.088888e+03, 4.228198e+03
2.090977e+03, 5.441905e+03
2.093068e+03, 3.063408e+03
2.095161e+03, 1.202276e+03
2.097256e+03, 6.750096e+03
2.099353e+03, 4.309194e+03
2.101452e+03, 4.093327e+03
2.103554e+03, 2.994934e+03
2.105657e+03, 4.125268e+03
2.107763e+03, 2.739985e+03
2.109871e+03, 2.301935e+03
2.111981e+03, 9.887934e+03
2.114093e+03, 6.963726e+03
2.116207e+03, 1.971908e+03
2.118323e+03, 3.263783e+03
2.120441e+03, 7.815763e+03
2.122562e+03, 1.493494e+04
2.124684e+03, 9.003781e+03
2.126809e+03, 4.486123e+03
2.128936e+03, 4.601086e+03
2.131065e+03, 1.085015e+04
2.133196e+03, 1.174539e+04
2.135329e+03, 7.395366e+03
2.137464e+03, 9.029397e+03
2.139602e+03, 9.246977e+03
2.141741e+03, 1.091792e+03
2.143883e+03, 8.908911e+03
2.146027e+03, 8.214363e+03
2.148173e+03, 2.453710e+03
2.150321e+03, 3.467194e+03
2.152472e+03, 1.352048e+04
2.154624e+03, 1.089471e+04
2.156779e+03, 2.056836e+04
2.158935e+03, 7.145540e+03
2.161094e+03, 1.205911e+04
2.163255e+03, 3.981047e+03
2.165419e+03, 6.811348e+03
2.167584e+03, 3.989545e+03
2.169752e+03, 4.930125e+03
2.171921e+03, 1.346057e+04
2.174093e+03, 7.397622e+03
2.176268e+03, 3.503522e+04
2.178444e+03, 1.651083e+03
2.180622e+03, 5.670733e+03
2.182803e+03, 4.577756e+03
2.184986e+03, 1.585129e+04
2.187171e+03, 8.025021e+03
2.189358e+03, 2.762278e+04
2.191547e+03, 1.882502e+04
2.193739e+03, 1.605393e+04
2.195932e+03, 2.779443e+04
2.198128e+03, 2.904628e+04
2.200327e+03, 2.271854e+03
2.202527e+03, 2.193911e+04
2.204729e+03, 1.191297e+04
2.206934e+03, 6.582397e+04
2.209141e+03, 2.991305e+04
2.211350e+03, 1.965088e+04
2.213562e+03, 5.269844e+04
2.215775e+03, 4.831365e+04
2.217991e+03, 7.092517e+03
2.220209e+03, 8.071521e+03
2.222429e+03, 8.257034e+03
2.224651e+03, 2.494451e+04
2.226876e+03, 1.706030e+04
2.229103e+03, 5.111097e+04
2.231332e+03, 3.132273e+04
2.233563e+03, 1.211306e+05
2.235797e+03, 2.044613e+05
2.238033e+03, 1.221775e+04
2.240271e+03, 4.244508e+04
2.242511e+03, 2.506979e+04
2.244754e+03, 5.308073e+04
2.246998e+03, 6.481236e+04
2.249245e+03, 1.059445e+05
2.251495e+03, 1.074139e+05
2.253746e+03, 1.782482e+05
2.256000e+03, 1.153773e+05
2.258256e+03, 7.772385e+03
2.260514e+03, 2.350341e+03
2.262775e+03, 1.035045e+04
2.265037e+03, 3.387284e+04
2.267302e+03, 3.460245e+04
