wavelength[Angstrom], flux[erg / (cm3 s)]
2.269570e+03, 1.195237e+08
2.271839e+03, 1.697403e+08
2.274111e+03, 2.229905e+08
2.276385e+03, 1.649549e+08
2.278662e+03, 1.993837e+08
2.280940e+03, 1.677270e+08
2.283221e+03, 1.767896e+08
2.285504e+03, 1.760084e+08
2.287790e+03, 1.729825e+08
2.290078e+03, 1.950824e+08
2.292368e+03, 2.668512e+08
2.294660e+03, 2.303224e+08
2.296955e+03, 2.905398e+08
2.299252e+03, 1.982775e+08
2.301551e+03, 1.000651e+08
2.303853e+03, 1.220378e+08
2.306156e+03, 1.606160e+08
2.308463e+03, 2.090074e+08
2.310771e+03, 1.928470e+08
2.313082e+03, 2.354865e+08
2.315395e+03, 3.528446e+08
2.317710e+03, 4.805970e+08
2.320028e+03, 3.098946e+08
2.322348e+03, 2.236459e+08
2.324670e+03, 2.747355e+08
2.326995e+03, 2.689500e+08
2.329322e+03, 2.849520e+08
2.331651e+03, 4.717615e+08
2.333983e+03, 4.384785e+08
2.336317e+03, 3.939827e+08
2.338653e+03, 4.240919e+08
2.340992e+03, 5.691862e+08
2.343333e+03, 3.346549e+08
2.345676e+03, 1.729238e+08
2.348022e+03, 1.874095e+08
2.350370e+03, 2.502387e+08
2.352720e+03, 2.393476e+08
2.355073e+03, 2.440274e+08
2.357428e+03, 3.109024e+08
2.359786e+03, 4.028250e+08
2.362145e+03, 3.999066e+08
2.364508e+03, 4.964887e+08
2.366872e+03, 1.984960e+08
2.369239e+03, 2.871883e+08
2.371608e+03, 3.327429e+08
2.373980e+03, 2.773550e+08
2.376354e+03, 4.257436e+08
2.378730e+03, 4.737396e+08
2.381109e+03, 7.352080e+08
2.383490e+03, 6.775957e+08
2.385873e+03, 5.636695e+08
2.388259e+03, 5.253524e+08
2.390648e+03, 4.496803e+08
2.393038e+03, 4.732436e+08
2.395431e+03, 5.662332e+08
2.397827e+03, 6.900800e+08
2.400225e+03, 7.310410e+08
2.402625e+03, 9.764801e+08
2.405027e+03, 1.304636e+09
2.407432e+03, 1.061565e+09
2.409840e+03, 1.261916e+09
2.412250e+03, 7.966188e+08
2.414662e+03, 3.962920e+08
2.417077e+03, 4.965728e+08
2.419494e+03, 5.165815e+08
2.421913e+03, 5.638907e+08
2.424335e+03, 6.537208e+08
2.426759e+03, 9.221808e+08
2.429186e+03, 1.736817e+09
2.431615e+03, 1.486592e+09
2.434047e+03, 9.717278e+08
2.436481e+03, 9.395519e+08
2.438918e+03, 1.320817e+09
2.441356e+03, 1.267045e+09
2.443798e+03, 1.364270e+09
2.446242e+03, 1.646547e+09
2.448688e+03, 2.085521e+09
2.451137e+03, 1.914454e+09
2.453588e+03, 2.227877e+09
2.456041e+03, 2.741763e+09
2.458497e+03, 1.222236e+09
2.460956e+03, 8.508863e+08
2.463417e+03, 7.534085e+08
2.465880e+03, 1.344038e+09
2.468346e+03, 1.882154e+09
2.470814e+03, 1.721327e+09
2.473285e+03, 1.236414e+09
2.475758e+03, 2.299096e+09
2.478234e+03, 2.369577e+09
2.480712e+03, 1.286679e+09
2.483193e+03, 7.695494e+08
2.485676e+03, 8.898074e+08
2.488162e+03, 5.400858e+08
2.490650e+03, 5.665592e+08
2.493141e+03, 9.341437e+08
2.495634e+03, 1.299147e+09
2.498130e+03, 1.570669e+09
2.500628e+03, 1.441941e+09
2.503128e+03, 2.021102e+09
2.505632e+03, 2.091193e+09
2.508137e+03, 1.789479e+09
2.510645e+03, 1.008604e+09
2.513156e+03, 1.403319e+09
2.515669e+03, 1.642599e+09
2.518185e+03, 1.462881e+09
2.520703e+03, 1.950488e+09
2.523224e+03, 1.196498e+09
2.525747e+03, 2.294196e+09
2.528273e+03, 1.605807e+09
2.530801e+03, 2.033960e+09
2.533332e+03, 3.658401e+09
2.535865e+03, 3.648281e+09
2.538401e+03, 5.426951e+09
2.540939e+03, 3.923086e+09
2.543480e+03, 4.767403e+09
2.546024e+03, 3.108972e+09
2.548570e+03, 6.313970e+09
2.551118e+03, 4.897140e+09
2.553669e+03, 7.915782e+09
2.556223e+03, 5.299462e+09
2.558779e+03, 3.929174e+09
2.561338e+03, 4.658591e+09
2.563899e+03, 2.743133e+09
2.566463e+03, 2.242059e+09
2.569030e+03, 3.325011e+09
2.571599e+03, 4.723022e+09
2.574170e+03, 4.909290e+09
2.576745e+03, 3.870021e+09
2.579321e+03, 4.898729e+09
2.581901e+03, 4.086966e+09
2.584483e+03, 4.073037e+09
2.587067e+03, 3.503990e+09
2.589654e+03, 2.551663e+09
2.592244e+03, 3.616780e+09
2.594836e+03, 4.182212e+09
2.597431e+03, 7.524580e+09
2.600028e+03, 5.461991e+09
2.602628e+03, 7.253864e+09
2.605231e+03, 8.944107e+09
2.607836e+03, 5.701708e+09
2.610444e+03, 6.565528e+09
2.613054e+03, 5.235993e+09
2.615667e+03, 6.722149e+09
2.618283e+03, 7.095373e+09
2.620901e+03, 8.864430e+09
2.623522e+03, 8.797050e+09
2.626146e+03, 1.292472e+10
2.628772e+03, 1.179306e+10
2.631401e+03, 1.477195e+10
2.634032e+03, 1.484709e+10
2.636666e+03, 1.720580e+10
2.639303e+03, 2.506628e+10
2.641942e+03, 1.648097e+10
2.644584e+03, 1.152867e+10
2.647229e+03, 8.383361e+09
2.649876e+03, 1.344128e+10
2.652526e+03, 1.212319e+10
2.655178e+03, 2.190572e+10
2.657834e+03, 1.878471e+10
2.660491e+03, 1.383345e+10
2.663152e+03, 1.777501e+10
2.665815e+03, 1.302794e+10
2.668481e+03, 1.247686e+10
2.671149e+03, 8.985609e+09
2.673820e+03, 1.447410e+10
2.676494e+03, 1.794007e+10
2.679171e+03, 1.658988e+10
2.681850e+03, 1.567118e+10
2.684532e+03, 2.104439e+10
2.687216e+03, 2.051659e+10
2.689904e+03, 1.381907e+10
2.692593e+03, 1.210100e+10
2.695286e+03, 1.071670e+10
2.697981e+03, 1.235881e+10
2.700679e+03, 1.856562e+10
2.703380e+03, 1.872180e+10
2.706083e+03, 2.709387e+10
2.708789e+03, 2.412630e+10
2.711498e+03, 2.409454e+10
2.714210e+03, 1.949379e+10
2.716924e+03, 1.676387e+10
2.719641e+03, 6.412512e+09
2.722360e+03, 8.272435e+09
2.725083e+03, 1.225057e+10
2.727808e+03, 1.902903e+10
2.730536e+03, 1.873389e+10
2.733266e+03, 1.601387e+10
2.736000e+03, 1.433169e+10
2.738736e+03, 1.530447e+10
2.741474e+03, 2.193827e+10
2.744216e+03, 1.063984e+10
2.746960e+03, 2.621009e+10
2.749707e+03, 1.952512e+10
2.752457e+03, 2.438079e+10
2.755209e+03, 2.233938e+10
2.757964e+03, 1.926943e+10
2.760722e+03, 3.027986e+10
2.763483e+03, 2.908330e+10
2.766246e+03, 4.758955e+10
2.769013e+03, 3.321479e+10
2.771782e+03, 3.768476e+10
2.774554e+03, 4.384251e+10
2.777328e+03, 4.728173e+10
2.780105e+03, 2.391982e+10
2.782886e+03, 2.622188e+10
2.785668e+03, 4.022071e+10
2.788454e+03, 2.944613e+10
2.791243e+03, 4.961564e+10
2.794034e+03, 4.676771e+10
2.796828e+03, 3.359157e+10
2.799625e+03, 2.914531e+10
2.802424e+03, 3.241497e+10
2.805227e+03, 5.114317e+10
2.808032e+03, 3.254132e+10
2.810840e+03, 4.989184e+10
2.813651e+03, 4.603464e+10
2.816464e+03, 6.294079e+10
2.819281e+03, 5.659649e+10
2.822100e+03, 4.077454e+10
2.824922e+03, 4.696231e+10
2.827747e+03, 3.852223e+10
2.830575e+03, 4.865719e+10
2.833406e+03, 3.652319e+10
2.836239e+03, 3.342479e+10
2.839075e+03, 3.462996e+10
2.841914e+03, 3.152615e+10
2.844756e+03, 2.360101e+10
2.847601e+03, 1.687649e+10
2.850448e+03, 1.021268e+10
2.853299e+03, 4.797287e+09
2.856152e+03, 1.344812e+10
2.859008e+03, 2.191868e+10
2.861867e+03, 3.135564e+10
2.864729e+03, 3.677056e+10
2.867594e+03, 4.476409e+10
2.870462e+03, 5.042526e+10
2.873332e+03, 4.689061e+10
2.876205e+03, 4.895444e+10
2.879082e+03, 6.215959e+10
2.881961e+03, 6.906884e+10
2.884843e+03, 9.669398e+10
2.887727e+03, 1.075237e+11
2.890615e+03, 1.176065e+11
2.893506e+03, 1.168195e+11
2.896399e+03, 1.089539e+11
2.899296e+03, 1.107135e+11
2.902195e+03, 1.015139e+11
2.905097e+03, 1.326726e+11
2.908002e+03, 1.483871e+11
2.910910e+03, 1.257153e+11
2.913821e+03, 1.134071e+11
2.916735e+03, 1.818759e+11
2.919652e+03, 1.654367e+11
2.922571e+03, 1.763648e+11
2.925494e+03, 1.652263e+11
2.928420e+03, 8.232905e+10
2.931348e+03, 1.172070e+11
2.934279e+03, 1.532012e+11
2.937214e+03, 6.372065e+10
2.940151e+03, 1.392478e+11
2.943091e+03, 8.120435e+10
2.946034e+03, 1.145038e+11
2.948980e+03, 6.621098e+10
2.951929e+03, 1.640688e+11
2.954881e+03, 7.530676e+10
2.957836e+03, 7.048133e+10
2.960794e+03, 1.781474e+11
2.963754e+03, 1.555633e+11
2.966718e+03, 4.508690e+10
2.969685e+03, 5.633030e+10
2.972655e+03, 5.958460e+10
2.975627e+03, 8.628934e+10
2.978603e+03, 1.672326e+11
2.981581e+03, 1.134782e+11
2.984563e+03, 5.519241e+10
2.987548e+03, 1.099272e+11
2.990535e+03, 1.877892e+11
2.993526e+03, 1.004722e+11
2.996519e+03, 6.893549e+10
2.999516e+03, 9.766440e+10
3.002515e+03, 4.472634e+10
3.005518e+03, 1.085736e+11
3.008523e+03, 5.343628e+10
3.011532e+03, 1.402953e+11
3.014543e+03, 1.470235e+11
3.017558e+03, 1.098843e+11
3.020575e+03, 3.466709e+10
3.023596e+03, 6.559131e+10
3.026620e+03, 7.021457e+10
3.029646e+03, 1.975697e+11
3.032676e+03, 2.316035e+11
3.035709e+03, 2.249787e+11
3.038744e+03, 9.837445e+10
3.041783e+03, 1.679076e+11
3.044825e+03, 1.962912e+11
3.047870e+03, 1.043261e+11
3.050918e+03, 1.429102e+11
3.053968e+03, 2.049666e+11
3.057022e+03, 1.658681e+11
3.060079e+03, 9.041556e+10
3.063140e+03, 2.854694e+11
3.066203e+03, 3.507954e+11
3.069269e+03, 3.560277e+11
3.072338e+03, 4.432293e+11
3.075410e+03, 3.188815e+11
3.078486e+03, 3.903391e+11
3.081564e+03, 1.876607e+11
3.084646e+03, 1.760287e+11
3.087731e+03, 3.743506e+11
3.090818e+03, 2.618843e+11
3.093909e+03, 9.257873e+10
3.097003e+03, 2.751951e+11
3.100100e+03, 2.618800e+11
3.103200e+03, 2.473222e+11
3.106303e+03, 5.342410e+11
3.109410e+03, 6.616785e+11
3.112519e+03, 6.403085e+11
3.115632e+03, 6.141875e+11
3.118747e+03, 5.919282e+11
3.121866e+03, 6.520970e+11
3.124988e+03, 7.851988e+11
3.128113e+03, 8.622526e+11
3.131241e+03, 5.842160e+11
3.134372e+03, 4.133918e+11
3.137507e+03, 7.537116e+11
3.140644e+03, 8.051206e+11
3.143785e+03, 8.416054e+11
3.146928e+03, 7.919278e+11
3.150075e+03, 9.456754e+11
3.153225e+03, 8.286594e+11
3.156379e+03, 1.025798e+12
3.159535e+03, 6.885544e+11
3.162695e+03, 7.211488e+11
3.165857e+03, 8.921185e+11
3.169023e+03, 1.019502e+12
3.172192e+03, 9.982514e+11
3.175364e+03, 1.300425e+12
3.178540e+03, 1.216403e+12
3.181718e+03, 7.659970e+11
3.184900e+03, 4.248641e+11
3.188085e+03, 7.765707e+11
3.191273e+03, 6.771580e+11
3.194464e+03, 5.639809e+11
3.197659e+03, 7.485383e+11
3.200856e+03, 5.976442e+11
3.204057e+03, 1.127759e+12
3.207261e+03, 1.223450e+12
3.210469e+03, 1.064969e+12
3.213679e+03, 7.952478e+11
3.216893e+03, 7.653152e+11
3.220110e+03, 1.078774e+12
3.223330e+03, 8.482490e+11
3.226553e+03, 6.686401e+11
3.229780e+03, 8.448039e+11
3.233009e+03, 9.073763e+11
3.236242e+03, 6.600002e+11
3.239479e+03, 1.280993e+12
3.242718e+03, 1.084972e+12
3.245961e+03, 9.751179e+11
3.249207e+03, 7.953759e+11
3.252456e+03, 1.320326e+12
3.255708e+03, 1.516128e+12
3.258964e+03, 1.691596e+12
3.262223e+03, 1.799922e+12
3.265485e+03, 1.296048e+12
3.268751e+03, 2.009095e+12
3.272020e+03, 1.235395e+12
3.275292e+03, 1.191887e+12
3.278567e+03, 1.914294e+12
3.281845e+03, 1.882566e+12
3.285127e+03, 1.554289e+12
3.288412e+03, 1.515277e+12
3.291701e+03, 2.020020e+12
3.294993e+03, 2.284410e+12
3.298288e+03, 2.140738e+12
3.301586e+03, 1.693914e+12
3.304887e+03, 1.170741e+12
3.308192e+03, 1.388520e+12
3.311500e+03, 1.792378e+12
3.314812e+03, 1.563440e+12
3.318127e+03, 1.578572e+12
3.321445e+03, 1.742680e+12
3.324766e+03, 1.600949e+12
3.328091e+03, 2.364720e+12
3.331419e+03, 1.977711e+12
3.334751e+03, 1.531193e+12
3.338085e+03, 1.678065e+12
3.341423e+03, 1.552699e+12
3.344765e+03, 1.575818e+12
3.348110e+03, 2.171555e+12
3.351458e+03, 9.276817e+11
3.354809e+03, 1.474380e+12
3.358164e+03, 1.667259e+12
3.361522e+03, 5.295266e+11
3.364884e+03, 1.805028e+12
3.368249e+03, 1.224500e+12
3.371617e+03, 5.263904e+11
3.374988e+03, 1.257669e+12
3.378363e+03, 1.494171e+12
3.381742e+03, 9.962958e+11
3.385124e+03, 1.687684e+12
3.388509e+03, 1.640169e+12
3.391897e+03, 1.155010e+12
3.395289e+03, 1.274617e+12
3.398684e+03, 1.948875e+12
3.402083e+03, 2.075045e+12
3.405485e+03, 1.616535e+12
3.408891e+03, 1.567882e+12
3.412300e+03, 1.350586e+12
3.415712e+03, 5.055076e+11
3.419128e+03, 1.591427e+12
3.422547e+03, 2.021163e+12
3.425969e+03, 1.371406e+12
3.429395e+03, 1.925407e+12
3.432825e+03, 1.328540e+12
3.436257e+03, 1.148743e+12
3.439694e+03, 5.744382e+11
3.443133e+03, 3.010605e+11
3.446576e+03, 5.602296e+11
3.450023e+03, 1.503350e+12
3.453473e+03, 1.007904e+12
3.456927e+03, 1.776965e+12
3.460383e+03, 1.150932e+12
3.463844e+03, 1.161470e+12
3.467308e+03, 7.643987e+11
3.470775e+03, 1.794994e+12
3.474246e+03, 1.218588e+12
3.477720e+03, 6.278608e+11
3.481198e+03, 2.270847e+12
3.484679e+03, 1.983935e+12
3.488164e+03, 1.922566e+12
3.491652e+03, 6.164636e+11
3.495143e+03, 1.150714e+12
3.498639e+03, 1.057740e+12
3.502137e+03, 1.797055e+12
3.505639e+03, 3.095417e+12
3.509145e+03, 2.695272e+12
3.512654e+03, 1.534222e+12
3.516167e+03, 9.802181e+11
3.519683e+03, 2.132894e+12
3.523203e+03, 1.132807e+12
3.526726e+03, 5.760779e+11
3.530253e+03, 2.008471e+12
3.533783e+03, 2.721148e+12
3.537317e+03, 3.267565e+12
3.540854e+03, 3.654442e+12
3.544395e+03, 3.892774e+12
3.547939e+03, 2.856805e+12
3.551487e+03, 3.265219e+12
3.555039e+03, 2.489103e+12
3.558594e+03, 2.062191e+12
3.562152e+03, 2.559022e+12
3.565714e+03, 1.239842e+12
3.569280e+03, 1.148495e+12
3.572849e+03, 1.184812e+12
3.576422e+03, 1.357620e+12
3.579999e+03, 5.001723e+11
3.583579e+03, 9.098923e+11
3.587162e+03, 8.218646e+11
3.590749e+03, 1.756604e+12
3.594340e+03, 7.243206e+11
3.597934e+03, 1.762588e+12
3.601532e+03, 2.611122e+12
3.605134e+03, 1.034824e+12
3.608739e+03, 9.524664e+11
3.612348e+03, 1.748020e+12
3.615960e+03, 2.750999e+12
3.619576e+03, 1.101007e+12
3.623196e+03, 2.288043e+12
3.626819e+03, 3.018456e+12
3.630446e+03, 2.106394e+12
3.634076e+03, 1.756018e+12
3.637710e+03, 2.267519e+12
3.641348e+03, 3.448580e+12
3.644989e+03, 1.517710e+12
3.648634e+03, 1.008607e+12
3.652283e+03, 2.326825e+12
3.655935e+03, 2.800729e+12
3.659591e+03, 4.407680e+12
3.663251e+03, 4.450511e+12
3.666914e+03, 4.980322e+12
3.670581e+03, 3.669318e+12
3.674251e+03, 3.871961e+12
3.677926e+03, 3.195798e+12
3.681604e+03, 1.580730e+12
3.685285e+03, 2.866509e+12
3.688971e+03, 2.210886e+12
3.692660e+03, 4.285139e+12
3.696352e+03, 4.130554e+12
3.700049e+03, 4.649373e+12
3.703749e+03, 2.694833e+12
3.707452e+03, 1.029730e+12
3.711160e+03, 2.036214e+12
3.714871e+03, 2.832209e+12
3.718586e+03, 1.177780e+12
3.722304e+03, 4.624913e+11
3.726027e+03, 1.784371e+12
3.729753e+03, 1.533436e+12
3.733482e+03, 1.088815e+12
3.737216e+03, 4.646491e+11
3.740953e+03, 1.341242e+12
3.744694e+03, 1.097343e+12
3.748439e+03, 5.588384e+11
3.752187e+03, 1.404240e+12
3.755939e+03, 2.690095e+12
3.759695e+03, 1.657478e+12
3.763455e+03, 2.315352e+12
3.767219e+03, 1.958803e+12
3.770986e+03, 4.116910e+12
3.774757e+03, 5.140977e+12
3.778532e+03, 4.937962e+12
3.782310e+03, 5.888267e+12
3.786092e+03, 3.937350e+12
3.789878e+03, 2.596494e+12
3.793668e+03, 4.215022e+12
3.797462e+03, 3.008057e+12
3.801259e+03, 2.826513e+12
3.805061e+03, 5.491736e+12
3.808866e+03, 4.231074e+12
3.812675e+03, 4.023196e+12
3.816487e+03, 2.316901e+12
3.820304e+03, 1.671393e+12
3.824124e+03, 1.323792e+12
3.827948e+03, 1.279524e+12
3.831776e+03, 2.418469e+12
3.835608e+03, 2.154376e+12
3.839444e+03, 2.395262e+12
3.843283e+03, 2.902954e+12
3.847126e+03, 4.323019e+12
3.850973e+03, 2.982522e+12
3.854824e+03, 2.884182e+12
3.858679e+03, 9.466747e+11
3.862538e+03, 1.396038e+12
3.866400e+03, 2.748220e+12
3.870267e+03, 4.460223e+12
3.874137e+03, 3.122772e+12
3.878011e+03, 1.938302e+12
3.881889e+03, 3.137535e+12
3.885771e+03, 1.995503e+12
3.889657e+03, 2.282782e+12
3.893547e+03, 4.347125e+12
3.897440e+03, 2.405878e+12
3.901338e+03, 2.428167e+12
3.905239e+03, 3.475389e+12
3.909144e+03, 3.778004e+12
3.913053e+03, 5.931421e+12
3.916966e+03, 4.983219e+12
3.920883e+03, 2.457653e+12
3.924804e+03, 2.310633e+12
3.928729e+03, 2.179309e+12
3.932658e+03, 1.443082e+12
3.936590e+03, 2.121851e+12
3.940527e+03, 3.836090e+12
3.944467e+03, 1.410557e+12
3.948412e+03, 2.682658e+12
3.952360e+03, 4.689620e+12
3.956313e+03, 4.139623e+12
3.960269e+03, 1.983304e+12
3.964229e+03, 1.511798e+12
3.968194e+03, 2.034272e+12
3.972162e+03, 3.297819e+12
3.976134e+03, 5.176016e+12
3.980110e+03, 7.003381e+12
3.984090e+03, 5.489207e+12
3.988074e+03, 8.052966e+12
3.992062e+03, 6.319523e+12
3.996054e+03, 8.366012e+12
4.000050e+03, 5.932563e+12
4.004050e+03, 9.216649e+12
4.008055e+03, 7.020314e+12
4.012063e+03, 7.192621e+12
4.016075e+03, 1.026808e+13
4.020091e+03, 8.616575e+12
4.024111e+03, 7.380196e+12
4.028135e+03, 8.148239e+12
4.032163e+03, 3.114479e+12
4.036195e+03, 4.373876e+12
4.040231e+03, 9.325080e+12
4.044272e+03, 6.747644e+12
4.048316e+03, 4.526413e+12
4.052364e+03, 1.004002e+13
4.056417e+03, 9.410982e+12
4.060473e+03, 8.504634e+12
4.064533e+03, 5.325953e+12
4.068598e+03, 8.772998e+12
4.072667e+03, 6.384608e+12
4.076739e+03, 8.738051e+12
4.080816e+03, 9.145778e+12
4.084897e+03, 9.669891e+12
4.088982e+03, 1.270916e+13
4.093071e+03, 1.011633e+13
4.097164e+03, 7.648371e+12
4.101261e+03, 6.178104e+12
4.105362e+03, 8.085153e+12
4.109468e+03, 7.757770e+12
4.113577e+03, 7.309873e+12
4.117691e+03, 7.347678e+12
4.121808e+03, 7.575933e+12
4.125930e+03, 9.742116e+12
4.130056e+03, 7.543305e+12
4.134186e+03, 5.756125e+12
4.138320e+03, 9.585185e+12
4.142459e+03, 6.993528e+12
4.146601e+03, 6.867642e+12
4.150748e+03, 8.577262e+12
4.154898e+03, 8.544889e+12
4.159053e+03, 9.393564e+12
4.163212e+03, 1.050923e+13
4.167376e+03, 8.049671e+12
4.171543e+03, 7.702065e+12
4.175714e+03, 6.990227e+12
4.179890e+03, 8.762806e+12
4.184070e+03, 8.056291e+12
4.188254e+03, 7.270420e+12
4.192442e+03, 7.696072e+12
4.196635e+03, 7.610131e+12
4.200831e+03, 5.669385e+12
4.205032e+03, 5.548847e+12
4.209237e+03, 5.422624e+12
4.213447e+03, 4.565725e+12
4.217660e+03, 3.285017e+12
4.221878e+03, 2.313368e+12
4.226100e+03, 1.016015e+12
4.230326e+03, 1.228010e+12
4.234556e+03, 2.469932e+12
4.238791e+03, 3.799979e+12
4.243029e+03, 5.047476e+12
4.247272e+03, 6.095138e+12
4.251520e+03, 5.233421e+12
4.255771e+03, 3.280583e+12
4.260027e+03, 6.131027e+12
4.264287e+03, 8.383486e+12
4.268551e+03, 8.294593e+12
4.272820e+03, 5.165537e+12
4.277093e+03, 4.241349e+12
4.281370e+03, 8.167033e+12
4.285651e+03, 6.303862e+12
4.289937e+03, 4.322207e+12
4.294227e+03, 6.766527e+12
4.298521e+03, 7.369988e+12
4.302819e+03, 4.994534e+12
4.307122e+03, 6.067326e+12
4.311429e+03, 8.944082e+12
4.315741e+03, 9.803375e+12
4.320057e+03, 8.643626e+12
4.324377e+03, 9.868500e+12
4.328701e+03, 9.065077e+12
4.333030e+03, 1.254171e+13
4.337363e+03, 1.180985e+13
4.341700e+03, 1.077099e+13
4.346042e+03, 1.112858e+13
4.350388e+03, 1.297354e+13
4.354738e+03, 9.078285e+12
4.359093e+03, 1.169738e+13
4.363452e+03, 1.349859e+13
4.367815e+03, 1.381160e+13
4.372183e+03, 1.242785e+13
4.376555e+03, 9.888659e+12
4.380932e+03, 1.023959e+13
4.385313e+03, 6.204216e+12
4.389698e+03, 1.080221e+13
4.394088e+03, 1.231034e+13
4.398482e+03, 1.288045e+13
4.402881e+03, 1.133955e+13
4.407283e+03, 6.960990e+12
4.411691e+03, 1.220065e+13
4.416102e+03, 1.065222e+13
4.420518e+03, 1.417820e+13
4.424939e+03, 8.999110e+12
4.429364e+03, 9.027134e+12
4.433793e+03, 1.017301e+13
4.438227e+03, 8.436926e+12
4.442665e+03, 1.116468e+13
4.447108e+03, 1.294222e+13
4.451555e+03, 1.189389e+13
4.456007e+03, 6.029511e+12
4.460463e+03, 9.163397e+12
4.464923e+03, 1.028485e+13
4.469388e+03, 1.243152e+13
4.473857e+03, 1.334912e+13
4.478331e+03, 1.375516e+13
4.482810e+03, 1.177378e+13
4.487292e+03, 1.410249e+13
4.491780e+03, 1.316405e+13
4.496272e+03, 1.180817e+13
4.500768e+03, 1.492411e+13
4.505269e+03, 1.494409e+13
4.509774e+03, 1.328178e+13
4.514284e+03, 1.262163e+13
4.518798e+03, 1.336520e+13
4.523317e+03, 1.382882e+13
4.527840e+03, 1.091654e+13
4.532368e+03, 1.123879e+13
4.536900e+03, 9.529212e+12
4.541437e+03, 1.450926e+13
4.545979e+03, 1.344133e+13
4.550525e+03, 1.278988e+13
4.555075e+03, 1.178980e+13
4.559630e+03, 1.512363e+13
4.564190e+03, 1.585218e+13
4.568754e+03, 1.625080e+13
4.573323e+03, 1.464219e+13
4.577896e+03, 1.458411e+13
4.582474e+03, 1.240974e+13
4.587056e+03, 1.060837e+13
4.591643e+03, 1.159028e+13
4.596235e+03, 1.105085e+13
4.600831e+03, 1.205158e+13
4.605432e+03, 1.257878e+13
4.610038e+03, 1.219651e+13
4.614648e+03, 1.467815e+13
4.619262e+03, 1.344776e+13
4.623882e+03, 1.465485e+13
4.628505e+03, 1.102805e+13
4.633134e+03, 1.145934e+13
4.637767e+03, 1.150819e+13
4.642405e+03, 1.184071e+13
4.647047e+03, 1.130672e+13
4.651694e+03, 1.101237e+13
4.656346e+03, 1.219957e+13
4.661002e+03, 1.558162e+13
4.665663e+03, 1.433494e+13
4.670329e+03, 1.061781e+13
4.674999e+03, 1.140439e+13
4.679674e+03, 1.240717e+13
4.684354e+03, 1.070791e+13
4.689038e+03, 1.289778e+13
4.693727e+03, 1.341950e+13
4.698421e+03, 1.345662e+13
4.703120e+03, 1.418160e+13
4.707823e+03, 1.468784e+13
4.712530e+03, 1.326513e+13
4.717243e+03, 1.104609e+13
4.721960e+03, 1.202868e+13
4.726682e+03, 1.315676e+13
4.731409e+03, 1.299278e+13
4.736140e+03, 1.310881e+13
4.740876e+03, 1.302489e+13
4.745617e+03, 1.324827e+13
4.750363e+03, 1.430932e+13
4.755113e+03, 1.311550e+13
4.759868e+03, 1.134832e+13
4.764628e+03, 7.640014e+12
4.769393e+03, 7.723526e+12
4.774162e+03, 8.440736e+12
4.778936e+03, 8.962299e+12
4.783715e+03, 9.355992e+12
4.788499e+03, 9.165073e+12
4.793288e+03, 1.072321e+13
4.798081e+03, 1.239164e+13
4.802879e+03, 1.215849e+13
4.807682e+03, 8.829536e+12
4.812490e+03, 8.759257e+12
4.817302e+03, 9.929857e+12
4.822119e+03, 1.106478e+13
4.826941e+03, 1.068068e+13
4.831768e+03, 1.110031e+13
4.836600e+03, 1.252315e+13
4.841437e+03, 1.222393e+13
4.846278e+03, 1.402136e+13
4.851124e+03, 1.177504e+13
4.855976e+03, 1.226665e+13
4.860832e+03, 1.356116e+13
4.865692e+03, 1.399887e+13
4.870558e+03, 1.399172e+13
4.875429e+03, 1.387037e+13
4.880304e+03, 1.436993e+13
4.885184e+03, 1.546499e+13
4.890070e+03, 1.581729e+13
4.894960e+03, 1.595346e+13
4.899855e+03, 1.620105e+13
4.904754e+03, 1.599644e+13
4.909659e+03, 1.643247e+13
4.914569e+03, 1.709669e+13
4.919483e+03, 1.680810e+13
4.924403e+03, 1.775996e+13
4.929327e+03, 1.793528e+13
4.934257e+03, 1.953646e+13
4.939191e+03, 1.845531e+13
4.944130e+03, 1.820056e+13
4.949074e+03, 1.840144e+13
4.954023e+03, 1.819944e+13
4.958977e+03, 7.506259e+12
4.963936e+03, 8.502209e+12
4.968900e+03, 9.767248e+12
4.973869e+03, 1.024939e+13
4.978843e+03, 1.077527e+13
4.983822e+03, 1.055642e+13
4.988806e+03, 1.193287e+13
4.993794e+03, 1.157156e+13
4.998788e+03, 1.133562e+13
5.003787e+03, 8.919701e+12
5.008791e+03, 8.561852e+12
5.013800e+03, 8.996076e+12
5.018813e+03, 1.017704e+13
5.023832e+03, 9.405178e+12
5.028856e+03, 1.046181e+13
5.033885e+03, 1.310362e+13
5.038919e+03, 1.126128e+13
5.043958e+03, 1.029475e+13
5.049002e+03, 1.231543e+13
5.054051e+03, 1.214610e+13
5.059105e+03, 1.181305e+13
5.064164e+03, 1.133992e+13
5.069228e+03, 1.219006e+13
5.074297e+03, 1.319286e+13
5.079372e+03, 1.252016e+13
5.084451e+03, 1.328295e+13
5.089535e+03, 1.301773e+13
5.094625e+03, 1.301983e+13
5.099720e+03, 1.248761e+13
5.104819e+03, 1.393284e+13
5.109924e+03, 1.298749e+13
5.115034e+03, 1.615431e+13
5.120149e+03, 1.342358e+13
5.125269e+03, 1.349665e+13
5.130394e+03, 1.218508e+13
5.135525e+03, 1.703569e+13
5.140660e+03, 1.554036e+13
5.145801e+03, 1.298293e+13
5.150947e+03, 1.326402e+13
5.156098e+03, 1.222098e+13
