wavelength[Angstrom], flux[erg / (cm3 s)]
2.269570e+03, 5.756463e+08
2.271839e+03, 6.983596e+08
2.274111e+03, 9.493380e+08
2.276385e+03, 7.633349e+08
2.278662e+03, 8.350497e+08
2.280940e+03, 7.645390e+08
2.283221e+03, 8.083162e+08
2.285504e+03, 8.163901e+08
2.287790e+03, 7.924247e+08
2.290078e+03, 8.743837e+08
2.292368e+03, 1.141217e+09
2.294660e+03, 1.062126e+09
2.296955e+03, 1.246677e+09
2.299252e+03, 8.803163e+08
2.301551e+03, 4.567400e+08
2.303853e+03, 5.687909e+08
2.306156e+03, 7.193280e+08
2.308463e+03, 9.321864e+08
2.310771e+03, 8.303009e+08
2.313082e+03, 1.078428e+09
2.315395e+03, 1.432520e+09
2.317710e+03, 1.792769e+09
2.320028e+03, 1.289901e+09
2.322348e+03, 1.026779e+09
2.324670e+03, 1.175515e+09
2.326995e+03, 1.165029e+09
2.329322e+03, 1.284446e+09
2.331651e+03, 1.778424e+09
2.333983e+03, 1.739583e+09
2.336317e+03, 1.599452e+09
2.338653e+03, 1.705791e+09
2.340992e+03, 2.117968e+09
2.343333e+03, 1.405953e+09
2.345676e+03, 7.513191e+08
2.348022e+03, 8.018163e+08
2.350370e+03, 1.068869e+09
2.352720e+03, 1.033294e+09
2.355073e+03, 1.096664e+09
2.357428e+03, 1.347768e+09
2.359786e+03, 1.637506e+09
2.362145e+03, 1.639937e+09
2.364508e+03, 1.933820e+09
2.366872e+03, 8.530920e+08
2.369239e+03, 1.209252e+09
2.371608e+03, 1.416839e+09
2.373980e+03, 1.231622e+09
2.376354e+03, 1.727053e+09
2.378730e+03, 1.916628e+09
2.381109e+03, 2.499694e+09
2.383490e+03, 2.414357e+09
2.385873e+03, 2.127882e+09
2.388259e+03, 2.046240e+09
2.390648e+03, 1.821766e+09
2.393038e+03, 1.838127e+09
2.395431e+03, 2.245770e+09
2.397827e+03, 2.610244e+09
2.400225e+03, 2.776528e+09
2.402625e+03, 3.388211e+09
2.405027e+03, 4.216842e+09
2.407432e+03, 3.658780e+09
2.409840e+03, 4.147446e+09
2.412250e+03, 3.017171e+09
2.414662e+03, 1.622085e+09
2.417077e+03, 1.987243e+09
2.419494e+03, 2.049590e+09
2.421913e+03, 2.319131e+09
2.424335e+03, 2.578815e+09
2.426759e+03, 3.236053e+09
2.429186e+03, 5.358240e+09
2.431615e+03, 4.774899e+09
2.434047e+03, 3.514271e+09
2.436481e+03, 3.591084e+09
2.438918e+03, 4.361793e+09
2.441356e+03, 4.297064e+09
2.443798e+03, 4.431893e+09
2.446242e+03, 5.180886e+09
2.448688e+03, 6.521433e+09
2.451137e+03, 6.023177e+09
2.453588e+03, 6.574230e+09
2.456041e+03, 8.010477e+09
2.458497e+03, 4.469007e+09
2.460956e+03, 3.354263e+09
2.463417e+03, 3.127385e+09
2.465880e+03, 4.664254e+09
2.468346e+03, 6.107841e+09
2.470814e+03, 5.656066e+09
2.473285e+03, 4.654099e+09
2.475758e+03, 7.422858e+09
2.478234e+03, 7.569430e+09
2.480712e+03, 5.121780e+09
2.483193e+03, 3.292164e+09
2.485676e+03, 3.757255e+09
2.488162e+03, 2.181117e+09
2.490650e+03, 2.349563e+09
2.493141e+03, 3.769896e+09
2.495634e+03, 4.626642e+09
2.498130e+03, 5.533748e+09
2.500628e+03, 5.345227e+09
2.503128e+03, 6.659392e+09
2.505632e+03, 6.833009e+09
2.508137e+03, 6.172719e+09
2.510645e+03, 4.026579e+09
2.513156e+03, 5.286605e+09
2.515669e+03, 5.471519e+09
2.518185e+03, 5.442703e+09
2.520703e+03, 6.533035e+09
2.523224e+03, 4.776698e+09
2.525747e+03, 7.818500e+09
2.528273e+03, 6.071065e+09
2.530801e+03, 6.979472e+09
2.533332e+03, 1.102519e+10
2.535865e+03, 1.086401e+10
2.538401e+03, 1.476664e+10
2.540939e+03, 1.168854e+10
2.543480e+03, 1.344266e+10
2.546024e+03, 1.013995e+10
2.548570e+03, 1.738071e+10
2.551118e+03, 1.388940e+10
2.553669e+03, 2.019345e+10
2.556223e+03, 1.496832e+10
2.558779e+03, 1.204922e+10
2.561338e+03, 1.335351e+10
2.563899e+03, 8.880207e+09
2.566463e+03, 7.545986e+09
2.569030e+03, 1.043542e+10
2.571599e+03, 1.342959e+10
2.574170e+03, 1.397248e+10
2.576745e+03, 1.163833e+10
2.579321e+03, 1.384946e+10
2.581901e+03, 1.253841e+10
2.584483e+03, 1.254668e+10
2.587067e+03, 1.118611e+10
2.589654e+03, 8.680863e+09
2.592244e+03, 1.134487e+10
2.594836e+03, 1.272142e+10
2.597431e+03, 1.934874e+10
2.600028e+03, 1.495389e+10
2.602628e+03, 1.930312e+10
2.605231e+03, 2.269578e+10
2.607836e+03, 1.633682e+10
2.610444e+03, 1.851798e+10
2.613054e+03, 1.532188e+10
2.615667e+03, 1.807324e+10
2.618283e+03, 1.939183e+10
2.620901e+03, 2.271489e+10
2.623522e+03, 2.289841e+10
2.626146e+03, 3.047390e+10
2.628772e+03, 2.813352e+10
2.631401e+03, 3.409468e+10
2.634032e+03, 3.578372e+10
2.636666e+03, 4.012781e+10
2.639303e+03, 5.522336e+10
2.641942e+03, 3.907635e+10
2.644584e+03, 3.013707e+10
2.647229e+03, 2.266867e+10
2.649876e+03, 3.309433e+10
2.652526e+03, 3.053111e+10
2.655178e+03, 4.971458e+10
2.657834e+03, 4.475636e+10
2.660491e+03, 3.527710e+10
2.663152e+03, 4.310977e+10
2.665815e+03, 3.300747e+10
2.668481e+03, 3.210000e+10
2.671149e+03, 2.426907e+10
2.673820e+03, 3.588793e+10
2.676494e+03, 4.347768e+10
2.679171e+03, 3.924997e+10
2.681850e+03, 3.856009e+10
2.684532e+03, 4.828983e+10
2.687216e+03, 4.826829e+10
2.689904e+03, 3.486516e+10
2.692593e+03, 3.210236e+10
2.695286e+03, 2.871069e+10
2.697981e+03, 3.232404e+10
2.700679e+03, 4.498296e+10
2.703380e+03, 4.532322e+10
2.706083e+03, 6.177742e+10
2.708789e+03, 5.555985e+10
2.711498e+03, 5.593819e+10
2.714210e+03, 4.757956e+10
2.716924e+03, 4.290677e+10
2.719641e+03, 2.174188e+10
2.722360e+03, 2.616672e+10
2.725083e+03, 3.397784e+10
2.727808e+03, 4.695441e+10
2.730536e+03, 4.715276e+10
2.733266e+03, 4.165069e+10
2.736000e+03, 3.792330e+10
2.738736e+03, 4.119251e+10
2.741474e+03, 5.400542e+10
2.744216e+03, 3.164392e+10
2.746960e+03, 6.215555e+10
2.749707e+03, 4.908228e+10
2.752457e+03, 6.034241e+10
2.755209e+03, 5.477927e+10
2.757964e+03, 4.751448e+10
2.760722e+03, 7.032976e+10
2.763483e+03, 6.754283e+10
2.766246e+03, 1.041052e+11
2.769013e+03, 7.481223e+10
2.771782e+03, 8.722159e+10
2.774554e+03, 9.758435e+10
2.777328e+03, 1.026783e+11
2.780105e+03, 5.759867e+10
2.782886e+03, 6.146695e+10
2.785668e+03, 9.031683e+10
2.788454e+03, 7.076530e+10
2.791243e+03, 1.092388e+11
2.794034e+03, 1.074352e+11
2.796828e+03, 7.648614e+10
2.799625e+03, 7.312950e+10
2.802424e+03, 7.525979e+10
2.805227e+03, 1.124290e+11
2.808032e+03, 7.695817e+10
2.810840e+03, 1.115288e+11
2.813651e+03, 1.051763e+11
2.816464e+03, 1.406574e+11
2.819281e+03, 1.281481e+11
2.822100e+03, 9.631551e+10
2.824922e+03, 1.094524e+11
2.827747e+03, 9.193111e+10
2.830575e+03, 1.126553e+11
2.833406e+03, 8.787791e+10
2.836239e+03, 8.410509e+10
2.839075e+03, 8.820530e+10
2.841914e+03, 8.393022e+10
2.844756e+03, 6.636115e+10
2.847601e+03, 5.286763e+10
2.850448e+03, 3.702397e+10
2.853299e+03, 1.707556e+10
2.856152e+03, 4.634403e+10
2.859008e+03, 6.528785e+10
2.861867e+03, 8.506495e+10
2.864729e+03, 9.391597e+10
2.867594e+03, 1.098293e+11
2.870462e+03, 1.228041e+11
2.873332e+03, 1.119374e+11
2.876205e+03, 1.159114e+11
2.879082e+03, 1.406249e+11
2.881961e+03, 1.450659e+11
2.884843e+03, 2.068517e+11
2.887727e+03, 2.304675e+11
2.890615e+03, 2.518852e+11
2.893506e+03, 2.443226e+11
2.896399e+03, 2.258800e+11
2.899296e+03, 2.332029e+11
2.902195e+03, 2.155717e+11
2.905097e+03, 2.791989e+11
2.908002e+03, 3.061878e+11
2.910910e+03, 2.644966e+11
2.913821e+03, 2.498359e+11
2.916735e+03, 3.855448e+11
2.919652e+03, 3.355630e+11
2.922571e+03, 3.568557e+11
2.925494e+03, 3.343119e+11
2.928420e+03, 1.779966e+11
2.931348e+03, 2.493447e+11
2.934279e+03, 3.181300e+11
2.937214e+03, 1.558495e+11
2.940151e+03, 2.977183e+11
2.943091e+03, 1.833631e+11
2.946034e+03, 2.499384e+11
2.948980e+03, 1.584264e+11
2.951929e+03, 3.458426e+11
2.954881e+03, 1.766951e+11
2.957836e+03, 1.632515e+11
2.960794e+03, 3.713662e+11
2.963754e+03, 3.306416e+11
2.966718e+03, 1.178480e+11
2.969685e+03, 1.429499e+11
2.972655e+03, 1.481731e+11
2.975627e+03, 1.990591e+11
2.978603e+03, 3.535372e+11
2.981581e+03, 2.524821e+11
2.984563e+03, 1.408449e+11
2.987548e+03, 2.359405e+11
2.990535e+03, 3.915908e+11
2.993526e+03, 2.300802e+11
2.996519e+03, 1.672137e+11
2.999516e+03, 2.208871e+11
3.002515e+03, 1.208761e+11
3.005518e+03, 2.411668e+11
3.008523e+03, 1.376039e+11
3.011532e+03, 3.054761e+11
3.014543e+03, 3.216258e+11
3.017558e+03, 2.518319e+11
3.020575e+03, 9.719596e+10
3.023596e+03, 1.714702e+11
3.026620e+03, 1.706749e+11
3.029646e+03, 4.167707e+11
3.032676e+03, 4.857612e+11
3.035709e+03, 4.804910e+11
3.038744e+03, 2.339947e+11
3.041783e+03, 3.533131e+11
3.044825e+03, 4.201647e+11
3.047870e+03, 2.479256e+11
3.050918e+03, 3.281993e+11
3.053968e+03, 4.369937e+11
3.057022e+03, 3.554934e+11
3.060079e+03, 2.203982e+11
3.063140e+03, 5.854264e+11
3.066203e+03, 7.122659e+11
3.069269e+03, 7.085927e+11
3.072338e+03, 8.617819e+11
3.075410e+03, 6.170714e+11
3.078486e+03, 7.755491e+11
3.081564e+03, 4.166053e+11
3.084646e+03, 3.841736e+11
3.087731e+03, 7.643273e+11
3.090818e+03, 5.522470e+11
3.093909e+03, 2.302991e+11
3.097003e+03, 5.637680e+11
3.100100e+03, 5.383370e+11
3.103200e+03, 5.122613e+11
3.106303e+03, 1.052764e+12
3.109410e+03, 1.270922e+12
3.112519e+03, 1.186705e+12
3.115632e+03, 1.160874e+12
3.118747e+03, 1.093689e+12
3.121866e+03, 1.188659e+12
3.124988e+03, 1.451129e+12
3.128113e+03, 1.600893e+12
3.131241e+03, 1.078903e+12
3.134372e+03, 8.209160e+11
3.137507e+03, 1.446340e+12
3.140644e+03, 1.524984e+12
3.143785e+03, 1.544893e+12
3.146928e+03, 1.434298e+12
3.150075e+03, 1.739860e+12
3.153225e+03, 1.552084e+12
3.156379e+03, 1.826694e+12
3.159535e+03, 1.247946e+12
3.162695e+03, 1.266583e+12
3.165857e+03, 1.610196e+12
3.169023e+03, 1.809386e+12
3.172192e+03, 1.829287e+12
3.175364e+03, 2.334797e+12
3.178540e+03, 2.190041e+12
3.181718e+03, 1.393578e+12
3.184900e+03, 8.455081e+11
3.188085e+03, 1.481788e+12
3.191273e+03, 1.262761e+12
3.194464e+03, 1.108881e+12
3.197659e+03, 1.401775e+12
3.200856e+03, 1.149554e+12
3.204057e+03, 2.101045e+12
3.207261e+03, 2.235997e+12
3.210469e+03, 1.928540e+12
3.213679e+03, 1.416505e+12
3.216893e+03, 1.417939e+12
3.220110e+03, 1.927361e+12
3.223330e+03, 1.527703e+12
3.226553e+03, 1.252049e+12
3.229780e+03, 1.495395e+12
3.233009e+03, 1.729102e+12
3.236242e+03, 1.279100e+12
3.239479e+03, 2.265223e+12
3.242718e+03, 1.972683e+12
3.245961e+03, 1.840839e+12
3.249207e+03, 1.508757e+12
3.252456e+03, 2.307160e+12
3.255708e+03, 2.673765e+12
3.258964e+03, 2.997422e+12
3.262223e+03, 3.111533e+12
3.265485e+03, 2.341800e+12
3.268751e+03, 3.589422e+12
3.272020e+03, 2.248535e+12
3.275292e+03, 2.227911e+12
3.278567e+03, 3.324443e+12
3.281845e+03, 3.233561e+12
3.285127e+03, 2.713571e+12
3.288412e+03, 2.677880e+12
3.291701e+03, 3.571971e+12
3.294993e+03, 4.031327e+12
3.298288e+03, 3.743098e+12
3.301586e+03, 3.402528e+12
3.304887e+03, 2.395925e+12
3.308192e+03, 2.381992e+12
3.311500e+03, 3.124099e+12
3.314812e+03, 2.721993e+12
3.318127e+03, 2.750925e+12
3.321445e+03, 3.144559e+12
3.324766e+03, 2.704995e+12
3.328091e+03, 4.039692e+12
3.331419e+03, 3.321586e+12
3.334751e+03, 2.573100e+12
3.338085e+03, 2.826138e+12
3.341423e+03, 2.686695e+12
3.344765e+03, 2.815596e+12
3.348110e+03, 3.748600e+12
3.351458e+03, 1.662855e+12
3.354809e+03, 2.743755e+12
3.358164e+03, 2.900509e+12
3.361522e+03, 8.825527e+11
3.364884e+03, 3.205786e+12
3.368249e+03, 2.145156e+12
3.371617e+03, 9.714370e+11
3.374988e+03, 2.197565e+12
3.378363e+03, 2.687871e+12
3.381742e+03, 1.831024e+12
3.385124e+03, 2.890805e+12
3.388509e+03, 2.790790e+12
3.391897e+03, 2.151833e+12
3.395289e+03, 2.319390e+12
3.398684e+03, 3.415089e+12
3.402083e+03, 3.607667e+12
3.405485e+03, 2.814170e+12
3.408891e+03, 2.731946e+12
3.412300e+03, 2.509664e+12
3.415712e+03, 1.062429e+12
3.419128e+03, 2.894597e+12
3.422547e+03, 3.596894e+12
3.425969e+03, 2.518265e+12
3.429395e+03, 3.480074e+12
3.432825e+03, 2.483213e+12
3.436257e+03, 2.258769e+12
3.439694e+03, 1.213441e+12
3.443133e+03, 6.843779e+11
3.446576e+03, 1.151836e+12
3.450023e+03, 2.907591e+12
3.453473e+03, 1.957161e+12
3.456927e+03, 3.337945e+12
3.460383e+03, 2.232969e+12
3.463844e+03, 2.295396e+12
3.467308e+03, 1.543676e+12
3.470775e+03, 3.386982e+12
3.474246e+03, 2.409965e+12
3.477720e+03, 1.308272e+12
3.481198e+03, 4.230582e+12
3.484679e+03, 3.729167e+12
3.488164e+03, 3.692620e+12
3.491652e+03, 1.298718e+12
3.495143e+03, 2.258410e+12
3.498639e+03, 2.089369e+12
3.502137e+03, 3.457314e+12
3.505639e+03, 5.649675e+12
3.509145e+03, 4.949362e+12
3.512654e+03, 2.938449e+12
3.516167e+03, 1.945059e+12
3.519683e+03, 3.999819e+12
3.523203e+03, 2.179072e+12
3.526726e+03, 1.205101e+12
3.530253e+03, 3.749387e+12
3.533783e+03, 4.830915e+12
3.537317e+03, 5.620385e+12
3.540854e+03, 6.273648e+12
3.544395e+03, 6.653483e+12
3.547939e+03, 4.973065e+12
3.551487e+03, 5.731721e+12
3.555039e+03, 4.306732e+12
3.558594e+03, 3.660471e+12
3.562152e+03, 4.573216e+12
3.565714e+03, 2.319045e+12
3.569280e+03, 2.131889e+12
3.572849e+03, 2.206689e+12
3.576422e+03, 2.538317e+12
3.579999e+03, 1.088282e+12
3.583579e+03, 1.736427e+12
3.587162e+03, 1.531910e+12
3.590749e+03, 3.264777e+12
3.594340e+03, 1.528244e+12
3.597934e+03, 3.415142e+12
3.601532e+03, 4.888448e+12
3.605134e+03, 2.040526e+12
3.608739e+03, 1.854361e+12
3.612348e+03, 3.213954e+12
3.615960e+03, 4.854215e+12
3.619576e+03, 2.058929e+12
3.623196e+03, 4.026824e+12
3.626819e+03, 5.481863e+12
3.630446e+03, 3.842427e+12
3.634076e+03, 3.112112e+12
3.637710e+03, 3.956551e+12
3.641348e+03, 6.076320e+12
3.644989e+03, 2.764045e+12
3.648634e+03, 1.913007e+12
3.652283e+03, 4.119988e+12
3.655935e+03, 4.969444e+12
3.659591e+03, 7.746197e+12
3.663251e+03, 7.740208e+12
3.666914e+03, 8.510123e+12
3.670581e+03, 6.419263e+12
3.674251e+03, 6.960350e+12
3.677926e+03, 5.744952e+12
3.681604e+03, 3.031192e+12
3.685285e+03, 5.118982e+12
3.688971e+03, 3.925953e+12
3.692660e+03, 7.626002e+12
3.696352e+03, 7.203172e+12
3.700049e+03, 8.246152e+12
3.703749e+03, 4.896905e+12
3.707452e+03, 2.055732e+12
3.711160e+03, 3.762580e+12
3.714871e+03, 5.433608e+12
3.718586e+03, 2.358024e+12
3.722304e+03, 1.045567e+12
3.726027e+03, 3.410466e+12
3.729753e+03, 2.861707e+12
3.733482e+03, 2.141443e+12
3.737216e+03, 1.044397e+12
3.740953e+03, 2.603061e+12
3.744694e+03, 2.153365e+12
3.748439e+03, 1.217765e+12
3.752187e+03, 2.639340e+12
3.755939e+03, 4.880438e+12
3.759695e+03, 2.985346e+12
3.763455e+03, 4.129754e+12
3.767219e+03, 3.479582e+12
3.770986e+03, 7.258075e+12
3.774757e+03, 9.077063e+12
3.778532e+03, 8.440105e+12
3.782310e+03, 1.024188e+13
3.786092e+03, 6.973580e+12
3.789878e+03, 4.498936e+12
3.793668e+03, 7.181291e+12
3.797462e+03, 5.244341e+12
3.801259e+03, 4.903686e+12
3.805061e+03, 9.302804e+12
3.808866e+03, 7.176271e+12
3.812675e+03, 7.002540e+12
3.816487e+03, 4.026817e+12
3.820304e+03, 3.060359e+12
3.824124e+03, 2.539104e+12
3.827948e+03, 2.358930e+12
3.831776e+03, 4.028054e+12
3.835608e+03, 3.737644e+12
3.839444e+03, 3.987262e+12
3.843283e+03, 4.956895e+12
3.847126e+03, 7.417681e+12
3.850973e+03, 5.257334e+12
3.854824e+03, 5.293301e+12
3.858679e+03, 1.960991e+12
3.862538e+03, 2.772217e+12
3.866400e+03, 4.933401e+12
3.870267e+03, 7.795108e+12
3.874137e+03, 5.537482e+12
3.878011e+03, 3.633508e+12
3.881889e+03, 5.769223e+12
3.885771e+03, 3.747789e+12
3.889657e+03, 4.175175e+12
3.893547e+03, 7.734434e+12
3.897440e+03, 4.495808e+12
3.901338e+03, 4.542789e+12
3.905239e+03, 5.944780e+12
3.909144e+03, 6.693186e+12
3.913053e+03, 1.009465e+13
3.916966e+03, 8.602857e+12
3.920883e+03, 4.430604e+12
3.924804e+03, 4.246376e+12
3.928729e+03, 3.923773e+12
3.932658e+03, 2.345905e+12
3.936590e+03, 3.116317e+12
3.940527e+03, 6.270843e+12
3.944467e+03, 2.785052e+12
3.948412e+03, 4.911138e+12
3.952360e+03, 8.182740e+12
3.956313e+03, 7.421975e+12
3.960269e+03, 3.809885e+12
3.964229e+03, 2.892212e+12
3.968194e+03, 3.149147e+12
3.972162e+03, 5.018456e+12
3.976134e+03, 8.433948e+12
3.980110e+03, 1.161095e+13
3.984090e+03, 9.190278e+12
3.988074e+03, 1.338017e+13
3.992062e+03, 1.067953e+13
3.996054e+03, 1.401409e+13
4.000050e+03, 1.011435e+13
4.004050e+03, 1.527149e+13
4.008055e+03, 1.175472e+13
4.012063e+03, 1.212135e+13
4.016075e+03, 1.674048e+13
4.020091e+03, 1.446463e+13
4.024111e+03, 1.256550e+13
4.028135e+03, 1.397593e+13
4.032163e+03, 5.756974e+12
4.036195e+03, 7.821447e+12
4.040231e+03, 1.577516e+13
4.044272e+03, 1.123862e+13
4.048316e+03, 7.713234e+12
4.052364e+03, 1.648599e+13
4.056417e+03, 1.559517e+13
4.060473e+03, 1.383408e+13
4.064533e+03, 8.789692e+12
4.068598e+03, 1.434758e+13
4.072667e+03, 1.047734e+13
4.076739e+03, 1.428830e+13
4.080816e+03, 1.489840e+13
4.084897e+03, 1.575492e+13
4.088982e+03, 2.104273e+13
4.093071e+03, 1.725884e+13
4.097164e+03, 1.272684e+13
4.101261e+03, 1.029568e+13
4.105362e+03, 1.374856e+13
4.109468e+03, 1.304240e+13
4.113577e+03, 1.223036e+13
4.117691e+03, 1.212848e+13
4.121808e+03, 1.260223e+13
4.125930e+03, 1.596118e+13
4.130056e+03, 1.257054e+13
4.134186e+03, 9.530049e+12
4.138320e+03, 1.598632e+13
4.142459e+03, 1.168245e+13
4.146601e+03, 1.156373e+13
4.150748e+03, 1.432651e+13
4.154898e+03, 1.459041e+13
4.159053e+03, 1.635506e+13
4.163212e+03, 1.872472e+13
4.167376e+03, 1.343711e+13
4.171543e+03, 1.293541e+13
4.175714e+03, 1.195001e+13
4.179890e+03, 1.589372e+13
4.184070e+03, 1.393192e+13
4.188254e+03, 1.270656e+13
4.192442e+03, 1.421473e+13
4.196635e+03, 1.405332e+13
4.200831e+03, 9.997825e+12
4.205032e+03, 1.033861e+13
4.209237e+03, 1.076458e+13
4.213447e+03, 9.206670e+12
4.217660e+03, 6.716787e+12
4.221878e+03, 4.887633e+12
4.226100e+03, 2.393852e+12
4.230326e+03, 2.837545e+12
4.234556e+03, 5.155635e+12
4.238791e+03, 7.679079e+12
4.243029e+03, 1.008171e+13
4.247272e+03, 1.195790e+13
4.251520e+03, 9.620848e+12
4.255771e+03, 6.243081e+12
4.260027e+03, 1.112322e+13
4.264287e+03, 1.524755e+13
4.268551e+03, 1.472994e+13
4.272820e+03, 9.022806e+12
4.277093e+03, 7.852973e+12
4.281370e+03, 1.443836e+13
4.285651e+03, 1.106397e+13
4.289937e+03, 7.864040e+12
4.294227e+03, 1.165812e+13
4.298521e+03, 1.295856e+13
4.302819e+03, 8.694079e+12
4.307122e+03, 1.051650e+13
4.311429e+03, 1.541897e+13
4.315741e+03, 1.709878e+13
4.320057e+03, 1.562539e+13
4.324377e+03, 1.700064e+13
4.328701e+03, 1.531601e+13
4.333030e+03, 2.161599e+13
4.337363e+03, 2.019901e+13
4.341700e+03, 1.872767e+13
4.346042e+03, 1.911798e+13
4.350388e+03, 2.238456e+13
4.354738e+03, 1.601993e+13
4.359093e+03, 2.032413e+13
4.363452e+03, 2.348232e+13
4.367815e+03, 2.370213e+13
4.372183e+03, 2.123792e+13
4.376555e+03, 1.691143e+13
4.380932e+03, 1.750354e+13
4.385313e+03, 1.044204e+13
4.389698e+03, 1.834883e+13
4.394088e+03, 2.097746e+13
4.398482e+03, 2.273836e+13
4.402881e+03, 1.941692e+13
4.407283e+03, 1.195644e+13
4.411691e+03, 2.093473e+13
4.416102e+03, 1.786856e+13
4.420518e+03, 2.424001e+13
4.424939e+03, 1.602583e+13
4.429364e+03, 1.642652e+13
4.433793e+03, 1.802142e+13
4.438227e+03, 1.552177e+13
4.442665e+03, 1.990456e+13
4.447108e+03, 2.302682e+13
4.451555e+03, 2.091458e+13
4.456007e+03, 1.070457e+13
4.460463e+03, 1.601356e+13
4.464923e+03, 1.872426e+13
4.469388e+03, 2.230555e+13
4.473857e+03, 2.429339e+13
4.478331e+03, 2.473788e+13
4.482810e+03, 2.087865e+13
4.487292e+03, 2.533096e+13
4.491780e+03, 2.314141e+13
4.496272e+03, 2.070255e+13
4.500768e+03, 2.605410e+13
4.505269e+03, 2.708561e+13
4.509774e+03, 2.519920e+13
4.514284e+03, 2.310391e+13
4.518798e+03, 2.436525e+13
4.523317e+03, 2.493235e+13
4.527840e+03, 1.897439e+13
4.532368e+03, 1.968573e+13
4.536900e+03, 1.652885e+13
4.541437e+03, 2.528473e+13
4.545979e+03, 2.340610e+13
4.550525e+03, 2.347742e+13
4.555075e+03, 2.105485e+13
4.559630e+03, 2.728515e+13
4.564190e+03, 2.811711e+13
4.568754e+03, 2.845157e+13
4.573323e+03, 2.562837e+13
4.577896e+03, 2.565012e+13
4.582474e+03, 2.210053e+13
4.587056e+03, 2.050240e+13
4.591643e+03, 2.296315e+13
4.596235e+03, 2.164931e+13
4.600831e+03, 2.308959e+13
4.605432e+03, 2.388522e+13
4.610038e+03, 2.424077e+13
4.614648e+03, 2.647034e+13
4.619262e+03, 2.410223e+13
4.623882e+03, 2.626055e+13
4.628505e+03, 2.184026e+13
4.633134e+03, 2.310665e+13
4.637767e+03, 2.288428e+13
4.642405e+03, 2.329523e+13
4.647047e+03, 2.137253e+13
4.651694e+03, 2.069796e+13
4.656346e+03, 2.279771e+13
4.661002e+03, 2.863465e+13
4.665663e+03, 2.635669e+13
4.670329e+03, 2.071153e+13
4.674999e+03, 2.298127e+13
4.679674e+03, 2.444431e+13
4.684354e+03, 2.084620e+13
4.689038e+03, 2.424932e+13
4.693727e+03, 2.486361e+13
4.698421e+03, 2.473615e+13
4.703120e+03, 2.526032e+13
4.707823e+03, 2.625439e+13
4.712530e+03, 2.365418e+13
4.717243e+03, 2.086998e+13
4.721960e+03, 2.262424e+13
4.726682e+03, 2.419952e+13
4.731409e+03, 2.326453e+13
4.736140e+03, 2.348199e+13
4.740876e+03, 2.346700e+13
4.745617e+03, 2.333613e+13
4.750363e+03, 2.550293e+13
4.755113e+03, 2.274796e+13
4.759868e+03, 2.037185e+13
4.764628e+03, 1.595994e+13
4.769393e+03, 1.584606e+13
4.774162e+03, 1.698901e+13
4.778936e+03, 1.742694e+13
4.783715e+03, 1.835073e+13
4.788499e+03, 1.769640e+13
4.793288e+03, 2.027334e+13
4.798081e+03, 2.321749e+13
4.802879e+03, 2.245804e+13
4.807682e+03, 1.924850e+13
4.812490e+03, 1.911079e+13
4.817302e+03, 2.070796e+13
4.822119e+03, 2.212933e+13
4.826941e+03, 2.097679e+13
4.831768e+03, 2.153636e+13
4.836600e+03, 2.397977e+13
4.841437e+03, 2.267082e+13
4.846278e+03, 2.560058e+13
4.851124e+03, 2.378274e+13
4.855976e+03, 2.483502e+13
4.860832e+03, 2.609527e+13
4.865692e+03, 2.670085e+13
4.870558e+03, 2.564031e+13
4.875429e+03, 2.544185e+13
4.880304e+03, 2.630373e+13
4.885184e+03, 2.738397e+13
4.890070e+03, 2.699048e+13
4.894960e+03, 2.839052e+13
4.899855e+03, 2.889042e+13
4.904754e+03, 2.840743e+13
4.909659e+03, 2.891977e+13
4.914569e+03, 2.959476e+13
4.919483e+03, 2.819648e+13
4.924403e+03, 2.962793e+13
4.929327e+03, 2.988350e+13
4.934257e+03, 3.208772e+13
4.939191e+03, 3.001776e+13
4.944130e+03, 3.051514e+13
4.949074e+03, 2.996824e+13
4.954023e+03, 3.090073e+13
4.958977e+03, 1.608163e+13
4.963936e+03, 1.760283e+13
4.968900e+03, 1.910010e+13
4.973869e+03, 2.031610e+13
4.978843e+03, 2.068065e+13
4.983822e+03, 1.935592e+13
4.988806e+03, 2.185517e+13
4.993794e+03, 2.085189e+13
4.998788e+03, 2.082369e+13
5.003787e+03, 1.763822e+13
5.008791e+03, 1.648888e+13
5.013800e+03, 1.763908e+13
5.018813e+03, 1.956047e+13
5.023832e+03, 1.758614e+13
5.028856e+03, 1.939146e+13
5.033885e+03, 2.399927e+13
5.038919e+03, 1.976627e+13
5.043958e+03, 1.812441e+13
5.049002e+03, 2.199937e+13
5.054051e+03, 2.200906e+13
5.059105e+03, 2.147383e+13
5.064164e+03, 1.974696e+13
5.069228e+03, 2.076019e+13
5.074297e+03, 2.281968e+13
5.079372e+03, 2.150310e+13
5.084451e+03, 2.214047e+13
5.089535e+03, 2.212405e+13
5.094625e+03, 2.237099e+13
5.099720e+03, 2.098255e+13
5.104819e+03, 2.334687e+13
5.109924e+03, 2.152715e+13
5.115034e+03, 2.640809e+13
5.120149e+03, 2.219361e+13
5.125269e+03, 2.205365e+13
5.130394e+03, 2.005945e+13
5.135525e+03, 2.736838e+13
5.140660e+03, 2.501211e+13
5.145801e+03, 2.125963e+13
5.150947e+03, 2.170274e+13
5.156098e+03, 2.013448e+13
