wavelength[Angstrom], flux[erg / (cm3 s)]
1.117333e+03, 5.693288e-01
1.118450e+03, 4.894644e-01
1.119569e+03, 3.570546e-01
1.120688e+03, 3.270818e-01
1.121809e+03, 8.500741e-01
1.122931e+03, 8.761284e-01
1.124054e+03, 5.132549e-01
1.125178e+03, 4.509843e-01
1.126303e+03, 1.953883e+00
1.127429e+03, 1.126071e+00
1.128557e+03, 1.062083e+00
1.129685e+03, 8.546390e-01
1.130815e+03, 1.069288e+00
1.131946e+03, 9.879050e-01
1.133078e+03, 1.260806e+00
1.134211e+03, 7.954206e-01
1.135345e+03, 5.993864e-01
1.136480e+03, 1.172480e+00
1.137617e+03, 1.244958e+00
1.138754e+03, 1.168058e+00
1.139893e+03, 6.666409e-01
1.141033e+03, 1.476690e+00
1.142174e+03, 1.748663e+00
1.143316e+03, 1.075026e+00
1.144460e+03, 9.115251e-01
1.145604e+03, 1.155263e+00
1.146750e+03, 1.187769e+00
1.147896e+03, 1.505246e+00
1.149044e+03, 9.530805e-01
1.150193e+03, 1.148499e+00
1.151344e+03, 1.042865e+00
1.152495e+03, 1.478849e+00
1.153647e+03, 1.419593e+00
1.154801e+03, 1.162757e+00
1.155956e+03, 1.330697e+00
1.157112e+03, 1.944597e+00
1.158269e+03, 1.583236e+00
1.159427e+03, 8.948472e-01
1.160587e+03, 1.982410e+00
1.161747e+03, 5.822425e-01
1.162909e+03, 1.356015e+00
1.164072e+03, 1.072824e+00
1.165236e+03, 8.280460e-01
1.166401e+03, 4.599870e-01
1.167568e+03, 9.371082e-01
1.168735e+03, 1.567492e+00
1.169904e+03, 7.928410e-01
1.171074e+03, 9.651380e-01
1.172245e+03, 9.330258e-01
1.173417e+03, 1.482993e+00
1.174590e+03, 1.424739e+00
1.175765e+03, 1.003789e+00
1.176941e+03, 2.042013e+00
1.178118e+03, 2.366536e+00
1.179296e+03, 1.929412e+00
1.180475e+03, 1.595843e+00
1.181656e+03, 1.945865e+00
1.182837e+03, 1.793139e+00
1.184020e+03, 2.002124e+00
1.185204e+03, 1.509587e+00
1.186389e+03, 1.556781e+00
1.187576e+03, 2.004506e+00
1.188763e+03, 2.057805e+00
1.189952e+03, 2.275799e+00
1.191142e+03, 1.921805e+00
1.192333e+03, 1.489137e+00
1.193526e+03, 1.544275e+00
1.194719e+03, 3.894390e+00
1.195914e+03, 7.640637e+00
1.197110e+03, 1.835106e+01
1.198307e+03, 7.496907e+00
1.199505e+03, 1.031371e+01
1.200705e+03, 1.021648e+01
1.201905e+03, 6.870715e+00
1.203107e+03, 9.105803e+00
1.204310e+03, 6.631135e+00
1.205515e+03, 5.899933e+00
1.206720e+03, 6.371188e+00
1.207927e+03, 4.164561e+00
1.209135e+03, 3.382037e+00
1.210344e+03, 1.271635e+00
1.211554e+03, 1.133956e+00
1.212766e+03, 5.431494e-01
1.213979e+03, 1.806088e-01
1.215193e+03, 2.655098e-02
1.216408e+03, 4.347790e-02
1.217624e+03, 2.778688e-01
1.218842e+03, 7.442209e-01
1.220061e+03, 1.618040e+00
1.221281e+03, 3.339170e+00
1.222502e+03, 5.220617e+00
1.223724e+03, 8.846059e+00
1.224948e+03, 9.153023e+00
1.226173e+03, 1.939536e+01
1.227399e+03, 1.338583e+01
1.228627e+03, 2.217015e+01
1.229855e+03, 1.861546e+01
1.231085e+03, 3.430997e+01
1.232316e+03, 4.991572e+01
1.233549e+03, 4.448215e+01
1.234782e+03, 5.777319e+01
1.236017e+03, 4.231482e+01
1.237253e+03, 4.779219e+01
1.238490e+03, 7.024914e+01
1.239729e+03, 9.768055e+01
1.240968e+03, 6.033653e+01
1.242209e+03, 6.527929e+01
1.243452e+03, 9.135580e+01
1.244695e+03, 9.999855e+01
1.245940e+03, 6.247018e+01
1.247186e+03, 1.017349e+02
1.248433e+03, 1.255133e+02
1.249681e+03, 1.301864e+02
1.250931e+03, 1.086460e+02
1.252182e+03, 1.318830e+02
1.253434e+03, 1.314270e+02
1.254688e+03, 1.744525e+02
1.255942e+03, 1.043258e+02
1.257198e+03, 9.216217e+01
1.258455e+03, 9.248712e+01
1.259714e+03, 1.534865e+02
1.260974e+03, 1.249747e+02
1.262235e+03, 1.497236e+02
1.263497e+03, 1.385008e+02
1.264760e+03, 1.592171e+02
1.266025e+03, 1.582758e+02
1.267291e+03, 1.592243e+02
1.268558e+03, 1.226180e+02
1.269827e+03, 2.367933e+02
1.271097e+03, 1.718895e+02
1.272368e+03, 1.764434e+02
1.273640e+03, 2.564367e+02
1.274914e+03, 1.642104e+02
1.276189e+03, 1.807916e+02
1.277465e+03, 2.136426e+02
1.278742e+03, 1.831546e+02
1.280021e+03, 1.544093e+02
1.281301e+03, 2.867990e+02
1.282582e+03, 1.781896e+02
1.283865e+03, 3.036841e+02
1.285149e+03, 3.411826e+02
1.286434e+03, 1.886941e+02
1.287720e+03, 2.968975e+02
1.289008e+03, 3.697443e+02
1.290297e+03, 3.604135e+02
1.291588e+03, 4.153149e+02
1.292879e+03, 2.794416e+02
1.294172e+03, 4.626827e+02
1.295466e+03, 4.705901e+02
1.296762e+03, 5.025212e+02
1.298058e+03, 4.600661e+02
1.299356e+03, 4.770365e+02
1.300656e+03, 6.492251e+02
1.301956e+03, 6.839425e+02
1.303258e+03, 8.469770e+02
1.304562e+03, 6.629525e+02
1.305866e+03, 7.459894e+02
1.307172e+03, 7.938966e+02
1.308479e+03, 9.216541e+02
1.309788e+03, 9.095795e+02
1.311098e+03, 6.742478e+02
1.312409e+03, 5.678458e+02
1.313721e+03, 6.475335e+02
1.315035e+03, 5.072779e+02
1.316350e+03, 6.139866e+02
1.317666e+03, 7.482190e+02
1.318984e+03, 6.047507e+02
1.320303e+03, 6.801409e+02
1.321623e+03, 6.942749e+02
1.322945e+03, 5.514169e+02
1.324268e+03, 5.999598e+02
1.325592e+03, 6.807667e+02
1.326918e+03, 6.427189e+02
1.328244e+03, 7.689736e+02
1.329573e+03, 8.274686e+02
1.330902e+03, 1.090601e+03
1.332233e+03, 1.040216e+03
1.333565e+03, 1.009017e+03
1.334899e+03, 1.103322e+03
1.336234e+03, 1.059857e+03
1.337570e+03, 1.147137e+03
1.338908e+03, 1.152476e+03
1.340247e+03, 1.239349e+03
1.341587e+03, 1.414404e+03
1.342928e+03, 9.964141e+02
1.344271e+03, 1.454680e+03
1.345616e+03, 1.018928e+03
1.346961e+03, 1.115637e+03
1.348308e+03, 1.487083e+03
1.349656e+03, 1.286562e+03
1.351006e+03, 1.473545e+03
1.352357e+03, 1.890817e+03
1.353709e+03, 2.082209e+03
1.355063e+03, 2.238989e+03
1.356418e+03, 1.885282e+03
1.357775e+03, 2.127137e+03
1.359132e+03, 2.233999e+03
1.360492e+03, 2.104511e+03
1.361852e+03, 2.158930e+03
1.363214e+03, 1.926237e+03
1.364577e+03, 2.336838e+03
1.365942e+03, 1.764838e+03
1.367308e+03, 2.103197e+03
1.368675e+03, 1.787323e+03
1.370044e+03, 2.087311e+03
1.371414e+03, 1.896693e+03
1.372785e+03, 2.133626e+03
1.374158e+03, 1.931800e+03
1.375532e+03, 2.451292e+03
1.376908e+03, 2.190270e+03
1.378284e+03, 2.891193e+03
1.379663e+03, 2.743433e+03
1.381042e+03, 3.178723e+03
1.382423e+03, 3.435016e+03
1.383806e+03, 3.459730e+03
1.385190e+03, 3.650031e+03
1.386575e+03, 4.216537e+03
1.387961e+03, 4.524504e+03
1.389349e+03, 5.147111e+03
1.390739e+03, 5.053820e+03
1.392130e+03, 5.828374e+03
1.393522e+03, 5.844932e+03
1.394915e+03, 6.679426e+03
1.396310e+03, 7.205909e+03
1.397706e+03, 8.005465e+03
1.399104e+03, 8.441710e+03
1.400503e+03, 9.502418e+03
1.401904e+03, 1.037286e+04
1.403306e+03, 9.993372e+03
1.404709e+03, 1.125051e+04
1.406114e+03, 1.210973e+04
1.407520e+03, 1.430070e+04
1.408927e+03, 1.220172e+04
1.410336e+03, 1.193789e+04
1.411747e+03, 1.585416e+04
1.413158e+03, 1.283025e+04
1.414571e+03, 1.462858e+04
1.415986e+03, 1.390223e+04
1.417402e+03, 1.782516e+04
1.418819e+03, 1.589563e+04
1.420238e+03, 2.024143e+04
1.421658e+03, 1.823138e+04
1.423080e+03, 1.671403e+04
1.424503e+03, 1.727483e+04
1.425928e+03, 2.192646e+04
1.427354e+03, 1.899195e+04
1.428781e+03, 1.976219e+04
1.430210e+03, 2.141261e+04
1.431640e+03, 2.343452e+04
1.433072e+03, 2.038280e+04
1.434505e+03, 2.295543e+04
1.435939e+03, 2.474454e+04
1.437375e+03, 2.499964e+04
1.438813e+03, 2.783818e+04
1.440251e+03, 2.677912e+04
1.441692e+03, 2.747858e+04
1.443133e+03, 2.886578e+04
1.444576e+03, 3.085531e+04
1.446021e+03, 3.013473e+04
1.447467e+03, 2.709456e+04
1.448914e+03, 3.518462e+04
1.450363e+03, 3.730077e+04
1.451814e+03, 3.400709e+04
1.453266e+03, 3.675742e+04
1.454719e+03, 3.755045e+04
1.456174e+03, 3.963768e+04
1.457630e+03, 3.671647e+04
1.459087e+03, 3.779992e+04
1.460546e+03, 3.663116e+04
1.462007e+03, 4.392728e+04
1.463469e+03, 4.544673e+04
1.464932e+03, 4.520802e+04
1.466397e+03, 5.419765e+04
1.467864e+03, 5.089127e+04
1.469332e+03, 5.113984e+04
1.470801e+03, 5.770173e+04
1.472272e+03, 4.901621e+04
1.473744e+03, 4.839752e+04
1.475218e+03, 6.023043e+04
1.476693e+03, 6.175576e+04
1.478170e+03, 5.782659e+04
1.479648e+03, 6.095980e+04
1.481128e+03, 6.545717e+04
1.482609e+03, 6.888634e+04
1.484091e+03, 7.004446e+04
1.485575e+03, 7.816097e+04
1.487061e+03, 6.782188e+04
1.488548e+03, 7.130249e+04
1.490037e+03, 8.241307e+04
1.491527e+03, 7.965193e+04
1.493018e+03, 7.608314e+04
1.494511e+03, 7.647501e+04
1.496006e+03, 9.384644e+04
1.497502e+03, 9.103062e+04
1.498999e+03, 9.758598e+04
1.500498e+03, 1.020505e+05
1.501999e+03, 1.009707e+05
1.503501e+03, 1.033775e+05
1.505004e+03, 1.047027e+05
1.506509e+03, 1.190213e+05
1.508016e+03, 1.187833e+05
1.509524e+03, 1.217075e+05
1.511033e+03, 1.227905e+05
1.512544e+03, 1.210022e+05
1.514057e+03, 1.181574e+05
1.515571e+03, 1.143102e+05
1.517086e+03, 1.129643e+05
1.518603e+03, 1.133869e+05
1.520122e+03, 1.164537e+05
1.521642e+03, 1.584491e+05
1.523164e+03, 1.682004e+05
1.524687e+03, 1.621012e+05
1.526212e+03, 1.638222e+05
1.527738e+03, 1.689660e+05
1.529266e+03, 1.519207e+05
1.530795e+03, 1.618085e+05
1.532326e+03, 1.370443e+05
1.533858e+03, 1.322721e+05
1.535392e+03, 1.313510e+05
1.536927e+03, 1.369078e+05
1.538464e+03, 1.376244e+05
1.540003e+03, 1.330035e+05
1.541543e+03, 1.236155e+05
1.543084e+03, 1.572726e+05
1.544627e+03, 1.330723e+05
1.546172e+03, 1.310279e+05
1.547718e+03, 1.363464e+05
1.549266e+03, 1.193320e+05
1.550815e+03, 1.173283e+05
1.552366e+03, 1.086289e+05
1.553918e+03, 1.404228e+05
1.555472e+03, 1.335053e+05
1.557028e+03, 1.821358e+05
1.558585e+03, 1.853976e+05
1.560143e+03, 2.068568e+05
1.561703e+03, 2.261623e+05
1.563265e+03, 2.313946e+05
1.564828e+03, 2.683473e+05
1.566393e+03, 2.962950e+05
1.567960e+03, 2.810895e+05
1.569528e+03, 3.157673e+05
1.571097e+03, 3.286769e+05
1.572668e+03, 3.418884e+05
1.574241e+03, 3.217144e+05
1.575815e+03, 3.468905e+05
1.577391e+03, 3.763875e+05
1.578968e+03, 3.943628e+05
1.580547e+03, 3.100539e+05
1.582128e+03, 2.710881e+05
1.583710e+03, 3.391999e+05
1.585294e+03, 3.317271e+05
1.586879e+03, 3.219273e+05
1.588466e+03, 3.680278e+05
1.590054e+03, 3.523651e+05
1.591644e+03, 3.641645e+05
1.593236e+03, 2.759224e+05
1.594829e+03, 2.945404e+05
1.596424e+03, 3.169411e+05
1.598020e+03, 3.190171e+05
1.599618e+03, 3.216389e+05
1.601218e+03, 3.131528e+05
1.602819e+03, 3.158590e+05
1.604422e+03, 2.827439e+05
1.606027e+03, 2.818823e+05
1.607633e+03, 3.395805e+05
1.609240e+03, 2.575997e+05
1.610849e+03, 3.190662e+05
1.612460e+03, 2.604436e+05
1.614073e+03, 3.122034e+05
1.615687e+03, 3.336998e+05
1.617303e+03, 2.860712e+05
1.618920e+03, 3.765150e+05
1.620539e+03, 2.715540e+05
1.622159e+03, 2.907263e+05
1.623781e+03, 3.902896e+05
1.625405e+03, 3.652370e+05
1.627031e+03, 3.951260e+05
1.628658e+03, 4.749399e+05
1.630286e+03, 5.671980e+05
1.631917e+03, 5.831567e+05
1.633549e+03, 5.304621e+05
1.635182e+03, 4.410198e+05
1.636817e+03, 7.198203e+05
1.638454e+03, 5.310641e+05
1.640093e+03, 3.953912e+05
1.641733e+03, 5.932340e+05
1.643374e+03, 7.300067e+05
1.645018e+03, 7.713639e+05
1.646663e+03, 7.400294e+05
1.648309e+03, 8.931006e+05
1.649958e+03, 7.744137e+05
1.651608e+03, 6.155347e+05
1.653259e+03, 9.197730e+05
1.654913e+03, 8.331433e+05
1.656567e+03, 7.132887e+05
1.658224e+03, 8.715897e+05
1.659882e+03, 7.535793e+05
1.661542e+03, 1.029475e+06
1.663204e+03, 9.962078e+05
1.664867e+03, 1.228461e+06
1.666532e+03, 9.574336e+05
1.668198e+03, 8.215368e+05
1.669866e+03, 6.342080e+05
1.671536e+03, 8.725806e+05
1.673208e+03, 9.972785e+05
1.674881e+03, 1.161554e+06
1.676556e+03, 1.237666e+06
1.678233e+03, 1.258905e+06
1.679911e+03, 1.335413e+06
1.681591e+03, 1.057712e+06
1.683272e+03, 1.297259e+06
1.684956e+03, 1.612139e+06
1.686640e+03, 1.422345e+06
1.688327e+03, 1.490368e+06
1.690015e+03, 1.447890e+06
1.691705e+03, 1.901569e+06
1.693397e+03, 1.399514e+06
1.695091e+03, 1.956562e+06
1.696786e+03, 2.591924e+06
1.698482e+03, 1.515889e+06
1.700181e+03, 1.483382e+06
1.701881e+03, 1.600483e+06
1.703583e+03, 1.442712e+06
1.705287e+03, 1.914958e+06
1.706992e+03, 2.455228e+06
1.708699e+03, 2.046528e+06
1.710408e+03, 2.554571e+06
1.712118e+03, 2.751358e+06
1.713830e+03, 2.811318e+06
1.715544e+03, 2.489254e+06
1.717259e+03, 1.535688e+06
1.718977e+03, 2.188563e+06
1.720696e+03, 2.204784e+06
1.722416e+03, 2.457828e+06
1.724139e+03, 2.769837e+06
1.725863e+03, 3.105367e+06
1.727589e+03, 3.917886e+06
1.729316e+03, 3.952875e+06
1.731046e+03, 3.749889e+06
1.732777e+03, 4.425371e+06
1.734510e+03, 2.407967e+06
1.736244e+03, 3.099774e+06
1.737980e+03, 2.918499e+06
1.739718e+03, 2.799851e+06
1.741458e+03, 3.070336e+06
1.743199e+03, 3.541792e+06
1.744943e+03, 4.693094e+06
1.746688e+03, 4.699377e+06
1.748434e+03, 4.377748e+06
1.750183e+03, 4.146006e+06
1.751933e+03, 3.973940e+06
1.753685e+03, 3.027574e+06
1.755439e+03, 4.703683e+06
1.757194e+03, 4.394283e+06
1.758951e+03, 4.318433e+06
1.760710e+03, 4.495824e+06
1.762471e+03, 4.279531e+06
1.764233e+03, 4.808631e+06
1.765998e+03, 4.898156e+06
1.767764e+03, 7.590060e+06
1.769531e+03, 6.218855e+06
1.771301e+03, 4.536337e+06
1.773072e+03, 3.724824e+06
1.774845e+03, 5.028501e+06
1.776620e+03, 5.304317e+06
1.778397e+03, 6.043753e+06
1.780175e+03, 6.295596e+06
1.781955e+03, 8.047073e+06
1.783737e+03, 8.440700e+06
1.785521e+03, 8.398912e+06
1.787306e+03, 9.942135e+06
1.789094e+03, 8.005442e+06
1.790883e+03, 7.006184e+06
1.792674e+03, 5.601350e+06
1.794466e+03, 7.632201e+06
1.796261e+03, 9.321986e+06
1.798057e+03, 8.300896e+06
1.799855e+03, 8.691858e+06
1.801655e+03, 1.027715e+07
1.803457e+03, 1.147013e+07
1.805260e+03, 1.048585e+07
1.807065e+03, 1.015565e+07
1.808872e+03, 1.304960e+07
1.810681e+03, 1.054190e+07
1.812492e+03, 6.223590e+06
1.814304e+03, 7.905796e+06
1.816119e+03, 9.565795e+06
1.817935e+03, 1.134421e+07
1.819753e+03, 8.778144e+06
1.821573e+03, 1.014679e+07
1.823394e+03, 1.437832e+07
1.825218e+03, 1.352883e+07
1.827043e+03, 1.291912e+07
1.828870e+03, 1.451979e+07
1.830699e+03, 1.499161e+07
1.832529e+03, 9.679380e+06
1.834362e+03, 9.069959e+06
1.836196e+03, 1.053471e+07
1.838032e+03, 1.317859e+07
1.839871e+03, 1.188013e+07
1.841710e+03, 1.314251e+07
1.843552e+03, 1.689605e+07
1.845396e+03, 1.722694e+07
1.847241e+03, 1.919183e+07
1.849088e+03, 1.981230e+07
1.850937e+03, 1.592030e+07
1.852788e+03, 1.423657e+07
1.854641e+03, 1.056319e+07
1.856496e+03, 1.115946e+07
1.858352e+03, 1.457101e+07
1.860211e+03, 1.747458e+07
1.862071e+03, 1.838988e+07
1.863933e+03, 1.680608e+07
1.865797e+03, 1.924299e+07
1.867663e+03, 2.429817e+07
1.869530e+03, 2.338700e+07
1.871400e+03, 2.254539e+07
1.873271e+03, 1.888418e+07
1.875144e+03, 1.777551e+07
1.877020e+03, 1.941179e+07
1.878897e+03, 1.829256e+07
1.880776e+03, 1.928150e+07
1.882656e+03, 2.202675e+07
1.884539e+03, 2.623641e+07
1.886424e+03, 2.498519e+07
1.888310e+03, 2.678605e+07
1.890198e+03, 2.863505e+07
1.892088e+03, 3.507336e+07
1.893981e+03, 3.312470e+07
1.895875e+03, 2.955165e+07
1.897770e+03, 2.806883e+07
1.899668e+03, 2.283930e+07
1.901568e+03, 2.714462e+07
1.903469e+03, 3.599165e+07
1.905373e+03, 3.339467e+07
1.907278e+03, 3.569696e+07
1.909186e+03, 3.902298e+07
1.911095e+03, 4.251092e+07
1.913006e+03, 4.343149e+07
1.914919e+03, 4.319110e+07
1.916834e+03, 4.802937e+07
1.918751e+03, 3.976899e+07
1.920669e+03, 3.979016e+07
1.922590e+03, 3.800232e+07
1.924513e+03, 4.009529e+07
1.926437e+03, 4.609061e+07
1.928364e+03, 4.287004e+07
1.930292e+03, 5.023889e+07
1.932222e+03, 5.601754e+07
1.934154e+03, 5.146615e+07
1.936089e+03, 4.706991e+07
1.938025e+03, 5.462319e+07
1.939963e+03, 5.127362e+07
1.941903e+03, 6.514435e+07
1.943845e+03, 4.962273e+07
1.945788e+03, 4.572794e+07
1.947734e+03, 5.795332e+07
1.949682e+03, 5.330353e+07
1.951632e+03, 5.436784e+07
1.953583e+03, 7.394978e+07
1.955537e+03, 6.480907e+07
1.957492e+03, 7.319606e+07
1.959450e+03, 6.465490e+07
1.961409e+03, 6.724478e+07
1.963371e+03, 7.281563e+07
1.965334e+03, 7.563784e+07
1.967299e+03, 7.480751e+07
1.969267e+03, 6.840526e+07
1.971236e+03, 8.475284e+07
1.973207e+03, 7.513828e+07
1.975180e+03, 8.667658e+07
1.977156e+03, 8.547628e+07
1.979133e+03, 9.099478e+07
1.981112e+03, 9.473382e+07
1.983093e+03, 1.012775e+08
1.985076e+03, 1.096305e+08
1.987061e+03, 1.028229e+08
1.989048e+03, 1.016182e+08
1.991037e+03, 8.634307e+07
1.993028e+03, 9.664628e+07
1.995021e+03, 8.853395e+07
1.997016e+03, 9.380307e+07
1.999013e+03, 1.002648e+08
2.001012e+03, 1.002339e+08
2.003013e+03, 1.136394e+08
2.005016e+03, 1.094380e+08
2.007021e+03, 1.049529e+08
2.009028e+03, 1.215975e+08
2.011037e+03, 1.283065e+08
2.013048e+03, 1.395033e+08
2.015062e+03, 1.349264e+08
2.017077e+03, 1.208487e+08
2.019094e+03, 1.284202e+08
2.021113e+03, 1.265773e+08
2.023134e+03, 1.261088e+08
2.025157e+03, 1.382073e+08
2.027182e+03, 1.262524e+08
2.029209e+03, 1.536207e+08
2.031239e+03, 1.512236e+08
2.033270e+03, 1.597261e+08
2.035303e+03, 1.443407e+08
2.037338e+03, 1.585761e+08
2.039376e+03, 1.641724e+08
2.041415e+03, 1.586116e+08
2.043457e+03, 1.612789e+08
2.045500e+03, 1.570402e+08
2.047545e+03, 1.564048e+08
2.049593e+03, 1.735464e+08
2.051643e+03, 1.728714e+08
2.053694e+03, 1.772590e+08
2.055748e+03, 1.703224e+08
2.057804e+03, 1.995627e+08
2.059861e+03, 1.783719e+08
2.061921e+03, 1.813103e+08
2.063983e+03, 1.818457e+08
2.066047e+03, 1.664973e+08
2.068113e+03, 2.050402e+08
2.070181e+03, 1.801038e+08
2.072252e+03, 3.339801e+08
2.074324e+03, 3.036959e+08
2.076398e+03, 2.970468e+08
2.078475e+03, 2.417720e+08
2.080553e+03, 3.797727e+08
2.082634e+03, 3.882355e+08
2.084716e+03, 3.652932e+08
2.086801e+03, 3.779064e+08
2.088888e+03, 4.704216e+08
2.090977e+03, 5.308732e+08
2.093068e+03, 4.994645e+08
2.095161e+03, 3.337539e+08
2.097256e+03, 4.671836e+08
2.099353e+03, 5.051665e+08
2.101452e+03, 4.642099e+08
2.103554e+03, 4.771480e+08
2.105657e+03, 4.407181e+08
2.107763e+03, 4.671407e+08
2.109871e+03, 4.567918e+08
2.111981e+03, 5.763615e+08
2.114093e+03, 5.040681e+08
2.116207e+03, 4.301045e+08
2.118323e+03, 4.699976e+08
2.120441e+03, 5.750671e+08
2.122562e+03, 6.882729e+08
2.124684e+03, 5.439433e+08
2.126809e+03, 4.907750e+08
2.128936e+03, 5.020034e+08
2.131065e+03, 6.148388e+08
2.133196e+03, 6.022876e+08
2.135329e+03, 6.013436e+08
2.137464e+03, 6.362055e+08
2.139602e+03, 6.150867e+08
2.141741e+03, 4.233214e+08
2.143883e+03, 6.496225e+08
2.146027e+03, 7.151385e+08
2.148173e+03, 4.082663e+08
2.150321e+03, 4.837358e+08
2.152472e+03, 6.215496e+08
2.154624e+03, 6.965996e+08
2.156779e+03, 7.492254e+08
2.158935e+03, 6.632411e+08
2.161094e+03, 6.434223e+08
2.163255e+03, 5.634582e+08
2.165419e+03, 6.160540e+08
2.167584e+03, 6.296964e+08
2.169752e+03, 5.689257e+08
2.171921e+03, 7.471050e+08
2.174093e+03, 7.817655e+08
2.176268e+03, 1.089526e+09
2.178444e+03, 4.256891e+08
2.180622e+03, 6.474381e+08
2.182803e+03, 6.225504e+08
2.184986e+03, 6.779931e+08
2.187171e+03, 7.784271e+08
2.189358e+03, 9.512044e+08
2.191547e+03, 9.655830e+08
2.193739e+03, 9.715322e+08
2.195932e+03, 1.116610e+09
2.198128e+03, 1.016112e+09
2.200327e+03, 6.526837e+08
2.202527e+03, 1.055320e+09
2.204729e+03, 8.346303e+08
2.206934e+03, 1.286035e+09
2.209141e+03, 1.077307e+09
2.211350e+03, 1.045424e+09
2.213562e+03, 1.405565e+09
2.215775e+03, 1.014083e+09
2.217991e+03, 8.990406e+08
2.220209e+03, 7.216484e+08
2.222429e+03, 8.256984e+08
2.224651e+03, 1.219268e+09
2.226876e+03, 9.285045e+08
2.229103e+03, 1.522036e+09
2.231332e+03, 1.233868e+09
2.233563e+03, 1.791706e+09
2.235797e+03, 2.172306e+09
2.238033e+03, 1.041370e+09
2.240271e+03, 1.445059e+09
2.242511e+03, 1.541167e+09
2.244754e+03, 1.702056e+09
2.246998e+03, 1.972849e+09
2.249245e+03, 1.918669e+09
2.251495e+03, 2.395105e+09
2.253746e+03, 2.517469e+09
2.256000e+03, 2.092896e+09
2.258256e+03, 9.719684e+08
2.260514e+03, 8.002875e+08
2.262775e+03, 1.161874e+09
2.265037e+03, 1.313334e+09
2.267302e+03, 1.531959e+09
