wavelength[Angstrom], flux[erg / (cm3 s)]
1.135345e+03, 3.802879e-21
1.136480e+03, 9.266342e-17
1.137617e+03, 9.042578e-16
1.138754e+03, 1.403684e-17
1.139893e+03, 1.090255e-21
1.141033e+03, 6.790174e-17
1.142174e+03, 2.763135e-17
1.143316e+03, 1.620197e-17
1.144460e+03, 1.126977e-19
1.145604e+03, 1.232536e-20
1.146750e+03, 3.422675e-20
1.147896e+03, 8.375539e-18
1.149044e+03, 6.126119e-18
1.150193e+03, 3.432422e-17
1.151344e+03, 1.136635e-18
1.152495e+03, 5.554985e-17
1.153647e+03, 8.231260e-15
1.154801e+03, 2.587433e-15
1.155956e+03, 1.850541e-16
1.157112e+03, 5.844703e-16
1.158269e+03, 1.983317e-16
1.159427e+03, 7.123864e-17
1.160587e+03, 6.389735e-15
1.161747e+03, 1.343073e-18
1.162909e+03, 3.934289e-17
1.164072e+03, 1.082984e-15
1.165236e+03, 1.525163e-15
1.166401e+03, 2.788730e-19
1.167568e+03, 1.212903e-16
1.168735e+03, 4.006328e-16
1.169904e+03, 4.824532e-16
1.171074e+03, 8.287692e-14
1.172245e+03, 7.471420e-14
1.173417e+03, 2.394659e-14
1.174590e+03, 2.650957e-16
1.175765e+03, 8.599362e-16
1.176941e+03, 1.149347e-13
1.178118e+03, 2.373355e-13
1.179296e+03, 3.699612e-15
1.180475e+03, 8.123704e-14
1.181656e+03, 8.111657e-14
1.182837e+03, 2.788987e-14
1.184020e+03, 7.907277e-15
1.185204e+03, 1.154076e-15
1.186389e+03, 9.459887e-15
1.187576e+03, 1.489045e-13
1.188763e+03, 5.002548e-13
1.189952e+03, 4.803036e-13
1.191142e+03, 2.876329e-13
1.192333e+03, 4.547666e-15
1.193526e+03, 5.132884e-14
1.194719e+03, 2.692387e-13
1.195914e+03, 1.296005e-13
1.197110e+03, 5.293581e-13
1.198307e+03, 1.810892e-14
1.199505e+03, 1.460232e-13
1.200705e+03, 5.039957e-14
1.201905e+03, 1.517673e-14
1.203107e+03, 1.418379e-13
1.204310e+03, 2.115444e-13
1.205515e+03, 6.877410e-14
1.206720e+03, 1.568442e-13
1.207927e+03, 1.765250e-13
1.209135e+03, 2.901576e-13
1.210344e+03, 1.000164e-14
1.211554e+03, 1.194224e-13
1.212766e+03, 1.133851e-13
1.213979e+03, 6.562651e-14
1.215193e+03, 2.471566e-15
1.216408e+03, 7.982993e-15
1.217624e+03, 4.080773e-14
1.218842e+03, 5.272359e-14
1.220061e+03, 5.165294e-14
1.221281e+03, 5.940423e-14
1.222502e+03, 1.040197e-13
1.223724e+03, 3.461722e-13
1.224948e+03, 9.360175e-14
1.226173e+03, 3.125968e-13
1.227399e+03, 1.646236e-13
1.228627e+03, 1.915480e-13
1.229855e+03, 3.816185e-14
1.231085e+03, 2.159546e-13
1.232316e+03, 4.527008e-13
1.233549e+03, 3.336024e-13
1.234782e+03, 2.359510e-13
1.236017e+03, 1.710027e-13
1.237253e+03, 2.194731e-13
1.238490e+03, 3.451036e-13
1.239729e+03, 5.490387e-13
1.240968e+03, 2.210505e-13
1.242209e+03, 3.029869e-13
1.243452e+03, 3.771612e-13
1.244695e+03, 4.052829e-13
1.245940e+03, 2.319063e-13
1.247186e+03, 3.603065e-13
1.248433e+03, 4.258629e-13
1.249681e+03, 3.726344e-13
1.250931e+03, 4.512524e-13
1.252182e+03, 4.024591e-13
1.253434e+03, 4.063485e-13
1.254688e+03, 4.730153e-13
1.255942e+03, 3.217761e-13
1.257198e+03, 2.118445e-13
1.258455e+03, 2.781588e-13
1.259714e+03, 4.791869e-13
1.260974e+03, 3.192697e-13
1.262235e+03, 4.194262e-13
1.263497e+03, 4.565490e-13
1.264760e+03, 5.136781e-13
1.266025e+03, 4.483835e-13
1.267291e+03, 4.243760e-13
1.268558e+03, 4.687184e-13
1.269827e+03, 8.860480e-13
1.271097e+03, 6.490894e-13
1.272368e+03, 6.953683e-13
1.273640e+03, 1.102355e-12
1.274914e+03, 6.385872e-13
1.276189e+03, 7.782518e-13
1.277465e+03, 1.114183e-12
1.278742e+03, 8.626859e-13
1.280021e+03, 9.483999e-13
1.281301e+03, 1.628764e-12
1.282582e+03, 1.141115e-12
1.283865e+03, 2.030203e-12
1.285149e+03, 2.320035e-12
1.286434e+03, 1.577823e-12
1.287720e+03, 2.879867e-12
1.289008e+03, 3.122959e-12
1.290297e+03, 3.698245e-12
1.291588e+03, 4.506805e-12
1.292879e+03, 3.758885e-12
1.294172e+03, 6.392838e-12
1.295466e+03, 8.517872e-12
1.296762e+03, 9.700838e-12
1.298058e+03, 8.223536e-12
1.299356e+03, 1.196009e-11
1.300656e+03, 1.752884e-11
1.301956e+03, 2.418681e-11
1.303258e+03, 3.008361e-11
1.304562e+03, 3.428467e-11
1.305866e+03, 3.437412e-11
1.307172e+03, 3.042008e-11
1.308479e+03, 3.324449e-11
1.309788e+03, 3.286416e-11
1.311098e+03, 2.325475e-11
1.312409e+03, 1.826280e-11
1.313721e+03, 2.070947e-11
1.315035e+03, 1.685306e-11
1.316350e+03, 1.884009e-11
1.317666e+03, 2.172950e-11
1.318984e+03, 1.474737e-11
1.320303e+03, 1.877337e-11
1.321623e+03, 1.758495e-11
1.322945e+03, 1.476517e-11
1.324268e+03, 1.535085e-11
1.325592e+03, 1.758341e-11
1.326918e+03, 1.844740e-11
1.328244e+03, 2.445363e-11
1.329573e+03, 2.812084e-11
1.330902e+03, 4.044694e-11
1.332233e+03, 4.384175e-11
1.333565e+03, 4.752709e-11
1.334899e+03, 5.246462e-11
1.336234e+03, 5.031150e-11
1.337570e+03, 5.635917e-11
1.338908e+03, 5.014364e-11
1.340247e+03, 5.519578e-11
1.341587e+03, 6.455381e-11
1.342928e+03, 4.595714e-11
1.344271e+03, 6.340148e-11
1.345616e+03, 4.986638e-11
1.346961e+03, 5.345119e-11
1.348308e+03, 6.164703e-11
1.349656e+03, 5.695130e-11
1.351006e+03, 7.410723e-11
1.352357e+03, 1.014896e-10
1.353709e+03, 1.388226e-10
1.355063e+03, 1.687755e-10
1.356418e+03, 1.478370e-10
1.357775e+03, 1.539961e-10
1.359132e+03, 1.550003e-10
1.360492e+03, 1.260844e-10
1.361852e+03, 1.297853e-10
1.363214e+03, 1.211456e-10
1.364577e+03, 1.337010e-10
1.365942e+03, 1.091940e-10
1.367308e+03, 1.149174e-10
1.368675e+03, 9.976971e-11
1.370044e+03, 1.220755e-10
1.371414e+03, 1.054176e-10
1.372785e+03, 1.161522e-10
1.374158e+03, 1.004669e-10
1.375532e+03, 1.358088e-10
1.376908e+03, 1.362641e-10
1.378284e+03, 1.853782e-10
1.379663e+03, 1.973238e-10
1.381042e+03, 2.328161e-10
1.382423e+03, 2.748374e-10
1.383806e+03, 2.908222e-10
1.385190e+03, 3.200967e-10
1.386575e+03, 3.938818e-10
1.387961e+03, 4.754707e-10
1.389349e+03, 5.736855e-10
1.390739e+03, 5.893036e-10
1.392130e+03, 7.365753e-10
1.393522e+03, 8.812137e-10
1.394915e+03, 1.023306e-09
1.396310e+03, 1.294821e-09
1.397706e+03, 1.568196e-09
1.399104e+03, 1.904689e-09
1.400503e+03, 2.485350e-09
1.401904e+03, 2.675887e-09
1.403306e+03, 2.820162e-09
1.404709e+03, 3.043117e-09
1.406114e+03, 3.491578e-09
1.407520e+03, 3.693700e-09
1.408927e+03, 3.892569e-09
1.410336e+03, 3.953861e-09
1.411747e+03, 4.412076e-09
1.413158e+03, 3.913719e-09
1.414571e+03, 5.329763e-09
1.415986e+03, 4.917809e-09
1.417402e+03, 5.856998e-09
1.418819e+03, 6.109317e-09
1.420238e+03, 7.474115e-09
1.421658e+03, 6.556948e-09
1.423080e+03, 7.403744e-09
1.424503e+03, 7.353030e-09
1.425928e+03, 9.411445e-09
1.427354e+03, 7.528192e-09
1.428781e+03, 7.861975e-09
1.430210e+03, 8.731032e-09
1.431640e+03, 9.802898e-09
1.433072e+03, 9.941531e-09
1.434505e+03, 1.097774e-08
1.435939e+03, 1.055824e-08
1.437375e+03, 1.199476e-08
1.438813e+03, 1.259610e-08
1.440251e+03, 1.162196e-08
1.441692e+03, 1.114990e-08
1.443133e+03, 1.268129e-08
1.444576e+03, 1.349192e-08
1.446021e+03, 1.338750e-08
1.447467e+03, 1.160734e-08
1.448914e+03, 1.474922e-08
1.450363e+03, 1.545932e-08
1.451814e+03, 1.473401e-08
1.453266e+03, 1.734511e-08
1.454719e+03, 1.642406e-08
1.456174e+03, 1.758280e-08
1.457630e+03, 1.748669e-08
1.459087e+03, 1.806893e-08
1.460546e+03, 1.755165e-08
1.462007e+03, 1.994833e-08
1.463469e+03, 2.136409e-08
1.464932e+03, 2.153551e-08
1.466397e+03, 2.485481e-08
1.467864e+03, 2.466537e-08
1.469332e+03, 2.375100e-08
1.470801e+03, 2.676322e-08
1.472272e+03, 2.076502e-08
1.473744e+03, 2.626151e-08
1.475218e+03, 2.809407e-08
1.476693e+03, 2.799908e-08
1.478170e+03, 3.020704e-08
1.479648e+03, 3.133759e-08
1.481128e+03, 3.392398e-08
1.482609e+03, 3.384501e-08
1.484091e+03, 3.545119e-08
1.485575e+03, 3.814113e-08
1.487061e+03, 3.739564e-08
1.488548e+03, 4.098693e-08
1.490037e+03, 4.311936e-08
1.491527e+03, 4.375676e-08
1.493018e+03, 3.830301e-08
1.494511e+03, 3.746424e-08
1.496006e+03, 4.807641e-08
1.497502e+03, 4.787829e-08
1.498999e+03, 4.898561e-08
1.500498e+03, 4.790895e-08
1.501999e+03, 4.902885e-08
1.503501e+03, 5.078814e-08
1.505004e+03, 5.808874e-08
1.506509e+03, 6.033500e-08
1.508016e+03, 6.120087e-08
1.509524e+03, 6.212824e-08
1.511033e+03, 5.912581e-08
1.512544e+03, 5.056595e-08
1.514057e+03, 5.230149e-08
1.515571e+03, 5.129538e-08
1.517086e+03, 5.146887e-08
1.518603e+03, 4.716516e-08
1.520122e+03, 4.580881e-08
1.521642e+03, 3.962874e-08
1.523164e+03, 4.248832e-08
1.524687e+03, 4.286440e-08
1.526212e+03, 4.513427e-08
1.527738e+03, 4.690434e-08
1.529266e+03, 4.086939e-08
1.530795e+03, 3.865859e-08
1.532326e+03, 3.829013e-08
1.533858e+03, 3.755025e-08
1.535392e+03, 3.746257e-08
1.536927e+03, 4.234347e-08
1.538464e+03, 4.308762e-08
1.540003e+03, 3.759594e-08
1.541543e+03, 3.327094e-08
1.543084e+03, 4.168924e-08
1.544627e+03, 3.945678e-08
1.546172e+03, 4.003536e-08
1.547718e+03, 4.347275e-08
1.549266e+03, 4.058256e-08
1.550815e+03, 3.528923e-08
1.552366e+03, 3.331683e-08
1.553918e+03, 4.552083e-08
1.555472e+03, 4.615329e-08
1.557028e+03, 4.995338e-08
1.558585e+03, 5.788250e-08
1.560143e+03, 5.486974e-08
1.561703e+03, 6.433863e-08
1.563265e+03, 5.717350e-08
1.564828e+03, 6.299607e-08
1.566393e+03, 8.295087e-08
1.567960e+03, 6.833445e-08
1.569528e+03, 6.316404e-08
1.571097e+03, 6.969251e-08
1.572668e+03, 5.864409e-08
1.574241e+03, 6.981572e-08
1.575815e+03, 6.814624e-08
1.577391e+03, 9.396495e-08
1.578968e+03, 9.566265e-08
1.580547e+03, 6.273322e-08
1.582128e+03, 4.507274e-08
1.583710e+03, 7.544954e-08
1.585294e+03, 7.111253e-08
1.586879e+03, 7.895025e-08
1.588466e+03, 8.898462e-08
1.590054e+03, 8.143288e-08
1.591644e+03, 1.091351e-07
1.593236e+03, 5.585116e-08
1.594829e+03, 7.161566e-08
1.596424e+03, 7.705540e-08
1.598020e+03, 8.991180e-08
1.599618e+03, 9.148103e-08
1.601218e+03, 7.707379e-08
1.602819e+03, 8.897435e-08
1.604422e+03, 8.590130e-08
1.606027e+03, 7.101567e-08
1.607633e+03, 8.410429e-08
1.609240e+03, 5.932382e-08
1.610849e+03, 9.072949e-08
1.612460e+03, 7.159714e-08
1.614073e+03, 1.012880e-07
1.615687e+03, 1.141862e-07
1.617303e+03, 8.726920e-08
1.618920e+03, 1.372477e-07
1.620539e+03, 8.906422e-08
1.622159e+03, 9.091375e-08
1.623781e+03, 1.063140e-07
1.625405e+03, 1.749291e-07
1.627031e+03, 2.077434e-07
1.628658e+03, 5.220321e-07
1.630286e+03, 8.764269e-07
1.631917e+03, 7.195179e-07
1.633549e+03, 6.911585e-07
1.635182e+03, 3.682536e-07
1.636817e+03, 1.066329e-06
1.638454e+03, 2.487312e-07
1.640093e+03, 3.458451e-07
1.641733e+03, 7.128113e-07
1.643374e+03, 8.268765e-07
1.645018e+03, 1.218852e-06
1.646663e+03, 1.786406e-06
1.648309e+03, 3.470908e-06
1.649958e+03, 2.900444e-06
1.651608e+03, 5.250077e-07
1.653259e+03, 1.492069e-06
1.654913e+03, 1.577028e-06
1.656567e+03, 1.224312e-06
1.658224e+03, 1.654122e-06
1.659882e+03, 1.744132e-06
1.661542e+03, 5.104634e-06
1.663204e+03, 3.498082e-06
1.664867e+03, 6.467227e-06
1.666532e+03, 3.070440e-06
1.668198e+03, 2.107809e-06
1.669866e+03, 1.140164e-06
1.671536e+03, 2.281139e-06
1.673208e+03, 2.624877e-06
1.674881e+03, 5.153221e-06
1.676556e+03, 6.271428e-06
1.678233e+03, 8.317368e-06
1.679911e+03, 6.699576e-06
1.681591e+03, 6.459189e-06
1.683272e+03, 2.879740e-06
1.684956e+03, 5.875471e-06
1.686640e+03, 5.897118e-06
1.688327e+03, 5.072505e-06
1.690015e+03, 7.854014e-06
1.691705e+03, 1.481130e-05
1.693397e+03, 8.030330e-06
1.695091e+03, 4.118322e-05
1.696786e+03, 3.163947e-05
1.698482e+03, 1.587258e-05
1.700181e+03, 5.381878e-06
1.701881e+03, 1.266036e-05
1.703583e+03, 3.988689e-06
1.705287e+03, 2.012818e-05
1.706992e+03, 3.309988e-05
1.708699e+03, 3.780078e-05
1.710408e+03, 2.889913e-05
1.712118e+03, 5.638086e-05
1.713830e+03, 3.180457e-05
1.715544e+03, 7.310471e-05
1.717259e+03, 3.874512e-06
1.718977e+03, 1.684298e-05
1.720696e+03, 7.652389e-06
1.722416e+03, 2.210104e-05
1.724139e+03, 3.911753e-05
1.725863e+03, 5.811547e-05
1.727589e+03, 8.302231e-05
1.729316e+03, 1.532978e-04
1.731046e+03, 2.726887e-04
1.732777e+03, 3.010761e-04
1.734510e+03, 9.633937e-06
1.736244e+03, 1.253628e-05
1.737980e+03, 1.830457e-05
1.739718e+03, 2.245675e-05
1.741458e+03, 2.276429e-05
1.743199e+03, 7.842112e-05
1.744943e+03, 1.766025e-04
1.746688e+03, 9.921614e-05
1.748434e+03, 2.083468e-04
1.750183e+03, 3.276051e-04
1.751933e+03, 1.446877e-04
1.753685e+03, 1.663247e-05
1.755439e+03, 5.474865e-05
1.757194e+03, 7.218568e-05
1.758951e+03, 5.958987e-05
1.760710e+03, 1.333838e-04
1.762471e+03, 1.073975e-04
1.764233e+03, 1.908831e-04
1.765998e+03, 3.756831e-04
1.767764e+03, 7.784193e-04
1.769531e+03, 5.275547e-04
1.771301e+03, 2.875666e-04
1.773072e+03, 2.249629e-05
1.774845e+03, 5.556031e-05
1.776620e+03, 1.265640e-04
1.778397e+03, 1.166300e-04
1.780175e+03, 2.490319e-04
1.781955e+03, 5.610315e-04
1.783737e+03, 6.488410e-04
1.785521e+03, 6.825155e-04
1.787306e+03, 1.972759e-03
1.789094e+03, 1.059619e-03
1.790883e+03, 6.414177e-04
1.792674e+03, 4.852909e-05
1.794466e+03, 1.632687e-04
1.796261e+03, 2.786208e-04
1.798057e+03, 1.781971e-04
1.799855e+03, 1.434139e-03
1.801655e+03, 2.778914e-03
1.803457e+03, 1.686363e-03
1.805260e+03, 2.334509e-03
1.807065e+03, 2.513257e-03
1.808872e+03, 2.545328e-03
1.810681e+03, 4.756230e-03
1.812492e+03, 1.286617e-04
1.814304e+03, 3.069263e-04
1.816119e+03, 3.107785e-04
1.817935e+03, 2.145995e-03
1.819753e+03, 8.077827e-04
1.821573e+03, 1.093609e-03
1.823394e+03, 6.383276e-03
1.825218e+03, 2.640014e-03
1.827043e+03, 7.839883e-04
1.828870e+03, 1.667748e-03
1.830699e+03, 7.305999e-03
1.832529e+03, 3.279223e-04
1.834362e+03, 2.257621e-04
1.836196e+03, 3.547649e-04
1.838032e+03, 1.060184e-03
1.839871e+03, 1.645469e-03
1.841710e+03, 3.541414e-03
1.843552e+03, 8.638144e-03
1.845396e+03, 1.840423e-02
1.847241e+03, 1.589556e-02
1.849088e+03, 1.570227e-02
1.850937e+03, 7.276070e-03
1.852788e+03, 3.660270e-03
1.854641e+03, 4.480034e-04
1.856496e+03, 5.437191e-04
1.858352e+03, 1.486821e-03
1.860211e+03, 3.359278e-03
1.862071e+03, 4.862509e-03
1.863933e+03, 5.059788e-03
1.865797e+03, 8.576249e-03
1.867663e+03, 3.213877e-02
1.869530e+03, 2.491926e-02
1.871400e+03, 2.369424e-02
1.873271e+03, 6.015830e-03
1.875144e+03, 4.497221e-03
1.877020e+03, 1.516675e-03
1.878897e+03, 2.183540e-03
1.880776e+03, 4.561420e-03
1.882656e+03, 1.017673e-02
1.884539e+03, 3.421407e-02
1.886424e+03, 1.286840e-02
1.888310e+03, 1.527315e-02
1.890198e+03, 5.460269e-02
1.892088e+03, 9.431827e-02
1.893981e+03, 6.957179e-02
1.895875e+03, 2.140329e-02
1.897770e+03, 6.715332e-03
1.899668e+03, 3.769307e-03
1.901568e+03, 1.433766e-02
1.903469e+03, 2.960511e-02
1.905373e+03, 1.805733e-02
1.907278e+03, 1.770820e-02
1.909186e+03, 1.507486e-01
1.911095e+03, 1.204406e-01
1.913006e+03, 2.128441e-01
1.914919e+03, 1.685984e-01
1.916834e+03, 1.631877e-01
1.918751e+03, 7.241088e-02
1.920669e+03, 6.712170e-02
1.922590e+03, 4.180455e-02
1.924513e+03, 7.118299e-02
1.926437e+03, 8.794326e-02
1.928364e+03, 8.963681e-02
1.930292e+03, 2.466695e-01
1.932222e+03, 3.715279e-01
1.934154e+03, 8.446518e-02
1.936089e+03, 1.323689e-01
1.938025e+03, 1.024218e-01
1.939963e+03, 2.865458e-01
1.941903e+03, 4.894234e-01
1.943845e+03, 1.468331e-01
1.945788e+03, 2.758158e-02
1.947734e+03, 8.568350e-02
1.949682e+03, 3.628856e-02
1.951632e+03, 1.193512e-01
1.953583e+03, 4.589554e-01
1.955537e+03, 3.438999e-01
1.957492e+03, 3.467659e-01
1.959450e+03, 2.039976e-01
1.961409e+03, 9.927447e-02
1.963371e+03, 2.493932e-01
1.965334e+03, 4.769927e-01
1.967299e+03, 3.523233e-01
1.969267e+03, 3.183857e-01
1.971236e+03, 6.544445e-01
1.973207e+03, 5.530117e-01
1.975180e+03, 8.099921e-01
1.977156e+03, 8.195457e-01
1.979133e+03, 2.400573e+00
1.981112e+03, 1.879774e+00
1.983093e+03, 1.870232e+00
1.985076e+03, 3.419852e+00
1.987061e+03, 1.948149e+00
1.989048e+03, 2.189818e+00
1.991037e+03, 7.864181e-01
1.993028e+03, 1.023074e+00
1.995021e+03, 5.978172e-01
1.997016e+03, 6.943466e-01
1.999013e+03, 9.238328e-01
2.001012e+03, 9.127165e-01
2.003013e+03, 7.961980e-01
2.005016e+03, 1.327234e+00
2.007021e+03, 1.223272e+00
2.009028e+03, 1.145063e+00
2.011037e+03, 2.860942e+00
2.013048e+03, 3.178501e+00
2.015062e+03, 1.663678e+00
2.017077e+03, 5.242783e-01
2.019094e+03, 1.962180e+00
2.021113e+03, 7.947351e-01
2.023134e+03, 1.093064e+00
2.025157e+03, 1.981601e-01
2.027182e+03, 1.204588e-01
2.029209e+03, 1.313865e+00
2.031239e+03, 1.721546e+00
2.033270e+03, 3.187780e+00
2.035303e+03, 1.563321e+00
2.037338e+03, 1.826316e+00
2.039376e+03, 3.054313e+00
2.041415e+03, 8.359344e-01
2.043457e+03, 1.293877e+00
2.045500e+03, 1.145139e+00
2.047545e+03, 4.056660e+00
2.049593e+03, 8.243616e+00
2.051643e+03, 3.860157e+00
2.053694e+03, 3.504521e+00
2.055748e+03, 4.745445e+00
2.057804e+03, 9.388194e+00
2.059861e+03, 3.461120e+00
2.061921e+03, 1.512455e+00
2.063983e+03, 1.649691e+00
2.066047e+03, 1.644819e+00
2.068113e+03, 3.729766e+00
2.070181e+03, 2.917876e+00
2.072252e+03, 4.916880e+00
2.074324e+03, 1.027616e+00
2.076398e+03, 1.972882e+00
2.078475e+03, 1.778171e+00
2.080553e+03, 7.540777e+00
2.082634e+03, 1.644757e+00
2.084716e+03, 8.993274e-01
2.086801e+03, 2.525936e+00
2.088888e+03, 3.642724e+00
2.090977e+03, 3.506912e+00
2.093068e+03, 4.025395e+00
2.095161e+03, 8.979426e-01
2.097256e+03, 5.300550e+00
2.099353e+03, 2.315508e+00
2.101452e+03, 2.043725e+00
2.103554e+03, 2.806732e+00
2.105657e+03, 2.458760e+00
2.107763e+03, 9.407782e-01
2.109871e+03, 9.480089e-01
2.111981e+03, 4.834483e+00
2.114093e+03, 3.219920e+00
2.116207e+03, 9.309367e-01
2.118323e+03, 3.034835e+00
2.120441e+03, 5.442975e+00
2.122562e+03, 1.586369e+01
2.124684e+03, 1.505545e+01
2.126809e+03, 1.631677e+00
2.128936e+03, 2.071499e+00
2.131065e+03, 5.667074e+00
2.133196e+03, 7.521505e+00
2.135329e+03, 4.508861e+00
2.137464e+03, 8.354611e+00
2.139602e+03, 2.692140e+00
2.141741e+03, 3.919055e-01
2.143883e+03, 2.662985e+00
2.146027e+03, 3.649043e+00
2.148173e+03, 1.103284e+00
2.150321e+03, 1.778518e+00
2.152472e+03, 6.008914e+00
2.154624e+03, 4.759280e+00
2.156779e+03, 1.178274e+01
2.158935e+03, 3.101434e+00
2.161094e+03, 7.480734e+00
2.163255e+03, 1.158248e+00
2.165419e+03, 2.924343e+00
2.167584e+03, 1.905752e+00
2.169752e+03, 3.281958e+00
2.171921e+03, 4.963171e+00
2.174093e+03, 7.052611e+00
2.176268e+03, 2.359378e+01
2.178444e+03, 3.488759e-01
2.180622e+03, 1.401619e+00
2.182803e+03, 1.151397e+00
2.184986e+03, 4.190623e+00
2.187171e+03, 2.373050e+00
2.189358e+03, 7.889001e+00
2.191547e+03, 8.181383e+00
2.193739e+03, 1.129129e+01
2.195932e+03, 1.827747e+01
2.198128e+03, 2.052123e+01
2.200327e+03, 9.593916e-01
2.202527e+03, 9.802609e+00
2.204729e+03, 6.899494e+00
2.206934e+03, 4.558331e+01
2.209141e+03, 2.121495e+01
2.211350e+03, 2.180790e+01
2.213562e+03, 5.049301e+01
2.215775e+03, 3.866964e+01
2.217991e+03, 1.877210e+00
2.220209e+03, 1.577743e+00
2.222429e+03, 1.756601e+00
2.224651e+03, 6.032020e+00
2.226876e+03, 7.383693e+00
2.229103e+03, 1.636753e+01
2.231332e+03, 1.233436e+01
2.233563e+03, 9.165038e+01
2.235797e+03, 1.818274e+02
2.238033e+03, 3.605090e+00
2.240271e+03, 1.078042e+01
2.242511e+03, 8.154331e+00
2.244754e+03, 2.540457e+01
2.246998e+03, 2.819871e+01
2.249245e+03, 1.257944e+02
2.251495e+03, 1.317118e+02
2.253746e+03, 2.484923e+02
2.256000e+03, 1.291238e+02
2.258256e+03, 1.221803e+00
2.260514e+03, 1.029921e+00
2.262775e+03, 3.245691e+00
2.265037e+03, 1.062834e+01
2.267302e+03, 1.209024e+01
