wavelength[Angstrom], flux[erg / (cm3 s)]
2.269570e+03, 2.227496e+09
2.271839e+03, 2.696820e+09
2.274111e+03, 3.897789e+09
2.276385e+03, 3.111315e+09
2.278662e+03, 3.294462e+09
2.280940e+03, 3.003609e+09
2.283221e+03, 3.178896e+09
2.285504e+03, 3.264372e+09
2.287790e+03, 3.080452e+09
2.290078e+03, 3.469261e+09
2.292368e+03, 4.512717e+09
2.294660e+03, 4.285239e+09
2.296955e+03, 5.065750e+09
2.299252e+03, 3.527247e+09
2.301551e+03, 1.581727e+09
2.303853e+03, 2.120039e+09
2.306156e+03, 2.658542e+09
2.308463e+03, 3.656418e+09
2.310771e+03, 3.090736e+09
2.313082e+03, 4.296348e+09
2.315395e+03, 5.752423e+09
2.317710e+03, 6.916369e+09
2.320028e+03, 5.117578e+09
2.322348e+03, 3.874442e+09
2.324670e+03, 4.532538e+09
2.326995e+03, 4.399969e+09
2.329322e+03, 5.004980e+09
2.331651e+03, 6.764560e+09
2.333983e+03, 6.719545e+09
2.336317e+03, 6.219812e+09
2.338653e+03, 6.642482e+09
2.340992e+03, 8.239405e+09
2.343333e+03, 5.461381e+09
2.345676e+03, 2.735638e+09
2.348022e+03, 2.703023e+09
2.350370e+03, 3.790995e+09
2.352720e+03, 3.683845e+09
2.355073e+03, 3.982777e+09
2.357428e+03, 5.046982e+09
2.359786e+03, 6.226660e+09
2.362145e+03, 6.193456e+09
2.364508e+03, 7.434910e+09
2.366872e+03, 2.893228e+09
2.369239e+03, 4.373859e+09
2.371608e+03, 5.330808e+09
2.373980e+03, 4.457413e+09
2.376354e+03, 6.539401e+09
2.378730e+03, 7.204349e+09
2.381109e+03, 9.026503e+09
2.383490e+03, 8.737409e+09
2.385873e+03, 7.719601e+09
2.388259e+03, 7.674194e+09
2.390648e+03, 6.828620e+09
2.393038e+03, 6.582374e+09
2.395431e+03, 8.305373e+09
2.397827e+03, 9.849137e+09
2.400225e+03, 1.049992e+10
2.402625e+03, 1.257988e+10
2.405027e+03, 1.492607e+10
2.407432e+03, 1.347161e+10
2.409840e+03, 1.501330e+10
2.412250e+03, 1.130962e+10
2.414662e+03, 5.679360e+09
2.417077e+03, 7.300501e+09
2.419494e+03, 7.410172e+09
2.421913e+03, 8.552276e+09
2.424335e+03, 9.592927e+09
2.426759e+03, 1.177229e+10
2.429186e+03, 1.876787e+10
2.431615e+03, 1.722059e+10
2.434047e+03, 1.279372e+10
2.436481e+03, 1.352776e+10
2.438918e+03, 1.534418e+10
2.441356e+03, 1.555071e+10
2.443798e+03, 1.572890e+10
2.446242e+03, 1.816449e+10
2.448688e+03, 2.324858e+10
2.451137e+03, 2.118768e+10
2.453588e+03, 2.260127e+10
2.456041e+03, 2.749550e+10
2.458497e+03, 1.643596e+10
2.460956e+03, 1.187182e+10
2.463417e+03, 1.112559e+10
2.465880e+03, 1.643889e+10
2.468346e+03, 2.174053e+10
2.470814e+03, 1.963585e+10
2.473285e+03, 1.712347e+10
2.475758e+03, 2.680054e+10
2.478234e+03, 2.703200e+10
2.480712e+03, 1.940514e+10
2.483193e+03, 1.155504e+10
2.485676e+03, 1.329094e+10
2.488162e+03, 7.102075e+09
2.490650e+03, 7.587538e+09
2.493141e+03, 1.339834e+10
2.495634e+03, 1.613689e+10
2.498130e+03, 1.978618e+10
2.500628e+03, 1.917922e+10
2.503128e+03, 2.319501e+10
2.505632e+03, 2.381592e+10
2.508137e+03, 2.102545e+10
2.510645e+03, 1.372430e+10
2.513156e+03, 1.900466e+10
2.515669e+03, 1.747986e+10
2.518185e+03, 1.853492e+10
2.520703e+03, 2.186836e+10
2.523224e+03, 1.676658e+10
2.525747e+03, 2.701134e+10
2.528273e+03, 2.068515e+10
2.530801e+03, 2.391976e+10
2.533332e+03, 3.728972e+10
2.535865e+03, 3.618596e+10
2.538401e+03, 4.730596e+10
2.540939e+03, 3.864301e+10
2.543480e+03, 4.328333e+10
2.546024e+03, 3.483794e+10
2.548570e+03, 5.630297e+10
2.551118e+03, 4.521944e+10
2.553669e+03, 6.253224e+10
2.556223e+03, 4.962429e+10
2.558779e+03, 4.100632e+10
2.561338e+03, 4.353524e+10
2.563899e+03, 2.963590e+10
2.566463e+03, 2.544238e+10
2.569030e+03, 3.449570e+10
2.571599e+03, 4.283396e+10
2.574170e+03, 4.514683e+10
2.576745e+03, 3.861509e+10
2.579321e+03, 4.503561e+10
2.581901e+03, 4.199104e+10
2.584483e+03, 4.198729e+10
2.587067e+03, 3.776079e+10
2.589654e+03, 2.856583e+10
2.592244e+03, 3.774289e+10
2.594836e+03, 4.204380e+10
2.597431e+03, 5.866367e+10
2.600028e+03, 4.664793e+10
2.602628e+03, 6.016529e+10
2.605231e+03, 6.876728e+10
2.607836e+03, 5.317811e+10
2.610444e+03, 6.141156e+10
2.613054e+03, 4.863416e+10
2.615667e+03, 5.610320e+10
2.618283e+03, 6.071979e+10
2.620901e+03, 6.869880e+10
2.623522e+03, 6.959900e+10
2.626146e+03, 8.793601e+10
2.628772e+03, 8.082260e+10
2.631401e+03, 9.425687e+10
2.634032e+03, 1.037904e+11
2.636666e+03, 1.152389e+11
2.639303e+03, 1.513680e+11
2.641942e+03, 1.134433e+11
2.644584e+03, 9.489612e+10
2.647229e+03, 6.949524e+10
2.649876e+03, 9.669292e+10
2.652526e+03, 9.167712e+10
2.655178e+03, 1.364674e+11
2.657834e+03, 1.325323e+11
2.660491e+03, 1.087207e+11
2.663152e+03, 1.257566e+11
2.665815e+03, 1.016588e+11
2.668481e+03, 9.845205e+10
2.671149e+03, 7.203769e+10
2.673820e+03, 1.056491e+11
2.676494e+03, 1.275518e+11
2.679171e+03, 1.088258e+11
2.681850e+03, 1.116591e+11
2.684532e+03, 1.351083e+11
2.687216e+03, 1.406978e+11
2.689904e+03, 1.053009e+11
2.692593e+03, 1.002347e+11
2.695286e+03, 8.829484e+10
2.697981e+03, 9.706277e+10
2.700679e+03, 1.279990e+11
2.703380e+03, 1.306428e+11
2.706083e+03, 1.693181e+11
2.708789e+03, 1.532140e+11
2.711498e+03, 1.559806e+11
2.714210e+03, 1.388747e+11
2.716924e+03, 1.279364e+11
2.719641e+03, 7.291249e+10
2.722360e+03, 8.740651e+10
2.725083e+03, 1.046624e+11
2.727808e+03, 1.367984e+11
2.730536e+03, 1.388633e+11
2.733266e+03, 1.231136e+11
2.736000e+03, 1.137048e+11
2.738736e+03, 1.255179e+11
2.741474e+03, 1.543211e+11
2.744216e+03, 1.009781e+11
2.746960e+03, 1.770866e+11
2.749707e+03, 1.427967e+11
2.752457e+03, 1.756044e+11
2.755209e+03, 1.583789e+11
2.757964e+03, 1.333279e+11
2.760722e+03, 1.975141e+11
2.763483e+03, 1.835025e+11
2.766246e+03, 2.723156e+11
2.769013e+03, 2.010704e+11
2.771782e+03, 2.346817e+11
2.774554e+03, 2.592343e+11
2.777328e+03, 2.657670e+11
2.780105e+03, 1.655394e+11
2.782886e+03, 1.665270e+11
2.785668e+03, 2.413787e+11
2.788454e+03, 1.969819e+11
2.791243e+03, 2.785954e+11
2.794034e+03, 2.817217e+11
2.796828e+03, 1.895232e+11
2.799625e+03, 2.079489e+11
2.802424e+03, 1.993034e+11
2.805227e+03, 2.845416e+11
2.808032e+03, 2.139712e+11
2.810840e+03, 2.966105e+11
2.813651e+03, 2.818562e+11
2.816464e+03, 3.682614e+11
2.819281e+03, 3.385177e+11
2.822100e+03, 2.668074e+11
2.824922e+03, 2.998171e+11
2.827747e+03, 2.577279e+11
2.830575e+03, 3.076258e+11
2.833406e+03, 2.486823e+11
2.836239e+03, 2.435819e+11
2.839075e+03, 2.593640e+11
2.841914e+03, 2.546405e+11
2.844756e+03, 2.094867e+11
2.847601e+03, 1.751001e+11
2.850448e+03, 1.201786e+11
2.853299e+03, 4.579440e+10
2.856152e+03, 1.558011e+11
2.859008e+03, 2.132152e+11
2.861867e+03, 2.614627e+11
2.864729e+03, 2.745826e+11
2.867594e+03, 3.100592e+11
2.870462e+03, 3.451570e+11
2.873332e+03, 3.119532e+11
2.876205e+03, 3.173808e+11
2.879082e+03, 3.700010e+11
2.881961e+03, 3.374865e+11
2.884843e+03, 5.089047e+11
2.887727e+03, 5.708212e+11
2.890615e+03, 6.316272e+11
2.893506e+03, 5.974481e+11
2.896399e+03, 5.580571e+11
2.899296e+03, 5.920758e+11
2.902195e+03, 5.529502e+11
2.905097e+03, 7.069980e+11
2.908002e+03, 7.520940e+11
2.910910e+03, 6.517555e+11
2.913821e+03, 6.397247e+11
2.916735e+03, 9.909181e+11
2.919652e+03, 8.204541e+11
2.922571e+03, 8.738978e+11
2.925494e+03, 8.031456e+11
2.928420e+03, 4.619353e+11
2.931348e+03, 6.334701e+11
2.934279e+03, 7.690704e+11
2.937214e+03, 4.329702e+11
2.940151e+03, 7.279434e+11
2.943091e+03, 4.823359e+11
2.946034e+03, 6.390547e+11
2.948980e+03, 4.261352e+11
2.951929e+03, 8.431342e+11
2.954881e+03, 4.727056e+11
2.957836e+03, 4.376126e+11
2.960794e+03, 8.955727e+11
2.963754e+03, 8.050405e+11
2.966718e+03, 3.414213e+11
2.969685e+03, 4.072083e+11
2.972655e+03, 4.145252e+11
2.975627e+03, 5.260845e+11
2.978603e+03, 8.733314e+11
2.981581e+03, 6.409998e+11
2.984563e+03, 3.986715e+11
2.987548e+03, 5.694774e+11
2.990535e+03, 9.436754e+11
2.993526e+03, 6.033763e+11
2.996519e+03, 4.619422e+11
2.999516e+03, 5.842630e+11
3.002515e+03, 3.571664e+11
3.005518e+03, 6.208044e+11
3.008523e+03, 4.034106e+11
3.011532e+03, 7.566692e+11
3.014543e+03, 7.945455e+11
3.017558e+03, 6.486449e+11
3.020575e+03, 2.867745e+11
3.023596e+03, 4.952481e+11
3.026620e+03, 4.714862e+11
3.029646e+03, 1.005504e+12
3.032676e+03, 1.167621e+12
3.035709e+03, 1.183044e+12
3.038744e+03, 6.233757e+11
3.041783e+03, 8.447145e+11
3.044825e+03, 1.023922e+12
3.047870e+03, 6.650891e+11
3.050918e+03, 8.455391e+11
3.053968e+03, 1.068120e+12
3.057022e+03, 8.695159e+11
3.060079e+03, 5.951079e+11
3.063140e+03, 1.396698e+12
3.066203e+03, 1.687370e+12
3.069269e+03, 1.648289e+12
3.072338e+03, 2.015027e+12
3.075410e+03, 1.398774e+12
3.078486e+03, 1.799408e+12
3.081564e+03, 1.083652e+12
3.084646e+03, 9.889214e+11
3.087731e+03, 1.842191e+12
3.090818e+03, 1.344434e+12
3.093909e+03, 6.472285e+11
3.097003e+03, 1.309073e+12
3.100100e+03, 1.256067e+12
3.103200e+03, 1.235695e+12
3.106303e+03, 2.524044e+12
3.109410e+03, 3.105161e+12
3.112519e+03, 2.757105e+12
3.115632e+03, 2.737013e+12
3.118747e+03, 2.483425e+12
3.121866e+03, 2.657257e+12
3.124988e+03, 3.418282e+12
3.128113e+03, 3.764621e+12
3.131241e+03, 2.496588e+12
3.134372e+03, 1.905855e+12
3.137507e+03, 3.468939e+12
3.140644e+03, 3.675910e+12
3.143785e+03, 3.488140e+12
3.146928e+03, 3.140106e+12
3.150075e+03, 4.110526e+12
3.153225e+03, 3.681677e+12
3.156379e+03, 4.025422e+12
3.159535e+03, 2.755552e+12
3.162695e+03, 2.687317e+12
3.165857e+03, 3.598720e+12
3.169023e+03, 4.008950e+12
3.172192e+03, 4.251015e+12
3.175364e+03, 5.299736e+12
3.178540e+03, 4.963361e+12
3.181718e+03, 2.986412e+12
3.184900e+03, 1.935298e+12
3.188085e+03, 3.466618e+12
3.191273e+03, 2.888804e+12
3.194464e+03, 2.579347e+12
3.197659e+03, 3.071659e+12
3.200856e+03, 2.664067e+12
3.204057e+03, 4.990056e+12
3.207261e+03, 5.123977e+12
3.210469e+03, 4.198868e+12
3.213679e+03, 2.891509e+12
3.216893e+03, 3.089354e+12
3.220110e+03, 4.166806e+12
3.223330e+03, 3.271346e+12
3.226553e+03, 2.740184e+12
3.229780e+03, 3.014557e+12
3.233009e+03, 3.851066e+12
3.236242e+03, 2.753891e+12
3.239479e+03, 4.734137e+12
3.242718e+03, 4.305096e+12
3.245961e+03, 4.101219e+12
3.249207e+03, 3.331903e+12
3.252456e+03, 4.876096e+12
3.255708e+03, 5.856453e+12
3.258964e+03, 6.798925e+12
3.262223e+03, 6.626919e+12
3.265485e+03, 5.019025e+12
3.268751e+03, 7.933064e+12
3.272020e+03, 5.021033e+12
3.275292e+03, 5.029921e+12
3.278567e+03, 7.176762e+12
3.281845e+03, 6.730475e+12
3.285127e+03, 5.727073e+12
3.288412e+03, 5.742259e+12
3.291701e+03, 7.897967e+12
3.294993e+03, 9.046251e+12
3.298288e+03, 8.066083e+12
3.301586e+03, 8.340696e+12
3.304887e+03, 5.861932e+12
3.308192e+03, 4.725106e+12
3.311500e+03, 6.622798e+12
3.314812e+03, 5.546367e+12
3.318127e+03, 5.787030e+12
3.321445e+03, 6.743064e+12
3.324766e+03, 5.370907e+12
3.328091e+03, 8.585714e+12
3.331419e+03, 6.628917e+12
3.334751e+03, 5.141239e+12
3.338085e+03, 5.594054e+12
3.341423e+03, 5.567330e+12
3.344765e+03, 6.091897e+12
3.348110e+03, 7.769627e+12
3.351458e+03, 3.375507e+12
3.354809e+03, 6.197485e+12
3.358164e+03, 6.222862e+12
3.361522e+03, 1.741845e+12
3.364884e+03, 6.737711e+12
3.368249e+03, 4.263935e+12
3.371617e+03, 2.025348e+12
3.374988e+03, 4.274327e+12
3.378363e+03, 5.680458e+12
3.381742e+03, 3.781940e+12
3.385124e+03, 5.655258e+12
3.388509e+03, 5.377365e+12
3.391897e+03, 4.542951e+12
3.395289e+03, 4.754773e+12
3.398684e+03, 7.048431e+12
3.402083e+03, 7.458655e+12
3.405485e+03, 5.548511e+12
3.408891e+03, 5.273255e+12
3.412300e+03, 5.216603e+12
3.415712e+03, 2.425255e+12
3.419128e+03, 5.899648e+12
3.422547e+03, 7.307140e+12
3.425969e+03, 5.192675e+12
3.429395e+03, 7.199212e+12
3.432825e+03, 5.205017e+12
3.436257e+03, 4.940092e+12
3.439694e+03, 2.770150e+12
3.443133e+03, 1.663287e+12
3.446576e+03, 2.578813e+12
3.450023e+03, 6.307661e+12
3.453473e+03, 4.226864e+12
3.456927e+03, 7.118386e+12
3.460383e+03, 4.780208e+12
3.463844e+03, 5.035365e+12
3.467308e+03, 3.429493e+12
3.470775e+03, 7.274537e+12
3.474246e+03, 5.329709e+12
3.477720e+03, 2.982780e+12
3.481198e+03, 9.023399e+12
3.484679e+03, 8.039856e+12
3.488164e+03, 8.208411e+12
3.491652e+03, 2.980366e+12
3.495143e+03, 4.936298e+12
3.498639e+03, 4.542730e+12
3.502137e+03, 7.508628e+12
3.505639e+03, 1.221534e+13
3.509145e+03, 1.058457e+13
3.512654e+03, 6.314761e+12
3.516167e+03, 4.275034e+12
3.519683e+03, 8.532065e+12
3.523203e+03, 4.615069e+12
3.526726e+03, 2.753012e+12
3.530253e+03, 7.885256e+12
3.533783e+03, 1.006298e+13
3.537317e+03, 1.113066e+13
3.540854e+03, 1.248333e+13
3.544395e+03, 1.323950e+13
3.547939e+03, 1.014443e+13
3.551487e+03, 1.168345e+13
3.555039e+03, 8.338180e+12
3.558594e+03, 7.224747e+12
3.562152e+03, 9.137577e+12
3.565714e+03, 4.838469e+12
3.569280e+03, 4.347749e+12
3.572849e+03, 4.512078e+12
3.576422e+03, 5.188681e+12
3.579999e+03, 2.600250e+12
3.583579e+03, 3.617006e+12
3.587162e+03, 3.113869e+12
3.590749e+03, 6.714558e+12
3.594340e+03, 3.546053e+12
3.597934e+03, 7.457307e+12
3.601532e+03, 1.058943e+13
3.605134e+03, 4.434093e+12
3.608739e+03, 3.971993e+12
3.612348e+03, 6.472686e+12
3.615960e+03, 9.619017e+12
3.619576e+03, 4.225474e+12
3.623196e+03, 7.871225e+12
3.626819e+03, 1.158080e+13
3.630446e+03, 7.966584e+12
3.634076e+03, 6.090402e+12
3.637710e+03, 7.786952e+12
3.641348e+03, 1.227849e+13
3.644989e+03, 5.797233e+12
3.648634e+03, 3.985867e+12
3.652283e+03, 8.152338e+12
3.655935e+03, 1.026679e+13
3.659591e+03, 1.614392e+13
3.663251e+03, 1.581239e+13
3.666914e+03, 1.696168e+13
3.670581e+03, 1.300106e+13
3.674251e+03, 1.466798e+13
3.677926e+03, 1.177691e+13
3.681604e+03, 6.342859e+12
3.685285e+03, 1.011972e+13
3.688971e+03, 7.677828e+12
3.692660e+03, 1.593317e+13
3.696352e+03, 1.442304e+13
3.700049e+03, 1.686344e+13
3.703749e+03, 9.894746e+12
3.707452e+03, 4.417596e+12
3.711160e+03, 7.700330e+12
3.714871e+03, 1.166801e+13
3.718586e+03, 5.157946e+12
3.722304e+03, 2.494934e+12
3.726027e+03, 7.117814e+12
3.729753e+03, 5.868953e+12
3.733482e+03, 4.599747e+12
3.737216e+03, 2.501259e+12
3.740953e+03, 5.496090e+12
3.744694e+03, 4.581931e+12
3.748439e+03, 2.851746e+12
3.752187e+03, 5.441422e+12
3.755939e+03, 9.823977e+12
3.759695e+03, 5.842726e+12
3.763455e+03, 8.068105e+12
3.767219e+03, 6.713847e+12
3.770986e+03, 1.464021e+13
3.774757e+03, 1.866360e+13
3.778532e+03, 1.651101e+13
3.782310e+03, 2.087579e+13
3.786092e+03, 1.414655e+13
3.789878e+03, 8.590370e+12
3.793668e+03, 1.383046e+13
3.797462e+03, 1.015885e+13
3.801259e+03, 9.479968e+12
3.805061e+03, 1.802235e+13
3.808866e+03, 1.363227e+13
3.812675e+03, 1.371460e+13
3.816487e+03, 7.614601e+12
3.820304e+03, 6.105992e+12
3.824124e+03, 5.263564e+12
3.827948e+03, 4.751512e+12
3.831776e+03, 7.201849e+12
3.835608e+03, 6.995284e+12
3.839444e+03, 7.148221e+12
3.843283e+03, 9.248189e+12
3.847126e+03, 1.401352e+13
3.850973e+03, 1.019024e+13
3.854824e+03, 1.063289e+13
3.858679e+03, 4.370003e+12
3.862538e+03, 5.931070e+12
3.866400e+03, 9.627866e+12
3.870267e+03, 1.500656e+13
3.874137e+03, 1.076001e+13
3.878011e+03, 7.514654e+12
3.881889e+03, 1.154272e+13
3.885771e+03, 7.593968e+12
3.889657e+03, 8.374785e+12
3.893547e+03, 1.541161e+13
3.897440e+03, 9.196653e+12
3.901338e+03, 9.352717e+12
3.905239e+03, 1.095474e+13
3.909144e+03, 1.352143e+13
3.913053e+03, 2.006117e+13
3.916966e+03, 1.705079e+13
3.920883e+03, 8.769164e+12
3.924804e+03, 8.542916e+12
3.928729e+03, 7.644516e+12
3.932658e+03, 4.495350e+12
3.936590e+03, 5.395273e+12
3.940527e+03, 1.141780e+13
3.944467e+03, 6.100363e+12
3.948412e+03, 1.017644e+13
3.952360e+03, 1.632924e+13
3.956313e+03, 1.532071e+13
3.960269e+03, 8.281596e+12
3.964229e+03, 6.105759e+12
3.968194e+03, 5.649458e+12
3.972162e+03, 8.711646e+12
3.976134e+03, 1.572161e+13
3.980110e+03, 2.252063e+13
3.984090e+03, 1.784052e+13
3.988074e+03, 2.620376e+13
3.992062e+03, 2.122765e+13
3.996054e+03, 2.773685e+13
4.000050e+03, 2.034089e+13
4.004050e+03, 2.958050e+13
4.008055e+03, 2.288121e+13
4.012063e+03, 2.418333e+13
4.016075e+03, 3.218526e+13
4.020091e+03, 2.892702e+13
4.024111e+03, 2.537122e+13
4.028135e+03, 2.796577e+13
4.032163e+03, 1.176009e+13
4.036195e+03, 1.570909e+13
4.040231e+03, 3.104043e+13
4.044272e+03, 2.093882e+13
4.048316e+03, 1.461592e+13
4.052364e+03, 3.130975e+13
4.056417e+03, 3.000194e+13
4.060473e+03, 2.570530e+13
4.064533e+03, 1.598011e+13
4.068598e+03, 2.675338e+13
4.072667e+03, 1.911470e+13
4.076739e+03, 2.694373e+13
4.080816e+03, 2.830809e+13
4.084897e+03, 2.968301e+13
4.088982e+03, 4.138892e+13
4.093071e+03, 3.498190e+13
4.097164e+03, 2.443624e+13
4.101261e+03, 1.936948e+13
4.105362e+03, 2.637778e+13
4.109468e+03, 2.486989e+13
4.113577e+03, 2.273652e+13
4.117691e+03, 2.284516e+13
4.121808e+03, 2.347526e+13
4.125930e+03, 3.014844e+13
4.130056e+03, 2.370033e+13
4.134186e+03, 1.730791e+13
4.138320e+03, 3.066705e+13
4.142459e+03, 2.180836e+13
4.146601e+03, 2.133447e+13
4.150748e+03, 2.720968e+13
4.154898e+03, 2.690502e+13
4.159053e+03, 3.068831e+13
4.163212e+03, 3.596326e+13
4.167376e+03, 2.477646e+13
4.171543e+03, 2.408976e+13
4.175714e+03, 2.250752e+13
4.179890e+03, 3.239504e+13
4.184070e+03, 2.622649e+13
4.188254e+03, 2.446297e+13
4.192442e+03, 2.953867e+13
4.196635e+03, 2.892377e+13
4.200831e+03, 1.889661e+13
4.205032e+03, 2.172413e+13
4.209237e+03, 2.524410e+13
4.213447e+03, 2.228325e+13
4.217660e+03, 1.659281e+13
4.221878e+03, 1.249491e+13
4.226100e+03, 6.229976e+12
4.230326e+03, 7.417545e+12
4.234556e+03, 1.288448e+13
4.238791e+03, 1.854643e+13
4.243029e+03, 2.416269e+13
4.247272e+03, 2.773075e+13
4.251520e+03, 1.954968e+13
4.255771e+03, 1.305318e+13
4.260027e+03, 2.247777e+13
4.264287e+03, 3.125691e+13
4.268551e+03, 2.930057e+13
4.272820e+03, 1.710927e+13
4.277093e+03, 1.615881e+13
4.281370e+03, 2.883976e+13
4.285651e+03, 2.230475e+13
4.289937e+03, 1.602338e+13
4.294227e+03, 2.213117e+13
4.298521e+03, 2.626607e+13
4.302819e+03, 1.749362e+13
4.307122e+03, 2.069854e+13
4.311429e+03, 3.016653e+13
4.315741e+03, 3.390966e+13
4.320057e+03, 3.329202e+13
4.324377e+03, 3.301068e+13
4.328701e+03, 2.902617e+13
4.333030e+03, 4.289268e+13
4.337363e+03, 3.974550e+13
4.341700e+03, 3.748957e+13
4.346042e+03, 3.790909e+13
4.350388e+03, 4.496468e+13
4.354738e+03, 3.253008e+13
4.359093e+03, 4.080879e+13
4.363452e+03, 4.746321e+13
4.367815e+03, 4.721654e+13
4.372183e+03, 4.186352e+13
4.376555e+03, 3.262046e+13
4.380932e+03, 3.380595e+13
4.385313e+03, 1.918705e+13
4.389698e+03, 3.538366e+13
4.394088e+03, 4.116253e+13
4.398482e+03, 4.641551e+13
4.402881e+03, 3.737216e+13
4.407283e+03, 2.276167e+13
4.411691e+03, 4.130056e+13
4.416102e+03, 3.383514e+13
4.420518e+03, 4.793085e+13
4.424939e+03, 3.285647e+13
4.429364e+03, 3.443444e+13
4.433793e+03, 3.681525e+13
4.438227e+03, 3.359660e+13
4.442665e+03, 4.049245e+13
4.447108e+03, 4.711158e+13
4.451555e+03, 4.283419e+13
4.456007e+03, 2.246180e+13
4.460463e+03, 3.181493e+13
4.464923e+03, 3.871738e+13
4.469388e+03, 4.514120e+13
4.473857e+03, 5.091926e+13
4.478331e+03, 5.146287e+13
4.482810e+03, 4.239736e+13
4.487292e+03, 5.240733e+13
4.491780e+03, 4.669179e+13
4.496272e+03, 4.182170e+13
4.500768e+03, 5.269232e+13
4.505269e+03, 5.724121e+13
4.509774e+03, 5.602011e+13
4.514284e+03, 4.941960e+13
4.518798e+03, 5.188472e+13
4.523317e+03, 5.276764e+13
4.527840e+03, 3.762810e+13
4.532368e+03, 3.949447e+13
4.536900e+03, 3.337684e+13
4.541437e+03, 5.104349e+13
4.545979e+03, 4.742292e+13
4.550525e+03, 4.997000e+13
4.555075e+03, 4.389180e+13
4.559630e+03, 5.742321e+13
4.564190e+03, 5.816997e+13
4.568754e+03, 5.750464e+13
4.573323e+03, 5.202288e+13
4.577896e+03, 5.313749e+13
4.582474e+03, 4.631353e+13
4.587056e+03, 4.568217e+13
4.591643e+03, 5.239831e+13
4.596235e+03, 4.843993e+13
4.600831e+03, 5.077400e+13
4.605432e+03, 5.163051e+13
4.610038e+03, 5.561482e+13
4.614648e+03, 5.561089e+13
4.619262e+03, 5.029995e+13
4.623882e+03, 5.485430e+13
4.628505e+03, 5.061057e+13
4.633134e+03, 5.454246e+13
4.637767e+03, 5.314216e+13
4.642405e+03, 5.374494e+13
4.647047e+03, 4.706542e+13
4.651694e+03, 4.578313e+13
4.656346e+03, 5.032389e+13
4.661002e+03, 6.181194e+13
4.665663e+03, 5.610220e+13
4.670329e+03, 4.713652e+13
4.674999e+03, 5.444313e+13
4.679674e+03, 5.637011e+13
4.684354e+03, 4.788128e+13
4.689038e+03, 5.394723e+13
4.693727e+03, 5.432301e+13
4.698421e+03, 5.333893e+13
4.703120e+03, 5.178736e+13
4.707823e+03, 5.462159e+13
4.712530e+03, 4.928778e+13
4.717243e+03, 4.612910e+13
4.721960e+03, 5.022097e+13
4.726682e+03, 5.214147e+13
4.731409e+03, 4.830182e+13
4.736140e+03, 4.909341e+13
4.740876e+03, 4.950765e+13
4.745617e+03, 4.807118e+13
4.750363e+03, 5.337256e+13
4.755113e+03, 4.585440e+13
4.759868e+03, 4.260625e+13
4.764628e+03, 3.925677e+13
4.769393e+03, 3.792117e+13
4.774162e+03, 4.035439e+13
4.778936e+03, 4.032113e+13
4.783715e+03, 4.258132e+13
4.788499e+03, 3.973036e+13
4.793288e+03, 4.521777e+13
4.798081e+03, 5.152583e+13
4.802879e+03, 4.906007e+13
4.807682e+03, 5.041020e+13
4.812490e+03, 5.033682e+13
4.817302e+03, 5.195246e+13
4.822119e+03, 5.288562e+13
4.826941e+03, 4.898850e+13
4.831768e+03, 4.956227e+13
4.836600e+03, 5.476208e+13
4.841437e+03, 4.983570e+13
4.846278e+03, 5.497322e+13
4.851124e+03, 5.690546e+13
4.855976e+03, 5.903657e+13
4.860832e+03, 5.853101e+13
4.865692e+03, 5.954990e+13
4.870558e+03, 5.434999e+13
4.875429e+03, 5.433299e+13
4.880304e+03, 5.688831e+13
4.885184e+03, 5.646654e+13
4.890070e+03, 5.244192e+13
4.894960e+03, 5.841138e+13
4.899855e+03, 6.016741e+13
4.904754e+03, 5.823616e+13
4.909659e+03, 5.838311e+13
4.914569e+03, 5.936479e+13
4.919483e+03, 5.377039e+13
4.924403e+03, 5.641716e+13
4.929327e+03, 5.749932e+13
4.934257e+03, 6.094002e+13
4.939191e+03, 5.563026e+13
4.944130e+03, 5.947611e+13
4.949074e+03, 5.602960e+13
4.954023e+03, 6.097020e+13
4.958977e+03, 4.041093e+13
4.963936e+03, 4.380023e+13
4.968900e+03, 4.440578e+13
4.973869e+03, 4.755586e+13
4.978843e+03, 4.672257e+13
4.983822e+03, 4.104736e+13
4.988806e+03, 4.683349e+13
4.993794e+03, 4.360376e+13
4.998788e+03, 4.446870e+13
5.003787e+03, 4.074501e+13
5.008791e+03, 3.627216e+13
5.013800e+03, 4.004496e+13
5.018813e+03, 4.352441e+13
5.023832e+03, 3.786965e+13
5.028856e+03, 4.168797e+13
5.033885e+03, 5.166402e+13
5.038919e+03, 3.972261e+13
5.043958e+03, 3.664466e+13
5.049002e+03, 4.527876e+13
5.054051e+03, 4.627451e+13
5.059105e+03, 4.529671e+13
5.064164e+03, 3.964866e+13
5.069228e+03, 4.042587e+13
5.074297e+03, 4.519225e+13
5.079372e+03, 4.200296e+13
5.084451e+03, 4.178420e+13
5.089535e+03, 4.330695e+13
5.094625e+03, 4.416428e+13
5.099720e+03, 4.000788e+13
5.104819e+03, 4.472872e+13
5.109924e+03, 4.017820e+13
5.115034e+03, 4.930289e+13
5.120149e+03, 4.186649e+13
5.125269e+03, 4.080203e+13
5.130394e+03, 3.724000e+13
5.135525e+03, 5.005030e+13
5.140660e+03, 4.547372e+13
5.145801e+03, 3.920389e+13
5.150947e+03, 3.983221e+13
5.156098e+03, 3.745338e+13
