wavelength[Angstrom], flux[erg / (cm3 s)]
2.256000e+03, 9.926519e+00
2.258256e+03, 3.607432e-01
2.260514e+03, 4.386205e-01
2.262775e+03, 1.064270e+00
2.265037e+03, 1.619243e+00
2.267302e+03, 1.912263e+00
2.269570e+03, 2.844970e+00
2.271839e+03, 3.717417e+00
2.274111e+03, 7.507429e+00
2.276385e+03, 5.944708e+00
2.278662e+03, 4.692884e+00
2.280940e+03, 4.240063e+00
2.283221e+03, 5.858424e+00
2.285504e+03, 6.374894e+00
2.287790e+03, 7.502691e+00
2.290078e+03, 1.022910e+01
2.292368e+03, 2.181024e+01
2.294660e+03, 1.900684e+01
2.296955e+03, 2.253867e+01
2.299252e+03, 7.717210e+00
2.301551e+03, 6.966093e-01
2.303853e+03, 1.035090e+00
2.306156e+03, 1.839379e+00
2.308463e+03, 3.096542e+00
2.310771e+03, 4.597399e+00
2.313082e+03, 8.553511e+00
2.315395e+03, 2.058385e+01
2.317710e+03, 2.962788e+01
2.320028e+03, 2.377554e+01
2.322348e+03, 1.212350e+01
2.324670e+03, 1.709633e+01
2.326995e+03, 2.072306e+01
2.329322e+03, 2.545557e+01
2.331651e+03, 5.121373e+01
2.333983e+03, 6.309619e+01
2.336317e+03, 6.702340e+01
2.338653e+03, 6.735325e+01
2.340992e+03, 1.855734e+02
2.343333e+03, 6.164804e+01
2.345676e+03, 2.842317e+00
2.348022e+03, 2.515597e+00
2.350370e+03, 5.446126e+00
2.352720e+03, 6.109516e+00
2.355073e+03, 9.161769e+00
2.357428e+03, 1.328663e+01
2.359786e+03, 1.940262e+01
2.362145e+03, 2.561871e+01
2.364508e+03, 4.150059e+01
2.366872e+03, 4.453114e+00
2.369239e+03, 1.133713e+01
2.371608e+03, 1.327041e+01
2.373980e+03, 1.515805e+01
2.376354e+03, 2.841906e+01
2.378730e+03, 3.765938e+01
2.381109e+03, 4.249788e+01
2.383490e+03, 9.797937e+01
2.385873e+03, 9.120230e+01
2.388259e+03, 6.325933e+01
2.390648e+03, 3.288948e+01
2.393038e+03, 3.254029e+01
2.395431e+03, 5.457019e+01
2.397827e+03, 1.391762e+02
2.400225e+03, 1.958729e+02
2.402625e+03, 1.481335e+02
2.405027e+03, 4.104370e+02
2.407432e+03, 5.991114e+01
2.409840e+03, 4.213116e+02
2.412250e+03, 8.043243e+01
2.414662e+03, 1.406342e+01
2.417077e+03, 1.722884e+01
2.419494e+03, 2.234662e+01
2.421913e+03, 3.920338e+01
2.424335e+03, 3.213900e+01
2.426759e+03, 8.403547e+01
2.429186e+03, 2.623578e+02
2.431615e+03, 2.945693e+02
2.434047e+03, 1.686622e+02
2.436481e+03, 2.158660e+02
2.438918e+03, 3.380878e+02
2.441356e+03, 7.601832e+02
2.443798e+03, 1.091165e+03
2.446242e+03, 1.404447e+03
2.448688e+03, 6.567354e+02
2.451137e+03, 7.242722e+02
2.453588e+03, 3.141613e+03
2.456041e+03, 2.469425e+03
2.458497e+03, 8.467520e+02
2.460956e+03, 1.874614e+02
2.463417e+03, 1.411308e+02
2.465880e+03, 5.518253e+02
2.468346e+03, 1.465085e+03
2.470814e+03, 9.365576e+02
2.473285e+03, 4.841200e+02
2.475758e+03, 8.651011e+02
2.478234e+03, 1.379498e+03
2.480712e+03, 4.283142e+02
2.483193e+03, 1.530414e+02
2.485676e+03, 1.480585e+02
2.488162e+03, 5.576979e+01
2.490650e+03, 4.133471e+01
2.493141e+03, 1.634056e+02
2.495634e+03, 2.811068e+02
2.498130e+03, 3.320750e+02
2.500628e+03, 3.776202e+02
2.503128e+03, 7.540032e+02
2.505632e+03, 1.134468e+03
2.508137e+03, 1.064116e+03
2.510645e+03, 3.161473e+02
2.513156e+03, 3.960938e+02
2.515669e+03, 1.052371e+03
2.518185e+03, 6.543114e+02
2.520703e+03, 6.511859e+02
2.523224e+03, 1.183359e+02
2.525747e+03, 9.850903e+02
2.528273e+03, 4.390390e+02
2.530801e+03, 1.079947e+03
2.533332e+03, 4.902160e+03
2.535865e+03, 3.378027e+03
2.538401e+03, 9.164340e+03
2.540939e+03, 4.018736e+03
2.543480e+03, 6.071714e+03
2.546024e+03, 1.934261e+03
2.548570e+03, 7.483921e+03
2.551118e+03, 8.108211e+03
2.553669e+03, 3.071771e+04
2.556223e+03, 2.959393e+04
2.558779e+03, 1.276636e+04
2.561338e+03, 1.586162e+04
2.563899e+03, 2.901970e+03
2.566463e+03, 8.317177e+02
2.569030e+03, 1.715271e+03
2.571599e+03, 4.218010e+03
2.574170e+03, 4.966421e+03
2.576745e+03, 1.103945e+04
2.579321e+03, 2.005266e+04
2.581901e+03, 1.109876e+04
2.584483e+03, 1.100050e+04
2.587067e+03, 6.849829e+03
2.589654e+03, 2.123055e+03
2.592244e+03, 2.923919e+03
2.594836e+03, 6.115250e+03
2.597431e+03, 2.677933e+04
2.600028e+03, 2.097001e+04
2.602628e+03, 3.438623e+04
2.605231e+03, 6.055711e+04
2.607836e+03, 3.202825e+04
2.610444e+03, 4.785014e+04
2.613054e+03, 1.594216e+04
2.615667e+03, 3.725371e+04
2.618283e+03, 3.082673e+04
2.620901e+03, 7.941492e+04
2.623522e+03, 7.324950e+04
2.626146e+03, 2.298254e+05
2.628772e+03, 1.693249e+05
2.631401e+03, 2.332392e+05
2.634032e+03, 1.742320e+05
2.636666e+03, 3.804460e+05
2.639303e+03, 9.883550e+05
2.641942e+03, 3.402887e+05
2.644584e+03, 8.516077e+04
2.647229e+03, 1.088730e+04
2.649876e+03, 4.178329e+04
2.652526e+03, 5.360541e+04
2.655178e+03, 2.493296e+05
2.657834e+03, 2.052017e+05
2.660491e+03, 1.589679e+05
2.663152e+03, 2.363364e+05
2.665815e+03, 1.834740e+05
2.668481e+03, 9.410862e+04
2.671149e+03, 1.838111e+04
2.673820e+03, 5.979367e+04
2.676494e+03, 8.364132e+04
2.679171e+03, 8.988720e+04
2.681850e+03, 9.425896e+04
2.684532e+03, 3.923497e+05
2.687216e+03, 3.256261e+05
2.689904e+03, 1.434706e+05
2.692593e+03, 1.489546e+05
2.695286e+03, 9.087088e+04
2.697981e+03, 9.963346e+04
2.700679e+03, 1.317300e+05
2.703380e+03, 1.595071e+05
2.706083e+03, 2.351910e+05
2.708789e+03, 2.036346e+05
2.711498e+03, 1.379355e+05
2.714210e+03, 1.092882e+05
2.716924e+03, 5.124520e+04
2.719641e+03, 6.241689e+03
2.722360e+03, 1.385085e+04
2.725083e+03, 3.258264e+04
2.727808e+03, 1.076259e+05
2.730536e+03, 1.095918e+05
2.733266e+03, 8.204705e+04
2.736000e+03, 7.200726e+04
2.738736e+03, 4.517745e+04
2.741474e+03, 7.894163e+04
2.744216e+03, 2.119324e+04
2.746960e+03, 1.292757e+05
2.749707e+03, 7.804431e+04
2.752457e+03, 9.345679e+04
2.755209e+03, 1.125082e+05
2.757964e+03, 7.165950e+04
2.760722e+03, 1.923731e+05
2.763483e+03, 1.976856e+05
2.766246e+03, 3.171291e+05
2.769013e+03, 2.651622e+05
2.771782e+03, 1.507938e+05
2.774554e+03, 2.281132e+05
2.777328e+03, 3.140144e+05
2.780105e+03, 1.732573e+05
2.782886e+03, 1.262481e+05
2.785668e+03, 1.465324e+05
2.788454e+03, 9.182791e+04
2.791243e+03, 6.921575e+04
2.794034e+03, 1.015839e+04
2.796828e+03, 1.628121e+03
2.799625e+03, 1.240131e+03
2.802424e+03, 4.342071e+03
2.805227e+03, 4.794217e+04
2.808032e+03, 6.520566e+04
2.810840e+03, 8.059585e+04
2.813651e+03, 7.374231e+04
2.816464e+03, 6.958440e+04
2.819281e+03, 6.230365e+04
2.822100e+03, 4.886283e+04
2.824922e+03, 4.523775e+04
2.827747e+03, 3.514084e+04
2.830575e+03, 3.197555e+04
2.833406e+03, 2.373300e+04
2.836239e+03, 1.871676e+04
2.839075e+03, 1.466682e+04
2.841914e+03, 1.007600e+04
2.844756e+03, 6.673271e+03
2.847601e+03, 3.696763e+03
2.850448e+03, 1.288763e+03
2.853299e+03, 2.172463e+02
2.856152e+03, 1.898176e+03
2.859008e+03, 4.897454e+03
2.861867e+03, 9.046198e+03
2.864729e+03, 1.355851e+04
2.867594e+03, 2.095380e+04
2.870462e+03, 2.800942e+04
2.873332e+03, 3.840977e+04
2.876205e+03, 4.373936e+04
2.879082e+03, 6.728211e+04
2.881961e+03, 8.454064e+04
2.884843e+03, 1.100774e+05
2.887727e+03, 1.286348e+05
2.890615e+03, 1.679349e+05
2.893506e+03, 2.012494e+05
2.896399e+03, 2.518933e+05
2.899296e+03, 3.009682e+05
2.902195e+03, 3.613327e+05
2.905097e+03, 4.329674e+05
2.908002e+03, 5.204759e+05
2.910910e+03, 4.883282e+05
2.913821e+03, 3.591303e+05
2.916735e+03, 3.073460e+05
2.919652e+03, 9.375892e+05
2.922571e+03, 1.221587e+06
2.925494e+03, 1.284223e+06
2.928420e+03, 5.653674e+05
2.931348e+03, 7.853527e+05
2.934279e+03, 1.004974e+06
2.937214e+03, 2.441868e+05
2.940151e+03, 7.233160e+05
2.943091e+03, 4.627804e+05
2.946034e+03, 7.363973e+05
2.948980e+03, 2.977877e+05
2.951929e+03, 1.089913e+06
2.954881e+03, 4.177416e+05
2.957836e+03, 5.539247e+05
2.960794e+03, 1.532153e+06
2.963754e+03, 1.021443e+06
2.966718e+03, 1.562845e+05
2.969685e+03, 2.308047e+05
2.972655e+03, 3.080036e+05
2.975627e+03, 5.649087e+05
2.978603e+03, 1.555446e+06
2.981581e+03, 7.133193e+05
2.984563e+03, 2.231447e+05
2.987548e+03, 8.171725e+05
2.990535e+03, 1.432099e+06
2.993526e+03, 6.351036e+05
2.996519e+03, 5.212729e+05
2.999516e+03, 1.062901e+06
3.002515e+03, 2.272725e+05
3.005518e+03, 1.213071e+06
3.008523e+03, 5.118824e+05
3.011532e+03, 1.531462e+06
3.014543e+03, 1.294734e+06
3.017558e+03, 7.180460e+05
3.020575e+03, 1.404489e+05
3.023596e+03, 2.609447e+05
3.026620e+03, 5.098174e+05
3.029646e+03, 2.192600e+06
3.032676e+03, 3.128605e+06
3.035709e+03, 2.111080e+06
3.038744e+03, 7.010402e+05
3.041783e+03, 2.741986e+06
3.044825e+03, 1.325819e+06
3.047870e+03, 7.407974e+05
3.050918e+03, 1.132104e+06
3.053968e+03, 3.042559e+06
3.057022e+03, 2.746223e+06
3.060079e+03, 6.328643e+05
3.063140e+03, 3.994623e+06
3.066203e+03, 9.143090e+06
3.069269e+03, 1.603047e+07
3.072338e+03, 2.458481e+07
3.075410e+03, 2.525523e+07
3.078486e+03, 3.372277e+07
3.081564e+03, 1.244415e+07
3.084646e+03, 1.562946e+07
3.087731e+03, 3.422579e+07
3.090818e+03, 2.491677e+07
3.093909e+03, 1.012148e+07
3.097003e+03, 2.398427e+07
3.100100e+03, 1.024334e+07
3.103200e+03, 8.201964e+06
3.106303e+03, 4.140108e+07
3.109410e+03, 1.380492e+08
3.112519e+03, 1.600394e+08
3.115632e+03, 9.952245e+07
3.118747e+03, 1.868181e+08
3.121866e+03, 2.068377e+08
3.124988e+03, 3.034682e+08
3.128113e+03, 2.887561e+08
3.131241e+03, 1.714445e+08
3.134372e+03, 1.817696e+07
3.137507e+03, 8.916196e+07
3.140644e+03, 2.467006e+08
3.143785e+03, 3.329439e+08
3.146928e+03, 2.461065e+08
3.150075e+03, 5.437996e+08
3.153225e+03, 4.604522e+08
3.156379e+03, 9.683340e+08
3.159535e+03, 3.868959e+08
3.162695e+03, 8.368743e+08
3.165857e+03, 9.583702e+08
3.169023e+03, 1.162155e+09
3.172192e+03, 8.928533e+08
3.175364e+03, 1.183262e+09
3.178540e+03, 9.829061e+08
3.181718e+03, 2.031276e+08
3.184900e+03, 4.623148e+07
3.188085e+03, 2.010161e+08
3.191273e+03, 1.116177e+08
3.194464e+03, 2.552902e+07
3.197659e+03, 5.894158e+07
3.200856e+03, 8.561970e+07
3.204057e+03, 5.288511e+08
3.207261e+03, 9.787881e+08
3.210469e+03, 1.088263e+09
3.213679e+03, 4.764976e+08
3.216893e+03, 1.420153e+08
3.220110e+03, 5.218471e+08
3.223330e+03, 3.905882e+08
3.226553e+03, 1.321889e+08
3.229780e+03, 1.989344e+08
3.233009e+03, 9.785238e+07
3.236242e+03, 2.102866e+07
3.239479e+03, 4.351696e+08
3.242718e+03, 2.521383e+08
3.245961e+03, 6.887148e+07
3.249207e+03, 3.808009e+07
3.252456e+03, 9.215270e+08
3.255708e+03, 2.107567e+09
3.258964e+03, 2.883503e+09
3.262223e+03, 2.873944e+09
3.265485e+03, 4.946435e+08
3.268751e+03, 1.968008e+09
3.272020e+03, 5.618606e+08
3.275292e+03, 1.492658e+08
3.278567e+03, 2.048672e+09
3.281845e+03, 2.340468e+09
3.285127e+03, 1.943979e+09
3.288412e+03, 1.442732e+09
3.291701e+03, 2.302013e+09
3.294993e+03, 1.490694e+09
3.298288e+03, 4.701217e+08
3.301586e+03, 1.819552e+07
3.304887e+03, 6.358653e+06
3.308192e+03, 2.986593e+08
3.311500e+03, 9.072106e+08
3.314812e+03, 6.660920e+08
3.318127e+03, 5.803120e+08
3.321445e+03, 4.322720e+08
3.324766e+03, 2.381630e+09
3.328091e+03, 5.488125e+09
3.331419e+03, 5.481093e+09
3.334751e+03, 3.352842e+09
3.338085e+03, 3.835117e+09
3.341423e+03, 2.832434e+09
3.344765e+03, 2.219069e+09
3.348110e+03, 2.741940e+09
3.351458e+03, 2.347623e+08
3.354809e+03, 6.110957e+08
3.358164e+03, 2.551004e+09
3.361522e+03, 7.905227e+08
3.364884e+03, 8.058894e+08
3.368249e+03, 1.893002e+08
3.371617e+03, 7.345154e+07
3.374988e+03, 1.656392e+08
3.378363e+03, 5.684309e+08
3.381742e+03, 1.624538e+08
3.385124e+03, 8.792589e+08
3.388509e+03, 6.014190e+08
3.391897e+03, 8.777096e+07
3.395289e+03, 1.277652e+08
3.398684e+03, 8.299286e+08
3.402083e+03, 1.052585e+09
3.405485e+03, 4.130172e+08
3.408891e+03, 2.975567e+08
3.412300e+03, 7.162179e+07
3.415712e+03, 1.501107e+07
3.419128e+03, 1.250269e+08
3.422547e+03, 2.305501e+08
3.425969e+03, 1.452220e+08
3.429395e+03, 1.911370e+08
3.432825e+03, 5.462199e+07
3.436257e+03, 3.848927e+07
3.439694e+03, 1.281304e+07
3.443133e+03, 4.247143e+06
3.446576e+03, 1.325629e+07
3.450023e+03, 5.772807e+07
3.453473e+03, 4.698068e+07
3.456927e+03, 1.005986e+08
3.460383e+03, 6.476590e+07
3.463844e+03, 4.449165e+07
3.467308e+03, 2.243450e+07
3.470775e+03, 1.215537e+08
3.474246e+03, 4.617245e+07
3.477720e+03, 2.083153e+07
3.481198e+03, 1.740955e+08
3.484679e+03, 1.748885e+08
3.488164e+03, 1.262352e+08
3.491652e+03, 1.641231e+07
3.495143e+03, 5.819120e+07
3.498639e+03, 4.519642e+07
3.502137e+03, 9.207163e+07
3.505639e+03, 5.147114e+08
3.509145e+03, 3.947590e+08
3.512654e+03, 9.877243e+07
3.516167e+03, 5.870682e+07
3.519683e+03, 2.072905e+08
3.523203e+03, 7.763841e+07
3.526726e+03, 1.057114e+07
3.530253e+03, 1.458159e+08
3.533783e+03, 7.888934e+08
3.537317e+03, 2.418396e+09
3.540854e+03, 2.991806e+09
3.544395e+03, 4.118126e+09
3.547939e+03, 2.457063e+09
3.551487e+03, 1.439940e+09
3.555039e+03, 1.452732e+09
3.558594e+03, 9.391223e+08
3.562152e+03, 7.106580e+08
3.565714e+03, 2.430617e+08
3.569280e+03, 1.534164e+08
3.572849e+03, 9.514507e+07
3.576422e+03, 4.157090e+07
3.579999e+03, 7.962707e+06
3.583579e+03, 5.855779e+07
3.587162e+03, 7.446133e+07
3.590749e+03, 7.832941e+07
3.594340e+03, 8.285988e+06
3.597934e+03, 6.101012e+07
3.601532e+03, 1.226075e+08
3.605134e+03, 2.584221e+07
3.608739e+03, 4.173773e+07
3.612348e+03, 1.739437e+08
3.615960e+03, 5.557984e+08
3.619576e+03, 1.977049e+08
3.623196e+03, 9.227639e+08
3.626819e+03, 1.525264e+09
3.630446e+03, 8.862924e+08
3.634076e+03, 8.461733e+08
3.637710e+03, 2.318264e+09
3.641348e+03, 3.483351e+09
3.644989e+03, 1.098543e+09
3.648634e+03, 2.153949e+08
3.652283e+03, 8.934890e+08
3.655935e+03, 2.993396e+09
3.659591e+03, 4.803804e+09
3.663251e+03, 3.781196e+09
3.666914e+03, 4.463965e+09
3.670581e+03, 2.274393e+09
3.674251e+03, 1.501589e+09
3.677926e+03, 5.584137e+08
3.681604e+03, 9.766363e+07
3.685285e+03, 4.748825e+08
3.688971e+03, 6.705138e+08
3.692660e+03, 1.440346e+09
3.696352e+03, 1.252602e+09
3.700049e+03, 9.215647e+08
3.703749e+03, 3.203105e+08
3.707452e+03, 5.873941e+07
3.711160e+03, 2.198556e+08
3.714871e+03, 1.910635e+08
3.718586e+03, 5.952278e+07
3.722304e+03, 1.618641e+07
3.726027e+03, 1.228158e+08
3.729753e+03, 1.683219e+08
3.733482e+03, 7.386794e+07
3.737216e+03, 2.604550e+07
3.740953e+03, 9.915348e+07
3.744694e+03, 7.582796e+07
3.748439e+03, 2.852141e+07
3.752187e+03, 1.951118e+08
3.755939e+03, 5.129421e+08
3.759695e+03, 4.198785e+08
3.763455e+03, 7.047763e+08
3.767219e+03, 6.877871e+08
3.770986e+03, 2.277885e+09
3.774757e+03, 3.102411e+09
3.778532e+03, 3.693866e+09
3.782310e+03, 4.663748e+09
3.786092e+03, 2.507340e+09
3.789878e+03, 1.734730e+09
3.793668e+03, 3.919177e+09
3.797462e+03, 1.887754e+09
3.801259e+03, 2.137643e+09
3.805061e+03, 6.046210e+09
3.808866e+03, 3.643411e+09
3.812675e+03, 2.604367e+09
3.816487e+03, 1.159573e+09
3.820304e+03, 4.773350e+08
3.824124e+03, 1.685829e+08
3.827948e+03, 2.802225e+08
3.831776e+03, 1.068856e+09
3.835608e+03, 9.165869e+08
3.839444e+03, 1.630083e+09
3.843283e+03, 1.340502e+09
3.847126e+03, 1.369240e+09
3.850973e+03, 6.958610e+08
3.854824e+03, 3.329694e+08
3.858679e+03, 5.895407e+07
3.862538e+03, 9.483917e+07
3.866400e+03, 3.940784e+08
3.870267e+03, 9.583464e+08
3.874137e+03, 6.142032e+08
3.878011e+03, 3.435067e+08
3.881889e+03, 3.797517e+08
3.885771e+03, 2.141879e+08
3.889657e+03, 3.489892e+08
3.893547e+03, 7.764712e+08
3.897440e+03, 2.855179e+08
3.901338e+03, 3.123317e+08
3.905239e+03, 1.029738e+09
3.909144e+03, 1.163222e+09
3.913053e+03, 3.527757e+09
3.916966e+03, 2.299749e+09
3.920883e+03, 4.381401e+08
3.924804e+03, 3.047318e+08
3.928729e+03, 2.595665e+08
3.932658e+03, 4.746440e+08
3.936590e+03, 2.345949e+09
3.940527e+03, 3.455684e+09
3.944467e+03, 1.077501e+09
3.948412e+03, 2.809225e+09
3.952360e+03, 5.850012e+09
3.956313e+03, 4.791667e+09
3.960269e+03, 1.881679e+09
3.964229e+03, 1.546077e+09
3.968194e+03, 4.724617e+09
3.972162e+03, 8.058429e+09
3.976134e+03, 1.185434e+10
3.980110e+03, 1.569438e+10
3.984090e+03, 1.534021e+10
3.988074e+03, 2.299231e+10
3.992062e+03, 1.785848e+10
3.996054e+03, 2.473297e+10
4.000050e+03, 1.686275e+10
4.004050e+03, 3.218155e+10
4.008055e+03, 1.949797e+10
4.012063e+03, 2.758084e+10
4.016075e+03, 3.352621e+10
4.020091e+03, 2.098192e+10
4.024111e+03, 1.050465e+10
4.028135e+03, 2.812660e+09
4.032163e+03, 3.108560e+07
4.036195e+03, 2.404746e+08
4.040231e+03, 4.062579e+09
4.044272e+03, 1.651807e+09
4.048316e+03, 1.347551e+09
4.052364e+03, 1.972674e+10
4.056417e+03, 2.409047e+10
4.060473e+03, 3.013720e+10
4.064533e+03, 1.429258e+10
4.068598e+03, 3.110652e+10
4.072667e+03, 1.886994e+10
4.076739e+03, 2.775666e+10
4.080816e+03, 3.383949e+10
4.084897e+03, 3.286120e+10
4.088982e+03, 3.752540e+10
4.093071e+03, 2.550243e+10
4.097164e+03, 2.799757e+10
4.101261e+03, 1.602861e+10
4.105362e+03, 1.635515e+10
4.109468e+03, 2.296491e+10
4.113577e+03, 1.645675e+10
4.117691e+03, 1.679510e+10
4.121808e+03, 1.880122e+10
4.125930e+03, 2.004487e+10
4.130056e+03, 1.375392e+10
4.134186e+03, 1.080961e+10
4.138320e+03, 1.695410e+10
4.142459e+03, 1.197196e+10
4.146601e+03, 1.191883e+10
4.150748e+03, 1.211392e+10
4.154898e+03, 1.275513e+10
4.159053e+03, 1.202606e+10
4.163212e+03, 1.090892e+10
4.167376e+03, 8.904249e+09
4.171543e+03, 6.928339e+09
4.175714e+03, 5.910902e+09
4.179890e+03, 6.568182e+09
4.184070e+03, 6.056126e+09
4.188254e+03, 4.921625e+09
4.192442e+03, 4.399525e+09
4.196635e+03, 4.125734e+09
4.200831e+03, 3.502095e+09
4.205032e+03, 2.851408e+09
4.209237e+03, 2.448709e+09
4.213447e+03, 2.086261e+09
4.217660e+03, 1.448436e+09
4.221878e+03, 1.298831e+09
4.226100e+03, 6.216787e+08
4.230326e+03, 7.629954e+08
4.234556e+03, 1.353934e+09
4.238791e+03, 1.865711e+09
4.243029e+03, 2.372885e+09
4.247272e+03, 2.633816e+09
4.251520e+03, 1.681818e+09
4.255771e+03, 3.282491e+08
4.260027e+03, 2.041839e+09
4.264287e+03, 3.927270e+09
4.268551e+03, 4.046361e+09
4.272820e+03, 1.790253e+09
4.277093e+03, 6.441410e+08
4.281370e+03, 3.609828e+09
4.285651e+03, 3.786242e+09
4.289937e+03, 8.288244e+08
4.294227e+03, 2.888328e+09
4.298521e+03, 7.884290e+09
4.302819e+03, 9.600234e+09
4.307122e+03, 1.111130e+10
4.311429e+03, 1.556099e+10
4.315741e+03, 1.734480e+10
4.320057e+03, 1.727592e+10
4.324377e+03, 2.012283e+10
4.328701e+03, 1.916575e+10
4.333030e+03, 2.408912e+10
4.337363e+03, 2.581477e+10
4.341700e+03, 2.160523e+10
4.346042e+03, 2.497167e+10
4.350388e+03, 3.126646e+10
4.354738e+03, 2.081843e+10
4.359093e+03, 2.773009e+10
4.363452e+03, 3.416155e+10
4.367815e+03, 3.804662e+10
4.372183e+03, 3.274495e+10
4.376555e+03, 1.120105e+10
4.380932e+03, 2.285462e+10
4.385313e+03, 1.553755e+10
4.389698e+03, 3.160810e+10
4.394088e+03, 4.575381e+10
4.398482e+03, 3.600610e+10
4.402881e+03, 3.460124e+10
4.407283e+03, 1.839371e+10
4.411691e+03, 4.125945e+10
4.416102e+03, 4.191425e+10
4.420518e+03, 5.395672e+10
4.424939e+03, 2.381665e+10
4.429364e+03, 1.264478e+10
4.433793e+03, 3.196577e+10
4.438227e+03, 2.510115e+10
4.442665e+03, 3.527952e+10
4.447108e+03, 3.993509e+10
4.451555e+03, 5.232714e+10
4.456007e+03, 2.720326e+10
4.460463e+03, 2.721626e+10
4.464923e+03, 1.986648e+10
4.469388e+03, 2.826096e+10
4.473857e+03, 3.432970e+10
4.478331e+03, 3.805953e+10
4.482810e+03, 2.717503e+10
4.487292e+03, 4.148513e+10
4.491780e+03, 4.068898e+10
4.496272e+03, 4.783746e+10
4.500768e+03, 6.116470e+10
4.505269e+03, 4.708185e+10
4.509774e+03, 3.225344e+10
4.514284e+03, 3.776207e+10
4.518798e+03, 4.154733e+10
4.523317e+03, 4.703870e+10
4.527840e+03, 5.152605e+10
4.532368e+03, 4.758391e+10
4.536900e+03, 5.031090e+10
4.541437e+03, 7.206054e+10
4.545979e+03, 6.459527e+10
4.550525e+03, 4.232731e+10
4.555075e+03, 4.540846e+10
4.559630e+03, 5.393967e+10
4.564190e+03, 6.294236e+10
4.568754e+03, 6.418794e+10
4.573323e+03, 4.909039e+10
4.577896e+03, 7.376036e+10
4.582474e+03, 5.455196e+10
4.587056e+03, 2.698883e+10
4.591643e+03, 2.346506e+10
4.596235e+03, 2.397660e+10
4.600831e+03, 2.815332e+10
4.605432e+03, 2.208338e+10
4.610038e+03, 1.284435e+10
4.614648e+03, 4.152267e+10
4.619262e+03, 4.763354e+10
4.623882e+03, 5.480821e+10
4.628505e+03, 2.595518e+10
4.633134e+03, 2.447540e+10
4.637767e+03, 2.488569e+10
4.642405e+03, 2.832704e+10
4.647047e+03, 2.799082e+10
4.651694e+03, 3.031225e+10
4.656346e+03, 4.516834e+10
4.661002e+03, 5.471124e+10
4.665663e+03, 5.176334e+10
4.670329e+03, 3.588839e+10
4.674999e+03, 2.893194e+10
4.679674e+03, 3.573513e+10
4.684354e+03, 3.310526e+10
4.689038e+03, 4.811818e+10
4.693727e+03, 5.334167e+10
4.698421e+03, 5.422900e+10
4.703120e+03, 6.462855e+10
4.707823e+03, 6.765951e+10
4.712530e+03, 6.547624e+10
4.717243e+03, 4.189555e+10
4.721960e+03, 4.761048e+10
4.726682e+03, 5.583440e+10
4.731409e+03, 6.055220e+10
4.736140e+03, 6.511294e+10
4.740876e+03, 6.286712e+10
4.745617e+03, 7.471826e+10
4.750363e+03, 7.990706e+10
4.755113e+03, 9.448440e+10
4.759868e+03, 5.631877e+10
4.764628e+03, 2.190512e+10
4.769393e+03, 2.129075e+10
4.774162e+03, 2.394626e+10
4.778936e+03, 2.732109e+10
4.783715e+03, 2.683853e+10
4.788499e+03, 2.466024e+10
4.793288e+03, 3.045485e+10
4.798081e+03, 3.749091e+10
4.802879e+03, 3.956835e+10
4.807682e+03, 2.553975e+10
4.812490e+03, 2.636926e+10
4.817302e+03, 2.949624e+10
4.822119e+03, 3.131813e+10
4.826941e+03, 3.396698e+10
4.831768e+03, 3.617070e+10
4.836600e+03, 4.348059e+10
4.841437e+03, 4.844048e+10
4.846278e+03, 5.636857e+10
4.851124e+03, 3.857830e+10
4.855976e+03, 4.044381e+10
4.860832e+03, 4.725559e+10
4.865692e+03, 4.913583e+10
4.870558e+03, 6.072714e+10
4.875429e+03, 6.108015e+10
4.880304e+03, 7.096526e+10
4.885184e+03, 7.847305e+10
4.890070e+03, 9.728827e+10
4.894960e+03, 8.638894e+10
4.899855e+03, 8.174282e+10
4.904754e+03, 8.766788e+10
4.909659e+03, 9.187056e+10
4.914569e+03, 1.193002e+11
4.919483e+03, 1.426589e+11
4.924403e+03, 1.401220e+11
4.929327e+03, 1.713664e+11
4.934257e+03, 2.148092e+11
4.939191e+03, 1.979046e+11
4.944130e+03, 1.668595e+11
4.949074e+03, 2.323279e+11
4.954023e+03, 1.435246e+11
4.958977e+03, 2.838328e+10
4.963936e+03, 3.039259e+10
4.968900e+03, 3.401068e+10
4.973869e+03, 3.562675e+10
4.978843e+03, 3.756039e+10
4.983822e+03, 4.213491e+10
4.988806e+03, 4.482919e+10
4.993794e+03, 4.679204e+10
4.998788e+03, 4.982944e+10
5.003787e+03, 3.752487e+10
5.008791e+03, 3.818145e+10
5.013800e+03, 3.830580e+10
5.018813e+03, 4.337779e+10
5.023832e+03, 4.486906e+10
5.028856e+03, 4.594992e+10
5.033885e+03, 5.897444e+10
5.038919e+03, 6.137103e+10
5.043958e+03, 5.577629e+10
5.049002e+03, 6.255225e+10
5.054051e+03, 6.361141e+10
5.059105e+03, 6.126603e+10
5.064164e+03, 6.887545e+10
5.069228e+03, 8.405403e+10
5.074297e+03, 8.635403e+10
5.079372e+03, 7.836027e+10
5.084451e+03, 1.068514e+11
5.089535e+03, 9.805671e+10
5.094625e+03, 9.108803e+10
5.099720e+03, 9.663106e+10
5.104819e+03, 1.115533e+11
5.109924e+03, 7.408054e+10
5.115034e+03, 1.401975e+11
5.120149e+03, 1.264959e+11
5.125269e+03, 1.291220e+11
