wavelength[Angstrom], flux[erg / (cm3 s)]
1.317666e+03, 1.830853e-04
1.318984e+03, 1.308578e-04
1.320303e+03, 1.534528e-04
1.321623e+03, 1.449309e-04
1.322945e+03, 1.102545e-04
1.324268e+03, 1.192522e-04
1.325592e+03, 1.354732e-04
1.326918e+03, 1.382849e-04
1.328244e+03, 1.839233e-04
1.329573e+03, 2.095332e-04
1.330902e+03, 3.172185e-04
1.332233e+03, 3.237292e-04
1.333565e+03, 3.443943e-04
1.334899e+03, 3.741298e-04
1.336234e+03, 3.516246e-04
1.337570e+03, 3.862563e-04
1.338908e+03, 3.652720e-04
1.340247e+03, 3.961032e-04
1.341587e+03, 4.654289e-04
1.342928e+03, 3.080567e-04
1.344271e+03, 4.392050e-04
1.345616e+03, 3.251006e-04
1.346961e+03, 3.472078e-04
1.348308e+03, 4.260959e-04
1.349656e+03, 3.593838e-04
1.351006e+03, 4.782551e-04
1.352357e+03, 6.727046e-04
1.353709e+03, 9.023159e-04
1.355063e+03, 1.105553e-03
1.356418e+03, 9.180508e-04
1.357775e+03, 9.725122e-04
1.359132e+03, 9.942728e-04
1.360492e+03, 7.919468e-04
1.361852e+03, 8.342372e-04
1.363214e+03, 7.312881e-04
1.364577e+03, 8.219718e-04
1.365942e+03, 6.265676e-04
1.367308e+03, 7.024813e-04
1.368675e+03, 5.868291e-04
1.370044e+03, 6.859545e-04
1.371414e+03, 5.907144e-04
1.372785e+03, 6.503199e-04
1.374158e+03, 6.047139e-04
1.375532e+03, 7.994332e-04
1.376908e+03, 7.494345e-04
1.378284e+03, 1.072149e-03
1.379663e+03, 1.113716e-03
1.381042e+03, 1.290257e-03
1.382423e+03, 1.503626e-03
1.383806e+03, 1.647610e-03
1.385190e+03, 1.845849e-03
1.386575e+03, 2.247321e-03
1.387961e+03, 2.664068e-03
1.389349e+03, 3.289828e-03
1.390739e+03, 3.510448e-03
1.392130e+03, 4.421272e-03
1.393522e+03, 4.970426e-03
1.394915e+03, 5.901716e-03
1.396310e+03, 7.633350e-03
1.397706e+03, 9.151052e-03
1.399104e+03, 1.148803e-02
1.400503e+03, 1.574243e-02
1.401904e+03, 1.715093e-02
1.403306e+03, 1.758437e-02
1.404709e+03, 1.990823e-02
1.406114e+03, 2.283340e-02
1.407520e+03, 2.670385e-02
1.408927e+03, 2.411168e-02
1.410336e+03, 2.471583e-02
1.411747e+03, 3.280770e-02
1.413158e+03, 2.511976e-02
1.414571e+03, 3.533607e-02
1.415986e+03, 2.994699e-02
1.417402e+03, 4.287084e-02
1.418819e+03, 4.062067e-02
1.420238e+03, 5.352798e-02
1.421658e+03, 4.527073e-02
1.423080e+03, 4.839361e-02
1.424503e+03, 4.761369e-02
1.425928e+03, 6.913398e-02
1.427354e+03, 5.347037e-02
1.428781e+03, 6.157350e-02
1.430210e+03, 6.855067e-02
1.431640e+03, 7.446097e-02
1.433072e+03, 6.744303e-02
1.434505e+03, 7.709701e-02
1.435939e+03, 8.100653e-02
1.437375e+03, 8.588239e-02
1.438813e+03, 9.961219e-02
1.440251e+03, 8.973035e-02
1.441692e+03, 8.933403e-02
1.443133e+03, 9.247370e-02
1.444576e+03, 1.107918e-01
1.446021e+03, 1.075880e-01
1.447467e+03, 9.063091e-02
1.448914e+03, 1.289602e-01
1.450363e+03, 1.368596e-01
1.451814e+03, 1.229683e-01
1.453266e+03, 1.395250e-01
1.454719e+03, 1.379415e-01
1.456174e+03, 1.485653e-01
1.457630e+03, 1.369171e-01
1.459087e+03, 1.417306e-01
1.460546e+03, 1.436468e-01
1.462007e+03, 1.764688e-01
1.463469e+03, 1.910357e-01
1.464932e+03, 1.774421e-01
1.466397e+03, 2.257077e-01
1.467864e+03, 2.213355e-01
1.469332e+03, 2.092326e-01
1.470801e+03, 2.448705e-01
1.472272e+03, 1.870665e-01
1.473744e+03, 1.934281e-01
1.475218e+03, 2.595646e-01
1.476693e+03, 2.648979e-01
1.478170e+03, 2.583521e-01
1.479648e+03, 2.649096e-01
1.481128e+03, 2.888453e-01
1.482609e+03, 3.090831e-01
1.484091e+03, 3.306800e-01
1.485575e+03, 3.665148e-01
1.487061e+03, 3.197811e-01
1.488548e+03, 3.638177e-01
1.490037e+03, 3.931405e-01
1.491527e+03, 3.991898e-01
1.493018e+03, 3.414880e-01
1.494511e+03, 3.478644e-01
1.496006e+03, 4.673761e-01
1.497502e+03, 4.402165e-01
1.498999e+03, 4.771549e-01
1.500498e+03, 5.060736e-01
1.501999e+03, 4.926263e-01
1.503501e+03, 4.980499e-01
1.505004e+03, 5.346734e-01
1.506509e+03, 5.919519e-01
1.508016e+03, 6.079526e-01
1.509524e+03, 6.301114e-01
1.511033e+03, 5.890544e-01
1.512544e+03, 5.196654e-01
1.514057e+03, 4.864782e-01
1.515571e+03, 4.370690e-01
1.517086e+03, 4.166428e-01
1.518603e+03, 3.766596e-01
1.520122e+03, 3.653557e-01
1.521642e+03, 3.171551e-01
1.523164e+03, 3.156523e-01
1.524687e+03, 3.066752e-01
1.526212e+03, 2.918183e-01
1.527738e+03, 2.889141e-01
1.529266e+03, 2.522053e-01
1.530795e+03, 2.569432e-01
1.532326e+03, 2.260980e-01
1.533858e+03, 1.979906e-01
1.535392e+03, 1.962964e-01
1.536927e+03, 2.111443e-01
1.538464e+03, 2.026636e-01
1.540003e+03, 2.191584e-01
1.541543e+03, 2.160382e-01
1.543084e+03, 2.486026e-01
1.544627e+03, 2.253055e-01
1.546172e+03, 2.423374e-01
1.547718e+03, 2.261021e-01
1.549266e+03, 1.847261e-01
1.550815e+03, 1.700418e-01
1.552366e+03, 1.504675e-01
1.553918e+03, 2.163805e-01
1.555472e+03, 2.442578e-01
1.557028e+03, 3.127281e-01
1.558585e+03, 4.097681e-01
1.560143e+03, 4.593313e-01
1.561703e+03, 5.374081e-01
1.563265e+03, 5.063167e-01
1.564828e+03, 6.558783e-01
1.566393e+03, 7.995986e-01
1.567960e+03, 8.000044e-01
1.569528e+03, 9.763887e-01
1.571097e+03, 1.192007e+00
1.572668e+03, 1.133956e+00
1.574241e+03, 1.128550e+00
1.575815e+03, 1.161386e+00
1.577391e+03, 1.479612e+00
1.578968e+03, 1.463995e+00
1.580547e+03, 1.016222e+00
1.582128e+03, 7.193411e-01
1.583710e+03, 1.198208e+00
1.585294e+03, 1.187263e+00
1.586879e+03, 1.200913e+00
1.588466e+03, 1.383102e+00
1.590054e+03, 1.270227e+00
1.591644e+03, 1.312170e+00
1.593236e+03, 7.933030e-01
1.594829e+03, 1.077089e+00
1.596424e+03, 1.138725e+00
1.598020e+03, 1.130234e+00
1.599618e+03, 1.170333e+00
1.601218e+03, 1.050747e+00
1.602819e+03, 1.064687e+00
1.604422e+03, 9.427971e-01
1.606027e+03, 9.836848e-01
1.607633e+03, 1.212559e+00
1.609240e+03, 7.616514e-01
1.610849e+03, 1.120579e+00
1.612460e+03, 7.982584e-01
1.614073e+03, 1.150041e+00
1.615687e+03, 1.227345e+00
1.617303e+03, 9.886648e-01
1.618920e+03, 1.418899e+00
1.620539e+03, 8.289670e-01
1.622159e+03, 1.108501e+00
1.623781e+03, 1.810431e+00
1.625405e+03, 1.703946e+00
1.627031e+03, 2.200975e+00
1.628658e+03, 3.024233e+00
1.630286e+03, 4.623888e+00
1.631917e+03, 3.483691e+00
1.633549e+03, 3.392818e+00
1.635182e+03, 2.381333e+00
1.636817e+03, 5.727558e+00
1.638454e+03, 2.990672e+00
1.640093e+03, 2.184521e+00
1.641733e+03, 4.372725e+00
1.643374e+03, 4.115588e+00
1.645018e+03, 5.785601e+00
1.646663e+03, 5.912381e+00
1.648309e+03, 7.346201e+00
1.649958e+03, 7.136448e+00
1.651608e+03, 4.054247e+00
1.653259e+03, 7.366001e+00
1.654913e+03, 6.499497e+00
1.656567e+03, 4.985982e+00
1.658224e+03, 6.131052e+00
1.659882e+03, 5.271378e+00
1.661542e+03, 8.576421e+00
1.663204e+03, 8.091589e+00
1.664867e+03, 1.165907e+01
1.666532e+03, 9.276571e+00
1.668198e+03, 5.526574e+00
1.669866e+03, 4.067543e+00
1.671536e+03, 6.835672e+00
1.673208e+03, 7.991281e+00
1.674881e+03, 1.052947e+01
1.676556e+03, 1.229242e+01
1.678233e+03, 1.213543e+01
1.679911e+03, 1.275443e+01
1.681591e+03, 8.667462e+00
1.683272e+03, 1.155430e+01
1.684956e+03, 1.658318e+01
1.686640e+03, 1.378578e+01
1.688327e+03, 1.237063e+01
1.690015e+03, 1.266388e+01
1.691705e+03, 2.201454e+01
1.693397e+03, 1.338901e+01
1.695091e+03, 2.412918e+01
1.696786e+03, 3.391072e+01
1.698482e+03, 1.666170e+01
1.700181e+03, 1.722445e+01
1.701881e+03, 1.640084e+01
1.703583e+03, 1.266988e+01
1.705287e+03, 2.196549e+01
1.706992e+03, 2.962966e+01
1.708699e+03, 2.427717e+01
1.710408e+03, 3.188432e+01
1.712118e+03, 3.624947e+01
1.713830e+03, 3.488848e+01
1.715544e+03, 3.039290e+01
1.717259e+03, 1.247405e+01
1.718977e+03, 2.544226e+01
1.720696e+03, 2.254657e+01
1.722416e+03, 3.212078e+01
1.724139e+03, 3.462390e+01
1.725863e+03, 4.127816e+01
1.727589e+03, 6.038696e+01
1.729316e+03, 5.743808e+01
1.731046e+03, 5.913843e+01
1.732777e+03, 6.509527e+01
1.734510e+03, 2.526819e+01
1.736244e+03, 3.245667e+01
1.737980e+03, 3.201324e+01
1.739718e+03, 3.219244e+01
1.741458e+03, 3.211249e+01
1.743199e+03, 4.230689e+01
1.744943e+03, 5.593410e+01
1.746688e+03, 5.924373e+01
1.748434e+03, 4.539472e+01
1.750183e+03, 2.459932e+01
1.751933e+03, 2.486181e+01
1.753685e+03, 2.584800e+01
1.755439e+03, 5.729035e+01
1.757194e+03, 5.910862e+01
1.758951e+03, 5.599804e+01
1.760710e+03, 6.554956e+01
1.762471e+03, 5.438805e+01
1.764233e+03, 7.781429e+01
1.765998e+03, 7.313724e+01
1.767764e+03, 1.414157e+02
1.769531e+03, 1.112963e+02
1.771301e+03, 7.007485e+01
1.773072e+03, 4.197398e+01
1.774845e+03, 6.232849e+01
1.776620e+03, 7.702842e+01
1.778397e+03, 8.545313e+01
1.780175e+03, 1.000195e+02
1.781955e+03, 1.489539e+02
1.783737e+03, 1.595063e+02
1.785521e+03, 1.516524e+02
1.787306e+03, 1.953175e+02
1.789094e+03, 1.490644e+02
1.790883e+03, 1.236288e+02
1.792674e+03, 6.971581e+01
1.794466e+03, 1.184866e+02
1.796261e+03, 1.649726e+02
1.798057e+03, 1.283003e+02
1.799855e+03, 1.562873e+02
1.801655e+03, 1.982986e+02
1.803457e+03, 2.333998e+02
1.805260e+03, 2.119747e+02
1.807065e+03, 1.986185e+02
1.808872e+03, 2.926974e+02
1.810681e+03, 2.099812e+02
1.812492e+03, 8.786197e+01
1.814304e+03, 1.205109e+02
1.816119e+03, 1.500189e+02
1.817935e+03, 2.196900e+02
1.819753e+03, 1.580590e+02
1.821573e+03, 2.071505e+02
1.823394e+03, 3.097575e+02
1.825218e+03, 3.076180e+02
1.827043e+03, 2.617608e+02
1.828870e+03, 3.189064e+02
1.830699e+03, 3.237611e+02
1.832529e+03, 1.585395e+02
1.834362e+03, 1.328255e+02
1.836196e+03, 1.775588e+02
1.838032e+03, 2.440748e+02
1.839871e+03, 2.376826e+02
1.841710e+03, 2.792480e+02
1.843552e+03, 3.542020e+02
1.845396e+03, 4.029958e+02
1.847241e+03, 4.248148e+02
1.849088e+03, 3.996978e+02
1.850937e+03, 3.254764e+02
1.852788e+03, 2.543164e+02
1.854641e+03, 1.475968e+02
1.856496e+03, 1.522437e+02
1.858352e+03, 2.304727e+02
1.860211e+03, 3.033470e+02
1.862071e+03, 2.982897e+02
1.863933e+03, 2.602194e+02
1.865797e+03, 3.073356e+02
1.867663e+03, 3.952188e+02
1.869530e+03, 3.886680e+02
1.871400e+03, 3.899275e+02
1.873271e+03, 3.357850e+02
1.875144e+03, 3.088781e+02
1.877020e+03, 3.173102e+02
1.878897e+03, 2.898492e+02
1.880776e+03, 3.813083e+02
1.882656e+03, 4.685264e+02
1.884539e+03, 5.846393e+02
1.886424e+03, 5.709584e+02
1.888310e+03, 6.657001e+02
1.890198e+03, 7.194342e+02
1.892088e+03, 9.950618e+02
1.893981e+03, 9.138142e+02
1.895875e+03, 7.765163e+02
1.897770e+03, 7.232255e+02
1.899668e+03, 5.652003e+02
1.901568e+03, 7.964405e+02
1.903469e+03, 1.065260e+03
1.905373e+03, 1.005574e+03
1.907278e+03, 1.140552e+03
1.909186e+03, 1.270436e+03
1.911095e+03, 1.426432e+03
1.913006e+03, 1.444773e+03
1.914919e+03, 1.478317e+03
1.916834e+03, 1.689309e+03
1.918751e+03, 1.254481e+03
1.920669e+03, 1.310579e+03
1.922590e+03, 1.192487e+03
1.924513e+03, 1.375710e+03
1.926437e+03, 1.547594e+03
1.928364e+03, 1.479637e+03
1.930292e+03, 1.777300e+03
1.932222e+03, 2.021530e+03
1.934154e+03, 1.881639e+03
1.936089e+03, 1.672508e+03
1.938025e+03, 2.049283e+03
1.939963e+03, 2.027394e+03
1.941903e+03, 2.575772e+03
1.943845e+03, 1.731809e+03
1.945788e+03, 1.583247e+03
1.947734e+03, 2.096001e+03
1.949682e+03, 1.827711e+03
1.951632e+03, 2.018712e+03
1.953583e+03, 2.954212e+03
1.955537e+03, 2.597107e+03
1.957492e+03, 2.937521e+03
1.959450e+03, 2.646834e+03
1.961409e+03, 2.683313e+03
1.963371e+03, 3.114364e+03
1.965334e+03, 3.040045e+03
1.967299e+03, 3.026390e+03
1.969267e+03, 2.639298e+03
1.971236e+03, 3.527359e+03
1.973207e+03, 3.042290e+03
1.975180e+03, 3.681193e+03
1.977156e+03, 3.822557e+03
1.979133e+03, 4.075899e+03
1.981112e+03, 4.338540e+03
1.983093e+03, 4.872271e+03
1.985076e+03, 5.088292e+03
1.987061e+03, 4.748443e+03
1.989048e+03, 4.710336e+03
1.991037e+03, 3.958131e+03
1.993028e+03, 4.293996e+03
1.995021e+03, 3.841746e+03
1.997016e+03, 4.249595e+03
1.999013e+03, 4.689662e+03
2.001012e+03, 4.681985e+03
2.003013e+03, 5.382069e+03
2.005016e+03, 5.409967e+03
2.007021e+03, 5.035729e+03
2.009028e+03, 5.971602e+03
2.011037e+03, 6.233707e+03
2.013048e+03, 6.656291e+03
2.015062e+03, 6.516970e+03
2.017077e+03, 5.789727e+03
2.019094e+03, 6.239804e+03
2.021113e+03, 6.155546e+03
2.023134e+03, 6.177863e+03
2.025157e+03, 6.784176e+03
2.027182e+03, 6.011588e+03
2.029209e+03, 8.280197e+03
2.031239e+03, 8.113104e+03
2.033270e+03, 8.602740e+03
2.035303e+03, 7.936411e+03
2.037338e+03, 8.724629e+03
2.039376e+03, 9.061767e+03
2.041415e+03, 8.359439e+03
2.043457e+03, 8.413389e+03
2.045500e+03, 8.276100e+03
2.047545e+03, 8.455337e+03
2.049593e+03, 9.632769e+03
2.051643e+03, 9.586653e+03
2.053694e+03, 9.944610e+03
2.055748e+03, 9.988032e+03
2.057804e+03, 1.221177e+04
2.059861e+03, 9.951138e+03
2.061921e+03, 1.040206e+04
2.063983e+03, 1.029578e+04
2.066047e+03, 9.429356e+03
2.068113e+03, 1.239396e+04
2.070181e+03, 1.084455e+04
2.072252e+03, 1.339719e+05
2.074324e+03, 5.230689e+04
2.076398e+03, 4.660749e+04
2.078475e+03, 2.706968e+04
2.080553e+03, 9.862549e+04
2.082634e+03, 8.449990e+04
2.084716e+03, 7.594135e+04
2.086801e+03, 9.941267e+04
2.088888e+03, 1.605943e+05
2.090977e+03, 2.043188e+05
2.093068e+03, 1.367910e+05
2.095161e+03, 6.610940e+04
2.097256e+03, 2.152728e+05
2.099353e+03, 1.689768e+05
2.101452e+03, 1.570720e+05
2.103554e+03, 1.281450e+05
2.105657e+03, 1.413579e+05
2.107763e+03, 1.231623e+05
2.109871e+03, 1.095117e+05
2.111981e+03, 2.962733e+05
2.114093e+03, 2.062817e+05
2.116207e+03, 9.095626e+04
2.118323e+03, 1.193594e+05
2.120441e+03, 2.310351e+05
2.122562e+03, 3.983261e+05
2.124684e+03, 2.538289e+05
2.126809e+03, 1.538251e+05
2.128936e+03, 1.655036e+05
2.131065e+03, 3.117299e+05
2.133196e+03, 3.054476e+05
2.135329e+03, 2.401564e+05
2.137464e+03, 2.545044e+05
2.139602e+03, 2.976660e+05
2.141741e+03, 6.916955e+04
2.143883e+03, 2.832990e+05
2.146027e+03, 2.817202e+05
2.148173e+03, 1.009794e+05
2.150321e+03, 1.343366e+05
2.152472e+03, 3.761721e+05
2.154624e+03, 3.321818e+05
2.156779e+03, 5.295745e+05
2.158935e+03, 2.663086e+05
2.161094e+03, 3.229089e+05
2.163255e+03, 1.658525e+05
2.165419e+03, 2.304726e+05
2.167584e+03, 1.896913e+05
2.169752e+03, 1.765212e+05
2.171921e+03, 4.051594e+05
2.174093e+03, 2.705016e+05
2.176268e+03, 8.270071e+05
2.178444e+03, 8.542052e+04
2.180622e+03, 2.071258e+05
2.182803e+03, 1.850717e+05
2.184986e+03, 4.227396e+05
2.187171e+03, 3.254993e+05
2.189358e+03, 7.180780e+05
2.191547e+03, 5.583765e+05
2.193739e+03, 4.673346e+05
2.195932e+03, 7.028995e+05
2.198128e+03, 7.363828e+05
2.200327e+03, 1.406727e+05
2.202527e+03, 6.093073e+05
2.204729e+03, 3.602040e+05
2.206934e+03, 1.439971e+06
2.209141e+03, 7.406254e+05
2.211350e+03, 5.754911e+05
2.213562e+03, 1.186294e+06
2.215775e+03, 9.622232e+05
2.217991e+03, 3.049806e+05
2.220209e+03, 2.847775e+05
2.222429e+03, 3.272512e+05
2.224651e+03, 7.518924e+05
2.226876e+03, 4.709799e+05
2.229103e+03, 1.402743e+06
2.231332e+03, 8.611858e+05
2.233563e+03, 2.331696e+06
2.235797e+03, 3.821256e+06
2.238033e+03, 4.407454e+05
2.240271e+03, 1.155165e+06
2.242511e+03, 7.950151e+05
2.244754e+03, 1.437513e+06
2.246998e+03, 1.710308e+06
2.249245e+03, 2.057859e+06
2.251495e+03, 2.312503e+06
2.253746e+03, 3.325134e+06
2.256000e+03, 2.433133e+06
2.258256e+03, 3.411902e+05
2.260514e+03, 1.561105e+05
2.262775e+03, 4.453685e+05
2.265037e+03, 9.035798e+05
2.267302e+03, 9.712911e+05
